timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
114264424,0.0,-0.0,0.0315244,-4.2039e-45,0.999876,0.0,0.0,0.0157615,1.0,-1.0,1,0,0,0,0,0,0
114368416,0.0,-0.0,0.0315244,0.0,0.999876,0.0,0.0,0.0157615,1.0,-1.0,1,0,0,0,0,0,0
114469066,0.0,-0.0,0.0315244,0.0,0.999876,0.0,0.0,0.0157615,1.0,-1.0,1,0,0,0,0,0,0
114569453,0.0,-0.0,0.0315244,0.0,0.999876,0.0,0.0,0.0157615,1.0,-1.0,1,0,0,0,0,0,0
114669057,0.0,-0.0,0.0315244,0.0,0.999876,0.0,0.0,0.0157615,1.0,-1.0,1,0,0,0,0,0,0
114773093,0.0,-0.0,0.0315244,0.0,0.999876,0.0,0.0,0.0157615,1.0,-1.0,1,0,0,0,0,0,0
114873681,0.0,-0.0,0.0315244,0.0,0.999876,0.0,0.0,0.0157615,1.0,-1.0,1,0,0,0,0,0,0
114974051,0.0,-0.0,0.0315244,0.0,0.999876,0.0,0.0,0.0157615,1.0,-1.0,1,0,0,0,0,0,0
115078682,0.0,-0.0,0.0315244,0.0,0.999876,0.0,0.0,0.0157615,1.0,-1.0,1,0,0,0,0,0,0
115180048,0.0,-0.0,0.0315244,0.0,0.999876,0.0,0.0,0.0157615,1.0,-1.0,1,0,0,0,0,0,0
115281376,0.0,-0.0,0.0315244,0.0,0.999876,0.0,0.0,0.0157615,1.0,-1.0,1,0,0,0,0,0,0
115585043,0.0,-0.0,0.0315244,0.0,0.999876,0.0,0.0,0.0157615,1.0,-1.0,1,0,0,0,0,0,0
115684436,0.0,-0.0,0.0315244,0.0,0.999876,0.0,0.0,0.0157615,1.0,-1.0,1,0,0,0,0,0,0
115723723,0.0,-0.0,0.0315244,0.0,0.999876,0.0,0.0,0.0157615,1.0,-1.0,1,0,0,0,0,0,0
115723723,0.0,-0.0,0.0315244,0.0,0.999876,0.0,0.0,0.0157615,1.0,-1.0,1,0,0,0,0,0,0
115723723,0.0,-0.0,0.0315244,0.0,0.999876,0.0,0.0,0.0157615,1.0,-1.0,1,0,0,0,0,0,0
115723723,0.0,-0.0,0.0315244,0.0,0.999876,0.0,0.0,0.0157615,1.0,-1.0,1,0,0,0,0,0,0
115723723,0.0,-0.0,0.0315244,0.0,0.999876,0.0,0.0,0.0157615,1.0,-1.0,1,0,0,0,0,0,0
115723723,0.0,-0.0,0.0315244,0.0,0.999876,0.0,0.0,0.0157615,1.0,-1.0,1,0,0,0,0,0,0
115723723,0.0,-0.0,0.0315244,0.0,0.999876,0.0,0.0,0.0157615,1.0,-1.0,1,0,0,0,0,0,0
115723723,0.0,-0.0,0.0315244,0.0,0.999876,0.0,0.0,0.0157615,1.0,-1.0,1,0,0,0,0,0,0
115723723,0.0,-0.0,0.0315244,0.0,0.999876,0.0,0.0,0.0157615,1.0,-1.0,1,0,0,0,0,0,0
115723723,0.0,-0.0,0.0315244,0.0,0.999876,0.0,0.0,0.0157615,1.0,-1.0,1,0,0,0,0,0,0
115723723,0.0,-0.0,0.0315244,0.0,0.999876,0.0,0.0,0.0157615,1.0,-1.0,1,0,0,0,0,0,0
115723723,0.0,-0.0,0.0315244,0.0,0.999876,0.0,0.0,0.0157615,1.0,-1.0,1,0,0,0,0,0,0
115723723,0.0,-0.0,0.0315244,0.0,0.999876,0.0,0.0,0.0157615,1.0,-1.0,1,0,0,0,0,0,0
115723723,0.0,-0.0,0.0315244,0.0,0.999876,0.0,0.0,0.0157615,1.0,-1.0,1,0,0,0,0,0,0
115723723,0.0,-0.0,0.0315244,0.0,0.999876,0.0,0.0,0.0157615,1.0,-1.0,1,0,0,0,0,0,0
115723723,0.0,-0.0,0.0315244,0.0,0.999876,0.0,0.0,0.0157615,1.0,-1.0,1,0,0,0,0,0,0
115723723,0.0,-0.0,0.0315244,0.0,0.999876,0.0,0.0,0.0157615,1.0,-1.0,1,0,0,0,0,0,0
115723723,0.0,-0.0,0.0315244,0.0,0.999876,0.0,0.0,0.0157615,1.0,-1.0,1,0,0,0,0,0,0
115723723,0.0,-0.0,0.0315244,0.0,0.999876,0.0,0.0,0.0157615,1.0,-1.0,1,0,0,0,0,0,0
115723723,0.0,-0.0,0.0315244,0.0,0.999876,0.0,0.0,0.0157615,1.0,-1.0,1,0,0,0,0,0,0
115723723,0.0,-0.0,0.0315244,0.0,0.999876,0.0,0.0,0.0157615,1.0,-1.0,1,0,0,0,0,0,0
115723723,0.0,-0.0,0.0315244,0.0,0.999876,0.0,0.0,0.0157615,1.0,-1.0,1,0,0,0,0,0,0
115723723,0.0,-0.0,0.0315244,0.0,0.999876,0.0,0.0,0.0157615,1.0,-1.0,1,0,0,0,0,0,0
115723723,0.0,-0.0,0.0315244,0.0,0.999876,0.0,0.0,0.0157615,1.0,-1.0,1,0,0,0,0,0,0
115723723,0.0,-0.0,0.0315244,0.0,0.999876,0.0,0.0,0.0157615,1.0,-1.0,1,0,0,0,0,0,0
115723723,0.0,-0.0,0.0315244,0.0,0.999876,0.0,0.0,0.0157615,1.0,-1.0,1,0,0,0,0,0,0
115723723,0.0,-0.0,0.0315244,0.0,0.999876,0.0,0.0,0.0157615,1.0,-1.0,1,0,0,0,0,0,0
115723723,0.0,-0.0,0.0315244,0.0,0.999876,0.0,0.0,0.0157615,1.0,-1.0,1,0,0,0,0,0,0
115723723,0.0,-0.0,0.0315244,0.0,0.999876,0.0,0.0,0.0157615,1.0,-1.0,1,0,0,0,0,0,0
115723723,0.0,-0.0,0.0315244,0.0,0.999876,0.0,0.0,0.0157615,1.0,-1.0,1,0,0,0,0,0,0
115723723,0.0,-0.0,0.0315244,0.0,0.999876,0.0,0.0,0.0157615,1.0,-1.0,1,0,0,0,0,0,0
115723723,0.0,-0.0,0.0315244,0.0,0.999876,0.0,0.0,0.0157615,1.0,-1.0,1,0,0,0,0,0,0
115723723,0.0,-0.0,0.0315244,0.0,0.999876,0.0,0.0,0.0157615,1.0,-1.0,1,0,0,0,0,0,0
115723723,0.0,-0.0,0.0315244,0.0,0.999876,0.0,0.0,0.0157615,1.0,-1.0,1,0,0,0,0,0,0
115723723,0.0,-0.0,0.0315244,0.0,0.999876,0.0,0.0,0.0157615,1.0,-1.0,1,0,0,0,0,0,0
115723723,0.0,-0.0,0.0315244,0.0,0.999876,0.0,0.0,0.0157615,1.0,-1.0,1,0,0,0,0,0,0
119441067,0.0,-0.0,-1.56,0.0,0.710914,0.0,-0.0,-0.703278,1.0,-1.0,1,0,0,0,0,0,0
119541443,0.0,-0.0,-1.56,0.0,0.710914,0.0,-0.0,-0.703278,1.0,-1.0,1,0,0,0,0,0,0
119645454,0.0,-0.0,-1.56,0.0,0.710914,0.0,-0.0,-0.703278,1.0,-1.0,1,0,0,0,0,0,0
119745029,0.0,-0.0,-1.56,0.0,0.710914,0.0,-0.0,-0.703278,1.0,-1.0,1,0,0,0,0,0,0
119845506,0.0,-0.0,-1.56,0.0,0.710914,0.0,-0.0,-0.703278,1.0,-1.0,1,0,0,0,0,0,0
119949431,0.0,-0.0,-1.56,0.0,0.710914,0.0,-0.0,-0.703278,1.0,-1.0,1,0,0,0,0,0,0
120049261,0.0,-0.0,-1.56,0.0,0.710914,0.0,-0.0,-0.703278,1.0,-1.0,1,0,0,0,0,0,0
120153261,0.0,-0.0,-1.56,0.0,0.710914,0.0,-0.0,-0.703278,1.0,-1.0,1,0,0,0,0,0,0
120254033,0.0,-0.0,-1.56,0.0,0.710914,0.0,-0.0,-0.703278,1.0,-1.0,1,0,0,0,0,0,0
120351225,0.0,-0.0,-1.56,0.0,0.710914,0.0,-0.0,-0.703278,1.0,-1.0,1,0,0,0,0,0,0
120455505,0.0,-0.0,-1.56,0.0,0.710914,0.0,-0.0,-0.703278,1.0,-1.0,1,0,0,0,0,0,0
120559514,0.0,-0.0,-1.56,0.0,0.710914,0.0,-0.0,-0.703278,1.0,-1.0,1,0,0,0,0,0,0
120661678,0.0,-0.0,-1.56,0.0,0.710914,0.0,-0.0,-0.703278,1.0,-1.0,1,0,0,0,0,0,0
120761159,0.0,-0.0,-1.56,0.0,0.710914,0.0,-0.0,-0.703278,1.0,-1.0,1,0,0,0,0,0,0
120861368,0.0,-0.0,-1.56,0.0,0.710914,0.0,-0.0,-0.703278,1.0,-1.0,1,0,0,0,0,0,0
120965468,0.0,-0.0,-1.56,0.0,0.710914,0.0,-0.0,-0.703278,1.0,-1.0,1,0,0,0,0,0,0
121065062,0.0,-0.0,-1.56,0.0,0.710914,0.0,-0.0,-0.703278,1.0,-1.0,1,0,0,0,0,0,0
121165579,0.0,-0.0,-1.56,0.0,0.710914,0.0,-0.0,-0.703278,1.0,-1.0,1,0,0,0,0,0,0
121269517,0.0,-0.0,-1.56,0.0,0.710914,0.0,-0.0,-0.703278,1.0,-1.0,1,0,0,0,0,0,0
121367651,0.0,-0.0,-1.56,0.0,0.710914,0.0,-0.0,-0.703278,1.0,-1.0,1,0,0,0,0,0,0
121469472,0.0,-0.0,-1.56,0.0,0.710914,0.0,-0.0,-0.703278,1.0,-1.0,1,0,0,0,0,0,0
121573681,0.0,-0.0,-1.56,0.0,0.710914,0.0,-0.0,-0.703278,1.0,-1.0,1,0,0,0,0,0,0
121673076,0.0,-0.0,-1.56,0.0,0.710914,0.0,-0.0,-0.703278,1.0,-1.0,1,0,0,0,0,0,0
121777031,0.0,-0.0,-1.56,0.0,0.710914,0.0,-0.0,-0.703278,1.0,-1.0,1,0,0,0,0,0,0
121878681,0.0,-0.0,-1.56,0.0,0.710914,0.0,-0.0,-0.703278,1.0,-1.0,1,0,0,0,0,0,0
121977070,0.0,-0.0,-1.56,0.0,0.710914,0.0,-0.0,-0.703278,1.0,-1.0,1,0,0,0,0,0,0
122081113,0.0,-0.0,-1.52395,0.897132,0.723475,0.0,-0.0,-0.69035,0.979376,-1.0,1,0,0,0,0,0,0
122181964,0.0,-0.0,-1.33978,2.24972,0.783888,0.0,-0.0,-0.620902,0.95976,-1.0,1,0,0,0,0,0,0
122285868,0.0,-0.0,-1.11193,2.08231,0.849393,0.0,-0.0,-0.527761,0.96004,-1.0,1,0,0,0,0,0,0
122385637,0.0,0.0124412,-0.976655,0.526556,0.883102,0.00291838,0.0054935,-0.469141,0.960176,-1.0,1,0,0,0,0,0,0
122485214,0.0,-0.00120387,-0.965536,-0.0162816,0.885713,-0.000279438,-0.000533142,-0.464233,0.95986,-1.0,1,0,0,0,0,0,0
122589243,0.104065,-1.51689e-05,-0.965508,-0.000316041,0.884521,0.0460618,-0.0241503,-0.463592,0.959915,-1.0,1,0,0,0,0,0,0
122687627,0.44751,-0.0279578,-0.971872,2.69014e-06,0.863559,0.189821,-0.115674,-0.452606,0.960424,-1.0,1,0,0,0,0,0,0
122791748,0.610865,0.000402014,-0.965383,1.48753e-07,0.844726,0.266439,-0.139407,-0.442735,0.96058,-1.0,1,0,0,0,0,0,0
122894055,0.610865,1.89472e-05,-0.965504,4.54439e-09,0.844726,0.266346,-0.139585,-0.442735,0.96007,-1.0,1,0,0,0,0,0,0
122993410,0.495788,9.7732e-08,-0.96551,3.97928e-12,0.858644,0.217323,-0.113903,-0.45003,0.959726,-1.0,1,0,0,0,0,0,0
123097392,0.199403,-1.81916e-08,-0.96551,-5.1039e-12,0.881321,0.0881615,-0.046207,-0.461916,0.959518,-1.0,1,0,0,0,0,0,0
123197095,0.00345249,-2.70099e-10,-0.96551,-6.64362e-14,0.885718,0.00152897,-0.000801358,-0.46422,0.960391,-1.0,1,0,0,0,0,0,0
123297462,0.000511547,7.43749e-12,-0.96551,2.52986e-15,0.885719,0.000226544,-0.000118735,-0.464221,0.960397,-1.0,1,0,0,0,0,0,0
123401430,5.26342e-06,1.92563e-13,-0.96551,5.62847e-17,0.885719,2.33096e-06,-1.22169e-06,-0.464221,0.959778,-1.0,1,0,0,0,0,0,0
123501045,-3.25666e-07,1.26183e-15,-0.96551,-4.70585e-20,0.885719,-1.44225e-07,7.55906e-08,-0.464221,0.960571,-1.0,1,0,0,0,0,0,0
123601640,-6.05397e-09,-5.36936e-17,-0.96551,-2.09901e-20,0.885719,-2.68106e-09,1.40519e-09,-0.464221,0.960553,-1.0,1,0,0,0,0,0,0
123705407,0.0,-0.0,-0.96551,-5.81149e-22,0.885719,0.0,-0.0,-0.464221,0.959783,-1.0,1,0,0,0,0,0,0
123805026,0.0,-0.0,-0.96551,-5.50919e-24,0.885719,0.0,-0.0,-0.464221,0.959858,-1.0,1,0,0,0,0,0,0
123909037,0.0,-0.0,-0.96551,1.40384e-25,0.885719,0.0,-0.0,-0.464221,0.960062,-1.0,1,0,0,0,0,0,0
124009397,0.0,-0.0,-0.96551,1.36918e-26,0.885719,0.0,-0.0,-0.464221,0.960574,-1.0,1,0,0,0,0,0,0
124109070,0.0,-0.0,-0.96551,1.23497e-28,0.885719,0.0,-0.0,-0.464221,0.96007,-1.0,1,0,0,0,0,0,0
124213038,0.0,-0.0,-0.96551,-9.61484e-30,0.885719,0.0,-0.0,-0.464221,0.960547,-1.0,1,0,0,0,0,0,0
124313409,0.0,-0.0,-0.96551,-1.67179e-31,0.885719,0.0,-0.0,-0.464221,0.960036,-1.0,1,0,0,0,0,0,0
124413049,0.0,-0.0,-0.96551,2.59399e-33,0.885719,0.0,-0.0,-0.464221,0.960059,-1.0,1,0,0,0,0,0,0
124517061,0.0,-0.0,-0.96551,9.35984e-35,0.885719,0.0,-0.0,-0.464221,0.960059,-1.0,1,0,0,0,0,0,0
124617945,0.0,-0.0,-0.96551,1.80638e-36,0.885719,0.0,-0.0,-0.464221,0.960059,-1.0,1,0,0,0,0,0,0
124715196,0.0,-0.0,-0.96551,-1.0906e-38,0.885719,0.0,-0.0,-0.464221,0.960542,-1.0,1,0,0,0,0,0,0
124819546,0.0,-0.0,-0.96551,-8.29047e-40,0.885719,0.0,-0.0,-0.464221,0.960551,-1.0,1,0,0,0,0,0,0
124923369,0.0,-0.0,-0.96551,-3.01027e-41,0.885719,0.0,-0.0,-0.464221,0.960038,-1.0,1,0,0,0,0,0,0
125025753,0.0,-0.0,-0.96551,-8.26766e-44,0.885719,0.0,-0.0,-0.464221,0.960059,-1.0,1,0,0,0,0,0,0
125125039,0.0,-0.0,-0.96551,2.94273e-44,0.885719,0.0,-0.0,-0.464221,0.960059,-1.0,1,0,0,0,0,0,0
125225686,0.0980696,0.780558,0.0,0.0,0.923691,0.0453293,0.379989,-0.0186476,0.12,1.0,1,0,0,0,0,0,0
125329759,0.0890685,0.78141,0.0,0.0,0.923724,0.0411646,0.380463,-0.0169548,0.137711,1.0,1,0,0,0,0,0,0
125429193,0.0795471,0.782221,0.0,0.0,0.923755,0.0367604,0.380914,-0.0151583,0.161543,1.0,1,0,0,0,0,0,0
125533181,0.0716233,0.782824,0.0,0.0,0.923779,0.0330962,0.38125,-0.013659,0.168357,1.0,1,0,0,0,0,0,0
125633912,0.0669197,0.783152,0.0,0.0,0.923791,0.0309215,0.381432,-0.0127674,0.16949,1.0,1,0,0,0,0,0,0
125733503,0.0631219,0.783401,0.0,0.0,0.923801,0.0291657,0.38157,-0.0120467,0.169664,1.0,1,0,0,0,0,0,0
125837546,0.0603989,0.78357,0.0,0.0,0.923808,0.027907,0.381665,-0.0115296,0.169683,1.0,1,0,0,0,0,0,0
125937169,0.0561378,0.783819,0.0,0.0,0.923817,0.0259373,0.381803,-0.0107196,0.169682,1.0,1,0,0,0,0,0,0
126033162,0.0512477,0.784083,0.0,0.0,0.923828,0.0236772,0.38195,-0.00978919,0.169677,1.0,1,0,0,0,0,0,0
126141162,0.0473969,0.784273,0.0,0.0,0.923835,0.0218976,0.382056,-0.00905584,0.169667,1.0,1,0,0,0,0,0,0
126241573,0.0444059,0.784411,0.0,0.0,0.923841,0.0205154,0.382133,-0.00848588,0.16966,1.0,1,0,0,0,0,0,0
126341320,0.0395323,0.784616,0.0,0.0,0.923849,0.0182633,0.382247,-0.00755654,0.169653,1.0,1,0,0,0,0,0,0
126445166,0.0345803,0.7848,0.0,0.0,0.923856,0.0159752,0.38235,-0.00661154,0.169652,1.0,1,0,0,0,0,0,0
126545983,0.0294473,0.784964,0.0,0.0,0.923862,0.0136036,0.382442,-0.00563134,0.169651,1.0,1,0,0,0,0,0,0
126650011,0.0244798,0.785098,0.0,0.0,0.923868,0.0113086,0.382516,-0.0046822,0.169645,1.0,1,0,0,0,0,0,0
126749317,0.0190011,0.785218,0.0,0.0,0.923872,0.00877756,0.382583,-0.00363486,0.169644,1.0,1,0,0,0,0,0,0
126847810,0.0136547,0.785305,0.0,0.0,0.923876,0.00630774,0.382631,-0.00261241,0.169645,1.0,1,0,0,0,0,0,0
126951664,0.00786783,0.785367,0.0,0.0,0.923878,0.00363448,0.382666,-0.00150538,0.169645,1.0,1,0,0,0,0,0,0
127055768,-0.000126171,0.785398,0.0,0.0,0.92388,-5.82835e-05,0.382683,2.41418e-05,0.169641,1.0,1,0,0,0,0,0,0
127157798,-0.00710421,0.785373,0.0,0.0,0.923879,-0.00328173,0.382669,0.00135929,0.169639,1.0,1,0,0,0,0,0,0
127257204,-0.0143646,0.785295,0.0,0.0,0.923875,-0.00663566,0.382626,0.00274818,0.169635,1.0,1,0,0,0,0,0,0
127357598,-0.0252702,0.785079,0.0,0.0,0.923867,-0.0116738,0.382505,0.00483324,0.169621,1.0,1,0,0,0,0,0,0
127461535,-0.0408429,0.784563,0.0,0.0,0.923847,-0.0188689,0.382218,0.00780653,0.169597,1.0,1,0,0,0,0,0,0
127561226,-0.0536049,0.726752,0.0,0.0,0.934366,-0.0250493,0.355304,0.00952531,0.160608,1.0,1,0,0,0,0,0,0
127661643,-0.0365559,0.304456,0.0,0.0,0.988271,-0.0180656,0.151615,0.00277153,0.233127,1.0,1,0,0,0,0,0,0
127765505,-0.0246674,0.100429,0.0,0.0,0.998664,-0.0123178,0.0501895,0.000619053,0.328743,1.0,1,0,0,0,0,0,0
127865223,-0.0199927,0.0164395,0.0,0.0,0.999916,-0.00999583,0.00821923,8.21649e-05,0.399863,1.0,1,0,0,0,0,0,0
