timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
23636420,0.0,-0.0,-0.0124693,0.0463833,0.999981,0.0,-0.0,-0.00623459,0.956987,-1.0,1,0,0,0,0,0,0
23741426,0.0,-0.0,-0.010728,0.00779572,0.999986,0.0,-0.0,-0.00536397,0.886205,-1.0,1,0,0,0,0,0,0
23846398,0.0,-0.0,-0.00860973,0.0248165,0.999991,0.0,-0.0,-0.00430485,0.779519,-1.0,1,0,0,0,0,0,0
23951400,0.0,-0.0,-0.00710501,0.00777394,0.999994,0.0,-0.0,-0.0035525,0.766145,-1.0,1,0,0,0,0,0,0
24035406,0.0,-0.0,-0.00713206,-0.00128525,0.999994,0.0,-0.0,-0.00356602,0.771776,-1.0,1,0,0,0,0,0,0
24140409,0.0,-0.0,-0.00718303,2.97603e-05,0.999994,0.0,-0.0,-0.00359151,0.770374,-1.0,1,0,0,0,0,0,0
24245402,0.0,-0.0,-0.00717526,4.16901e-05,0.999994,0.0,-0.0,-0.00358762,0.771198,-1.0,1,0,0,0,0,0,0
24350422,0.0,-0.0,-0.00717528,-1.17755e-05,0.999994,0.0,-0.0,-0.00358763,0.77055,-1.0,1,0,0,0,0,0,0
24455401,0.0,-0.0,-0.00717538,1.40514e-06,0.999994,0.0,-0.0,-0.00358768,0.770338,-1.0,1,0,0,0,0,0,0
24560413,0.0,-0.0,-0.00717531,9.30907e-08,0.999994,0.0,-0.0,-0.00358765,0.771254,-1.0,1,0,0,0,0,0,0
24644404,0.0,-0.0,-0.00717532,-7.76242e-08,0.999994,0.0,-0.0,-0.00358765,0.770537,-1.0,1,0,0,0,0,0,0
24749404,0.0,-0.0,-0.00717533,1.6231e-08,0.999994,0.0,-0.0,-0.00358766,0.792771,-1.0,1,0,0,0,0,0,0
24854415,0.0,-0.0,-0.0161151,-0.163776,0.999968,0.0,-0.0,-0.00805745,0.945462,-1.0,1,0,0,0,0,0,0
24959431,0.0,-0.0,-0.0302142,-0.0672873,0.999886,0.0,-0.0,-0.0151065,0.980722,-1.0,1,0,0,0,0,0,0
25064400,0.0,-0.0,-0.0299087,0.0206584,0.999888,0.0,-0.0,-0.0149538,0.976408,-1.0,1,0,0,0,0,0,0
25169400,0.0,-0.0,-0.0297905,-0.00268952,0.999889,0.0,-0.0,-0.0148947,1.0,-1.0,1,0,0,0,0,0,0
25253406,0.0,-0.0,-0.0299006,-0.000106077,0.999888,0.0,-0.0,-0.0149497,1.0,-1.0,1,0,0,0,0,0,0
25358406,0.0,-0.0,-0.0298814,0.000130184,0.999888,0.0,-0.0,-0.0149402,0.999803,-1.0,1,0,0,0,0,0,0
25379400,0.0,-0.0,-0.0298787,0.0,0.999888,0.0,-0.0,-0.0149388,0.999803,-1.0,1,0,0,0,0,0,0
25379400,0.0,-0.0,-0.0298787,0.0,0.999888,0.0,-0.0,-0.0149388,0.999803,-1.0,1,0,0,0,0,0,0
25379400,0.0,-0.0,-0.0298787,0.0,0.999888,0.0,-0.0,-0.0149388,0.999803,-1.0,1,0,0,0,0,0,0
25379400,0.0,-0.0,-0.0298787,0.0,0.999888,0.0,-0.0,-0.0149388,0.999803,-1.0,1,0,0,0,0,0,0
25379400,0.0,-0.0,-0.0298787,0.0,0.999888,0.0,-0.0,-0.0149388,0.999803,-1.0,1,0,0,0,0,0,0
25379400,0.0,-0.0,-0.0298787,0.0,0.999888,0.0,-0.0,-0.0149388,0.999803,-1.0,1,0,0,0,0,0,0
25379400,0.0,-0.0,-0.0298787,0.0,0.999888,0.0,-0.0,-0.0149388,0.999803,-1.0,1,0,0,0,0,0,0
25379400,0.0,-0.0,-0.0298787,0.0,0.999888,0.0,-0.0,-0.0149388,0.999803,-1.0,1,0,0,0,0,0,0
25379400,0.0,-0.0,-0.0298787,0.0,0.999888,0.0,-0.0,-0.0149388,0.999803,-1.0,1,0,0,0,0,0,0
25379400,0.0,-0.0,-0.0298787,0.0,0.999888,0.0,-0.0,-0.0149388,0.999803,-1.0,1,0,0,0,0,0,0
25379400,0.0,-0.0,-0.0298787,0.0,0.999888,0.0,-0.0,-0.0149388,0.999803,-1.0,1,0,0,0,0,0,0
25379400,0.0,-0.0,-0.0298787,0.0,0.999888,0.0,-0.0,-0.0149388,0.999803,-1.0,1,0,0,0,0,0,0
25379400,0.0,-0.0,-0.0298787,0.0,0.999888,0.0,-0.0,-0.0149388,0.999803,-1.0,1,0,0,0,0,0,0
25379400,0.0,-0.0,-0.0298787,0.0,0.999888,0.0,-0.0,-0.0149388,0.999803,-1.0,1,0,0,0,0,0,0
25379400,0.0,-0.0,-0.0298787,0.0,0.999888,0.0,-0.0,-0.0149388,0.999803,-1.0,1,0,0,0,0,0,0
25379400,0.0,-0.0,-0.0298787,0.0,0.999888,0.0,-0.0,-0.0149388,0.999803,-1.0,1,0,0,0,0,0,0
25379400,0.0,-0.0,-0.0298787,0.0,0.999888,0.0,-0.0,-0.0149388,0.999803,-1.0,1,0,0,0,0,0,0
25379400,0.0,-0.0,-0.0298787,0.0,0.999888,0.0,-0.0,-0.0149388,0.999803,-1.0,1,0,0,0,0,0,0
27290404,0.0,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,1,0,0,0,0,0,0
27395402,0.0,-0.0,1.75562e-19,-6.23203e-19,1.0,0.0,0.0,8.77811e-20,1.0,-1.0,1,0,0,0,0,0,0
27500409,0.0,-0.0,1.32293e-19,-4.89759e-20,1.0,0.0,0.0,6.61465e-20,1.0,-1.0,1,0,0,0,0,0,0
27605405,0.0,-0.0,1.3584e-19,3.63888e-20,1.0,0.0,0.0,6.79198e-20,1.0,-1.0,1,0,0,0,0,0,0
27689403,0.0,-0.0,1.36417e-19,-7.40417e-21,1.0,0.0,0.0,6.82086e-20,1.0,-1.0,1,0,0,0,0,0,0
27794403,0.0,-0.0,1.36008e-19,4.93379e-22,1.0,0.0,0.0,6.8004e-20,1.0,-1.0,1,0,0,0,0,0,0
27899402,0.0,-0.0,1.36061e-19,1.58052e-22,1.0,0.0,0.0,6.80305e-20,1.0,-1.0,1,0,0,0,0,0,0
28004407,0.0,-0.0,1.36058e-19,-5.92342e-23,1.0,0.0,0.0,6.80291e-20,1.0,-1.0,1,0,0,0,0,0,0
28109407,0.0,-0.0,1.36057e-19,9.04919e-24,1.0,0.0,0.0,6.80284e-20,1.0,-1.0,1,0,0,0,0,0,0
28214426,0.0,-0.0,1.36057e-19,-3.70131e-26,1.0,0.0,0.0,6.80286e-20,1.0,-1.0,1,0,0,0,0,0,0
28298438,-0.00477603,-0.0,1.36057e-19,-3.37539e-25,0.999997,-0.00238801,-1.62453e-22,6.80284e-20,1.0,-1.0,1,0,0,0,0,0,0
28403407,-0.129421,0.0473853,-0.00307119,8.7519e-26,0.997628,-0.064611,0.0237401,-2.53825e-11,1.0,-1.0,1,0,0,0,0,0,0
28508406,-0.482682,0.128595,-0.0316933,-9.38191e-27,0.969134,-0.237493,0.0661628,6.94666e-10,1.0,-1.0,1,0,0,0,0,0,0
28613411,-0.60003,0.122321,-0.037883,-9.62662e-28,0.953717,-0.293823,0.0639686,9.53197e-10,1.0,-1.0,1,0,0,0,0,0,0
28718415,-0.600942,0.11713,-0.0363307,6.05295e-28,0.953717,-0.294398,0.061267,2.52671e-09,1.0,-1.0,1,0,0,0,0,0,0
28823435,-0.518249,0.0285749,-0.00757523,-1.17487e-28,0.966523,-0.256154,0.0147803,4.34344e-10,1.0,-1.0,1,0,0,0,0,0,0
28907434,-0.444458,-0.000328352,7.41948e-05,-4.39653e-29,0.975409,-0.220404,-0.000168315,-2.49665e-12,1.0,-1.0,1,0,0,0,0,0,0
29012405,-0.0801406,0.000378521,-1.51756e-05,2.7807e-30,0.999197,-0.0400596,0.000189413,-1.93992e-13,1.0,-1.0,1,0,0,0,0,0,0
29117417,0.0215014,0.000132603,1.42563e-06,-9.68486e-31,0.999942,0.0107505,6.63053e-05,-1.00976e-15,1.0,-1.0,1,0,0,0,0,0,0
29222407,0.0813463,-4.83033e-05,-1.96573e-06,1.4042e-31,0.999173,0.0406619,-2.41716e-05,-1.7427e-14,1.0,-1.0,1,0,0,0,0,0,0
29327407,0.364715,7.09029e-06,1.30749e-06,1.31698e-33,0.983419,0.181348,3.60492e-06,6.61903e-14,1.0,-1.0,1,0,0,0,0,0,0
29432406,0.510479,4.64032e-09,1.2108e-09,-5.72017e-33,0.967603,0.252477,2.39784e-09,5.06862e-17,1.0,-1.0,1,0,0,0,0,0,0
29516412,0.518021,-7.19834e-07,-1.90729e-07,7.80754e-34,0.966644,0.256124,-3.72337e-07,-4.75791e-15,1.0,-1.0,1,0,0,0,0,0,0
29621405,0.215336,4.39384e-08,4.74913e-09,3.67635e-34,0.994209,0.10746,2.20972e-08,-1.14925e-17,1.0,-1.0,1,0,0,0,0,0,0
29726405,-0.0160916,-7.41393e-09,5.96522e-11,-1.83061e-35,0.999968,-0.00804571,-3.70709e-09,-8.25528e-19,1.0,-1.0,1,0,0,0,0,0,0
29831404,0.00383784,-8.32697e-10,-1.59788e-12,1.00368e-35,0.999998,0.00191892,-4.16349e-10,1.25647e-20,1.0,-1.0,1,0,0,0,0,0,0
29936406,-0.000361948,4.96696e-10,-8.98891e-14,-1.85826e-36,1.0,-0.000180974,2.48348e-10,0.0,1.0,-1.0,1,0,0,0,0,0,0
30041416,-5.48313e-05,-9.47689e-11,2.59815e-15,8.91601e-38,1.0,-2.74156e-05,-4.73845e-11,0.0,1.0,-1.0,1,0,0,0,0,0,0
30125402,4.63513e-05,-3.63402e-11,-8.42208e-16,1.78522e-37,1.0,2.31756e-05,-1.81701e-11,0.0,1.0,-1.0,1,0,0,0,0,0,0
30230411,1.22053e-06,9.01112e-12,5.49916e-18,-1.70317e-38,1.0,6.10263e-07,4.50556e-12,0.0,1.0,-1.0,1,0,0,0,0,0,0
30335405,-2.08862e-06,-9.05145e-13,9.4525e-19,-2.50074e-39,1.0,-1.04431e-06,-4.52572e-13,0.0,1.0,-1.0,1,0,0,0,0,0,0
30440407,1.38784e-07,1.12307e-13,7.79323e-21,5.24408e-41,1.0,6.9392e-08,5.61536e-14,0.0,1.0,-1.0,1,0,0,0,0,0,0
30545432,-4.33893e-08,1.63901e-15,-3.55577e-23,-9.65186e-41,1.0,-2.16946e-08,8.19504e-16,0.0,0.970257,-1.0,1,0,0,0,0,0,0
30650441,5.74627e-09,-4.72437e-15,-1.35737e-23,2.26128e-41,1.0,2.87314e-09,-2.36218e-15,0.0,0.828817,-1.0,1,0,0,0,0,0,0
30734409,3.58067e-09,5.8763e-16,1.05205e-24,6.39272e-42,1.0,1.79033e-09,2.93815e-16,0.0,0.812923,-1.0,1,0,0,0,0,0,0
30839400,-6.28006e-10,3.07025e-16,-9.64068e-26,-2.01507e-42,1.0,-3.14003e-10,1.53513e-16,0.0,0.818639,-1.0,1,0,0,0,0,0,0
30944428,0.0,-0.0,0.00108842,0.0153644,1.0,0.0,0.0,0.000544211,0.772624,-1.0,1,0,0,0,0,0,0
31049427,1.82402e-11,-0.00780802,0.00435594,0.0312899,0.99999,8.5028e-06,-0.00390399,0.00217795,0.740882,-1.0,1,0,0,0,0,0,0
31154408,-1.01153e-12,-0.131997,0.00461337,-0.0373046,0.99782,0.000152127,-0.0659502,0.00230166,0.835396,-1.0,1,0,0,0,0,0,0
31259406,4.65458e-13,-0.190967,0.000401992,0.0140469,0.995445,1.91627e-05,-0.0953386,0.000200081,1.0,-1.0,1,0,0,0,0,0,0
31343405,3.09949e-14,-0.19297,0.00539045,0.10474,0.995345,0.000259646,-0.0963352,0.00268269,1.0,-1.0,1,0,0,0,0,0,0
31448403,-3.6024e-14,-0.279082,0.0113155,0.0206109,0.990264,0.000786923,-0.139086,0.00560273,0.998141,-1.0,1,0,0,0,0,0,0
31553404,-0.00134871,-0.448957,0.0110266,-0.00597497,0.974896,0.000569822,-0.222598,0.00522485,0.999902,-1.0,1,0,0,0,0,0,0
31658414,-0.0119212,-0.264777,0.0123029,0.000733801,0.991218,-0.00509631,-0.132034,0.00531067,1.0,-1.0,1,0,0,0,0,0,0
31763414,-0.000289804,0.0201586,0.0107362,4.19243e-05,0.999935,-0.000198998,0.0100782,0.00536924,0.999979,-1.0,1,0,0,0,0,0,0
31868409,-0.0922139,0.0070473,0.0104088,1.87749e-06,0.998917,-0.046108,0.00327998,0.00536124,1.0,-1.0,1,0,0,0,0,0,0
31952407,-0.180035,0.017253,0.00917712,8.29747e-06,0.9959,-0.089931,0.00817888,0.00534526,1.0,-1.0,1,0,0,0,0,0,0
32057407,-0.314123,0.00886616,0.00933047,-6.27606e-07,0.987667,-0.156434,0.00364874,0.00530115,1.0,-1.0,1,0,0,0,0,0,0
32162404,-0.234414,-0.00182323,0.0109492,-1.58066e-07,0.993124,-0.116932,-0.00154553,0.00533041,1.0,-1.0,1,0,0,0,0,0,0
32267403,0.108003,0.000123498,0.0107412,6.43844e-08,0.998528,0.0539741,0.000351536,0.00535941,1.0,-1.0,1,0,0,0,0,0,0
32372428,0.0377324,0.0108238,0.0109388,-1.03624e-08,0.999793,0.0188349,0.00551403,0.0053662,1.0,-1.0,1,0,0,0,0,0,0
32477407,0.137442,0.135822,0.0200974,1.74508e-10,0.995337,0.0678247,0.0683835,0.00534229,1.0,-1.0,1,0,0,0,0,0,0
32561407,0.133556,0.22655,0.0259505,3.5282e-10,0.991391,0.064832,0.113632,0.00532111,1.0,-1.0,1,0,0,0,0,0,0
32666407,0.0387107,0.203274,0.0146831,-9.6689e-11,0.994641,0.018509,0.101582,0.00533855,1.0,-1.0,1,0,0,0,0,0,0
32771404,0.0357251,0.11207,0.0127387,1.11351e-11,0.998257,0.0174765,0.056109,0.00535796,1.0,-1.0,1,0,0,0,0,0,0
32876408,0.0366875,0.0239746,0.0111744,8.67077e-13,0.999746,0.0182742,0.0120873,0.00536595,1.0,-1.0,1,0,0,0,0,0,0
32981432,0.0184679,0.0599808,0.0112886,-6.48136e-13,0.999493,0.00906028,0.0300362,0.0053646,1.0,-1.0,1,0,0,0,0,0,0
33086402,0.0122942,0.0828286,0.011244,1.3208e-13,0.999109,0.00590891,0.0414355,0.00536254,1.0,-1.0,1,0,0,0,0,0,0
33170404,-0.000368553,-0.00427156,0.0107353,-8.83915e-15,0.999983,-0.00017281,-0.00213674,0.00536723,1.0,-1.0,1,0,0,0,0,0,0
33275415,-0.000376316,-0.00208645,0.0107349,-2.80975e-15,0.999985,-0.000182556,-0.00104422,0.00536724,1.0,-1.0,1,0,0,0,0,0,0
33380404,0.000110123,0.000696001,0.0107346,1.05564e-15,0.999986,5.31927e-05,0.000348291,0.00536724,1.0,-1.0,1,0,0,0,0,0,0
33443407,2.13866e-05,0.000104873,0.0107345,0.0,0.999986,1.04117e-05,5.24933e-05,0.00536724,1.0,-1.0,1,0,0,0,0,0,0
33443407,2.13866e-05,0.000104873,0.0107345,0.0,0.999986,1.04117e-05,5.24933e-05,0.00536724,1.0,-1.0,1,0,0,0,0,0,0
33443407,2.13866e-05,0.000104873,0.0107345,0.0,0.999986,1.04117e-05,5.24933e-05,0.00536724,1.0,-1.0,1,0,0,0,0,0,0
33443407,2.13866e-05,0.000104873,0.0107345,0.0,0.999986,1.04117e-05,5.24933e-05,0.00536724,1.0,-1.0,1,0,0,0,0,0,0
33443407,2.13866e-05,0.000104873,0.0107345,0.0,0.999986,1.04117e-05,5.24933e-05,0.00536724,1.0,-1.0,1,0,0,0,0,0,0
33443407,2.13866e-05,0.000104873,0.0107345,0.0,0.999986,1.04117e-05,5.24933e-05,0.00536724,1.0,-1.0,1,0,0,0,0,0,0
33443407,2.13866e-05,0.000104873,0.0107345,0.0,0.999986,1.04117e-05,5.24933e-05,0.00536724,1.0,-1.0,1,0,0,0,0,0,0
33443407,2.13866e-05,0.000104873,0.0107345,0.0,0.999986,1.04117e-05,5.24933e-05,0.00536724,1.0,-1.0,1,0,0,0,0,0,0
33443407,2.13866e-05,0.000104873,0.0107345,0.0,0.999986,1.04117e-05,5.24933e-05,0.00536724,1.0,-1.0,1,0,0,0,0,0,0
33443407,2.13866e-05,0.000104873,0.0107345,0.0,0.999986,1.04117e-05,5.24933e-05,0.00536724,1.0,-1.0,1,0,0,0,0,0,0
33443407,2.13866e-05,0.000104873,0.0107345,0.0,0.999986,1.04117e-05,5.24933e-05,0.00536724,1.0,-1.0,1,0,0,0,0,0,0
33443407,2.13866e-05,0.000104873,0.0107345,0.0,0.999986,1.04117e-05,5.24933e-05,0.00536724,1.0,-1.0,1,0,0,0,0,0,0
33443407,2.13866e-05,0.000104873,0.0107345,0.0,0.999986,1.04117e-05,5.24933e-05,0.00536724,1.0,-1.0,1,0,0,0,0,0,0
33443407,2.13866e-05,0.000104873,0.0107345,0.0,0.999986,1.04117e-05,5.24933e-05,0.00536724,1.0,-1.0,1,0,0,0,0,0,0
33443407,2.13866e-05,0.000104873,0.0107345,0.0,0.999986,1.04117e-05,5.24933e-05,0.00536724,1.0,-1.0,1,0,0,0,0,0,0
33443407,2.13866e-05,0.000104873,0.0107345,0.0,0.999986,1.04117e-05,5.24933e-05,0.00536724,1.0,-1.0,1,0,0,0,0,0,0
35102402,0.0,-0.0,6.81857e-30,3.24802e-28,1.0,0.0,0.0,3.40928e-30,1.0,-1.0,1,0,0,0,0,0,0
35207405,0.0,-0.0,-6.96164e-30,-1.78805e-28,1.0,0.0,-0.0,-3.48082e-30,1.0,-1.0,1,0,0,0,0,0,0
35312402,0.0,-0.0,-9.53534e-30,3.31557e-29,1.0,0.0,-0.0,-4.76767e-30,1.0,-1.0,1,0,0,0,0,0,0
35417400,0.0,-0.0,-8.35043e-30,-1.60132e-30,1.0,0.0,-0.0,-4.17522e-30,1.0,-1.0,1,0,0,0,0,0,0
35522416,0.0,-0.0,-8.58729e-30,-8.6285e-31,1.0,0.0,-0.0,-4.29365e-30,1.0,-1.0,1,0,0,0,0,0,0
35606400,0.0,-0.0,-8.5622e-30,2.81497e-31,1.0,0.0,-0.0,-4.2811e-30,1.0,-1.0,1,0,0,0,0,0,0
35711426,0.0,-0.0,-8.55431e-30,-3.87197e-32,1.0,0.0,-0.0,-4.27715e-30,1.0,-1.0,1,0,0,0,0,0,0
35816405,0.0,-0.0,-8.55612e-30,-9.1702e-34,1.0,0.0,-0.0,-4.27806e-30,1.0,-1.0,1,0,0,0,0,0,0
35921402,0.0,-0.0,-8.5559e-30,1.71857e-33,1.0,0.0,-0.0,-4.27795e-30,1.0,-1.0,1,0,0,0,0,0,0
36026402,0.0,-0.0,-8.55588e-30,-4.03213e-34,1.0,0.0,-0.0,-4.27794e-30,1.0,-1.0,1,0,0,0,0,0,0
36131403,0.0,-0.0,-8.55589e-30,3.69555e-35,1.0,0.0,-0.0,-4.27795e-30,1.0,-1.0,1,0,0,0,0,0,0
36215404,0.0,-0.0,0.00378327,0.111469,0.999998,0.0,0.0,0.00189163,1.0,-1.0,1,0,0,0,0,0,0
36320401,0.0,-0.0,0.0277648,0.315223,0.999904,0.0,0.0,0.0138819,1.0,-1.0,1,0,0,0,0,0,0
36425404,0.0,-0.0,0.0571884,0.194057,0.999591,0.0,0.0,0.0285903,1.0,-1.0,1,0,0,0,0,0,0
36530400,0.0,-0.0,0.0643964,0.00387355,0.999482,0.0,0.0,0.0321926,1.0,-1.0,1,0,0,0,0,0,0
36635400,0.0,-0.0,0.0643233,0.00158825,0.999483,0.0,0.0,0.0321561,1.0,-1.0,1,0,0,0,0,0,0
36740409,0.0,-0.0,0.064519,0.000815484,0.99948,0.0,0.0,0.0322539,1.0,-1.0,1,0,0,0,0,0,0
36824404,0.0,-0.0,0.064518,-0.000268914,0.99948,0.0,0.0,0.0322534,1.0,-1.0,1,0,0,0,0,0,0
36929406,0.0,-0.0,0.0645106,3.73261e-05,0.99948,0.0,0.0,0.0322497,1.0,-1.0,1,0,0,0,0,0,0
37034401,0.0,-0.0,0.0645127,7.89996e-07,0.99948,0.0,0.0,0.0322508,1.0,-1.0,1,0,0,0,0,0,0
37139403,0.0,-0.0,0.0645125,-1.63274e-06,0.99948,0.0,0.0,0.0322506,1.0,-1.0,1,0,0,0,0,0,0
37244405,-0.00050274,2.83273e-31,0.0645125,3.86189e-07,0.99948,-0.000251239,-8.10684e-06,0.0322506,1.0,-1.0,1,0,0,0,0,0,0
37349404,-0.0657411,8.44219e-32,0.0645125,-3.59041e-08,0.99894,-0.0328475,-0.00105991,0.0322332,1.0,-1.0,1,0,0,0,0,0,0
37433411,-0.213603,-3.21658e-32,0.0645125,-5.64949e-09,0.993785,-0.106543,-0.00343787,0.0320669,1.0,-1.0,1,0,0,0,0,0,0
37538404,-0.360293,4.92014e-33,0.0645125,2.81778e-09,0.983306,-0.17908,-0.00577846,0.0317288,1.0,-1.0,1,0,0,0,0,0,0
37643408,-0.448638,-3.84943e-35,0.0645125,-5.02139e-10,0.974439,-0.222327,-0.00717392,0.0314426,1.0,-1.0,1,0,0,0,0,0,0
37748412,-0.472024,-1.75937e-34,0.0645125,2.00418e-11,0.971772,-0.233706,-0.00754108,0.0313566,1.0,-1.0,1,0,0,0,0,0,0
37853408,-0.426931,4.66675e-35,0.0645125,1.41416e-11,0.976794,-0.211738,-0.00683224,0.0315186,1.0,-1.0,1,0,0,0,0,0,0
37958403,-0.142089,-5.25245e-36,0.0645125,-4.37574e-12,0.996959,-0.0709477,-0.0022893,0.0321693,1.0,-1.0,1,0,0,0,0,0,0
38042407,0.00663973,-5.00623e-37,0.0645125,5.73925e-13,0.999474,0.00331813,0.000107068,0.0322505,1.0,-1.0,1,0,0,0,0,0,0
38147404,0.0215417,3.29753e-37,0.0645125,2.13852e-14,0.999422,0.0107651,0.000347361,0.0322488,1.0,-1.0,1,0,0,0,0,0,0
38252405,0.204542,-6.44726e-38,0.0645125,-2.74614e-14,0.994257,0.10204,0.00329255,0.0320821,1.0,-1.0,1,0,0,0,0,0,0
38357413,0.462873,3.77766e-39,0.0645125,6.18489e-15,0.972832,0.229256,0.00739752,0.0313908,1.0,-1.0,1,0,0,0,0,0,0
38462429,0.607637,1.4005e-39,0.0645125,-5.24675e-16,0.953705,0.29901,0.00964829,0.0307736,1.0,-1.0,1,0,0,0,0,0,0
38567407,0.571954,-5.0192e-40,0.0645125,-1.03318e-16,0.958887,0.281948,0.00909774,0.0309408,1.0,-1.0,1,0,0,0,0,0,0
38651406,0.291799,7.70294e-41,0.0645125,4.64724e-17,0.988861,0.145307,0.00468868,0.031908,1.0,-1.0,1,0,0,0,0,0,0
38756406,0.0347807,4.06377e-43,0.0645125,-7.89264e-18,0.999329,0.0173804,0.000560821,0.0322458,1.0,-1.0,1,0,0,0,0,0,0
38861406,-0.0105377,-3.09967e-42,0.0645125,2.31334e-19,0.999466,-0.0052661,-0.000169924,0.0322502,1.0,-1.0,1,0,0,0,0,0,0
38966407,0.00135435,7.73517e-43,0.0645125,2.43625e-19,0.99948,0.000676824,2.18394e-05,0.0322506,1.0,-1.0,1,0,0,0,0,0,0
39071408,5.8587e-05,-8.12753e-44,0.0645125,-7.10143e-20,0.99948,2.92783e-05,9.44735e-07,0.0322506,1.0,-1.0,1,0,0,0,0,0,0
39176406,-0.0383187,-1.12104e-44,0.0645125,8.7729e-21,0.999296,-0.0191482,-0.000617864,0.0322447,1.0,-1.0,1,0,0,0,0,0,0
39260407,-0.125301,1.12104e-44,0.0645125,5.96175e-21,0.997519,-0.0625769,-0.0020192,0.0321874,1.0,-1.0,1,0,0,0,0,0,0
39365409,-0.40761,-0.0,0.0645125,-4.60141e-22,0.978794,-0.202292,-0.00652743,0.0315832,1.0,-1.0,1,0,0,0,0,0,0
