timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
173769759,-0.0118357,0.0118123,-0.000936294,-0.754367,-0.0243085,0.0281895,0.655397,0.915305,0.0336336,0.0410252,-0.399253,1
173873770,-0.00471354,0.00491538,-0.00577288,-0.754602,-0.0244511,0.0282631,0.655118,0.915305,0.0336336,0.0410252,-0.399253,1
173973774,-0.00169335,0.0029304,-0.0188483,-0.75478,-0.0242542,0.0282518,0.65492,0.915305,0.0336336,0.0410252,-0.399253,1
174073967,0.0170334,0.0147215,0.00893227,-0.75505,-0.0243062,0.0284415,0.6546,0.915305,0.0336336,0.0410252,-0.399253,1
174173747,0.00185879,-0.00779149,-0.00456516,-0.755289,-0.0243834,0.0285093,0.654317,0.915305,0.0336336,0.0410252,-0.399253,1
174278750,-0.00678895,-0.00749429,-0.0130497,-0.755518,-0.0242661,0.0282748,0.654068,0.915305,0.0336336,0.0410252,-0.399253,1
174377738,0.0126003,-0.00270515,-0.0102603,-0.755891,-0.0242167,0.028086,0.653647,0.915305,0.0336336,0.0410252,-0.399253,1
174481744,-0.00533342,0.0119033,0.000948011,-0.756357,-0.0241649,0.0281409,0.653107,0.915305,0.0336336,0.0410252,-0.399253,1
174581723,0.00307931,0.0102607,-0.0190665,-0.756633,-0.0241314,0.0282299,0.652785,0.915305,0.0336336,0.0410252,-0.399253,1
174685738,0.0200229,-0.00475222,0.0153914,-0.756945,-0.0239277,0.0283393,0.652426,0.915305,0.0336336,0.0410252,-0.399253,1
174785744,0.00777765,-0.0018474,0.00088064,-0.75725,-0.0238332,0.0283565,0.652074,0.915305,0.0336336,0.0410252,-0.399253,1
174885870,-0.0210405,0.00334774,-0.00475964,-0.757416,-0.0238499,0.0284523,0.651876,0.915305,0.0336336,0.0410252,-0.399253,1
174989738,0.00338417,0.0114332,-0.00421441,-0.757666,-0.0238032,0.0282558,0.651596,0.915305,0.0336336,0.0410252,-0.399253,1
175089776,0.00938895,0.00274315,-0.00666786,-0.757919,-0.0238904,0.0283271,0.651296,0.915305,0.0336336,0.0410252,-0.399253,1
175189745,-0.0166869,-0.0063241,-0.00649676,-0.758165,-0.02384,0.028399,0.651007,0.915305,0.0336336,0.0410252,-0.399253,1
175294796,-0.00679784,-0.00620469,-0.0102956,-0.758459,-0.0236805,0.0284657,0.650668,0.915305,0.0336336,0.0410252,-0.399253,1
175394723,0.0113175,0.00745064,-0.00883249,-0.75878,-0.0237259,0.02832,0.650298,0.915305,0.0336336,0.0410252,-0.399253,1
175497763,0.0002343,-0.0037662,-0.0198687,-0.758986,-0.0235892,0.028264,0.650066,0.915305,0.0336336,0.0410252,-0.399253,1
175596558,-0.0106064,0.00199009,0.00268008,-0.759244,-0.0235552,0.0281356,0.64977,0.915305,0.0336336,0.0410252,-0.399253,1
175700499,-0.0134618,-0.00801208,-0.0049232,-0.759548,-0.0234368,0.0281403,0.649419,0.915305,0.0336336,0.0410252,-0.399253,1
175801747,-0.0049443,-0.0141034,-0.0169937,-0.759821,-0.0234838,0.0280198,0.649103,0.915305,0.0336336,0.0410252,-0.399253,1
175901739,0.0127105,0.00229086,-0.0132979,-0.7602,-0.0233999,0.0281132,0.648658,0.915305,0.0336336,0.0410252,-0.399253,1
176001763,-0.0099814,0.000614857,-0.00519207,-0.760576,-0.0233397,0.0281467,0.648219,0.915305,0.0336336,0.0410252,-0.399253,1
176105744,0.0103316,-0.000611595,0.00132995,-0.760801,-0.0234022,0.0281812,0.647951,0.915305,0.0336336,0.0410252,-0.399253,1
176205773,0.0112827,0.00434488,0.00153354,-0.761112,-0.0235077,0.0282505,0.647579,0.915305,0.0336336,0.0410252,-0.399253,1
176305812,-0.00508926,-0.00311592,-0.0103728,-0.761397,-0.0235745,0.0282066,0.647243,0.915305,0.0336336,0.0410252,-0.399253,1
176410880,0.00132524,-0.000491601,-0.00159366,-0.761682,-0.0237073,0.0280462,0.64691,0.915305,0.0336336,0.0410252,-0.399253,1
176510882,-0.00927767,-0.0211439,0.00180388,-0.761921,-0.0236086,0.0280389,0.646632,0.915305,0.0336336,0.0410252,-0.399253,1
176613775,-0.00572864,0.00574151,0.0010414,-0.762234,-0.0237016,0.0280037,0.646261,0.915305,0.0336336,0.0410252,-0.399253,1
176713850,0.011836,0.00605264,0.00826016,-0.762551,-0.0236555,0.0280752,0.645886,0.915305,0.0336336,0.0410252,-0.399253,1
176813908,0.0126997,-0.0121107,-0.00908867,-0.76281,-0.0236685,0.0281397,0.645577,0.915305,0.0336336,0.0410252,-0.399253,1
176918748,-0.0102615,0.00933539,-0.018631,-0.763129,-0.0236452,0.0282329,0.645197,0.915305,0.0336336,0.0410252,-0.399253,1
177017761,0.00577736,-0.00238164,-0.00496774,-0.763402,-0.0236366,0.0281214,0.644878,0.915305,0.0336336,0.0410252,-0.399253,1
177121740,-0.00185905,0.00858038,-0.00528096,-0.763653,-0.0237388,0.0280136,0.644583,0.915305,0.0336336,0.0410252,-0.399253,1
177221731,-0.00300429,0.00588729,0.00591041,-0.763921,-0.0236688,0.0280574,0.644265,0.915305,0.0336336,0.0410252,-0.399253,1
177322732,0.00541035,-0.00989926,-0.00991711,-0.764199,-0.0235756,0.0278462,0.643948,0.915305,0.0336336,0.0410252,-0.399253,1
177424726,-0.00711779,-0.00901404,-0.00147369,-0.764499,-0.0234654,0.027822,0.643596,0.915305,0.0336336,0.0410252,-0.399253,1
177526751,0.0035357,-0.00626515,0.00451423,-0.764704,-0.0234959,0.0279573,0.643346,0.915305,0.0336336,0.0410252,-0.399253,1
177625741,0.00692525,-0.00403575,-0.00672572,-0.764995,-0.0233033,0.0279265,0.643009,0.915305,0.0336336,0.0410252,-0.399253,1
177729804,0.00514008,-0.00808798,0.00137223,-0.76523,-0.0234907,0.0280026,0.642719,0.915305,0.0336336,0.0410252,-0.399253,1
177829738,-0.0172859,0.0173691,-0.00674548,-0.765506,-0.0234223,0.0279674,0.642394,0.915305,0.0336336,0.0410252,-0.399253,1
177933792,-0.00677161,-0.00280029,-0.0150321,-0.765783,-0.0234768,0.0278297,0.642067,0.915305,0.0336336,0.0410252,-0.399253,1
178033741,0.0106771,0.00846002,-0.018836,-0.765934,-0.0236794,0.0277789,0.641882,0.915305,0.0336336,0.0410252,-0.399253,1
178133789,0.0070439,-0.00336336,-0.00778269,-0.766256,-0.0236983,0.027744,0.641499,0.915305,0.0336336,0.0410252,-0.399253,1
178237740,0.00626775,-0.00812435,0.00528006,-0.766589,-0.0236222,0.0275924,0.64111,0.915305,0.0336336,0.0410252,-0.399253,1
178337741,-0.00478736,-0.017879,-0.0133021,-0.766824,-0.0236697,0.0278052,0.640818,0.915305,0.0336336,0.0410252,-0.399253,1
178437764,-0.0145028,0.0154549,0.00174285,-0.767153,-0.0236127,0.027788,0.640427,0.915305,0.0336336,0.0410252,-0.399253,1
178542872,0.00125113,-0.00563111,-0.00509659,-0.76738,-0.0234698,0.027697,0.640164,0.915305,0.0336336,0.0410252,-0.399253,1
178641913,0.00881954,0.0123406,-0.00866942,-0.767683,-0.0234475,0.0276573,0.639803,0.915305,0.0336336,0.0410252,-0.399253,1
178745753,-0.00395262,0.00592417,0.00431808,-0.767958,-0.0233926,0.0275579,0.63948,0.915305,0.0336336,0.0410252,-0.399253,1
178845765,0.00218291,-0.0018468,-0.00525038,-0.768157,-0.0233365,0.0275367,0.639244,0.915305,0.0336336,0.0410252,-0.399253,1
178945787,0.00569421,-0.01186,-0.00966101,-0.768514,-0.023222,0.027409,0.638823,0.915305,0.0336336,0.0410252,-0.399253,1
179049772,-0.0131251,-0.0171439,0.00167535,-0.768798,-0.0231978,0.0274431,0.638481,0.915305,0.0336336,0.0410252,-0.399253,1
179149740,0.0109303,-0.00415,-0.00538663,-0.769148,-0.0230956,0.0273112,0.638069,0.915305,0.0336336,0.0410252,-0.399253,1
179249736,-0.0185346,0.00696285,0.00187698,-0.769481,-0.0230726,0.0271191,0.637677,0.915305,0.0336336,0.0410252,-0.399253,1
179353749,0.00629204,0.00354811,-0.00663298,-0.769788,-0.02323,0.0270661,0.637303,0.915305,0.0336336,0.0410252,-0.399253,1
179454733,0.0082992,0.00603619,0.0017355,-0.770084,-0.0233667,0.0269455,0.636944,0.915305,0.0336336,0.0410252,-0.399253,1
179553775,0.00447555,-0.00307948,-0.0167086,-0.770271,-0.0234517,0.0269786,0.636714,0.915305,0.0336336,0.0410252,-0.399253,1
179658761,-0.00345843,0.000209448,-0.0193828,-0.770476,-0.0233931,0.0269441,0.63647,0.915305,0.0336336,0.0410252,-0.399253,1
179757243,-0.00602965,-0.0149744,-0.0103549,-0.770767,-0.0234235,0.0271566,0.636107,0.915305,0.0336336,0.0410252,-0.399253,1
179860824,-0.00276719,0.00591079,-0.000718729,-0.771074,-0.0234045,0.0270022,0.635742,0.915305,0.0336336,0.0410252,-0.399253,1
179962751,0.000789911,0.0107842,-0.0122073,-0.771364,-0.0234339,0.0269181,0.635392,0.915305,0.0336336,0.0410252,-0.399253,1
180062735,-0.00312699,-0.0136593,-0.000844497,-0.771652,-0.0233261,0.0268,0.635051,0.915305,0.0336336,0.0410252,-0.399253,1
180165808,-0.0116302,0.0129737,-0.0124374,-0.771929,-0.0230908,0.0269092,0.63472,0.915305,0.0336336,0.0410252,-0.399253,1
180265726,0.00157405,0.0108755,-0.0172978,-0.772181,-0.0228649,0.0268585,0.634423,0.915305,0.0336336,0.0410252,-0.399253,1
180369768,-0.00283054,0.0044295,0.00130805,-0.772501,-0.0228401,0.0268411,0.634035,0.915305,0.0336336,0.0410252,-0.399253,1
180469739,-0.00257902,0.000331035,-0.0103532,-0.772814,-0.0227918,0.0267761,0.633657,0.915305,0.0336336,0.0410252,-0.399253,1
180569791,0.00449509,0.00206918,-0.00759495,-0.773114,-0.0228803,0.0268172,0.633286,0.915305,0.0336336,0.0410252,-0.399253,1
180669760,-0.0121654,-0.0138977,-0.00747863,-0.773294,-0.0227164,0.0268659,0.63307,0.915305,0.0336336,0.0410252,-0.399253,1
180774741,0.00386323,-0.00436862,-0.0134761,-0.773625,-0.0229042,0.0267482,0.632665,0.915305,0.0336336,0.0410252,-0.399253,1
180874753,0.00216023,-0.00115442,0.00396051,-0.773907,-0.0229883,0.0265726,0.632324,0.915305,0.0336336,0.0410252,-0.399253,1
180978735,0.0157011,-0.000449043,-0.000940318,-0.774237,-0.0229441,0.026632,0.631919,0.915305,0.0336336,0.0410252,-0.399253,1
181078744,-0.00801056,-0.0136917,-0.00322936,-0.774457,-0.0228781,0.0265986,0.631653,0.915305,0.0336336,0.0410252,-0.399253,1
181178834,-0.00394338,-0.0073891,0.00406958,-0.774695,-0.0228496,0.0266341,0.631361,0.915305,0.0336336,0.0410252,-0.399253,1
181281787,-0.00118065,-0.00785218,-0.0103616,-0.774963,-0.0228416,0.0265652,0.631035,0.915305,0.0336336,0.0410252,-0.399253,1
181382813,-0.00537367,-0.0140918,0.00189479,-0.775111,-0.0227574,0.0266204,0.630854,0.915305,0.0336336,0.0410252,-0.399253,1
181485820,-0.00717983,0.00184943,0.00945377,-0.775425,-0.0227897,0.0265286,0.63047,0.915305,0.0336336,0.0410252,-0.399253,1
181585871,0.0169817,-0.0155987,-0.0123557,-0.77566,-0.0227385,0.0266017,0.63018,0.915305,0.0336336,0.0410252,-0.399253,1
181685796,-0.00763735,-0.00465953,0.00977361,-0.775884,-0.0226249,0.0266375,0.629907,0.915305,0.0336336,0.0410252,-0.399253,1
181789749,0.00416366,-0.0146705,-0.0132249,-0.776054,-0.0224704,0.0268032,0.629696,0.915305,0.0336336,0.0410252,-0.399253,1
181888942,-0.00598055,0.00555309,-0.00142906,-0.776325,-0.022543,0.0267723,0.629361,0.915305,0.0336336,0.0410252,-0.399253,1
181992887,0.0144679,-0.0107822,0.00702074,-0.776511,-0.0227426,0.0266782,0.629128,0.915305,0.0336336,0.0410252,-0.399253,1
182094832,0.00825168,0.0113942,0.00231284,-0.77672,-0.0226817,0.0267305,0.62887,0.915305,0.0336336,0.0410252,-0.399253,1
182194760,-0.0057736,0.00533653,0.00296197,-0.777037,-0.0226827,0.0266993,0.628479,0.915305,0.0336336,0.0410252,-0.399253,1
182294738,0.0153396,-0.00708631,-0.0181542,-0.77729,-0.0225853,0.0267575,0.628168,0.915305,0.0336336,0.0410252,-0.399253,1
182398756,0.0163923,0.0117606,-0.00491849,-0.777581,-0.0226209,0.0266883,0.627809,0.915305,0.0336336,0.0410252,-0.399253,1
182497744,-0.0103722,0.00170056,0.00530713,-0.777796,-0.022635,0.0266276,0.627544,0.915305,0.0336336,0.0410252,-0.399253,1
182601783,0.0140618,-0.00145546,0.0138762,-0.778139,-0.0227207,0.0264398,0.627124,0.915305,0.0336336,0.0410252,-0.399253,1
182701813,0.00483706,0.0131867,-0.00806755,-0.77831,-0.0229483,0.0263944,0.626906,0.915305,0.0336336,0.0410252,-0.399253,1
182801733,-0.00796168,-0.00849518,-0.0300591,-0.778615,-0.0229072,0.0265766,0.62652,0.915305,0.0336336,0.0410252,-0.399253,1
182906747,0.0167437,-0.00400693,0.0134245,-0.778803,-0.0230722,0.0265641,0.626281,0.915305,0.0336336,0.0410252,-0.399253,1
183006763,-0.00781788,-0.0166001,-0.0103593,-0.779024,-0.0230212,0.026416,0.626015,0.915305,0.0336336,0.0410252,-0.399253,1
183106761,-0.00144803,-0.00699707,-0.00896589,-0.779315,-0.0229864,0.026508,0.625649,0.915305,0.0336336,0.0410252,-0.399253,1
183210761,0.00391718,0.00104015,-0.00552639,-0.779448,-0.0231733,0.0265545,0.625474,0.915305,0.0336336,0.0410252,-0.399253,1
183310748,0.000104057,-0.00119602,0.0134699,-0.779741,-0.0231401,0.0267176,0.625104,0.915305,0.0336336,0.0410252,-0.399253,1
183414744,-0.00288727,-0.00244217,0.0149477,-0.779987,-0.0231386,0.0266463,0.6248,0.915305,0.0336336,0.0410252,-0.399253,1
183514780,0.00830932,-0.00886811,0.00484121,-0.780266,-0.0232336,0.0267739,0.624443,0.915305,0.0336336,0.0410252,-0.399253,1
183614816,0.00205759,0.00879912,0.00509791,-0.780483,-0.0231181,0.0268724,0.624171,0.915305,0.0336336,0.0410252,-0.399253,1
183718753,-0.00669114,0.0175169,0.00202202,-0.78067,-0.0233517,0.0268534,0.623929,0.915305,0.0336336,0.0410252,-0.399253,1
183818737,-0.0112857,0.0183053,0.012659,-0.781011,-0.0235433,0.0269063,0.623493,0.915305,0.0336336,0.0410252,-0.399253,1
183917682,-0.00848215,0.00771127,-0.0027039,-0.78116,-0.023506,0.0267526,0.623314,0.915305,0.0336336,0.0410252,-0.399253,1
184020846,0.0029677,-0.010966,0.00949324,-0.781356,-0.0233549,0.026802,0.623072,0.915305,0.0336336,0.0410252,-0.399253,1
184124746,-0.00368507,-0.00939962,0.000682305,-0.78161,-0.0234948,0.0268967,0.622744,0.915305,0.0336336,0.0410252,-0.399253,1
184226748,0.0172358,0.00833,-0.0202033,-0.78182,-0.0236863,0.0269518,0.622471,0.915305,0.0336336,0.0410252,-0.399253,1
184325781,0.0142988,0.00710166,0.00198761,-0.782117,-0.0237536,0.0267543,0.622104,0.915305,0.0336336,0.0410252,-0.399253,1
184429770,-0.0037493,-0.00956381,-0.00870453,-0.782435,-0.0237415,0.0266231,0.621709,0.915305,0.0336336,0.0410252,-0.399253,1
184530770,0.00365278,-0.0125206,0.00427583,-0.782635,-0.0236782,0.0265246,0.621464,0.915305,0.0336336,0.0410252,-0.399253,1
184630739,-0.00194226,0.000258294,0.00816632,-0.782841,-0.0237632,0.0266223,0.621198,0.915305,0.0336336,0.0410252,-0.399253,1
184730746,0.00194118,-0.00533608,-0.0250809,-0.78303,-0.023692,0.0266483,0.620961,0.915305,0.0336336,0.0410252,-0.399253,1
184834750,-0.00191543,0.01408,-0.000809933,-0.783293,-0.0237337,0.0264307,0.620636,0.915305,0.0336336,0.0410252,-0.399253,1
184934742,-0.0011061,-0.00992804,0.00117936,-0.783551,-0.0236597,0.0262465,0.620322,0.915305,0.0336336,0.0410252,-0.399253,1
185038737,-0.00847347,0.00328083,0.014244,-0.783794,-0.0236327,0.0261045,0.620022,0.915305,0.0336336,0.0410252,-0.399253,1
185138738,-0.00668049,0.0133578,-0.0112554,-0.784018,-0.0234205,0.0260636,0.619748,0.915305,0.0336336,0.0410252,-0.399253,1
185238786,-0.00520272,0.00964932,0.00184917,-0.784353,-0.023395,0.0259694,0.619329,0.915305,0.0336336,0.0410252,-0.399253,1
185342734,-0.0162705,0.00202136,-0.0221827,-0.784488,-0.0234904,0.0258447,0.61916,0.915305,0.0336336,0.0410252,-0.399253,1
185442764,0.00680225,0.00749596,-0.00632408,-0.784818,-0.0235243,0.0258092,0.618742,0.915305,0.0336336,0.0410252,-0.399253,1
185543737,0.0131634,-0.00572325,-0.016402,-0.785034,-0.0234567,0.0258407,0.618469,0.915305,0.0336336,0.0410252,-0.399253,1
185646814,0.0183672,0.00704373,-0.00886888,-0.785182,-0.0235464,0.0257863,0.61828,0.915305,0.0336336,0.0410252,-0.399253,1
185746739,0.00114949,-0.00234082,0.00878926,-0.785472,-0.0235752,0.0258147,0.617909,0.915305,0.0336336,0.0410252,-0.399253,1
185850727,-0.0180052,-0.00198134,0.00928616,-0.785593,-0.0234926,0.0256448,0.617765,0.915305,0.0336336,0.0410252,-0.399253,1
185950875,0.0148226,0.00463828,0.00811557,-0.785854,-0.0234661,0.02584,0.617427,0.915305,0.0336336,0.0410252,-0.399253,1
186048906,0.00404859,0.00199475,-0.000488015,-0.78615,-0.0233629,0.0258563,0.617053,0.915305,0.0336336,0.0410252,-0.399253,1
186153074,-0.00791296,0.00100229,0.00895132,-0.786401,-0.0233384,0.0256433,0.616743,0.915305,0.0336336,0.0410252,-0.399253,1
186254734,-0.00113762,-0.0129365,0.00550304,-0.786681,-0.0233019,0.0257206,0.616383,0.915305,0.0336336,0.0410252,-0.399253,1
186354736,-0.00621453,-0.0157049,-0.00188286,-0.786917,-0.0232989,0.0257034,0.616083,0.915305,0.0336336,0.0410252,-0.399253,1
186458760,0.00512175,0.0220838,0.0109536,-0.787152,-0.0233264,0.0257912,0.615778,0.915305,0.0336336,0.0410252,-0.399253,1
186558807,0.00159661,-0.00683579,0.00949295,-0.787387,-0.0233513,0.0257556,0.615478,0.915305,0.0336336,0.0410252,-0.399253,1
186662876,0.0189536,0.00931874,0.0128663,-0.787618,-0.0231527,0.0258288,0.615186,0.915305,0.0336336,0.0410252,-0.399253,1
186762742,0.0145885,0.00762865,0.0137592,-0.787877,-0.0232724,0.0259057,0.614847,0.915305,0.0336336,0.0410252,-0.399253,1
186862782,-0.00116903,-0.0149404,-0.0172049,-0.787938,-0.0232825,0.0259642,0.614767,0.915305,0.0336336,0.0410252,-0.399253,1
186966743,0.00571833,0.0106083,0.00275996,-0.788166,-0.023307,0.0259906,0.614472,0.915305,0.0336336,0.0410252,-0.399253,1
187066739,-0.00307541,0.00260937,-0.00940857,-0.788454,-0.0231556,0.0258986,0.614112,0.915305,0.0336336,0.0410252,-0.399253,1
187166736,-0.00676008,-0.00308064,-0.0122092,-0.788642,-0.0229104,0.0258377,0.613882,0.915305,0.0336336,0.0410252,-0.399253,1
187270754,-0.00779903,-0.00397443,-0.00329199,-0.788914,-0.0229526,0.0260985,0.61352,0.915305,0.0336336,0.0410252,-0.399253,1
187370741,0.0087435,-0.00883061,-0.0142299,-0.789124,-0.0230518,0.0261266,0.613246,0.915305,0.0336336,0.0410252,-0.399253,1
187474736,0.00259139,-0.00188884,-0.011046,-0.789236,-0.0229684,0.0260426,0.613107,0.915305,0.0336336,0.0410252,-0.399253,1
187574743,0.011373,-0.00804678,-0.00311005,-0.78944,-0.0230113,0.0261431,0.612838,0.915305,0.0336336,0.0410252,-0.399253,1
187674801,0.00626835,-0.0183473,-0.0124676,-0.789594,-0.0229878,0.0262797,0.612635,0.915305,0.0336336,0.0410252,-0.399253,1
187778738,0.0205756,-0.00856834,0.00295139,-0.789765,-0.0229401,0.0261294,0.612423,0.915305,0.0336336,0.0410252,-0.399253,1
187878730,-0.00107276,0.0139407,0.000183177,-0.789958,-0.022873,0.0262044,0.612173,0.915305,0.0336336,0.0410252,-0.399253,1
187978740,0.0272669,-0.00269333,0.00967207,-0.790192,-0.0230068,0.0263883,0.611858,0.915305,0.0336336,0.0410252,-0.399253,1
188082746,-0.0102712,-0.000970323,0.0015073,-0.790404,-0.0228998,0.0264633,0.611585,0.915305,0.0336336,0.0410252,-0.399253,1
188182756,-0.0241885,0.0101568,-0.00277516,-0.790632,-0.0227565,0.02633,0.611302,0.915305,0.0336336,0.0410252,-0.399253,1
188286752,-0.000967455,0.0100997,-0.0123954,-0.790886,-0.0228113,0.0262474,0.610974,0.915305,0.0336336,0.0410252,-0.399253,1
188385038,-0.00443758,-0.0101551,0.00967542,-0.791126,-0.0227069,0.0263372,0.610664,0.915305,0.0336336,0.0410252,-0.399253,1
188488952,0.00361774,-0.00242549,-5.17013e-05,-0.791377,-0.0226995,0.0263876,0.610337,0.915305,0.0336336,0.0410252,-0.399253,1
188590739,0.010614,-0.00253407,-0.00213704,-0.791527,-0.0228266,0.0263526,0.610139,0.915305,0.0336336,0.0410252,-0.399253,1
188690782,0.00317317,-0.0155432,-0.00852808,-0.791712,-0.0229376,0.0262646,0.609899,0.915305,0.0336336,0.0410252,-0.399253,1
188790745,0.0194324,-0.000581268,-0.00797579,-0.791935,-0.0229244,0.0261991,0.609613,0.915305,0.0336336,0.0410252,-0.399253,1
188894763,0.00661875,-0.00828667,-0.00606088,-0.792137,-0.0228841,0.0262518,0.60935,0.915305,0.0336336,0.0410252,-0.399253,1
188994791,-0.00331085,0.00420841,0.0212293,-0.792341,-0.0229544,0.0263923,0.609074,0.915305,0.0336336,0.0410252,-0.399253,1
189098776,0.00681807,0.00509173,0.0104404,-0.792523,-0.022806,0.0264037,0.608843,0.915305,0.0336336,0.0410252,-0.399253,1
189198811,-0.00434617,0.0108165,0.012317,-0.792647,-0.0228821,0.0264611,0.608677,0.915305,0.0336336,0.0410252,-0.399253,1
189298896,-0.0119407,0.0034277,-0.00572394,-0.792788,-0.022905,0.0264198,0.608493,0.915305,0.0336336,0.0410252,-0.399253,1
189402774,0.00728869,-0.00393095,0.00129046,-0.793025,-0.0229854,0.026488,0.608179,0.915305,0.0336336,0.0410252,-0.399253,1
189502740,-0.00397496,0.00070405,0.00845193,-0.793382,-0.0229631,0.0266059,0.607708,0.915305,0.0336336,0.0410252,-0.399253,1
189602744,0.0357298,-0.00522135,0.00312207,-0.793503,-0.0230966,0.0266608,0.607543,0.915305,0.0336336,0.0410252,-0.399253,1
189706756,0.0158349,0.0121067,0.0103719,-0.793743,-0.0232337,0.0266326,0.607225,0.915305,0.0336336,0.0410252,-0.399253,1
189806744,0.000840211,-0.000267373,0.0267693,-0.793934,-0.0231092,0.0266317,0.606981,0.915305,0.0336336,0.0410252,-0.399253,1
189906756,-0.00570854,-0.0149396,-0.0103586,-0.794176,-0.0230484,0.0265296,0.606671,0.915305,0.0336336,0.0410252,-0.399253,1
190010759,-0.00842686,-0.0118322,0.00243656,-0.794343,-0.0230582,0.0266122,0.606448,0.915305,0.0336336,0.0410252,-0.399253,1
190110794,0.00461998,0.0218821,-0.0143751,-0.794478,-0.0231822,0.0265028,0.606272,0.915305,0.0336336,0.0410252,-0.399253,1
190214737,0.0146322,0.000354898,-0.00713107,-0.794671,-0.0231517,0.0265284,0.606019,0.915305,0.0336336,0.0410252,-0.399253,1
190314747,-0.00834237,0.00155308,-0.0105427,-0.794802,-0.0231609,0.0265342,0.605846,0.915305,0.0336336,0.0410252,-0.399253,1
190413219,-0.00805464,0.00118249,-0.023107,-0.79498,-0.0231709,0.0265426,0.605612,0.915305,0.0336336,0.0410252,-0.399253,1
190517269,-0.00656101,0.00918948,0.00797634,-0.795182,-0.0231032,0.0265935,0.605347,0.915305,0.0336336,0.0410252,-0.399253,1
190621166,-0.00277238,0.00211197,0.00927844,-0.795456,-0.0231254,0.0266279,0.604984,0.915305,0.0336336,0.0410252,-0.399253,1
190722756,-0.0107075,-0.00382189,-0.00166043,-0.795715,-0.0232399,0.0267231,0.604635,0.915305,0.0336336,0.0410252,-0.399253,1
190822735,0.0105428,0.00295602,-0.00750951,-0.795862,-0.0231446,0.0268234,0.604441,0.915305,0.0336336,0.0410252,-0.399253,1
190922789,-0.00134267,0.00887645,-0.0268032,-0.795998,-0.0231056,0.0268911,0.60426,0.915305,0.0336336,0.0410252,-0.399253,1
191026899,0.00446553,0.00717996,0.0102397,-0.79625,-0.0229579,0.0267466,0.603941,0.915305,0.0336336,0.0410252,-0.399253,1
191126742,-0.00783984,0.0184218,-0.00265711,-0.796529,-0.0230191,0.0267901,0.603568,0.915305,0.0336336,0.0410252,-0.399253,1
191226950,-0.00215718,-0.0187636,0.00388519,-0.796703,-0.0229855,0.0267466,0.603342,0.915305,0.0336336,0.0410252,-0.399253,1
191330751,-0.0113371,-0.00382579,-0.00432829,-0.796851,-0.022924,0.0268542,0.603143,0.915305,0.0336336,0.0410252,-0.399253,1
191430820,0.0115837,-0.0203171,-0.00621426,-0.797059,-0.0230047,0.0268885,0.602864,0.915305,0.0336336,0.0410252,-0.399253,1
191534861,0.00584065,0.00259291,0.00366336,-0.79725,-0.0230815,0.0267419,0.602614,0.915305,0.0336336,0.0410252,-0.399253,1
191634738,-0.00539717,0.0112703,0.0111903,-0.797486,-0.0231256,0.0268953,0.602294,0.915305,0.0336336,0.0410252,-0.399253,1
191734785,0.0161946,-0.00151608,-0.0118309,-0.797669,-0.0232752,0.0268127,0.60205,0.915305,0.0336336,0.0410252,-0.399253,1
191838735,-0.00857066,-0.00360943,0.00987175,-0.797835,-0.0233584,0.0270469,0.601816,0.915305,0.0336336,0.0410252,-0.399253,1
191938736,0.000953196,0.0210944,-0.00323937,-0.797959,-0.02359,0.0272142,0.601635,0.915305,0.0336336,0.0410252,-0.399253,1
192038723,0.0131823,-0.00663765,-0.00929664,-0.798061,-0.0235642,0.0271304,0.601504,0.915305,0.0336336,0.0410252,-0.399253,1
192138726,0.0151923,-0.0181163,-0.00138415,-0.798192,-0.0235921,0.0271775,0.601328,0.915305,0.0336336,0.0410252,-0.399253,1
192242736,-0.00139937,0.000717718,-0.0131642,-0.798343,-0.0236709,0.0271509,0.601124,0.915305,0.0336336,0.0410252,-0.399253,1
192346726,0.00569304,0.00581405,0.00221518,-0.798538,-0.0237292,0.0270988,0.600866,0.915305,0.0336336,0.0410252,-0.399253,1
192446737,-0.00434398,0.0207784,0.000159729,-0.798583,-0.0238194,0.0269078,0.60081,0.915305,0.0336336,0.0410252,-0.399253,1
192545236,-0.023239,0.0040144,-0.0038466,-0.79881,-0.0236637,0.0268722,0.600517,0.915305,0.0336336,0.0410252,-0.399253,1
192649101,0.00813174,0.00977832,0.0155674,-0.799009,-0.0235728,0.0269459,0.600252,0.915305,0.0336336,0.0410252,-0.399253,1
192750741,0.00440898,-0.0128251,-0.0111872,-0.799153,-0.0236776,0.0270461,0.600052,0.915305,0.0336336,0.0410252,-0.399253,1
192850735,-0.00510367,0.00722988,0.00161739,-0.799299,-0.0235645,0.0270289,0.599862,0.915305,0.0336336,0.0410252,-0.399253,1
192955004,0.00661909,-0.0158945,-0.0107872,-0.79948,-0.0234834,0.0269458,0.599628,0.915305,0.0336336,0.0410252,-0.399253,1
193054738,0.000118098,0.0101195,-0.00595695,-0.799589,-0.0236167,0.0269268,0.599479,0.915305,0.0336336,0.0410252,-0.399253,1
193158737,-0.00888359,0.00646675,0.0221052,-0.799729,-0.0233165,0.0268033,0.599309,0.915305,0.0336336,0.0410252,-0.399253,1
