timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
123479589,0.0,-0.0,0.138567,1.1845e-13,0.997601,0.0,0.0,0.0692278,0.533511,-1.0,1,0,0,0,0,0,0
123582447,0.0,-0.0,0.138567,3.1744e-15,0.997601,0.0,0.0,0.0692278,0.534535,-1.0,1,0,0,0,0,0,0
123681791,0.0,-0.0,0.138567,5.58363e-17,0.997601,0.0,0.0,0.0692278,0.492679,-1.0,1,0,0,0,0,0,0
123786169,0.0,-0.0,0.138567,6.68063e-19,0.997601,0.0,0.0,0.0692278,0.460728,-1.0,1,0,0,0,0,0,0
123882183,0.0,-0.0,0.138567,-3.07125e-20,0.997601,0.0,0.0,0.0692278,0.460577,-1.0,1,0,0,0,0,0,0
123987433,0.0,-0.0,0.138567,-6.33129e-22,0.997601,0.0,0.0,0.0692278,0.4623,-1.0,1,0,0,0,0,0,0
124087403,0.0,-0.0,0.138567,3.1638e-24,0.997601,0.0,0.0,0.0692278,0.464746,-1.0,1,0,0,0,0,0,0
124190191,0.0,-0.0,0.138567,2.6966e-25,0.997601,0.0,0.0,0.0692278,0.46602,-1.0,1,0,0,0,0,0,0
124290735,0.0,-0.0,0.138567,6.72919e-27,0.997601,0.0,0.0,0.0692278,0.466127,-1.0,1,0,0,0,0,0,0
124394053,0.0,-0.0,0.138567,3.26989e-29,0.997601,0.0,0.0,0.0692278,0.466437,-1.0,1,0,0,0,0,0,0
124494010,0.0,-0.0,0.138567,-2.02147e-30,0.997601,0.0,0.0,0.0692278,0.46604,-1.0,1,0,0,0,0,0,0
124594032,0.0,-0.0,0.138567,-1.42673e-31,0.997601,0.0,0.0,0.0692278,0.466011,-1.0,1,0,0,0,0,0,0
124698015,0.0,-0.0,0.138567,-1.0845e-33,0.997601,0.0,0.0,0.0692278,0.466469,-1.0,1,0,0,0,0,0,0
124798136,0.0,-0.0,0.138567,1.03489e-35,0.997601,0.0,0.0,0.0692278,0.466525,-1.0,1,0,0,0,0,0,0
124898860,0.0,-0.0,0.138567,1.80193e-36,0.997601,0.0,0.0,0.0692278,0.465985,-1.0,1,0,0,0,0,0,0
125003359,0.0,-0.0,0.138567,1.91971e-38,0.997601,0.0,0.0,0.0692278,0.466468,-1.0,1,0,0,0,0,0,0
125102040,0.0,-0.0,0.138567,2.51225e-41,0.997601,0.0,0.0,0.0692278,0.466525,-1.0,1,0,0,0,0,0,0
125206030,0.0,-0.0,0.138567,-4.81346e-42,0.997601,0.0,0.0,0.0692278,0.466128,-1.0,1,0,0,0,0,0,0
125307424,0.0,-0.0,0.138567,-2.83062e-43,0.997601,0.0,0.0,0.0692278,0.466468,-1.0,1,0,0,0,0,0,0
125406069,0.0,-0.0,0.138567,-4.2039e-45,0.997601,0.0,0.0,0.0692278,0.466525,-1.0,1,0,0,0,0,0,0
125506141,0.0,-0.0,0.138567,0.0,0.997601,0.0,0.0,0.0692278,0.465985,-1.0,1,0,0,0,0,0,0
125612026,0.0,-0.0,0.138567,0.0,0.997601,0.0,0.0,0.0692278,0.46633,-1.0,1,0,0,0,0,0,0
125709485,0.0,-0.0,0.138567,0.0,0.997601,0.0,0.0,0.0692278,0.467443,-1.0,1,0,0,0,0,0,0
125813264,0.0,-0.0,0.138567,0.0,0.997601,0.0,0.0,0.0692278,0.467456,-1.0,1,0,0,0,0,0,0
125914356,0.0,-0.0,0.138567,0.0,0.997601,0.0,0.0,0.0692278,0.467511,-1.0,1,0,0,0,0,0,0
126014437,0.0,-0.0,0.138567,0.0,0.997601,0.0,0.0,0.0692278,0.466965,-1.0,1,0,0,0,0,0,0
126119488,0.0,-0.0,0.138567,0.0,0.997601,0.0,0.0,0.0692278,0.466409,-1.0,1,0,0,0,0,0,0
126219072,0.0,-0.0,0.138567,0.0,0.997601,0.0,0.0,0.0692278,0.467466,-1.0,1,0,0,0,0,0,0
126322168,0.0,-0.0,0.138567,0.0,0.997601,0.0,0.0,0.0692278,0.503097,-1.0,1,0,0,0,0,0,0
126422071,0.0,-0.0,0.138567,0.0,0.997601,0.0,0.0,0.0692278,0.50479,-1.0,1,0,0,0,0,0,0
126522382,0.0,-0.0,0.138567,0.0,0.997601,0.0,0.0,0.0692278,0.50493,-1.0,1,0,0,0,0,0,0
126627841,0.0,-0.0,0.138567,0.0,0.997601,0.0,0.0,0.0692278,0.505414,-1.0,1,0,0,0,0,0,0
126726401,0.0,-0.0,0.138567,0.0,0.997601,0.0,0.0,0.0692278,0.504904,-1.0,1,0,0,0,0,0,0
126830461,0.0,-0.0,0.138567,0.0,0.997601,0.0,0.0,0.0692278,0.50493,-1.0,1,0,0,0,0,0,0
126930022,0.0,-0.0,0.138567,0.0,0.997601,0.0,0.0,0.0692278,0.504931,-1.0,1,0,0,0,0,0,0
127030380,0.0,-0.0,0.138567,0.0,0.997601,0.0,0.0,0.0692278,0.504931,-1.0,1,0,0,0,0,0,0
127134418,0.0,-0.0,0.138567,0.0,0.997601,0.0,0.0,0.0692278,0.504931,-1.0,1,0,0,0,0,0,0
127234035,0.0,-0.0,0.138567,0.0,0.997601,0.0,0.0,0.0692278,0.504931,-1.0,1,0,0,0,0,0,0
127334411,0.0,-0.0,0.138567,0.0,0.997601,0.0,0.0,0.0692278,0.504931,-1.0,1,0,0,0,0,0,0
127438019,0.0,-0.0,0.138567,0.0,0.997601,0.0,0.0,0.0692278,0.504931,-1.0,1,0,0,0,0,0,0
127539250,0.0,-0.0,0.138567,0.0,0.997601,0.0,0.0,0.0692278,0.504931,-1.0,1,0,0,0,0,0,0
127642051,0.0,-0.0,0.138567,0.0,0.997601,0.0,0.0,0.0692278,0.504931,-1.0,1,0,0,0,0,0,0
127742603,0.0,-0.0,0.138567,0.0,0.997601,0.0,0.0,0.0692278,0.504931,-1.0,1,0,0,0,0,0,0
127840745,0.0,-0.0,0.138567,0.0,0.997601,0.0,0.0,0.0692278,0.504931,-1.0,1,0,0,0,0,0,0
127944976,0.0,-0.0,0.138567,0.0,0.997601,0.0,0.0,0.0692278,0.504931,-1.0,1,0,0,0,0,0,0
128046395,0.0,-0.0,0.138567,0.0,0.997601,0.0,0.0,0.0692278,0.504931,-1.0,1,0,0,0,0,0,0
128146050,0.0,-0.0,0.138567,0.0,0.997601,0.0,0.0,0.0692278,0.504931,-1.0,1,0,0,0,0,0,0
128250788,0.0,-0.0,0.138567,0.0,0.997601,0.0,0.0,0.0692278,0.504931,-1.0,1,0,0,0,0,0,0
128350096,0.0,-0.0,0.138567,0.0,0.997601,0.0,0.0,0.0692278,0.504931,-1.0,1,0,0,0,0,0,0
128454047,0.0,-0.0,0.138567,0.0,0.997601,0.0,0.0,0.0692278,0.504931,-1.0,1,0,0,0,0,0,0
128554738,0.0,-0.0,0.138567,0.0,0.997601,0.0,0.0,0.0692278,0.504931,-1.0,1,0,0,0,0,0,0
128654070,0.0,-0.0,0.138567,0.0,0.997601,0.0,0.0,0.0692278,0.504931,-1.0,1,0,0,0,0,0,0
128758176,0.0,-0.0,0.138567,0.0,0.997601,0.0,0.0,0.0692278,0.504931,-1.0,1,0,0,0,0,0,0
128794687,0.0,-0.0,0.138567,0.0,0.997601,0.0,0.0,0.0692278,0.504931,-1.0,1,0,0,0,0,0,0
128794687,0.0,-0.0,0.138567,0.0,0.997601,0.0,0.0,0.0692278,0.504931,-1.0,1,0,0,0,0,0,0
128794687,0.0,-0.0,0.138567,0.0,0.997601,0.0,0.0,0.0692278,0.504931,-1.0,1,0,0,0,0,0,0
128794687,0.0,-0.0,0.138567,0.0,0.997601,0.0,0.0,0.0692278,0.504931,-1.0,1,0,0,0,0,0,0
128794687,0.0,-0.0,0.138567,0.0,0.997601,0.0,0.0,0.0692278,0.504931,-1.0,1,0,0,0,0,0,0
128794687,0.0,-0.0,0.138567,0.0,0.997601,0.0,0.0,0.0692278,0.504931,-1.0,1,0,0,0,0,0,0
128794687,0.0,-0.0,0.138567,0.0,0.997601,0.0,0.0,0.0692278,0.504931,-1.0,1,0,0,0,0,0,0
128794687,0.0,-0.0,0.138567,0.0,0.997601,0.0,0.0,0.0692278,0.504931,-1.0,1,0,0,0,0,0,0
128794687,0.0,-0.0,0.138567,0.0,0.997601,0.0,0.0,0.0692278,0.504931,-1.0,1,0,0,0,0,0,0
128794687,0.0,-0.0,0.138567,0.0,0.997601,0.0,0.0,0.0692278,0.504931,-1.0,1,0,0,0,0,0,0
128794687,0.0,-0.0,0.138567,0.0,0.997601,0.0,0.0,0.0692278,0.504931,-1.0,1,0,0,0,0,0,0
128794687,0.0,-0.0,0.138567,0.0,0.997601,0.0,0.0,0.0692278,0.504931,-1.0,1,0,0,0,0,0,0
128794687,0.0,-0.0,0.138567,0.0,0.997601,0.0,0.0,0.0692278,0.504931,-1.0,1,0,0,0,0,0,0
128794687,0.0,-0.0,0.138567,0.0,0.997601,0.0,0.0,0.0692278,0.504931,-1.0,1,0,0,0,0,0,0
128794687,0.0,-0.0,0.138567,0.0,0.997601,0.0,0.0,0.0692278,0.504931,-1.0,1,0,0,0,0,0,0
128794687,0.0,-0.0,0.138567,0.0,0.997601,0.0,0.0,0.0692278,0.504931,-1.0,1,0,0,0,0,0,0
128794687,0.0,-0.0,0.138567,0.0,0.997601,0.0,0.0,0.0692278,0.504931,-1.0,1,0,0,0,0,0,0
128794687,0.0,-0.0,0.138567,0.0,0.997601,0.0,0.0,0.0692278,0.504931,-1.0,1,0,0,0,0,0,0
128794687,0.0,-0.0,0.138567,0.0,0.997601,0.0,0.0,0.0692278,0.504931,-1.0,1,0,0,0,0,0,0
130786156,0.0105042,-0.0555636,0.0,0.0,0.9996,0.00525006,-0.0277778,0.000145894,0.306191,1.0,1,0,0,0,0,0,0
130890165,0.00757675,-0.0434888,0.0,0.0,0.999756,0.00378747,-0.0217425,8.23693e-05,0.371248,1.0,1,0,0,0,0,0,0
130990529,0.00638708,-0.0339729,0.0,0.0,0.999851,0.00319307,-0.0169855,5.42442e-05,0.410559,1.0,1,0,0,0,0,0,0
131090897,0.00557027,-0.0280375,0.0,0.0,0.999898,0.00278486,-0.0140182,3.90427e-05,0.435334,1.0,1,0,0,0,0,0,0
131194491,0.0051201,-0.0246755,0.0,0.0,0.999921,0.00255985,-0.0123374,3.15843e-05,0.452069,1.0,1,0,0,0,0,0,0
131294299,0.00483896,-0.0229056,0.0,0.0,0.999932,0.00241932,-0.0114525,2.77092e-05,0.463864,1.0,1,0,0,0,0,0,0
131394763,0.00470628,-0.0202446,0.0,0.0,0.999946,0.00235302,-0.0101221,2.38188e-05,0.473091,1.0,1,0,0,0,0,0,0
131498545,0.00423043,-0.0175849,0.0,0.0,0.999959,0.00211513,-0.00879233,1.85977e-05,0.480962,1.0,1,0,0,0,0,0,0
131598175,0.0032766,-0.0144404,0.0,0.0,0.999973,0.00163826,-0.00722014,1.18288e-05,0.487889,1.0,1,0,0,0,0,0,0
131702281,0.00340652,-0.0118454,0.0,0.0,0.999981,0.00170323,-0.00592268,1.00879e-05,0.494533,1.0,1,0,0,0,0,0,0
131802980,0.00304832,-0.00994242,0.0,0.0,0.999986,0.00152414,-0.00497118,7.57688e-06,0.501341,1.0,1,0,0,0,0,0,0
131902259,0.00247037,-0.00886522,0.0,0.0,0.999989,0.00123517,-0.00443259,5.47508e-06,0.507585,1.0,1,0,0,0,0,0,0
132006304,0.00177239,-0.00723393,0.0,0.0,0.999993,0.000886188,-0.00361695,3.20532e-06,0.514324,1.0,1,0,0,0,0,0,0
132104963,0.00106565,-0.00434718,0.0,0.0,0.999997,0.000532822,-0.00217359,1.15814e-06,0.519994,1.0,1,0,0,0,0,0,0
132209501,0.000200592,-0.00330492,0.0,0.0,0.999999,0.000100296,-0.00165246,1.65735e-07,0.526278,1.0,1,0,0,0,0,0,0
132310521,-0.000411465,-0.00142022,0.0,0.0,1.0,-0.000205732,-0.000710109,-1.46093e-07,0.531684,1.0,1,0,0,0,0,0,0
132410184,-0.000985759,-0.000750988,0.0,0.0,1.0,-0.000492879,-0.000375494,-1.85073e-07,0.536576,1.0,1,0,0,0,0,0,0
132514213,-0.00135149,0.000317021,0.0,0.0,1.0,-0.000675745,0.000158511,1.07113e-07,0.540195,1.0,1,0,0,0,0,0,0
132602228,-0.00170939,0.000842983,0.0,0.0,1.0,-0.000854694,0.000421491,3.60246e-07,0.542788,1.0,1,0,0,0,0,0,0
132714035,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.50493,1.0,1,0,0,0,0,0,0
132818090,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
132918405,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
133018072,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504963,1.0,1,0,0,0,0,0,0
133122032,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504933,1.0,1,0,0,0,0,0,0
133222400,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
133326683,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
133426028,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
133526670,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
133630645,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.505135,1.0,1,0,0,0,0,0,0
133730051,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504904,1.0,1,0,0,0,0,0,0
133830945,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.50493,1.0,1,0,0,0,0,0,0
133935323,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
134036229,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
134139090,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
134236648,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.506561,1.0,1,0,0,0,0,0,0
134340568,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.52432,1.0,1,0,0,0,0,0,0
134442745,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.533368,1.0,1,0,0,0,0,0,0
134542042,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.534798,1.0,1,0,0,0,0,0,0
134642414,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.558913,1.0,1,0,0,0,0,0,0
134746406,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.562668,1.0,1,0,0,0,0,0,0
134846077,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.562272,1.0,1,0,0,0,0,0,0
134950053,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.562259,1.0,1,0,0,0,0,0,0
135050450,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.562965,1.0,1,0,0,0,0,0,0
135150058,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.563019,1.0,1,0,0,0,0,0,0
135254212,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.561524,1.0,1,0,0,0,0,0,0
135354394,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.562342,1.0,1,0,0,0,0,0,0
135454067,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.561158,1.0,1,0,0,0,0,0,0
135558050,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.561347,1.0,1,0,0,0,0,0,0
135658758,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.56146,1.0,1,0,0,0,0,0,0
135762441,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.561577,1.0,1,0,0,0,0,0,0
135862019,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.533177,1.0,1,0,0,0,0,0,0
135962939,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.532507,1.0,1,0,0,0,0,0,0
136066914,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.532544,1.0,1,0,0,0,0,0,0
136166200,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.532544,1.0,1,0,0,0,0,0,0
136264816,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.532544,1.0,1,0,0,0,0,0,0
136368888,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.532544,1.0,1,0,0,0,0,0,0
136473064,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.532544,1.0,1,0,0,0,0,0,0
136574087,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.532544,1.0,1,0,0,0,0,0,0
136674119,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.532544,1.0,1,0,0,0,0,0,0
136774457,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.532544,1.0,1,0,0,0,0,0,0
136878396,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.532544,1.0,1,0,0,0,0,0,0
136978070,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.532544,1.0,1,0,0,0,0,0,0
137078753,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.532544,1.0,1,0,0,0,0,0,0
137182390,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.532544,1.0,1,0,0,0,0,0,0
137282085,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.532544,1.0,1,0,0,0,0,0,0
137386169,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.510155,1.0,1,0,0,0,0,0,0
137486437,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.500852,1.0,1,0,0,0,0,0,0
137586071,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504087,1.0,1,0,0,0,0,0,0
137690069,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504983,1.0,1,0,0,0,0,0,0
137790740,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504937,1.0,1,0,0,0,0,0,0
137890077,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
137994037,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
138039061,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
138039061,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
138039061,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
138039061,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
138039061,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
138039061,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
138039061,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
138039061,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
138039061,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
138039061,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
138039061,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
138039061,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
138039061,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
138039061,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
138039061,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
138039061,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
138039061,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
138039061,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
138039061,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
138039061,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
138039061,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
138039061,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
138039061,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
138039061,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
138039061,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
138039061,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
138039061,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
138039061,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
138039061,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
138039061,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
138039061,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
138039061,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
138039061,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
138039061,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
138039061,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
138039061,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
138039061,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
138039061,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
138039061,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
138039061,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
138039061,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
138039061,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
138039061,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
138039061,0.0,-0.0,0.00335663,0.0,0.999999,0.0,0.0,0.00167831,0.504931,1.0,1,0,0,0,0,0,0
