timestamp,roll,pitch,yaw,thrust
115635475,0.00650329,-0.00678878,0.000860322,1.0
115668485,0.00680497,-0.0099115,0.000406602,1.0
115700486,0.00607311,-0.00835099,0.000434307,1.0
115722831,0.00467885,-0.0109009,0.000311612,1.0
119428511,3.83972,-3.83972,0.142965,1.0
119456483,3.83972,-3.83972,-1.21497,1.0
119487548,-3.83972,3.83972,-0.29073,1.0
119518955,-3.83972,3.83972,-1.55141,1.0
119551473,-3.83972,3.83972,-2.42225,1.0
119584503,-3.83972,3.83972,-2.92173,1.0
119616484,-3.83972,3.83972,-3.29605,1.0
119648513,-3.83972,3.83972,-3.49066,1.0
119680573,-3.83972,3.83972,-3.49066,1.0
119708485,-3.83972,3.83972,-3.49066,1.0
119740566,-3.81769,3.83972,-3.49066,1.0
119772484,-3.02736,3.83972,-3.49066,1.0
119804484,-2.35658,3.83972,-3.49066,1.0
119836502,-1.76772,3.83972,-3.36705,1.0
119868492,-1.30507,3.83972,-3.18426,1.0
119900482,-0.943217,3.41091,-2.9925,1.0
119932507,-0.69583,2.89276,-2.77552,1.0
119960486,-0.568525,2.43923,-2.56997,1.0
119992514,-0.500203,1.97384,-2.33199,1.0
120024486,-0.493288,1.50981,-2.07069,1.0
120056481,-0.515603,1.12672,-1.81627,1.0
120087495,-0.572941,0.796815,-1.55396,1.0
120120486,-0.621645,0.522813,-1.30417,1.0
120152642,-0.676975,0.32064,-1.06492,1.0
120184561,-0.708495,0.153018,-0.842147,1.0
120212475,-0.720439,0.0650509,-0.662023,1.0
120246604,-0.721612,-0.0255648,-0.449591,1.0
120276488,-0.705314,-0.0628946,-0.304909,1.0
120308483,-0.666761,-0.0761576,-0.144692,1.0
120340507,-0.623947,-0.081082,-0.00926135,1.0
120372564,-0.561813,-0.0529061,0.112831,1.0
120402600,-0.507753,-0.0146353,0.23185,1.0
120436515,-0.448105,0.047589,0.330936,1.0
120464472,-0.401313,0.0996661,0.406062,1.0
120496621,-0.348916,0.167427,0.481144,1.0
120528496,-0.296244,0.24104,0.543632,1.0
120558941,-0.270734,0.296998,0.594381,1.0
120592511,-0.2436,0.36426,0.633793,1.0
120624512,-0.233286,0.426193,0.662134,1.0
120656480,-0.232122,0.487528,0.68021,1.0
120688508,-0.233018,0.551943,0.687499,1.0
120715053,-0.251898,0.599451,0.685747,1.0
120749618,-0.263302,0.646595,0.676842,1.0
120780472,-0.266956,0.663841,0.663105,1.0
120812480,-0.274458,0.677271,0.64444,1.0
120844556,-0.271852,0.67052,0.622096,1.0
120876482,-0.272128,0.658616,0.598597,1.0
120908483,-0.270598,0.647636,0.570906,1.0
120940508,-0.269325,0.62167,0.54385,1.0
120968497,-0.269049,0.617498,0.519611,1.0
121000520,-0.265562,0.599972,0.49119,1.0
121032576,-0.26375,0.593993,0.464711,1.0
121064489,-0.261505,0.5811,0.435005,1.0
121096517,-0.260962,0.56456,0.407914,1.0
121128487,-0.257246,0.564514,0.381462,1.0
121160486,-0.257936,0.548527,0.356187,1.0
121192592,-0.252155,0.542693,0.331941,1.0
121220483,-0.250087,0.529583,0.312378,1.0
121252584,-0.244863,0.519387,0.290293,1.0
121287048,-0.239964,0.50758,0.268094,1.0
121316481,-0.236487,0.500027,0.25339,1.0
121347555,-0.236117,0.490568,0.235976,1.0
121380481,-0.231992,0.483256,0.220687,1.0
121412484,-0.229217,0.47459,0.206343,1.0
121442738,-0.2259,0.467992,0.193282,1.0
121473481,-0.221538,0.460287,0.18342,1.0
121504504,-0.219172,0.455084,0.173724,1.0
121536484,-0.21577,0.447794,0.165312,1.0
121568488,-0.212223,0.443351,0.158269,1.0
121598732,-0.20909,0.439865,0.152315,1.0
121632559,-0.202873,0.435387,0.147033,1.0
121664536,-0.205389,0.429646,0.142919,1.0
121696501,-0.201489,0.421949,0.138506,1.0
121724484,-0.202391,0.41766,0.135821,1.0
121754592,-0.20092,0.410841,0.13335,1.0
121788481,-0.198897,0.404905,0.131104,1.0
121820480,-0.199546,0.396752,0.129006,1.0
121852598,-0.197003,0.390935,0.126984,1.0
121884497,-0.198395,0.385364,0.125113,1.0
121916468,-0.194952,0.38117,0.123949,1.0
121948521,-0.191948,0.376359,0.12334,1.0
121976472,-0.191356,0.37227,0.122775,1.0
122008518,-0.186164,0.369205,0.146344,1.0
122040556,-0.182281,0.367343,0.241887,1.0
122072483,-0.156381,0.373157,0.633892,0.979376
122104507,-0.150857,0.379615,0.938361,0.962614
122136498,-0.132276,0.394861,1.42446,0.956836
122167523,-0.132641,0.39851,1.68603,0.958645
122200506,-0.135362,0.398655,1.87213,0.95976
122228468,-0.142103,0.397549,1.98158,0.960179
122260607,-0.14588,0.398101,2.10702,0.960071
122292483,-0.157287,0.392823,2.06538,0.960254
122324487,-0.164407,0.38769,2.00712,0.960338
122356519,-0.171734,0.384434,1.88021,0.959921
122388490,-0.215546,0.447304,1.4589,0.960176
122420502,-0.211484,0.43347,1.21775,0.96057
122451529,-0.176327,0.328024,0.980213,0.960375
122478623,-0.158881,0.317479,0.886583,0.95986
122512561,-0.143168,0.321546,0.78427,0.959516
122544479,-0.0330986,0.342669,0.677242,0.959751
122576486,0.192106,0.38001,0.574231,0.960057
122608504,1.02639,0.45996,0.471344,0.959803
122640585,1.51899,0.402264,0.382755,0.960196
122672499,1.91825,0.346429,0.290487,0.960568
122704528,2.49946,0.406492,0.202176,0.960094
122732480,2.51302,0.461221,0.134527,0.960204
122764518,2.22285,0.436166,0.0690625,0.960513
122796471,1.78984,0.3801,0.0185156,0.96058
122828498,1.33616,0.324539,-0.0267726,0.960552
122860516,0.931906,0.294317,-0.0675943,0.960347
122893496,0.636501,0.265326,-0.0983625,0.96007
122924492,0.39606,0.247581,-0.123061,0.960211
122956502,0.120392,0.23931,-0.141081,0.960404
122984481,-0.241463,0.247162,-0.15071,0.959892
123016561,-0.662235,0.262524,-0.156414,0.959726
123050708,-1.65604,0.301943,-0.150868,0.959887
123080491,-2.00468,0.318272,-0.145484,0.959606
123112518,-2.34845,0.328527,-0.135352,0.95954
123144489,-2.26331,0.320953,-0.125566,0.959566
123176480,-2.36886,0.319391,-0.111365,0.960254
123206574,-2.149,0.302363,-0.0990725,0.960391
123236516,-1.81699,0.285616,-0.0882965,0.960143
123268577,-1.40471,0.266445,-0.0758217,0.960513
123300488,-1.08798,0.248562,-0.0642199,0.960397
123332480,-0.812964,0.238237,-0.0516109,0.959523
123362593,-0.624633,0.225757,-0.0390543,0.959487
123396561,-0.455842,0.222162,-0.0269748,0.959778
123428484,-0.362448,0.214377,-0.0159651,0.96026
123460523,-0.273558,0.211353,-0.00511406,0.960596
123488489,-0.234265,0.208964,0.00393073,0.960571
123518721,-0.190264,0.206798,0.0131825,0.960545
123552483,-0.165668,0.207411,0.021393,0.960551
123584487,-0.147794,0.204255,0.0294757,0.960553
123616509,-0.128695,0.206237,0.0367987,0.960553
123648483,-0.121509,0.205436,0.0435265,0.960069
123680472,-0.110749,0.205856,0.0487009,0.960006
123712515,-0.108947,0.20566,0.0543561,0.959783
123740555,-0.109376,0.201746,0.0584809,0.960001
123772537,-0.104654,0.204493,0.0619448,0.960092
123804483,-0.105799,0.20021,0.0657321,0.959858
123836479,-0.10475,0.202831,0.0679257,0.959776
123868521,-0.105886,0.197981,0.0710442,0.960091
123900479,-0.106239,0.194386,0.0722421,0.960083
123932482,-0.102623,0.199146,0.0737113,0.960062
123964556,-0.101912,0.194165,0.074918,0.96054
123992522,-0.0959865,0.202182,0.0750525,0.960605
124024533,-0.0953466,0.191755,0.0749421,0.96055
124056483,-0.0924896,0.199942,0.0743286,0.960547
124088486,-0.0932368,0.192767,0.0741046,0.960551
124119468,-0.0905391,0.198264,0.0731959,0.96007
124152507,-0.0904777,0.202791,0.0727643,0.960006
124184549,-0.0915529,0.193406,0.071839,0.960265
124216609,-0.0897888,0.195252,0.0711767,0.960547
124246678,-0.0927952,0.180512,0.0687344,0.96037
124276519,-0.0890038,0.179975,0.0666593,0.960067
124308543,-0.0923923,0.168281,0.0649069,0.960001
124340482,-0.0931676,0.162617,0.0630934,0.960062
124372524,-0.092417,0.161063,0.060981,0.960065
124403053,-0.0935027,0.154158,0.0588997,0.960059
124436558,-0.092011,0.155179,0.0564983,0.960059
124468520,-0.0899604,0.152367,0.0545019,0.960059
124496485,-0.0901092,0.153267,0.0527334,0.960059
124528508,-0.0846535,0.154013,0.0510096,0.960059
124558635,-0.0875542,0.152723,0.0494256,0.960059
124593526,-0.0805167,0.152191,0.0480491,0.960059
124624507,-0.0809486,0.149634,0.0464784,0.960059
124656515,-0.0826289,0.149252,0.0448921,0.960059
124688541,-0.0783368,0.145377,0.04308,0.960059
124720515,-0.0868957,0.144947,0.0415127,0.960542
124748484,-0.0868317,0.145602,0.0405291,0.960605
124780549,-0.0867517,0.142503,0.0389587,0.960574
124812584,-0.0889611,0.147845,0.0378666,0.960547
124845518,-0.0861783,0.145563,0.036564,0.960551
124876516,-0.0873972,0.145102,0.0357375,0.96007
124908488,-0.0842343,0.143116,0.0345975,0.960006
124940539,-0.0823687,0.138588,0.0338776,0.960061
124972508,-0.0830118,0.142416,0.0328252,0.960064
125000541,-0.0805472,0.135856,0.0325417,0.960061
125032556,-0.081192,0.137732,0.0320318,0.960059
125064545,-0.0779705,0.135645,0.0316099,0.960059
125096475,-0.0761926,0.131723,0.0313033,0.960059
125128518,-0.0739185,0.130453,0.0310229,0.960059
125160487,-0.0725298,0.126702,0.0304445,0.960059
125192472,-0.0421317,0.136837,0.785398,0.0
125224538,-2.99257,3.83972,0.785398,0.12
125252485,-2.96753,3.83972,0.785398,0.12
125286582,-2.8282,3.7738,0.785398,0.125039
125316486,-2.63098,3.40047,0.785398,0.132581
125348475,-2.31457,2.818,0.785398,0.142998
125380570,-1.987,2.22525,0.785398,0.151831
125412473,-1.65903,1.65348,0.785398,0.158687
125443051,-1.37439,1.21381,0.785398,0.162953
125476522,-1.10567,0.83345,0.785398,0.165855
125504478,-0.911717,0.614826,0.785398,0.167277
125536521,-0.715163,0.400329,0.785398,0.168357
125568486,-0.567747,0.266154,0.785398,0.168916
125598669,-0.427583,0.162174,0.785398,0.169286
125632588,-0.326522,0.102797,0.785398,0.16947
125664485,-0.255577,0.0759126,0.785398,0.169563
125696488,-0.182329,0.0320977,0.785398,0.169637
125728525,-0.15635,0.0401744,0.785398,0.169653
125754602,-0.119273,0.028679,0.785398,0.169675
125788518,-0.110026,0.0462349,0.785398,0.169677
125820485,-0.0877465,0.0467017,0.785398,0.169686
125852482,-0.0748384,0.0549013,0.785398,0.169688
125884711,-0.0777405,0.068516,0.785398,0.169684
125916546,-0.0725387,0.0649225,0.785398,0.169687
125948480,-0.0820276,0.0782127,0.785398,0.16968
125980517,-0.0805477,0.0738989,0.785398,0.169682
126008481,-0.0880443,0.0915464,0.785398,0.169673
126042037,-0.0857223,0.0834035,0.785398,0.169677
126072554,-0.0893087,0.0911358,0.785398,0.169673
126104483,-0.0916148,0.0952644,0.785398,0.169671
126136516,-0.0952944,0.097154,0.785398,0.169668
126168502,-0.106429,0.117695,0.785398,0.169655
126200529,-0.0984354,0.114796,0.785398,0.16966
126232519,-0.098701,0.119685,0.785398,0.169657
126260486,-0.100567,0.118812,0.785398,0.169657
126292511,-0.106664,0.120521,0.766778,0.169654
126326674,-0.107437,0.122489,0.690934,0.169652
126356496,-0.106532,0.119183,0.632638,0.169654
126389472,-0.109675,0.12058,0.565493,0.169652
126420484,-0.111484,0.121097,0.505085,0.169651
126452468,-0.11011,0.121383,0.444914,0.169652
126482734,-0.111853,0.119268,0.387227,0.169652
126512552,-0.107876,0.120455,0.339397,0.169653
126544514,-0.109571,0.118839,0.288162,0.169653
126577533,-0.112851,0.12313,0.240808,0.16965
126608505,-0.111898,0.123221,0.196824,0.16965
126639354,-0.117409,0.12642,0.157271,0.169646
126672610,-0.119066,0.124722,0.121429,0.169646
126704484,-0.120519,0.126765,0.0887866,0.169644
126736533,-0.121225,0.127598,0.0592919,0.169643
126764483,-0.117779,0.126557,0.0377184,0.169646
126794693,-0.118517,0.126567,0.015405,0.169645
126828547,-0.123213,0.125018,-0.00263826,0.169644
126860523,-0.121404,0.125883,-0.0196444,0.169644
126892645,-0.120028,0.123348,-0.0330485,0.169646
126924483,-0.125006,0.125512,-0.043749,0.169643
126956480,-0.121067,0.124382,-0.0511821,0.169645
126988501,-0.123331,0.119571,-0.0574942,0.169646
127016479,-0.12358,0.121594,-0.0611548,0.169645
127048540,-0.130959,0.114411,-0.0640031,0.169645
127080601,-0.138048,0.117075,-0.064722,0.16964
127112524,-0.141745,0.111719,-0.0640483,0.16964
127144506,-0.140696,0.117023,-0.0632601,0.169638
127177484,-0.13184,0.116341,-0.0605758,0.169644
127208483,-0.14042,0.113757,-0.0570146,0.16964
127240513,-0.143678,0.117424,-0.053501,0.169636
127268560,-0.154425,0.1117,-0.0501248,0.169633
127300571,-0.16064,0.114997,-0.0451394,0.169627
127332481,-0.17213,0.112091,-0.0394523,0.169621
127366243,-0.171646,0.113933,-0.0339185,0.16962
127396535,-0.182123,0.111281,-0.0287058,0.169614
127428525,-0.192186,0.111438,-0.0237889,0.169607
127460489,-0.201745,0.113733,-0.0177138,0.169598
127492517,-0.192986,0.111511,-0.0126129,0.169606
127520496,-0.206224,0.103266,-0.00864466,0.169128
127552521,-0.205954,-0.187372,-0.00769603,0.162169
127584484,-0.194884,-0.65977,-0.0122843,0.164856
127616481,-0.108184,-1.74564,-0.0256733,0.193207
127648519,-0.0500366,-2.29969,-0.0315284,0.219703
127680486,-0.00892818,-2.57779,-0.0345428,0.24732
127712600,0.0184552,-2.5597,-0.033833,0.277644
127744504,0.0254621,-2.3483,-0.0312055,0.307449
127772486,0.0244843,-2.23245,-0.0294319,0.332042
127804518,0.015936,-1.92511,-0.0259662,0.358945
127836468,0.0136797,-1.66367,-0.021206,0.380886
127868487,0.00301305,-1.35573,-0.0174008,0.399863
127901488,-0.0125992,-1.07823,-0.0125806,0.414303
127932600,-0.0288065,-0.877553,-0.00834812,0.426349
127964502,-0.0338127,-0.689721,-0.00363272,0.435706
127994692,-0.0400267,-0.56155,0.000527033,0.443262
