timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
27989726,-0.0409973,-0.0101281,0.0439156,-0.999999,0.00143417,-0.000970527,-0.000205532,1.0,0.0,0.0,0.0,0
28089865,-0.0578825,-0.0384693,0.0739358,-0.999924,0.00102491,-0.000865526,0.0122237,1.0,0.0,0.0,0.0,0
28193738,-0.0100546,-0.0448271,0.155739,-0.999754,0.000145794,-7.65725e-05,0.0221853,1.0,0.0,0.0,0.0,0
28293738,0.00799146,-0.0416534,0.214859,-0.999609,-0.00115287,0.000932683,0.0279165,1.0,0.0,0.0,0.0,0
28393744,-0.0399622,0.000183304,0.24259,-0.999577,-0.000994705,0.000901513,0.0290615,1.0,0.0,0.0,0.0,0
28498776,-0.0316576,0.00204317,0.268156,-0.999652,-0.000483844,0.000616124,0.026357,1.0,0.0,0.0,0.0,0
28598781,-0.0186401,-0.0124647,0.299412,-0.999798,-0.000332118,0.000410665,0.0201057,1.0,0.0,0.0,0.0,0
28698787,-0.0359348,0.0128824,0.259553,-0.999942,-1.78352e-06,0.00053452,0.0108005,1.0,0.0,0.0,0.0,0
28801725,-0.0542749,0.0115803,0.218597,-1.0,-9.72243e-05,0.000800682,-0.000125958,1.0,0.0,0.0,0.0,0
28902742,-0.0608014,0.0237757,0.180346,-0.999947,0.000220098,0.000985184,-0.010261,1.0,0.0,0.0,0.0,0
29005727,-0.0543982,0.0102618,0.138454,-0.999823,0.000273355,0.00125966,-0.0187785,1.0,0.0,0.0,0.0,0
29105899,-0.040058,0.00542176,0.0923658,-0.9997,0.00028205,0.00160348,-0.0244467,1.0,0.0,0.0,0.0,0
29205742,-0.0278276,-0.000704004,0.0388774,-0.999611,0.000341802,0.0012079,-0.0278639,1.0,0.0,0.0,0.0,0
29309747,-0.0463025,0.014535,-0.0144181,-0.999571,-3.44454e-06,0.000996812,-0.0292603,1.0,0.0,0.0,0.0,0
29409891,-0.040532,0.042601,-0.0317412,-0.999574,-0.000391596,0.000925967,-0.0291697,1.0,0.0,0.0,0.0,0
29508688,-0.0262253,0.0131821,-0.018869,-0.9996,-0.000730307,0.000804696,-0.0282719,1.0,0.0,0.0,0.0,0
29612790,-0.0474031,-0.00269461,-0.0287401,-0.999639,-0.000818956,0.000796089,-0.0268531,1.0,0.0,0.0,0.0,0
29716751,-0.079897,-0.00980276,-0.0313504,-0.999683,-0.000712245,0.000800453,-0.0251534,1.0,0.0,0.0,0.0,0
29815735,-0.0404833,-0.0087709,-0.0471405,-0.99972,-0.00119286,0.000663082,-0.0236253,1.0,0.0,0.0,0.0,0
29917723,-0.0451509,-0.0238546,0.00300233,-0.999748,-0.00121095,0.000649843,-0.0224255,1.0,0.0,0.0,0.0,0
30017769,-0.0537967,-0.00464481,-0.000476217,-0.999762,-0.0011079,0.00052154,-0.0217854,1.0,0.0,0.0,0.0,0
30121780,-0.0345791,-0.0114725,-0.0149975,-0.999771,-0.00131865,0.000404249,-0.0213559,1.0,0.0,0.0,0.0,0
30222759,-0.0337901,0.0137747,-0.015115,-0.999776,-0.00135483,0.000365223,-0.0211184,1.0,0.0,0.0,0.0,0
30325744,-0.0483749,0.0124742,-0.00226393,-0.999777,-0.00136296,0.000303733,-0.021067,1.0,0.0,0.0,0.0,0
30425774,-0.0111647,0.0137363,-0.0103999,-0.999773,-0.00162167,-6.53722e-05,-0.0212258,1.0,0.0,0.0,0.0,0
30525804,0.00542771,-0.010446,-0.0032053,-0.999775,-0.00105728,5.4757e-06,-0.0212059,1.0,0.0,0.0,0.0,0
30629751,-0.00986328,0.0126202,-0.000632394,-0.999774,0.000168019,0.000119552,-0.0212705,1.0,0.0,0.0,0.0,0
30730820,-0.00434125,0.00190812,0.0133347,-0.999776,0.000674325,8.91749e-05,-0.0211501,1.0,0.0,0.0,0.0,0
30830866,0.0130865,-0.0037287,0.00441912,-0.999775,0.000786162,4.84307e-05,-0.0211943,1.0,0.0,0.0,0.0,0
30933832,-0.0260269,-0.0368116,-0.00231121,-0.999776,0.000682551,0.000292563,-0.0211383,1.0,0.0,0.0,0.0,0
31033744,-0.0101288,-0.0143753,0.0229517,-0.99977,0.00077231,0.000377196,-0.0214461,1.0,0.0,0.0,0.0,0
31137745,-0.000688938,-0.0121463,0.00202054,-0.99977,0.000328873,0.000121717,-0.0214334,1.0,0.0,0.0,0.0,0
31238795,-0.0412758,0.0255784,-0.000982407,-0.999772,-6.8977e-05,0.000229945,-0.021335,1.0,0.0,0.0,0.0,0
31337921,-0.578839,-0.19086,-0.00656073,-0.999771,0.00228464,0.0016942,-0.0212146,1.0,0.0,0.0,0.0,0
31438790,-2.53116,-0.840135,-0.0787109,-0.997307,0.0668236,0.0235282,-0.0189652,1.0,0.0,0.0,0.0,0
31541778,-2.68074,-0.763245,-0.129279,-0.972819,0.219142,0.0738593,-0.0120448,1.0,0.0,0.0,0.0,0
31640822,-1.30751,-0.33645,-0.133922,-0.944958,0.310428,0.103348,-0.00270791,1.0,0.0,0.0,0.0,0
31744705,-0.459344,-0.133464,-0.160101,-0.930033,0.348263,0.117039,0.00731324,1.0,0.0,0.0,0.0,0
31848714,-0.146034,-0.0664327,-0.14067,-0.925247,0.358569,0.122779,0.0164853,1.0,0.0,0.0,0.0,0
31945773,-0.043245,-0.0506946,-0.1228,-0.924197,0.359807,0.126034,0.0226913,1.0,0.0,0.0,0.0,0
32049731,-0.0483291,-0.0291672,-0.0643073,-0.924153,0.358752,0.128435,0.0272654,1.0,0.0,0.0,0.0,0
32149788,-0.0596069,0.000576655,-0.0560075,-0.924171,0.357793,0.130596,0.0289294,1.0,0.0,0.0,0.0,0
32249738,-0.0634937,-0.0125297,-0.0240445,-0.924203,0.357297,0.131793,0.0285923,1.0,0.0,0.0,0.0,0
32354798,-0.0475923,0.0168061,-0.0143911,-0.924274,0.357209,0.131935,0.0266864,1.0,0.0,0.0,0.0,0
32454720,-0.0546984,0.0397855,-0.00985178,-0.924439,0.357303,0.131083,0.0237677,1.0,0.0,0.0,0.0,0
32557732,-0.0437827,0.0529431,-0.0184337,-0.924559,0.357968,0.128984,0.0203363,1.0,0.0,0.0,0.0,0
32657736,-0.0592941,0.106997,-0.0292774,-0.92474,0.358582,0.126508,0.0164697,1.0,0.0,0.0,0.0,0
32761798,-0.0916133,0.114782,-0.00487451,-0.92469,0.360039,0.123132,0.0126183,1.0,0.0,0.0,0.0,0
32861872,-0.073805,0.129946,-0.0166973,-0.924619,0.361557,0.119369,0.0103536,1.0,0.0,0.0,0.0,0
32961802,-0.0850945,0.118843,-0.0263568,-0.924532,0.363108,0.115428,0.00840099,1.0,0.0,0.0,0.0,0
33061736,-0.0762782,0.128784,-0.0368504,-0.924548,0.364404,0.111215,0.00721751,1.0,0.0,0.0,0.0,0
33165737,-0.0962797,0.134238,-0.0269386,-0.924431,0.365979,0.107005,0.00613363,1.0,0.0,0.0,0.0,0
33266759,-0.0788803,0.149571,-0.0489404,-0.924352,0.367375,0.102844,0.0057138,1.0,0.0,0.0,0.0,0
33370782,-0.0641072,0.13582,-0.0445951,-0.924316,0.368707,0.0983086,0.00548989,1.0,0.0,0.0,0.0,0
33469765,-0.0209403,0.160858,-0.0338302,-0.924353,0.369822,0.0936543,0.00565328,1.0,0.0,0.0,0.0,0
33573735,-0.0397463,0.128312,-0.0166643,-0.92428,0.371102,0.0892051,0.00570755,1.0,0.0,0.0,0.0,0
33672758,-0.0212588,0.088828,0.000826917,-0.924115,0.372453,0.085213,0.00541408,1.0,0.0,0.0,0.0,0
33776731,-0.0404412,0.11011,-0.0144803,-0.924044,0.373632,0.080709,0.00531084,1.0,0.0,0.0,0.0,0
33877738,-0.0457588,0.0976597,-0.00129027,-0.92392,0.37486,0.0763363,0.0050419,1.0,0.0,0.0,0.0,0
33977741,-0.0291783,0.0747861,0.0106652,-0.923871,0.37586,0.0719184,0.00452006,1.0,0.0,0.0,0.0,0
34077735,-0.0252526,0.0818168,0.0260846,-0.923893,0.37663,0.0674979,0.00407119,1.0,0.0,0.0,0.0,0
34181747,-0.0436504,0.109933,0.0204983,-0.923829,0.3776,0.0628256,0.00328118,1.0,0.0,0.0,0.0,0
34281738,-0.0135278,0.0868398,0.035957,-0.923786,0.37844,0.0582902,0.00230517,1.0,0.0,0.0,0.0,0
34385736,0.0168951,0.115962,0.023943,-0.923856,0.379028,0.0531504,0.00146603,1.0,0.0,0.0,0.0,0
34485750,0.0151019,0.137931,0.0464322,-0.923857,0.379715,0.0480142,0.000330945,1.0,0.0,0.0,0.0,0
34585789,-0.00944059,0.122617,0.0680121,-0.92395,0.380149,0.0424469,-0.00129497,1.0,0.0,0.0,0.0,0
34685722,-0.0474384,0.0660824,0.075153,-0.923907,0.380838,0.0367275,-0.00302299,1.0,0.0,0.0,0.0,0
34790767,-0.0445612,0.0803746,0.0782256,-0.924084,0.381022,0.0294344,-0.00494705,1.0,0.0,0.0,0.0,0
34889736,-0.0680045,0.0920768,0.089622,-0.924406,0.380662,0.022726,-0.00727354,1.0,0.0,0.0,0.0,0
34993739,-0.0690099,0.0654544,0.10873,-0.924696,0.380145,0.0177594,-0.0105738,1.0,0.0,0.0,0.0,0
35093742,-0.0535575,0.0518369,0.0707961,-0.925017,0.37938,0.0147817,-0.0140161,1.0,0.0,0.0,0.0,0
