timestamp,roll,pitch,yaw,thrust
137889515,-0.000842788,7.41115e-05,-0.000349867,0.504931
137993495,0.000101452,-0.00312284,0.000434008,0.504931
138093518,-0.00201744,-0.000884243,-7.72258e-05,0.504931
138197487,0.00144656,-0.00332932,0.000124731,0.504931
138297558,-0.00967167,0.00554461,0.000429908,0.504931
138395853,-0.0101537,0.0110695,0.000908523,0.504931
138500168,-0.000980693,0.0170985,0.000917664,0.504931
138601520,0.00753241,0.0195541,0.000422061,0.504931
138701544,0.00648846,0.0173698,0.000299284,0.504931
138805514,0.00326383,0.00507005,0.000666321,0.504931
138905485,-0.00192288,-0.00502778,0.000103598,0.504931
139009517,-0.00382049,-0.00981707,0.000413197,0.504931
139109518,0.000706603,-0.00471325,0.000206006,0.504931
139209485,-0.000244133,-0.00143231,0.000211598,0.504931
139313566,0.00394342,0.000190099,-0.000461829,0.504931
139414545,0.0054627,0.000924893,-0.00128351,0.504931
139513509,0.00582079,0.00185848,-0.00117032,0.504931
139617494,0.00380389,0.000212344,-0.000426933,0.504931
139717511,-0.00189194,-0.00259854,0.000318052,0.504931
139821558,-0.00619467,-0.00190698,-0.000331765,0.504931
139921542,-0.00164652,-0.00800171,-0.000598628,0.504931
140021471,0.00465676,-0.0144821,-7.28792e-05,0.504931
140125525,0.004516,-0.00648456,0.000885456,0.504931
140225471,-0.000450901,-0.00303635,0.000707153,0.504931
140325485,-0.00382286,0.00667311,0.00100551,0.504931
140429492,-0.0102516,0.0068097,0.00202631,0.504931
140527787,-0.00562666,0.00237774,0.00131289,0.504931
140631730,-0.00431034,0.000898529,0.00128574,0.504931
140733489,0.00195729,-0.00203325,0.000909433,0.504931
140833525,0.00283385,-0.0010799,0.000391901,0.504931
140937487,0.00472901,0.0023669,0.00083494,0.504931
141037521,0.00363592,0.00493406,0.000359324,0.504931
141137537,0.00483829,0.00280138,0.000420306,0.504931
141241625,0.000521084,0.00445226,0.00106271,0.504931
141341487,0.000439857,-0.000827469,0.00124364,0.504931
141445524,-0.0012946,0.000186542,0.00108591,0.504931
141545489,-0.000712687,-0.000606993,0.00128102,0.504931
141645471,0.000607721,0.00187085,0.000508467,0.504931
141749567,-0.00329201,0.00348041,0.000634441,0.504931
141849495,-0.00190055,0.00450832,0.00142415,0.504931
141949515,0.000310575,0.00287706,0.00183482,0.504931
142053508,-0.00361776,-1.13815e-06,0.00166554,0.504931
142153525,0.000868996,0.000681802,0.00162171,0.504931
142257488,0.00278446,0.00184726,0.00167347,0.504931
142357511,0.0204287,0.0178918,0.00156309,0.504931
142457551,0.0147851,0.00991062,0.00049148,0.504931
142561520,0.00179332,0.000126822,-0.000121664,0.504931
142659835,-0.00565824,-0.00652179,-0.000476074,0.504931
142763572,-0.011754,-0.00897199,-0.000715586,0.504931
142865495,-0.0249385,-0.0186035,1.65653e-05,0.504931
142964488,-0.0198791,-0.0172215,-0.000567193,0.504931
143069490,-0.0152423,-0.0143903,1.00092e-05,0.504931
143169483,-0.00836074,-0.00832705,-0.000408702,0.504931
143272524,-0.00523211,-0.0131724,0.000548064,0.504931
143372472,-0.00371507,-0.0120658,9.48296e-05,0.504931
143472487,-0.00168857,-0.00133009,0.000283021,0.504931
143576516,-0.000879979,-0.00489318,0.000337985,0.504931
143677524,-0.00137795,-0.00243652,0.000560618,0.504931
143777589,-0.0029523,-0.00323285,0.0011394,0.504931
143880476,0.00138445,-0.00142644,0.0010301,0.504931
143980486,-0.000806607,-0.00475745,0.000332394,0.504931
144080545,0.00115535,-0.00336741,0.000413826,0.504931
144185589,0.00228344,-0.00225311,0.000639885,0.504931
144285558,0.00582165,0.00095677,0.00079475,0.504931
144385563,0.00500799,-8.28689e-05,0.00126342,0.504931
144489478,0.0048892,0.00232492,0.00213395,0.504931
144589520,0.000628737,-0.000495996,0.00147484,0.504931
144693483,0.00156666,0.00166606,0.00242002,0.504931
144791576,-0.000621992,0.00365785,0.00206794,0.504931
144895622,0.00101406,0.00133469,0.00195453,0.504931
144996537,0.00291762,-0.00276827,0.0019681,0.504931
145096472,0.000344376,-0.00245647,0.00191066,0.504931
145197484,-0.00068661,-0.00174599,0.00105085,0.504931
145301492,-0.000273718,-0.00261219,0.000912328,0.504931
145401576,0.000980879,-0.000510283,0.000479566,0.504931
145504487,-0.00221697,0.00190898,0.000237492,0.504931
145604488,-0.00047788,0.00099574,0.000285713,0.504931
145708471,0.00126823,0.000700788,8.84487e-05,0.504931
145808486,0.00774944,0.00108335,0.000321736,0.504931
145908530,0.00753421,0.00360103,0.000649661,0.504931
146008515,0.0041123,0.00493366,0.00144438,0.504931
146112485,0.00202769,0.00289483,0.00118745,0.504931
146213539,0.00195175,0.000422107,0.00301947,0.504931
146317584,0.00169083,-0.000603576,0.00248818,0.504931
146416489,-0.0019285,-0.00166357,0.00273664,0.504931
146517486,0.000240249,0.000815684,0.00334739,0.504931
146620516,0.00188584,0.00310619,0.00242205,0.504931
146721745,-0.00169688,0.00538947,0.00277596,0.504931
146823470,-0.00338457,0.00658746,0.00247757,0.504931
146924485,-0.00460994,0.00834571,0.0015969,0.504931
147024482,-0.00330023,0.00922541,0.000179323,0.504931
147128488,-0.00206912,0.00895269,0.000544832,0.504931
147228484,0.00183252,0.00345374,-0.000817135,0.504931
147332487,0.0020755,0.000493661,-8.83207e-05,0.504931
147432485,0.00223838,-0.00150069,-6.18802e-05,0.504931
147532487,2.31218e-06,-0.000927635,0.000665587,0.504931
147632489,0.00149133,-0.00296818,0.00114184,0.504931
147736602,0.00133803,-0.00544555,0.00158127,0.504931
147835384,-0.00045411,-0.00428096,0.00184754,0.504931
147940491,0.00247111,-0.00139197,0.00178848,0.504931
148040489,0.00237461,0.000309941,0.00118424,0.504931
148144531,0.00124486,0.000823008,0.000640033,0.504931
148244488,0.00255316,0.00172682,5.5941e-05,0.504931
148344568,0.000387055,-0.00120607,0.000165149,0.504931
148448474,0.00168382,-0.00137274,-0.000327771,0.504931
148548486,0.00307323,-0.00315024,0.000698927,0.504931
148648491,0.00278624,-0.00235151,0.000969398,0.504931
148753522,0.00174616,-0.00210264,0.000986967,0.504931
148856489,-0.000676333,-0.00355578,0.00137662,0.504931
148955295,0.00305243,-3.38773e-05,0.00141779,0.504931
149059679,0.0015294,0.00104215,0.00133537,0.504931
149163246,-0.000158652,-0.000739066,0.000589328,0.504931
149263325,0.00379036,-0.00375265,6.89181e-05,0.504931
149364476,0.00711834,-0.000850883,-0.00030743,0.504931
149464471,0.00736249,-0.00103488,-0.000464239,0.504931
149564478,0.00309513,-0.00130022,-0.000666224,0.504931
149669566,-0.00153916,-0.00180616,1.75204e-05,0.504931
149769589,-0.00241063,-0.00107658,0.000886182,0.504931
149872491,0.000380909,-0.000536972,0.000311288,0.504931
149969587,0.00155774,-0.000177553,0.000640369,0.504931
150072471,0.00107046,0.00103878,-4.04975e-05,0.504931
150176561,-0.0020306,0.000700517,-0.000332893,0.504931
150276486,-0.000369818,-0.000870672,0.000704651,0.504931
150380471,-0.000789712,-0.00141621,-0.000400472,0.504931
150480488,-5.94169e-06,-0.000104634,0.000901799,0.504931
150580486,0.0018162,0.000243585,0.0015381,0.504931
150685504,0.000936462,0.00118833,0.00130159,0.504931
150785517,-0.00100235,-0.00156595,0.00190561,0.504931
150885479,0.00117617,0.000757516,0.00192293,0.504931
150988491,-0.00233341,-0.00189637,0.00116019,0.504931
151087387,-0.00168646,0.000601574,0.000759332,0.504931
151191484,0.000250058,-0.00071774,0.000365873,0.504931
151292489,0.00166172,-0.00100996,-0.000544207,0.504931
151392486,0.00300523,-0.00263328,-0.000575667,0.504931
151496479,0.00226728,0.00177906,0.000174806,0.504931
151596547,0.00265654,0.00270195,-0.000412479,0.504931
151700484,0.000137833,0.00139518,-0.000445868,0.504931
151801514,0.000308923,0.00187401,0.000611454,0.504931
151900484,0.00033233,0.0029751,0.00181497,0.504931
152004477,0.000968909,-0.000861692,0.00150422,0.504931
152104487,-0.00131759,-0.00229883,0.00131599,0.504931
152204550,-0.000621923,-0.00132526,0.0020364,0.504931
152308505,0.0026613,-0.000134713,0.00297585,0.504931
152408485,-0.00193017,-0.000175514,0.00140362,0.504931
152512501,0.0173412,-1.56014,-0.00651858,0.120075
152612484,0.0271686,-0.906996,-0.00607172,0.12261
152712719,0.0313492,-0.242615,-0.00575907,0.123217
152816541,0.0367543,0.0976626,-0.00539747,0.122617
152916486,0.0320902,0.140853,-0.00497307,0.12227
153016525,0.0244725,0.304709,-0.00563866,0.138595
153120530,-0.0288955,0.69343,-0.00765357,0.262047
153219577,-0.0333927,0.477768,-0.00634794,0.340694
153324493,-0.0115712,0.223053,-0.00399146,0.392602
153424527,0.000755604,0.0879686,-0.00258564,0.42438
153524483,0.00162592,0.0433391,-0.00166833,0.44543
153628605,0.00143491,0.0311154,-0.000414402,0.459768
153728485,0.00771418,0.021421,-0.00102674,0.465988
153828484,0.00279895,0.00961014,-0.000924038,0.465988
153932492,-0.00055487,0.00377495,-0.000923512,0.465988
154032617,-0.00205896,0.00148736,-0.00131886,0.465988
154136487,-0.00156892,0.00114384,-0.00126617,0.465988
154236487,-0.00502164,0.00365869,-6.23739e-05,0.465988
154336511,-0.00526395,0.00547987,0.000185549,0.465988
154440485,-0.00556741,0.00274064,-0.00060427,0.465988
154540488,-0.00495443,0.00438342,-0.00066433,0.465988
154640486,-0.0026935,0.00603738,0.000300258,0.465988
154704492,0.0,0.0,0.0,-1.49401
154704492,0.0,0.0,0.0,-7.49401
154704492,0.0,0.0,0.0,-13.734
154704492,0.0,0.0,0.0,-19.734
154704492,0.0,0.0,0.0,-25.734
154704492,0.0,0.0,0.0,-31.974
154704492,0.0,0.0,0.0,-37.974
154704492,0.0,0.0,0.0,-44.2141
154704492,0.0,0.0,0.0,-50.2141
154704492,0.0,0.0,0.0,-56.2142
154704492,0.0,0.0,0.0,-62.4542
154704492,0.0,0.0,0.0,-68.4542
154704492,0.0,0.0,0.0,-74.4541
154704492,0.0,0.0,0.0,-80.6941
154704492,0.0,0.0,0.0,-86.694
154704492,0.0,0.0,0.0,-92.694
154704492,0.0,0.0,0.0,-98.9339
154704492,0.0,0.0,0.0,-104.934
156572546,0.283454,0.0646757,0.0059136,0.465988
156672527,0.150878,0.0341797,0.00465372,0.465988
156772527,0.051384,0.0113302,0.00410306,0.465988
156876491,-0.00221733,0.00223736,0.0037979,0.465988
156976576,-0.00861839,0.00184364,0.00359114,0.465988
157078475,-0.0198898,-0.00384503,0.00272742,0.465988
157181527,-0.00962103,8.10887e-05,0.000995063,0.465988
157278861,-0.000231434,0.00199231,0.000139803,0.465988
157383411,-0.00260786,-0.00364416,-0.000772015,0.465988
157484492,-0.00779458,-0.00871014,-0.00159355,0.465988
157584483,-0.00396757,-5.91328e-05,-0.00166419,0.465988
157688506,0.00489734,0.00460302,-0.000783028,0.465988
157788488,0.0109318,0.00308376,-0.000725009,0.465988
157888477,0.00867572,0.00352443,-0.000233208,0.465988
157992490,0.00503219,0.00389966,-0.000188807,0.465988
158092488,0.00203441,0.00396156,0.000678252,0.465988
158196485,-0.00199861,-0.000355698,0.000799922,0.465988
158296603,-0.000194738,0.00306959,0.000464042,0.465988
158396486,0.00382534,0.0029819,-0.000286251,0.465988
158500489,0.00264495,0.00168964,0.000416156,0.465988
158600485,0.00159094,0.00270462,0.000521863,0.465988
158700486,0.00345674,0.00315122,0.00109955,0.465988
158804492,0.0014831,0.00133017,0.0011379,0.465988
158904493,-0.00159217,0.00082611,0.00217865,0.465988
159008487,-0.00200231,-0.00378377,0.00131702,0.465988
159108555,0.000943347,0.000212936,0.000359461,0.465988
159208528,0.00374575,0.000269779,0.000921273,0.465988
159312474,0.00407142,0.00255576,0.000762775,0.465988
159410914,0.000247299,0.00407358,0.00096139,0.465988
159514869,-0.0497845,0.0492572,-0.232978,1.0
159616490,-0.0149282,0.0369153,-0.16544,1.0
159716605,-0.00273272,0.019237,-0.190844,1.0
159820486,-0.000112518,0.00741508,-0.197432,1.0
159920490,-0.000116934,0.00112598,-0.193863,1.0
160020488,0.00128109,-0.00177637,-0.184101,1.0
160124641,-0.0027952,-0.00311698,-0.16284,1.0
160224485,-0.00288387,-0.00250243,-0.147055,1.0
160324539,0.000130205,0.000262233,-0.12909,1.0
160428489,-0.000383282,0.00113601,-0.111298,1.0
160528485,0.00167602,0.00179115,-0.0986672,1.0
160632608,-0.000654403,0.00236679,-0.092235,1.0
160732605,0.0011813,0.00272993,-0.0918105,1.0
160832485,0.00080264,0.00115241,-0.086845,1.0
160936485,-0.000479511,0.000710969,-0.0248407,1.0
161036533,-0.00198928,0.00189838,-0.00129314,1.0
161136475,-0.000802378,-0.00305748,-0.00395172,1.0
161240492,0.00419885,-0.000559717,-0.0117235,1.0
161340540,0.00187135,8.56325e-05,-0.0257423,1.0
161444491,0.00212379,0.00126076,-0.0351336,1.0
161542701,0.00658091,6.2258e-05,-0.0229947,1.0
161647009,0.00535396,-0.00158921,-0.0371718,1.0
161748492,0.00444139,-0.00293296,-0.0470168,1.0
161848487,0.00379597,-0.00224343,-0.0960873,1.0
161948486,0.00128335,-0.00343703,-0.0306137,1.0
162052490,0.00307733,-0.00316022,-0.0200938,1.0
162152611,0.00165933,-0.00224156,-0.0108206,1.0
162256492,-0.00191253,0.00111102,-0.00286621,1.0
162356494,-0.000356617,-0.000180128,0.000624213,1.0
162456492,-0.00599899,-0.00291571,0.00334626,1.0
162560623,-0.00036068,-0.00246043,0.00299233,1.0
162660489,0.00312584,-0.0007145,0.00343035,1.0
162760483,0.00108243,0.000822031,0.00196294,1.0
162864516,0.00438614,0.00383479,0.000561999,1.0
162964472,0.00638629,0.00454411,-0.000874729,1.0
163068484,0.00232205,0.00408369,-0.000915448,1.0
163168473,0.00569942,0.00111016,-0.00158962,1.0
163268484,0.00729689,0.000593875,-0.00167125,1.0
163369514,0.00934756,0.00124469,-0.00238769,1.0
163472539,0.00124404,0.00158864,-0.00247961,1.0
163570814,-0.00974512,0.000282054,-0.00411422,1.0
163674812,-0.0092601,0.000620482,-0.00438466,1.0
163778932,-0.00299237,0.0057998,-0.0042914,1.0
163880484,-0.00126587,0.00482974,-0.00437562,1.0
163980487,-0.00378157,0.00337853,-0.00260948,1.0
164080706,-0.00179079,0.00152357,-0.00216752,1.0
164184503,-0.000167103,0.00719667,-0.00209169,1.0
164284485,-0.000732883,0.00808622,-0.00247161,1.0
164384485,-0.00215576,0.00631602,-0.00117052,1.0
164488483,-0.00148615,-0.00039239,-0.00186125,1.0
164588522,-0.00348158,-0.00380686,-0.00210701,1.0
164692482,-0.00156268,0.00533431,-0.00138535,1.0
164792490,0.00111062,0.00374774,-0.00135995,1.0
164892484,0.00581436,-0.000226129,-0.00190159,1.0
164912500,0.0,0.0,0.0,-4.04
164912500,0.0,0.0,0.0,-10.04
164912500,0.0,0.0,0.0,-16.28
164912500,0.0,0.0,0.0,-22.28
164912500,0.0,0.0,0.0,-28.28
164912500,0.0,0.0,0.0,-34.52
164912500,0.0,0.0,0.0,-40.76
164912500,0.0,0.0,0.0,-46.7601
164912500,0.0,0.0,0.0,-53.0001
164912500,0.0,0.0,0.0,-59.0002
164912500,0.0,0.0,0.0,-65.2402
164912500,0.0,0.0,0.0,-71.2401
164912500,0.0,0.0,0.0,-77.2401
164912500,0.0,0.0,0.0,-83.24
164912500,0.0,0.0,0.0,-89.48
164912500,0.0,0.0,0.0,-95.4799
164912500,0.0,0.0,0.0,-101.72
164912500,0.0,0.0,0.0,-107.72
164912500,0.0,0.0,0.0,-113.72
164912500,0.0,0.0,0.0,-119.96
164912500,0.0,0.0,0.0,-125.96
164912500,0.0,0.0,0.0,-131.96
164912500,0.0,0.0,0.0,-138.2
164912500,0.0,0.0,0.0,-144.2
164912500,0.0,0.0,0.0,-150.44
164912500,0.0,0.0,0.0,-156.44
164912500,0.0,0.0,0.0,-162.44
164912500,0.0,0.0,0.0,-168.681
164912500,0.0,0.0,0.0,-174.681
164912500,0.0,0.0,0.0,-180.921
168042611,-0.696077,-0.477451,0.0109398,1.0
168146544,-0.368618,-0.25505,0.0100099,1.0
168247607,-0.127912,-0.0927957,0.00923503,1.0
168347586,-0.0336315,-0.0270244,0.00691946,1.0
168447474,-0.00939655,-0.0102006,0.0037632,1.0
168552494,0.000526256,-0.00039556,0.00198536,1.0
168652508,0.00131063,0.00349184,0.00040545,1.0
168755566,0.000973908,0.000904706,-0.000244892,1.0
168855528,-0.00290456,0.000461508,-0.00129226,1.0
168956525,-0.00395236,-0.00424292,-0.00199002,1.0
169059496,-0.000604079,3.5989e-05,-0.00228128,1.0
169159594,0.000216563,0.00303296,-0.00137919,1.0
169262456,-0.00029194,-0.000115851,-0.0010811,1.0
169363604,-0.000610585,0.00025265,-0.0018989,1.0
169463472,-0.0048386,0.000798811,-0.00106912,1.0
169567512,-0.000837455,-0.000888697,-0.00149542,1.0
169668532,-0.000929249,0.00251497,-0.00286875,1.0
169770565,0.000612296,0.000597758,-0.00322765,1.0
169872515,0.00225549,-0.000719161,-0.00344254,1.0
169971516,-0.00312426,0.00898797,-0.00303312,1.0
170075490,-0.00274505,0.00822341,-0.0022028,1.0
170175475,0.000263367,0.010735,-0.00125373,1.0
170278295,-0.00354734,0.00357799,-0.00111991,1.0
170379487,2.82933e-05,-0.00182265,-0.00152025,1.0
170479576,0.00145702,-0.00233786,-0.00177363,1.0
170579518,0.000944264,-0.00122162,-0.00204767,1.0
170684479,-0.00281936,0.000394645,-0.000891544,1.0
170783488,-3.35323e-05,0.00149808,-0.000126101,1.0
170883491,-0.000540932,-0.0017193,-0.000666038,1.0
170987525,-0.0020668,-0.00248263,-0.00118725,1.0
171087589,-0.00208629,-0.00258942,-0.00106721,1.0
171191482,0.000351474,-0.00235578,-0.000547526,1.0
171291488,0.00076048,-0.00304188,-0.000253354,1.0
171391510,-0.000794683,-0.00302345,-0.000861587,1.0
171495522,0.000988826,-0.000236205,-0.000235094,1.0
171595509,0.00165157,-0.00142484,-0.00116576,1.0
171699485,0.000234895,-0.000793408,-0.00128855,1.0
171799510,-0.00296994,0.00081653,-0.000933585,1.0
171899485,-0.00383554,-0.000489232,-0.000888215,1.0
172003512,-0.00158115,0.000171372,-8.36812e-05,1.0
172103526,0.00369365,0.00115079,-0.000185543,1.0
172206474,4.16509e-05,0.00108097,0.000705407,1.0
172307568,0.000872013,0.00193687,0.000873075,1.0
172409485,-0.000980497,-0.00133607,0.000182331,1.0
172510499,-0.000517018,-0.00213419,-0.000369484,1.0
172611475,-0.00167937,-0.00776578,-7.32201e-05,1.0
172712522,0.000553456,-0.0103253,-0.0001474,1.0
172813510,0.00245437,-0.00417907,-0.000775224,1.0
172914486,0.00251108,-0.00275402,-0.00018288,1.0
