timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
29607005,0.0,-0.0,-0.0393085,9.58442e-11,0.999807,0.0,-0.0,-0.019653,0.619329,-1.0,1,0,0,0,0,0,0
29710142,0.0,-0.0,-0.0393085,8.86002e-13,0.999807,0.0,-0.0,-0.019653,0.619329,-1.0,1,0,0,0,0,0,0
29810183,0.0,-0.0,-0.0393085,-6.61936e-14,0.999807,0.0,-0.0,-0.019653,0.619329,-1.0,1,0,0,0,0,0,0
29914734,0.0,-0.0,-0.0393085,-1.16391e-15,0.999807,0.0,-0.0,-0.019653,0.619329,-1.0,1,0,0,0,0,0,0
30013958,0.0,-0.0,-0.0393085,-1.39192e-17,0.999807,0.0,-0.0,-0.019653,0.619329,-1.0,1,0,0,0,0,0,0
30113936,0.0,-0.0,-0.0393085,6.40545e-19,0.999807,0.0,-0.0,-0.019653,0.619329,-1.0,1,0,0,0,0,0,0
30218180,0.0,-0.0,-0.0393085,1.31996e-20,0.999807,0.0,-0.0,-0.019653,0.619812,-1.0,1,0,0,0,0,0,0
30317931,0.0,-0.0,-0.0393085,1.89561e-22,0.999807,0.0,-0.0,-0.019653,0.61933,-1.0,1,0,0,0,0,0,0
30418051,0.0,-0.0,-0.0393085,-5.62558e-24,0.999807,0.0,-0.0,-0.019653,0.619329,-1.0,1,0,0,0,0,0,0
30522946,0.0,-0.0,-0.0393085,-1.40312e-25,0.999807,0.0,-0.0,-0.019653,0.619329,-1.0,1,0,0,0,0,0,0
30621928,0.0,-0.0,-0.0393085,-6.78499e-28,0.999807,0.0,-0.0,-0.019653,0.619329,-1.0,1,0,0,0,0,0,0
30722048,-0.00377055,-0.0,-0.0393085,4.21923e-29,0.999805,-0.00188491,3.70512e-05,-0.0196529,0.619274,-1.0,1,0,0,0,0,0,0
30827224,0.00301391,-0.0,-0.0393085,1.39074e-30,0.999806,0.00150666,-2.96162e-05,-0.019653,0.619329,-1.0,1,0,0,0,0,0,0
30926991,-7.80478e-05,-0.0,-0.0393085,2.25764e-32,0.999807,-3.90164e-05,7.66936e-07,-0.019653,0.619329,-1.0,1,0,0,0,0,0,0
31030016,-0.0215364,-0.0,-0.0393085,-2.16344e-34,0.999749,-0.0107659,0.000211623,-0.0196518,0.619329,-1.0,1,0,0,0,0,0,0
31131281,0.00115472,-0.0,-0.0393085,-3.75583e-35,0.999807,0.000577247,-1.13468e-05,-0.019653,0.619329,-1.0,1,0,0,0,0,0,0
31134263,0.000128818,-0.0,-0.0393085,0.0,0.999807,6.43966e-05,-1.26583e-06,-0.019653,0.619329,-1.0,1,0,0,0,0,0,0
31134263,0.000128818,-0.0,-0.0393085,0.0,0.999807,6.43966e-05,-1.26583e-06,-0.019653,0.619329,-1.0,1,0,0,0,0,0,0
31134263,0.000128818,-0.0,-0.0393085,0.0,0.999807,6.43966e-05,-1.26583e-06,-0.019653,0.619329,-1.0,1,0,0,0,0,0,0
31134263,0.000128818,-0.0,-0.0393085,0.0,0.999807,6.43966e-05,-1.26583e-06,-0.019653,0.619329,-1.0,1,0,0,0,0,0,0
31134263,0.000128818,-0.0,-0.0393085,0.0,0.999807,6.43966e-05,-1.26583e-06,-0.019653,0.619329,-1.0,1,0,0,0,0,0,0
31134263,0.000128818,-0.0,-0.0393085,0.0,0.999807,6.43966e-05,-1.26583e-06,-0.019653,0.619329,-1.0,1,0,0,0,0,0,0
31134263,0.000128818,-0.0,-0.0393085,0.0,0.999807,6.43966e-05,-1.26583e-06,-0.019653,0.619329,-1.0,1,0,0,0,0,0,0
31134263,0.000128818,-0.0,-0.0393085,0.0,0.999807,6.43966e-05,-1.26583e-06,-0.019653,0.619329,-1.0,1,0,0,0,0,0,0
31134263,0.000128818,-0.0,-0.0393085,0.0,0.999807,6.43966e-05,-1.26583e-06,-0.019653,0.619329,-1.0,1,0,0,0,0,0,0
31134263,0.000128818,-0.0,-0.0393085,0.0,0.999807,6.43966e-05,-1.26583e-06,-0.019653,0.619329,-1.0,1,0,0,0,0,0,0
31134263,0.000128818,-0.0,-0.0393085,0.0,0.999807,6.43966e-05,-1.26583e-06,-0.019653,0.619329,-1.0,1,0,0,0,0,0,0
31134263,0.000128818,-0.0,-0.0393085,0.0,0.999807,6.43966e-05,-1.26583e-06,-0.019653,0.619329,-1.0,1,0,0,0,0,0,0
31134263,0.000128818,-0.0,-0.0393085,0.0,0.999807,6.43966e-05,-1.26583e-06,-0.019653,0.619329,-1.0,1,0,0,0,0,0,0
31134263,0.000128818,-0.0,-0.0393085,0.0,0.999807,6.43966e-05,-1.26583e-06,-0.019653,0.619329,-1.0,1,0,0,0,0,0,0
31134263,0.000128818,-0.0,-0.0393085,0.0,0.999807,6.43966e-05,-1.26583e-06,-0.019653,0.619329,-1.0,1,0,0,0,0,0,0
31134263,0.000128818,-0.0,-0.0393085,0.0,0.999807,6.43966e-05,-1.26583e-06,-0.019653,0.619329,-1.0,1,0,0,0,0,0,0
31134263,0.000128818,-0.0,-0.0393085,0.0,0.999807,6.43966e-05,-1.26583e-06,-0.019653,0.619329,-1.0,1,0,0,0,0,0,0
31134263,0.000128818,-0.0,-0.0393085,0.0,0.999807,6.43966e-05,-1.26583e-06,-0.019653,0.619329,-1.0,1,0,0,0,0,0,0
31134263,0.000128818,-0.0,-0.0393085,0.0,0.999807,6.43966e-05,-1.26583e-06,-0.019653,0.619329,-1.0,1,0,0,0,0,0,0
31134263,0.000128818,-0.0,-0.0393085,0.0,0.999807,6.43966e-05,-1.26583e-06,-0.019653,0.619329,-1.0,1,0,0,0,0,0,0
31134263,0.000128818,-0.0,-0.0393085,0.0,0.999807,6.43966e-05,-1.26583e-06,-0.019653,0.619329,-1.0,1,0,0,0,0,0,0
31134263,0.000128818,-0.0,-0.0393085,0.0,0.999807,6.43966e-05,-1.26583e-06,-0.019653,0.619329,-1.0,1,0,0,0,0,0,0
31134263,0.000128818,-0.0,-0.0393085,0.0,0.999807,6.43966e-05,-1.26583e-06,-0.019653,0.619329,-1.0,1,0,0,0,0,0,0
31134263,0.000128818,-0.0,-0.0393085,0.0,0.999807,6.43966e-05,-1.26583e-06,-0.019653,0.619329,-1.0,1,0,0,0,0,0,0
31134263,0.000128818,-0.0,-0.0393085,0.0,0.999807,6.43966e-05,-1.26583e-06,-0.019653,0.619329,-1.0,1,0,0,0,0,0,0
31134263,0.000128818,-0.0,-0.0393085,0.0,0.999807,6.43966e-05,-1.26583e-06,-0.019653,0.619329,-1.0,1,0,0,0,0,0,0
33871486,0.0,-0.0,-0.464546,0.0,0.973146,0.0,-0.0,-0.23019,0.619329,-1.0,1,0,0,0,0,0,0
33971726,0.0,-0.0,-0.464546,0.0,0.973146,0.0,-0.0,-0.23019,0.619329,-1.0,1,0,0,0,0,0,0
34074755,0.0,-0.0,-0.464546,0.0,0.973146,0.0,-0.0,-0.23019,0.619329,-1.0,1,0,0,0,0,0,0
34174076,0.0,-0.0,-0.464546,0.0,0.973146,0.0,-0.0,-0.23019,0.619329,-1.0,1,0,0,0,0,0,0
34278017,0.0,-0.0,-0.464546,0.0,0.973146,0.0,-0.0,-0.23019,0.619329,-1.0,1,0,0,0,0,0,0
34378719,0.0,-0.0,-0.464546,0.0,0.973146,0.0,-0.0,-0.23019,0.619329,-1.0,1,0,0,0,0,0,0
34478068,0.0,-0.0,-0.464546,0.0,0.973146,0.0,-0.0,-0.23019,0.619329,-1.0,1,0,0,0,0,0,0
34582060,0.0,-0.0,-0.464546,0.0,0.973146,0.0,-0.0,-0.23019,0.619329,-1.0,1,0,0,0,0,0,0
34682591,0.0,-0.0,-0.464546,0.0,0.973146,0.0,-0.0,-0.23019,0.763621,-1.0,1,0,0,0,0,0,0
34786038,0.0,-0.0,-0.463956,0.0300447,0.973214,0.0,-0.0,-0.229903,0.995075,-1.0,1,0,0,0,0,0,0
34886595,0.0,-0.0,-0.446952,0.153441,0.975133,0.0,-0.0,-0.22162,0.99985,-1.0,1,0,0,0,0,0,0
34987559,0.0,-0.0,-0.441391,-0.00103037,0.975745,0.0,-0.0,-0.218908,0.999998,-1.0,1,0,0,0,0,0,0
35090058,0.0,-0.0,-0.441367,-4.15927e-05,0.975748,0.0,-0.0,-0.218897,1.0,-1.0,1,0,0,0,0,0,0
35190660,0.0,-0.0,-0.441367,-9.45631e-07,0.975748,0.0,-0.0,-0.218897,1.0,-1.0,1,0,0,0,0,0,0
35290051,0.0,-0.0,-0.441367,3.02631e-09,0.975748,0.0,-0.0,-0.218897,1.0,-1.0,1,0,0,0,0,0,0
35394130,0.00245049,-0.0,-0.441367,1.26125e-09,0.975747,0.00119553,-0.000268202,-0.218896,1.0,-1.0,1,0,0,0,0,0,0
35494822,0.00747773,-0.00528926,-0.441387,1.49647e-11,0.975738,0.00306924,-0.00339892,-0.218894,1.0,-1.0,1,0,0,0,0,0,0
35592856,0.0109814,-0.0807685,-0.441811,-7.00237e-13,0.974938,-0.00349329,-0.0405937,-0.218715,1.0,-1.0,1,0,0,0,0,0,0
35699720,0.0158088,-0.214254,-0.443067,-1.43385e-14,0.970125,-0.0158259,-0.106033,-0.217635,1.0,-1.0,1,0,0,0,0,0,0
35799036,0.0386734,-0.348907,-0.448184,7.71319e-17,0.960764,-0.0199978,-0.17343,-0.215535,1.0,-1.0,1,0,0,0,0,0,0
35899459,0.0394094,-0.442621,-0.450235,6.17679e-18,0.951775,-0.0302515,-0.218219,-0.213519,1.0,-1.0,1,0,0,0,0,0,0
36003465,0.0278475,-0.457444,-0.44785,2.29095e-19,0.950249,-0.0371209,-0.224062,-0.213176,1.0,-1.0,1,0,0,0,0,0,0
36103104,-0.02302,-0.252114,-0.43845,6.79628e-22,0.967943,-0.0384847,-0.120223,-0.217146,1.0,-1.0,1,0,0,0,0,0,0
36206050,-0.0311461,-0.113071,-0.439604,-2.32546e-22,0.974071,-0.0274923,-0.0517495,-0.218521,1.0,-1.0,1,0,0,0,0,0,0
36306414,-0.0468704,0.00334006,-0.441445,-3.20752e-24,0.975479,-0.022499,0.00675937,-0.218836,1.0,-1.0,1,0,0,0,0,0,0
36410435,-0.0219175,-0.000121558,-0.441366,1.05937e-25,0.975689,-0.0107061,0.00233948,-0.218884,1.0,-1.0,1,0,0,0,0,0,0
36510024,-8.11258e-05,-2.75857e-06,-0.441367,2.51106e-27,0.975748,-3.98811e-05,7.53325e-06,-0.218897,1.0,-1.0,1,0,0,0,0,0,0
36610417,1.39161e-05,-5.24738e-10,-0.441367,5.99671e-30,0.975748,6.78922e-06,-1.52334e-06,-0.218897,1.0,-1.0,1,0,0,0,0,0,0
36710049,2.06602e-07,9.92697e-10,-0.441367,-8.33345e-31,0.975748,1.00904e-07,-2.21279e-08,-0.218897,1.0,-1.0,1,0,0,0,0,0,0
36814050,0.0554013,5.18887e-11,-0.441367,-5.00733e-32,0.975374,0.0270254,-0.0060628,-0.218813,1.0,-1.0,1,0,0,0,0,0,0
36914475,0.278456,2.97588e-13,-0.441367,-3.35743e-34,0.966306,0.135413,-0.0303782,-0.216778,1.0,-1.0,1,0,0,0,0,0,0
37018694,0.336626,-4.42301e-14,-0.441367,4.11533e-35,0.96196,0.163457,-0.0366694,-0.215803,1.0,-1.0,1,0,0,0,0,0,0
37118440,0.346199,-6.69669e-16,-0.441367,6.45692e-37,0.961166,0.168059,-0.037702,-0.215625,1.0,-1.0,1,0,0,0,0,0,0
37218496,0.343157,1.70183e-17,-0.441367,-1.47133e-38,0.961421,0.166597,-0.0373739,-0.215682,1.0,-1.0,1,0,0,0,0,0,0
37323008,0.31949,4.60622e-19,-0.441367,-4.21286e-40,0.963325,0.155209,-0.0348192,-0.21611,1.0,-1.0,1,0,0,0,0,0,0
37423026,0.260705,3.89075e-21,-0.441367,-4.58365e-42,0.96747,0.126831,-0.0284529,-0.21704,1.0,-1.0,1,0,0,0,0,0,0
37526159,0.138707,-1.19253e-22,-0.441367,9.24857e-44,0.973402,0.0676171,-0.015169,-0.21837,1.0,-1.0,1,0,0,0,0,0,0
37627059,0.0720862,-1.07712e-23,-0.441367,9.80909e-45,0.975114,0.0351613,-0.007888,-0.218755,1.0,-1.0,1,0,0,0,0,0,0
37724837,0.00492096,-9.39398e-26,-0.441367,0.0,0.975745,0.00240081,-0.00053859,-0.218896,1.0,-1.0,1,0,0,0,0,0,0
37829147,0.000135128,4.42149e-28,-0.441367,0.0,0.975748,6.59255e-05,-1.47896e-05,-0.218897,1.0,-1.0,1,0,0,0,0,0,0
37930469,1.23385e-06,1.32607e-28,-0.441367,0.0,0.975748,6.01961e-07,-1.35042e-07,-0.218897,1.0,-1.0,1,0,0,0,0,0,0
38034730,-3.32423e-08,1.52848e-30,-0.441367,0.0,0.975748,-1.6218e-08,3.63831e-09,-0.218897,1.0,-1.0,1,0,0,0,0,0,0
38134025,-3.15954e-09,-7.59437e-32,-0.441367,0.0,0.975748,-1.54146e-09,3.45806e-10,-0.218897,1.0,-1.0,1,0,0,0,0,0,0
38234067,0.0,-0.0,-0.441367,0.0,0.975748,0.0,-0.0,-0.218897,1.0,-1.0,1,0,0,0,0,0,0
38338074,0.0,-0.0,-0.441367,0.0,0.975748,0.0,-0.0,-0.218897,1.0,-1.0,1,0,0,0,0,0,0
38440485,0.0,-0.0,-0.441367,0.0,0.975748,0.0,-0.0,-0.218897,1.0,-1.0,1,0,0,0,0,0,0
38539757,0.0,-0.0,-0.441367,0.0,0.975748,0.0,-0.0,-0.218897,1.0,-1.0,1,0,0,0,0,0,0
38642415,0.0,-0.0,-0.441367,0.0,0.975748,0.0,-0.0,-0.218897,1.0,-1.0,1,0,0,0,0,0,0
38743014,0.0,-0.0,-0.441367,0.0,0.975748,0.0,-0.0,-0.218897,1.0,-1.0,1,0,0,0,0,0,0
38750064,0.0,-0.0,-0.441367,0.0,0.975748,0.0,-0.0,-0.218897,1.0,-1.0,1,0,0,0,0,0,0
38750064,0.0,-0.0,-0.441367,0.0,0.975748,0.0,-0.0,-0.218897,1.0,-1.0,1,0,0,0,0,0,0
38750064,0.0,-0.0,-0.441367,0.0,0.975748,0.0,-0.0,-0.218897,1.0,-1.0,1,0,0,0,0,0,0
38750064,0.0,-0.0,-0.441367,0.0,0.975748,0.0,-0.0,-0.218897,1.0,-1.0,1,0,0,0,0,0,0
38750064,0.0,-0.0,-0.441367,0.0,0.975748,0.0,-0.0,-0.218897,1.0,-1.0,1,0,0,0,0,0,0
38750064,0.0,-0.0,-0.441367,0.0,0.975748,0.0,-0.0,-0.218897,1.0,-1.0,1,0,0,0,0,0,0
38750064,0.0,-0.0,-0.441367,0.0,0.975748,0.0,-0.0,-0.218897,1.0,-1.0,1,0,0,0,0,0,0
38750064,0.0,-0.0,-0.441367,0.0,0.975748,0.0,-0.0,-0.218897,1.0,-1.0,1,0,0,0,0,0,0
38750064,0.0,-0.0,-0.441367,0.0,0.975748,0.0,-0.0,-0.218897,1.0,-1.0,1,0,0,0,0,0,0
38750064,0.0,-0.0,-0.441367,0.0,0.975748,0.0,-0.0,-0.218897,1.0,-1.0,1,0,0,0,0,0,0
38750064,0.0,-0.0,-0.441367,0.0,0.975748,0.0,-0.0,-0.218897,1.0,-1.0,1,0,0,0,0,0,0
38750064,0.0,-0.0,-0.441367,0.0,0.975748,0.0,-0.0,-0.218897,1.0,-1.0,1,0,0,0,0,0,0
38750064,0.0,-0.0,-0.441367,0.0,0.975748,0.0,-0.0,-0.218897,1.0,-1.0,1,0,0,0,0,0,0
38750064,0.0,-0.0,-0.441367,0.0,0.975748,0.0,-0.0,-0.218897,1.0,-1.0,1,0,0,0,0,0,0
38750064,0.0,-0.0,-0.441367,0.0,0.975748,0.0,-0.0,-0.218897,1.0,-1.0,1,0,0,0,0,0,0
38750064,0.0,-0.0,-0.441367,0.0,0.975748,0.0,-0.0,-0.218897,1.0,-1.0,1,0,0,0,0,0,0
38750064,0.0,-0.0,-0.441367,0.0,0.975748,0.0,-0.0,-0.218897,1.0,-1.0,1,0,0,0,0,0,0
38750064,0.0,-0.0,-0.441367,0.0,0.975748,0.0,-0.0,-0.218897,1.0,-1.0,1,0,0,0,0,0,0
38750064,0.0,-0.0,-0.441367,0.0,0.975748,0.0,-0.0,-0.218897,1.0,-1.0,1,0,0,0,0,0,0
38750064,0.0,-0.0,-0.441367,0.0,0.975748,0.0,-0.0,-0.218897,1.0,-1.0,1,0,0,0,0,0,0
40874459,0.0,-0.0,-0.503512,0.0,0.968477,0.0,-0.0,-0.249105,1.0,-1.0,1,0,0,0,0,0,0
40974582,0.0,-0.0,-0.503512,0.0,0.968477,0.0,-0.0,-0.249105,1.0,-1.0,1,0,0,0,0,0,0
41074123,0.0,-0.0,-0.503512,0.0,0.968477,0.0,-0.0,-0.249105,1.0,-1.0,1,0,0,0,0,0,0
41178034,0.0,-0.0,-0.503512,0.0,0.968477,0.0,-0.0,-0.249105,1.0,-1.0,1,0,0,0,0,0,0
41282509,0.0,-0.0,-0.503512,0.0,0.968477,0.0,-0.0,-0.249105,1.0,-1.0,1,0,0,0,0,0,0
41382119,0.0,-0.0,-0.503512,0.0,0.968477,0.0,-0.0,-0.249105,1.0,-1.0,1,0,0,0,0,0,0
41483047,0.0,-0.0,-0.503512,0.0,0.968477,0.0,-0.0,-0.249105,1.0,-1.0,1,0,0,0,0,0,0
41582121,0.0,-0.0,-0.503512,0.0,0.968477,0.0,-0.0,-0.249105,1.0,-1.0,1,0,0,0,0,0,0
41687075,0.0,-0.0,-0.503512,0.0,0.968477,0.0,-0.0,-0.249105,1.0,-1.0,1,0,0,0,0,0,0
41786260,0.0151896,-0.0,-0.503512,0.0,0.968449,0.00735529,-0.00189188,-0.249098,1.0,-1.0,1,0,0,0,0,0,0
41890208,0.212439,-0.0,-0.503512,0.0,0.963018,0.102678,-0.0264101,-0.247701,1.0,-1.0,1,0,0,0,0,0,0
41988969,0.292539,-0.0,-0.503512,0.0,0.958135,0.141154,-0.0363067,-0.246445,1.0,-1.0,1,0,0,0,0,0,0
42093321,0.338411,-0.0,-0.503512,0.0,0.954646,0.163091,-0.0419491,-0.245547,1.0,-1.0,1,0,0,0,0,0,0
42194493,0.36812,-0.0,-0.503512,0.0,0.952118,0.177253,-0.0455917,-0.244897,1.0,-1.0,1,0,0,0,0,0,0
42294464,0.297071,-0.0,-0.503512,0.0,0.957813,0.143325,-0.036865,-0.246362,1.0,-1.0,1,0,0,0,0,0,0
42394051,0.142089,-0.0,-0.503512,0.0,0.966033,0.0687471,-0.0176827,-0.248476,1.0,-1.0,1,0,0,0,0,0,0
42499464,0.00770304,-0.0,-0.503512,0.0,0.968469,0.0037301,-0.000959431,-0.249103,1.0,-1.0,1,0,0,0,0,0,0
42599505,0.000378287,-0.0,-0.503512,0.0,0.968477,0.000183181,-4.71166e-05,-0.249105,1.0,-1.0,1,0,0,0,0,0,0
42702571,2.02655e-06,-0.0,-0.503512,0.0,0.968477,9.81335e-07,-2.52412e-07,-0.249105,1.0,-1.0,1,0,0,0,0,0,0
42802414,-3.37249e-07,-0.0,-0.503512,0.0,0.968477,-1.63309e-07,4.20052e-08,-0.249105,1.0,-1.0,1,0,0,0,0,0,0
42906018,-5.02882e-09,-0.0,-0.503512,0.0,0.968477,-2.43515e-09,6.26352e-10,-0.249105,1.0,-1.0,1,0,0,0,0,0,0
43007725,0.0,-0.0,-0.503512,0.0,0.968477,0.0,-0.0,-0.249105,1.0,-1.0,1,0,0,0,0,0,0
43107260,0.0,-0.0,-0.503512,0.0,0.968477,0.0,-0.0,-0.249105,1.0,-1.0,1,0,0,0,0,0,0
43210021,0.0,-0.0,-0.503512,0.0,0.968477,0.0,-0.0,-0.249105,1.0,-1.0,1,0,0,0,0,0,0
43310042,0.0,-0.0,-0.503512,0.0,0.968477,0.0,-0.0,-0.249105,1.0,-1.0,1,0,0,0,0,0,0
43410023,0.0,-0.0,-0.503512,0.0,0.968477,0.0,-0.0,-0.249105,1.0,-1.0,1,0,0,0,0,0,0
43514783,0.0,-0.0,-0.503512,0.0,0.968477,0.0,-0.0,-0.249105,1.0,-1.0,1,0,0,0,0,0,0
43614037,0.0,-0.0,-0.503512,0.0,0.968477,0.0,-0.0,-0.249105,1.0,-1.0,1,0,0,0,0,0,0
43635395,0.0,-0.0,-0.503512,0.0,0.968477,0.0,-0.0,-0.249105,1.0,-1.0,1,0,0,0,0,0,0
43635395,0.0,-0.0,-0.503512,0.0,0.968477,0.0,-0.0,-0.249105,1.0,-1.0,1,0,0,0,0,0,0
43635395,0.0,-0.0,-0.503512,0.0,0.968477,0.0,-0.0,-0.249105,1.0,-1.0,1,0,0,0,0,0,0
43635395,0.0,-0.0,-0.503512,0.0,0.968477,0.0,-0.0,-0.249105,1.0,-1.0,1,0,0,0,0,0,0
43635395,0.0,-0.0,-0.503512,0.0,0.968477,0.0,-0.0,-0.249105,1.0,-1.0,1,0,0,0,0,0,0
43635395,0.0,-0.0,-0.503512,0.0,0.968477,0.0,-0.0,-0.249105,1.0,-1.0,1,0,0,0,0,0,0
43635395,0.0,-0.0,-0.503512,0.0,0.968477,0.0,-0.0,-0.249105,1.0,-1.0,1,0,0,0,0,0,0
43635395,0.0,-0.0,-0.503512,0.0,0.968477,0.0,-0.0,-0.249105,1.0,-1.0,1,0,0,0,0,0,0
43635395,0.0,-0.0,-0.503512,0.0,0.968477,0.0,-0.0,-0.249105,1.0,-1.0,1,0,0,0,0,0,0
43635395,0.0,-0.0,-0.503512,0.0,0.968477,0.0,-0.0,-0.249105,1.0,-1.0,1,0,0,0,0,0,0
43635395,0.0,-0.0,-0.503512,0.0,0.968477,0.0,-0.0,-0.249105,1.0,-1.0,1,0,0,0,0,0,0
43635395,0.0,-0.0,-0.503512,0.0,0.968477,0.0,-0.0,-0.249105,1.0,-1.0,1,0,0,0,0,0,0
43635395,0.0,-0.0,-0.503512,0.0,0.968477,0.0,-0.0,-0.249105,1.0,-1.0,1,0,0,0,0,0,0
43635395,0.0,-0.0,-0.503512,0.0,0.968477,0.0,-0.0,-0.249105,1.0,-1.0,1,0,0,0,0,0,0
43635395,0.0,-0.0,-0.503512,0.0,0.968477,0.0,-0.0,-0.249105,1.0,-1.0,1,0,0,0,0,0,0
43635395,0.0,-0.0,-0.503512,0.0,0.968477,0.0,-0.0,-0.249105,1.0,-1.0,1,0,0,0,0,0,0
43635395,0.0,-0.0,-0.503512,0.0,0.968477,0.0,-0.0,-0.249105,1.0,-1.0,1,0,0,0,0,0,0
43635395,0.0,-0.0,-0.503512,0.0,0.968477,0.0,-0.0,-0.249105,1.0,-1.0,1,0,0,0,0,0,0
43635395,0.0,-0.0,-0.503512,0.0,0.968477,0.0,-0.0,-0.249105,1.0,-1.0,1,0,0,0,0,0,0
43635395,0.0,-0.0,-0.503512,0.0,0.968477,0.0,-0.0,-0.249105,1.0,-1.0,1,0,0,0,0,0,0
43635395,0.0,-0.0,-0.503512,0.0,0.968477,0.0,-0.0,-0.249105,1.0,-1.0,1,0,0,0,0,0,0
45846015,0.0,-0.0,-0.568508,0.0,0.959871,0.0,-0.0,-0.280441,1.0,-1.0,1,0,0,0,0,0,0
45950058,0.0,-0.0,-0.568508,0.0,0.959871,0.0,-0.0,-0.280441,1.0,-1.0,1,0,0,0,0,0,0
46050908,0.0,-0.0,-0.568508,0.0,0.959871,0.0,-0.0,-0.280441,1.0,-1.0,1,0,0,0,0,0,0
46148982,0.0,-0.0,-0.568508,0.0,0.959871,0.0,-0.0,-0.280441,1.0,-1.0,1,0,0,0,0,0,0
46253690,0.0,-0.0,-0.568508,0.0,0.959871,0.0,-0.0,-0.280441,1.0,-1.0,1,0,0,0,0,0,0
46357049,0.0,-0.0,-0.568508,0.0,0.959871,0.0,-0.0,-0.280441,1.0,-1.0,1,0,0,0,0,0,0
46455172,0.0,-0.0,-0.568508,0.0,0.959871,0.0,-0.0,-0.280441,1.0,-1.0,1,0,0,0,0,0,0
46559613,0.0,-0.0,-0.568508,0.0,0.959871,0.0,-0.0,-0.280441,1.0,-1.0,1,0,0,0,0,0,0
46658158,0.0,-0.0280624,-0.568508,0.0,0.959777,-0.0039348,-0.0134677,-0.280414,1.0,-1.0,1,0,0,0,0,0,0
46762033,0.0,-0.168328,-0.568508,0.0,0.956473,-0.0235752,-0.0806911,-0.279449,1.0,-1.0,1,0,0,0,0,0,0
46862681,0.0,-0.365331,-0.568508,0.0,0.943902,-0.0509426,-0.174362,-0.275776,1.0,-1.0,1,0,0,0,0,0,0
46963066,0.0,-0.411118,-0.568508,0.0,0.939663,-0.0572421,-0.195923,-0.274537,1.0,-1.0,1,0,0,0,0,0,0
47067048,-0.0036875,-0.247222,-0.56805,0.0,0.952546,-0.0363066,-0.117844,-0.278301,1.0,-1.0,1,0,0,0,0,0,0
47166128,0.000939269,0.00800914,-0.568504,0.0,0.959863,0.00157382,0.00371216,-0.280439,1.0,-1.0,1,0,0,0,0,0,0
47267050,-0.000168016,-0.000291221,-0.568508,0.0,0.959871,-0.000121472,-0.000116208,-0.280441,1.0,-1.0,1,0,0,0,0,0,0
47371200,-2.47983e-06,-6.61006e-06,-0.568508,0.0,0.959871,-2.11703e-06,-2.82468e-06,-0.280441,1.0,-1.0,1,0,0,0,0,0,0
47471377,6.81482e-08,-1.3503e-09,-0.568508,0.0,0.959871,3.25174e-08,-1.02038e-08,-0.280441,1.0,-1.0,1,0,0,0,0,0,0
