timestamp,roll,pitch,yaw,thrust
61444484,0.00903482,-0.801561,-0.0076966,0.698913
61545505,0.00155016,-0.296285,-0.00515676,0.699228
61644580,-6.60985e-05,-0.0918847,-0.00390541,0.698143
61748597,-0.00273178,-0.02844,-0.00245262,0.698459
61846785,0.00250632,-0.0243466,-0.00119871,0.698517
61950751,0.00114579,-0.0274732,-0.00109309,0.698861
62052521,-0.00323774,-0.120471,-0.000527493,0.698145
62152481,-0.00311406,-0.667,-0.00157704,0.699049
62256510,-0.00177251,-0.658542,-0.00111741,0.698199
62356512,0.00135199,-0.616418,-0.00151783,0.698405
62456484,0.00533005,-0.450561,-0.00203467,0.698714
62556581,0.00126258,-0.180121,-0.00137307,0.699264
62660538,-0.00325931,-0.0511065,-0.00190597,0.698206
62760701,-0.00310563,-0.0131321,-0.00164813,0.699253
62864484,-0.00307157,-0.00669942,-0.00214014,0.69815
62964514,-0.000360682,-0.00473446,-0.00219542,0.698912
63068607,0.00425108,-0.000997246,-0.00210924,0.69838
63168577,0.00242422,-0.00102392,-0.00118475,0.698895
63268488,0.00204266,-0.00379632,-0.000786212,0.698633
63372514,0.00439559,-0.00404745,0.000205931,0.698599
63469497,0.00764331,-0.00215822,0.00108309,0.698263
63572524,0.00596027,-0.00271504,0.00208637,0.699084
63676470,0.00481103,-0.0054383,0.00209155,0.698891
63777480,0.00280473,-0.005139,0.00278539,0.698626
63880484,0.00321893,0.00032601,0.00251946,0.698541
63978864,0.00531885,-0.000233552,0.00350931,0.698604
64080505,-0.00155789,-0.00212987,0.00398339,0.69926
64184514,-0.011132,-0.00701812,0.00438815,0.698181
64284508,-0.0098432,-0.00277816,0.00471275,0.698918
64384481,-0.00846152,0.00302469,0.00553437,0.698176
64488509,-0.00302873,0.00491635,0.00613904,0.698435
64588536,-0.0419657,0.00389759,0.0114838,0.698485
64692537,-0.0341898,-0.00126013,0.0132016,0.698914
64793534,-0.011184,-0.00214675,0.00994503,0.698176
64892479,0.0140005,-0.00093025,0.00523107,0.698746
64996482,0.0353061,0.00289617,-0.000930009,0.698228
65096479,0.0186869,0.000165119,-0.0021643,0.698707
65197653,-0.0277466,0.604733,0.0031171,0.698203
65300504,-0.221992,3.16143,0.0394388,0.698996
65401468,0.174604,1.51475,0.0195284,0.698233
65504482,0.0872106,0.493404,0.0171413,0.699287
65605709,0.0321016,0.113913,0.0132958,0.698353
65706525,0.0124012,-0.0298028,0.00863945,0.698433
65807663,0.000213893,-0.0440766,0.00497956,0.698175
65909471,-0.0023564,-0.00192926,0.000920038,0.698405
66008487,0.00297,0.0172653,-0.00170631,0.69838
66111686,0.0017263,0.0161188,-0.00289577,0.698755
66212483,-0.00137031,0.0099968,-0.00331218,0.698579
66316481,-0.00437948,0.00721502,-0.0034468,0.698436
66416485,-0.00230078,0.0100762,-0.00308661,0.698684
66516508,-0.00152737,0.0151456,-0.00280982,0.699288
66620541,-0.000129426,0.0140906,-0.00166362,0.698181
66720513,-0.00120046,0.0111356,0.000488406,0.699027
66819468,0.000527021,0.0113932,0.0022425,0.698721
66869485,-0.00193729,0.0103076,0.00293192,0.698996
71164486,-3.83972,3.83972,0.154842,0.698996
71264485,-3.83972,2.82361,-1.04811,0.698348
71369512,-3.83972,2.22754,-1.67009,0.698174
71471557,-3.83972,1.19666,-1.96524,0.698778
71572485,-3.83972,0.236766,-1.91203,0.698546
71672475,-3.2052,-0.219159,-1.60356,0.698912
71775525,-1.30475,-0.249788,-1.17197,0.699172
71875468,-0.474069,-0.145773,-0.751454,0.698663
71979481,-0.233679,-0.054682,-0.379621,0.698686
72080481,-0.144546,0.0165911,-0.0978388,0.698547
72179468,-0.133916,0.0487912,0.0945758,0.69869
72279491,-0.136901,0.0542467,0.210114,0.698688
72383468,-0.137676,0.0489021,0.261642,0.698202
72483474,-0.131158,0.0482815,0.263113,0.698232
72587468,-0.114981,0.0517005,0.228961,0.69905
72688485,-0.0986122,0.0600955,0.178636,0.69926
72789484,-0.0812762,0.0666593,0.121842,0.698486
72892483,-0.0673204,0.0733168,0.0645903,0.698174
72992601,-0.0630179,0.0682796,0.0192751,0.698462
73090761,-0.0645463,0.0642814,-0.0164009,0.6982
73194588,-0.0659845,0.0605986,-0.0405437,0.698887
73298283,-0.059791,0.0588969,-0.0528956,0.698386
73400483,-0.0564336,0.0593804,-0.0566887,0.698348
73499487,-0.0524453,0.0576914,-0.054399,0.699028
73600483,-0.0482577,0.0570317,-0.0469791,0.698233
73703486,-0.0487391,0.054793,-0.0370172,0.698373
73803488,-0.0438352,0.0548203,-0.0271854,0.699232
73903488,-0.0423763,0.0514611,-0.0174906,0.70629
74008471,-0.0420173,0.0531276,-0.0273744,1.0
74107548,-0.0389962,0.056597,-0.00835656,1.0
74212500,-0.038917,0.0589777,-0.00326165,0.999997
74311481,-0.0390666,0.0463833,0.00143919,1.0
74415487,-0.0399045,0.0360176,0.00360314,1.0
74515522,-0.0957042,0.0370524,0.00449467,1.0
74615486,-0.427695,0.0381794,0.00474362,1.0
74719485,0.228897,0.0382922,0.00303087,1.0
74819543,0.0807848,0.0401255,0.00212714,1.0
74919480,0.00394423,0.0295227,0.000857259,1.0
75022469,-0.0306217,0.0284621,0.00109973,1.0
75123484,-0.0394373,0.029866,0.000819392,1.0
75224101,-0.0406197,0.0306394,-0.000819476,1.0
75327488,-0.044935,0.0234434,-0.000915527,1.0
75428480,-0.0440123,0.0230104,-0.00153097,1.0
75531481,-0.0252182,0.0386166,-0.00142914,1.0
75631467,-0.0469642,0.0174437,-0.00188348,1.0
75731471,-0.0611751,0.00473554,-0.00169372,1.0
75835482,-0.0602242,0.00703619,-0.00168947,1.0
75935485,-0.0534625,0.0150366,-0.00190625,1.0
76039485,-0.0406463,0.0235183,-0.00212981,1.0
76139550,-0.0298758,0.0296938,-0.00215955,1.0
76239482,-0.0249282,0.027551,-0.00198248,1.0
76343498,-0.0256725,0.0188443,-0.00158614,1.0
76442540,-0.028588,0.0202876,-0.00195418,1.0
76546075,-0.0254478,0.0194305,-0.00124187,1.0
76648521,-0.022187,0.0175288,-0.00125568,1.0
76747556,-0.0239167,0.015031,-0.00143371,1.0
76851494,-0.0250524,0.0154239,-0.00281201,1.0
76951501,-0.0271015,0.0135605,-0.00301292,1.0
77052669,-0.0251596,0.0135834,-0.00237395,1.0
77155517,-0.0248394,0.0176491,-0.00179488,1.0
77255488,-0.0237881,0.018417,-0.00212678,1.0
77355471,-0.0212803,0.0187353,-0.00215058,1.0
77455533,-0.0202046,0.0181483,-0.00147776,1.0
77559642,-0.0199698,0.0175631,-0.000324333,1.0
77663467,-0.0199806,0.0130439,-0.00178573,1.0
77764561,-0.0174922,0.00682328,-0.00246493,1.0
77863468,-0.019938,0.00831039,-0.00326517,1.0
77967471,-0.0211229,0.0072699,-0.00251461,1.0
78068523,-0.0185389,0.00996835,-0.00323881,1.0
78168522,-0.0169162,0.00971549,-0.00297106,1.0
78272478,-0.0209806,0.0189537,-0.00233045,1.0
78372514,-0.0239671,0.0399463,-0.00221087,1.0
78474170,-0.0239247,0.0488924,-0.00195737,1.0
78575481,-0.0224498,0.0409547,-0.00203839,1.0
78675481,-0.0226997,0.0264836,-0.00103937,1.0
78779535,-0.0199247,0.0134778,-0.0012584,1.0
78879480,-0.0165592,0.011197,-0.00137,1.0
78979487,-0.0159808,0.00517674,-0.00173651,1.0
79083488,-0.0103892,0.00439598,-0.0015583,1.0
79183482,-0.0115569,0.00463059,-0.000201232,1.0
79287548,-0.0105814,0.00169746,0.000187933,1.0
79387484,-0.0145989,0.00448605,-0.000255692,1.0
79488617,-0.0139258,0.00511708,-8.66637e-05,1.0
79591485,-0.014253,0.00209738,-3.20573e-05,1.0
79691526,-0.0136544,0.00439811,-0.000291563,1.0
79791480,-0.0138377,0.00540173,-0.000323914,1.0
79895633,-0.0123061,0.00483665,-0.000185,1.0
79995478,-0.0105301,0.00321438,-0.000599283,1.0
80099470,-0.0115525,0.00307922,-0.00121993,1.0
80199487,-0.0143996,0.00421965,-0.00107672,1.0
80299498,-0.0167711,0.00138639,-0.000863447,1.0
80403482,-0.0144174,0.00201547,-0.000126577,1.0
80502381,-0.0128219,0.00301668,0.000807844,1.0
80606329,-0.00702729,0.00182406,0.00048914,1.0
80707467,-0.00608666,0.00361453,0.000324678,1.0
80807471,-0.00738888,0.00111015,0.0005849,1.0
80911493,-0.00575718,0.00666011,0.00034781,1.0
81011486,-0.00673501,0.011565,-0.00109428,1.0
81111503,-0.00659523,0.00724258,-0.00150897,1.0
81215573,-0.00584718,-0.0017522,-0.000945851,1.0
81315483,-0.00158365,-0.00501547,-0.000858332,1.0
81415568,-0.00210403,-0.00739512,-0.000702028,1.0
83859520,3.83972,-3.83972,-0.0194318,1.0
83963475,3.83972,-3.83972,-2.0845,1.0
84063484,3.83972,-3.04508,-2.8479,1.0
84163514,3.83972,-1.41805,-3.14007,1.0
84267558,3.61468,-0.367346,-2.92663,1.0
84367479,1.62437,-0.000526624,-2.40387,1.0
84467481,0.577449,0.0759569,-1.74177,1.0
84571468,0.157875,0.0444095,-1.0728,1.0
84671527,0.0166553,0.0253302,-0.522325,1.0
84775568,-0.0749537,0.0557005,-0.0795517,1.0
84875536,-0.14021,0.109153,0.202678,1.0
84973781,-0.150481,0.11959,0.34362,1.0
85077689,-0.0764136,0.0367582,0.387985,1.0
85181613,-0.00651885,-0.0441397,0.36824,1.0
85279484,0.0378159,-0.0847336,0.320008,1.0
85383483,0.0554739,-0.101166,0.252683,1.0
85483483,0.0611436,-0.0987524,0.183808,1.0
85587484,0.0628102,-0.0937053,0.118812,1.0
85687482,0.0507152,0.365957,0.0691918,1.0
85787518,0.0426458,0.863607,0.0317605,1.0
85891516,0.0545889,-0.376098,0.00334614,1.0
85991481,0.0488719,-0.917723,-0.0148775,1.0
86091479,0.0432315,-0.460671,-0.0228348,1.0
86195489,0.0398206,-0.192149,-0.0248716,1.0
86295484,0.037215,-0.106557,-0.0201608,1.0
86399483,0.0297192,-0.0875329,-0.0126183,1.0
86499481,0.0267781,-0.0822487,-0.0034146,1.0
86599483,0.0246216,-0.0841185,0.00457871,1.0
86703472,0.021518,-0.0880367,0.0113443,1.0
86802558,0.0194447,-0.0844422,0.0163225,1.0
86905727,0.018028,-0.0756574,0.0187267,1.0
87007564,0.0166671,-0.0721946,0.0201285,1.0
87107486,0.0148086,-0.0716868,0.0188647,1.0
87211472,0.0149238,-0.0730399,0.0175354,1.0
87247490,0.0149307,-0.0703682,0.0170064,1.0
89214596,2.52795,3.83972,0.119533,1.0
89315490,3.83972,3.83972,0.94018,1.0
89419561,3.30157,3.83972,0.584633,1.0
89519491,1.84382,3.83972,0.308214,1.0
89619484,0.793326,2.14303,0.157408,1.0
89722472,0.245514,0.525042,0.0509632,1.0
89822481,0.0352173,-0.0613759,-0.0174846,1.0
89927520,-0.0282239,-0.216496,-0.0559479,1.0
90025805,-0.0389962,-0.224609,-0.0707769,1.0
90129607,-0.0407369,-0.211254,-0.0703287,1.0
90231468,-0.0337864,-0.198812,-0.0582758,1.0
90330570,-0.0280123,-0.196856,-0.0421304,1.0
90434544,-0.0228378,-0.189252,-0.024187,1.0
90535479,-0.0197307,-0.1833,-0.00818053,1.0
90635540,-0.0188124,-0.181341,0.00533618,1.0
90739488,-0.0225484,-0.171805,0.0163209,1.0
90839481,-0.0247904,-0.168427,0.0225255,1.0
90942504,-0.0179682,-0.160718,0.0267001,1.0
91042588,-0.0151838,-0.154603,0.0279476,1.0
91143481,-0.00849923,-0.150164,0.0262794,1.0
91243486,-0.0125479,-0.147214,0.0235904,1.0
91347487,-0.0157538,-0.140751,0.0199852,1.0
91446529,-0.0178738,-0.132733,0.0171077,1.0
91550468,-0.0228042,-0.125028,0.0130391,1.0
91650706,-0.00972606,-0.123921,0.0109652,1.0
91750479,-0.0228769,-0.118736,0.00807947,1.0
91855479,-0.0146139,-0.120296,0.00597261,1.0
91955486,0.0037014,-0.122818,0.00519611,1.0
92058509,0.00653107,-0.122961,0.0042768,1.0
92157474,-0.00132043,-0.113292,0.0040195,1.0
92261218,-0.00205062,-0.104853,0.00375078,1.0
92362569,-0.00551473,-0.0955134,0.00325812,1.0
92463494,-0.00724859,-0.0911229,0.00247066,1.0
92563506,-0.00475687,-0.0936384,0.00340851,1.0
92667482,-0.00306471,-0.0897916,0.00397965,1.0
92767479,-0.00523907,-0.187275,0.00365378,1.0
92867486,-0.00614808,-0.0497017,0.00181522,1.0
92971478,-0.00849706,-0.0672548,0.00145629,1.0
93071533,-0.0123545,-0.0798671,0.00148754,1.0
93175520,-0.00873114,-0.0786086,0.00079488,1.0
93274483,-0.010355,-0.0770158,0.000659139,1.0
93374493,-0.0073363,-0.0753928,0.000313403,1.0
93479500,-0.00459211,-0.070183,0.000582747,1.0
93578503,-0.00651162,-0.0697467,0.000699828,1.0
93682476,-0.00991573,-0.0689164,0.00133703,1.0
93782481,-0.00944907,-0.0651402,0.0014324,1.0
93882579,-0.0107137,-0.0661939,0.00066289,1.0
93987481,-0.0111689,-0.0624747,0.00037846,1.0
94087656,-0.0083196,-0.0609797,0.000441237,1.0
94187481,-0.00732404,-0.057883,-0.000448747,1.0
94289412,-0.00797656,-0.0551233,-0.00115279,1.0
94393548,-0.0123915,-0.0523358,0.0218203,1.0
94491472,-0.0112114,-0.0493281,0.0570402,1.0
94595483,-0.00498473,-0.0502628,0.0185306,1.0
94695488,-0.00438957,-0.0495145,0.0131785,1.0
94798526,-0.00952609,-0.0443643,0.00658307,1.0
94899581,-0.00863218,-0.0440003,0.00203295,1.0
94998509,-0.00772501,-0.0408084,-0.000982326,1.0
95102484,-0.00967019,-0.0403594,-0.00246605,1.0
95203472,-0.00738474,-0.0420914,0.117913,1.0
95306471,-0.00731813,-0.0388374,0.651159,0.594621
95406583,-0.00881775,-0.0364344,0.936569,0.08
95507481,-0.0113882,-0.0361006,0.8095,0.08
95611483,-0.00931994,-0.0382844,0.637882,0.08
95711551,-0.00995628,-0.0371497,0.462538,0.08
95814526,-0.00571294,-0.0344386,0.293906,0.08
95914506,-0.00578941,-0.0341632,0.157873,0.08
96014485,-0.00500936,-0.0355515,0.0532305,0.08
96118481,-0.00670183,-0.034248,-0.0257176,0.08
96219480,-0.0124198,-0.03218,-0.073432,0.08
96317156,-0.0123404,-0.034928,-0.100495,0.08
96421297,-0.00991312,-0.0354978,-0.110011,0.08
96525181,-0.00808286,-0.0354187,-0.106452,0.08
96626480,-0.00411306,-0.0345572,-0.0964415,0.08
96726518,-0.00223519,-0.0359606,-0.0822963,0.08
96826482,-0.00459948,-0.0378825,-0.0678555,0.08
96926468,-0.000753609,-0.039739,-0.0545545,0.08
97031480,0.00323343,-0.0433058,-0.0426899,0.08
97130479,0.00096171,-0.0410238,-0.0325358,0.08
97235481,-0.00295384,-0.0351198,-0.0257918,0.08
97335481,-0.00482631,-0.0296946,-0.0224277,0.08
97438486,-0.0052298,-0.0260657,-0.0215386,0.08
97538495,-0.00607421,-0.0329205,-0.0211909,0.08
97639468,-0.00353782,-0.0355187,-0.0219309,0.08
97742481,-0.00368759,-0.0344508,-0.0225192,0.08
97842655,-0.00207496,-0.0353406,-0.0240424,0.08
97943485,-0.000876425,-0.0357343,-0.0253093,0.08
98047468,-0.00470043,-0.0364295,-0.0265304,0.08
98146490,-0.00335187,-0.0378721,-0.0274079,0.08
98246509,-0.00395869,-0.039165,-0.0270354,0.08
98351535,-0.00146348,-0.0438811,-0.0276364,0.08
98449417,-0.00302724,-0.0461153,-0.0283387,0.08
98550504,-0.0029286,-0.0433445,-0.0281619,0.08
98655508,-0.00357136,-0.0390718,-0.0276638,0.08
98755535,-0.00763419,-0.0401809,-0.0276954,0.08
98858625,-0.00378414,-0.0398246,-0.0264782,0.08
98959527,0.00107433,-0.0431788,-0.0261191,0.08
99062498,-0.00113691,-0.0450671,-0.0263056,0.08
99162507,0.000439327,-0.0481547,-0.0259176,0.08
99262483,-0.00123561,-0.0415201,-0.0259402,0.08
99366567,-0.00141439,-0.0353914,-0.0259745,0.08
99467534,-0.000869608,-0.0323632,-0.0258475,0.08
99569471,0.00118423,-0.0323679,-0.0263186,0.08
99671468,-0.00231157,-0.0374159,-0.0258502,0.08
99771482,-0.00531565,-0.0367504,-0.0261787,0.08
99874486,-0.00805582,-0.0376317,-0.02714,0.08
99974516,-0.00607034,-0.0389828,-0.0266301,0.08
100075483,-0.00162442,-0.0379091,-0.0266804,0.08
100178488,0.00551198,-0.0365171,-0.0251046,0.08
100278524,0.0110146,-0.0317992,-0.0245772,0.08
100378480,0.00504064,-0.0334433,-0.0242355,0.08
100482655,-0.0024813,-0.0374645,-0.0244811,0.08
100580948,-0.00255364,-0.0377989,-0.0245917,0.08
100685539,-0.00287089,-0.0361958,-0.0249174,0.08
100786482,0.000103036,-0.0414393,-0.0249363,0.08
100887533,-0.000191901,-0.0415836,-0.0259101,0.08
100990535,-0.000976055,-0.0405633,-0.0264625,0.08
101091480,-0.00578364,-0.0369699,-0.0258518,0.08
101191471,-0.00309637,-0.0385403,-0.025464,0.08
101294472,-0.00304704,-0.0354706,-0.0251958,0.08
101394508,-0.00345705,-0.0361522,-0.0247509,0.08
101498478,-0.00444175,-0.0359486,-0.0243444,0.08
101598511,0.000832031,-0.0424872,-0.024076,0.08
101698505,-0.000626353,-0.0412322,-0.0242236,0.08
101802533,-0.0030274,-0.0405903,-0.0240984,0.08
101902486,-0.0060659,-0.0386787,-0.0239957,0.08
102003498,0.00115526,-0.0389693,-0.0242916,0.08
102106538,-0.0017341,-0.0385838,-0.0240261,0.08
102206485,-0.0059034,-0.0384412,-0.02463,0.08
102310620,-0.00659518,-0.0381916,-0.0251915,0.08
102411485,-0.00483167,-0.0398456,-0.0260854,0.08
102510520,-0.00533631,-0.0395823,-0.0265992,0.08
102614558,-0.00473555,-0.0366485,-0.0271746,0.08
102718705,-0.00732432,-0.0364021,-0.0269297,0.08
102817565,-0.0043616,-0.0395523,-0.0267952,0.08
102921153,-0.0126633,-0.0454784,-0.0263072,0.08
103022484,-0.0122685,-0.045856,-0.0253957,0.08
103122541,-0.00602412,-0.0394916,-0.0255223,0.08
103226480,-0.00575929,-0.0384798,-0.0259618,0.08
103326567,-0.00570062,-0.0411085,-0.0259758,0.08
103430479,-0.0070455,-0.0440073,-0.0258157,0.08
103530524,-0.00624667,-0.0470541,-0.0267401,0.08
103630475,-0.00845737,-0.040247,-0.0277425,0.08
103734508,-0.00733269,-0.0491651,-0.0274756,0.08
103834496,-0.00844285,-0.0434185,-0.0269149,0.08
103934899,-0.00510369,-0.0493596,-0.026255,0.08
104038471,-0.00501145,-0.047549,-0.0264097,0.08
104138486,-0.00293495,-0.0451237,-0.0260062,0.08
104242486,-0.00585562,-0.0407084,-0.0258067,0.08
104342481,-0.00516437,-0.0388508,-0.0245704,0.08
104442558,-0.00567852,-0.0414967,-0.0240144,0.08
104546468,-0.0128405,-0.0408532,-0.0237625,0.08
104646504,-0.0216024,-0.040846,-0.0241657,0.08
104744989,-0.0115341,-0.0413807,-0.0250394,0.08
104850506,-0.0113282,-0.0430951,-0.0255017,0.08
104950487,-0.0125661,-0.0425517,-0.0264738,0.08
105052876,-0.00827607,-0.0417705,-0.0273955,0.08
105154479,-0.00560044,-0.0396606,-0.0271491,0.08
105254547,-0.00622718,-0.0373939,-0.0284403,0.08
105358599,-0.00851769,-0.0384352,-0.0275496,0.08
105458480,-0.0111951,-0.0430817,-0.0282252,0.08
105558703,-0.011173,-0.0399834,-0.0275118,0.08
105662482,-0.012657,-0.0469774,-0.0275274,0.08
105762520,-0.00746746,-0.0393237,-0.0268809,0.08
105866468,-0.00785898,-0.039388,-0.0273181,0.08
105966646,-0.0078038,-0.0406957,-0.0276244,0.08
106066486,-0.00699943,-0.0402537,-0.0278811,0.08
106170507,-0.00795726,-0.0398844,-0.0276837,0.08
106270468,-0.00783763,-0.0383163,-0.0270982,0.08
106370485,-0.0054568,-0.0391725,-0.0275559,0.08
106474485,-0.00413214,-0.041581,-0.026895,0.08
106574482,-0.00236876,-0.0407023,-0.0266892,0.08
106678487,-0.00330055,-0.0407807,-0.0269079,0.08
106778483,-0.0018748,-0.0401974,-0.0273082,0.08
106878509,-0.0038175,-0.0399427,-0.0265487,0.08
106982485,-0.00220009,-0.0410947,-0.0263461,0.08
107082547,-0.00437206,-0.038938,-0.0262814,0.08
107180616,-0.00517675,-0.0374345,-0.0263034,0.08
107285436,-0.00855451,-0.0382066,-0.0263185,0.08
107387471,-0.00736093,-0.0385248,-0.0264915,0.08
107490516,-0.00729515,-0.0438941,-0.0282305,0.08
107590483,-0.00607311,-0.0519927,-0.0283288,0.08
107690523,0.000129737,-0.0436917,-0.664831,0.103947
107794481,0.000778725,-0.0430266,-0.610336,0.08
107894480,-0.00273093,-0.0424533,-0.515965,0.08
107994725,-0.00572951,-0.036361,-0.4041,0.08
108098486,-0.00507954,-0.0358535,-0.289039,0.08
108198531,-0.00139152,-0.0400049,-0.191274,0.08
108302635,0.000669412,-0.047214,-0.108985,0.08
108402648,-0.00149653,-0.0421199,-0.0497042,0.08
108503634,-0.00334934,-0.0390643,-0.00976299,0.08
108606511,-0.00121684,-0.0445363,0.014026,0.08
108706481,-0.00207673,-0.0422729,0.0241104,0.08
108806484,0.00392595,-0.0453722,0.0251611,0.08
108910475,-0.000268197,-0.0397582,0.0192399,0.08
109010674,-0.00509982,-0.0368324,0.011168,0.08
109114484,-0.00428155,-0.0356373,0.00113284,0.08
109214638,-0.00634336,-0.031332,-0.00717292,0.08
109312902,-0.00545071,-0.0349874,-0.0143116,0.08
109416744,-0.00410499,-0.0368033,-0.02093,0.08
109518562,-0.00750701,-0.0383196,-0.0255662,0.08
109618545,-0.00684216,-0.039371,-0.0292677,0.08
109722510,-0.00680169,-0.0405129,-0.0303881,0.08
109822481,-0.00838303,-0.0384004,-0.0310047,0.08
109926504,-0.00544132,-0.0387222,-0.0298675,0.08
110024490,-0.00584769,-0.0386618,-0.0296887,0.08
110129475,-0.0018203,-0.0331647,-0.0294048,0.08
110229474,-0.00267925,-0.0368581,-0.0286879,0.08
110329476,-0.0033167,-0.0376654,-0.0279492,0.08
110433472,-0.0015326,-0.0403304,-0.0280833,0.08
110534531,-0.00459287,-0.0432446,-0.0279345,0.08
110633468,-0.00135489,-0.0398374,-0.0277775,0.08
110737481,-0.00342919,-0.0353489,-0.0274363,0.08
110838507,-0.00382729,-0.0387552,-0.0275476,0.08
110941534,-0.00609056,-0.039806,-0.026846,0.08
111041472,-0.00866702,-0.039401,-0.0266433,0.08
111142484,-0.00569771,-0.0357883,-0.026068,0.08
111242480,-0.0042457,-0.0382145,-0.0260198,0.08
111345483,-0.00611163,-0.0376868,-0.0252869,0.08
