timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
36626725,0.0,-0.0,0.0302559,0.0,0.999886,0.0,0.0,0.0151274,1.0,1.0,1,0,0,0,0,0,0
36734659,0.0,-0.0,0.0302559,0.0,0.999886,0.0,0.0,0.0151274,1.0,1.0,1,0,0,0,0,0,0
36833655,0.0,-0.0,0.0302559,0.0,0.999886,0.0,0.0,0.0151274,1.0,1.0,1,0,0,0,0,0,0
36934046,0.0,-0.0,0.0302559,0.0,0.999886,0.0,0.0,0.0151274,1.0,1.0,1,0,0,0,0,0,0
37039218,0.0,-0.0,0.0302559,0.0,0.999886,0.0,0.0,0.0151274,1.0,1.0,1,0,0,0,0,0,0
37139400,0.0,-0.0,0.0302559,0.0,0.999886,0.0,0.0,0.0151274,1.0,1.0,1,0,0,0,0,0,0
37239183,0.0,-0.0,0.0302559,0.0,0.999886,0.0,0.0,0.0151274,1.0,1.0,1,0,0,0,0,0,0
37342055,0.0,-0.0,0.0326268,0.0947584,0.999867,0.0,0.0,0.0163127,0.992666,1.0,1,0,0,0,0,0,0
37442509,0.0,-0.0,0.0465464,0.149483,0.999729,0.0,0.0,0.0232711,0.816679,1.0,1,0,0,0,0,0,0
37546041,0.0,-0.0,0.0588944,0.0702817,0.999566,0.0,0.0,0.0294429,0.669454,1.0,1,0,0,0,0,0,0
37646409,0.0,-0.0,0.062436,0.0122908,0.999513,0.0,0.0,0.0312129,0.611526,1.0,1,0,0,0,0,0,0
37746616,0.0,-0.0,0.0633726,0.00431696,0.999498,0.0,0.0,0.031681,0.546436,1.0,1,0,0,0,0,0,0
37851478,0.0,-0.0,0.0641593,0.0117159,0.999485,0.0,0.0,0.0320741,0.521647,1.0,1,0,0,0,0,0,0
37951136,0.0,-0.0,0.0660567,0.0262895,0.999455,0.0,0.0,0.0330223,0.52196,1.0,1,0,0,0,0,0,0
38054162,0.0,-0.0,0.0681055,0.0103505,0.99942,0.0,0.0,0.0340462,0.521843,1.0,1,0,0,0,0,0,0
38155160,0.0,-0.0,0.068482,0.00273215,0.999414,0.0,0.0,0.0342343,0.521819,1.0,1,0,0,0,0,0,0
38253566,0.0,-0.0,0.0686737,0.000263461,0.999411,0.0,0.0,0.0343301,0.52222,1.0,1,0,0,0,0,0,0
38357060,0.0,-0.0,0.068662,1.26542e-05,0.999411,0.0,0.0,0.0343243,0.522104,1.0,1,0,0,0,0,0,0
38458029,0.0,-0.0,0.068662,2.82672e-07,0.999411,0.0,0.0,0.0343242,0.523818,1.0,1,0,0,0,0,0,0
38558044,0.0,-0.0,0.068662,-1.76488e-10,0.999411,0.0,0.0,0.0343242,0.523666,1.0,1,0,0,0,0,0,0
38662039,0.0,-0.0,0.068662,-1.04654e-10,0.999411,0.0,0.0,0.0343242,0.524697,1.0,1,0,0,0,0,0,0
38762032,0.0,-0.0,0.068662,-2.91427e-12,0.999411,0.0,0.0,0.0343242,0.526798,1.0,1,0,0,0,0,0,0
38863429,0.0,-0.0,0.068662,-2.83332e-14,0.999411,0.0,0.0,0.0343242,0.52665,1.0,1,0,0,0,0,0,0
38967059,0.0,-0.0,0.068662,6.94984e-16,0.999411,0.0,0.0,0.0343242,0.536589,1.0,1,0,0,0,0,0,0
39066420,0.0,-0.0,0.068662,6.90202e-17,0.999411,0.0,0.0,0.0343242,0.564807,1.0,1,0,0,0,0,0,0
39167161,0.0,-0.0,0.068662,6.27144e-19,0.999411,0.0,0.0,0.0343242,0.588936,1.0,1,0,0,0,0,0,0
39270634,0.0,-0.0,0.068662,-2.10237e-21,0.999411,0.0,0.0,0.0343242,0.592095,1.0,1,0,0,0,0,0,0
39371040,0.0,-0.0,0.068662,-8.41389e-22,0.999411,0.0,0.0,0.0343242,0.59166,1.0,1,0,0,0,0,0,0
39474061,0.0,-0.0,0.068662,-9.95284e-24,0.999411,0.0,0.0,0.0343242,0.591716,1.0,1,0,0,0,0,0,0
39575407,0.0,-0.0,0.068662,-3.97522e-26,0.999411,0.0,0.0,0.0343242,0.582662,1.0,1,0,0,0,0,0,0
39678424,0.0,-0.0,0.068662,9.57426e-27,0.999411,0.0,0.0,0.0343242,0.583326,1.0,1,0,0,0,0,0,0
39778143,0.0,-0.0,0.068662,1.36323e-28,0.999411,0.0,0.0,0.0343242,0.553005,1.0,1,0,0,0,0,0,0
39878106,0.0,-0.0,0.068662,-4.1412e-30,0.999411,0.0,0.0,0.0343242,0.526244,1.0,1,0,0,0,0,0,0
39980104,0.0,-0.0,0.068662,-1.02123e-31,0.999411,0.0,0.0,0.0343242,0.525622,1.0,1,0,0,0,0,0,0
40083668,0.0,-0.0,0.068871,0.00865476,0.999407,0.0,0.0,0.0344287,0.490449,1.0,1,0,0,0,0,0,0
40182070,0.0,-0.0,0.0734495,0.0928812,0.999326,0.0,0.0,0.0367165,0.387314,1.0,1,0,0,0,0,0,0
40287146,0.0,-0.0,0.0849991,0.12224,0.999097,0.0,0.0,0.0424867,0.304469,1.0,1,0,0,0,0,0,0
40387189,0.0,-0.0,0.0996157,0.162342,0.99876,0.0,0.0,0.0497872,0.239444,1.0,1,0,0,0,0,0,0
40490163,0.0,-0.0,0.118157,0.198128,0.998255,0.0,0.0,0.0590439,0.168551,1.0,1,0,0,0,0,0,0
40589550,0.0,-0.0,0.138698,0.210631,0.997596,0.0,0.0,0.0692933,0.134473,1.0,1,0,0,0,0,0,0
40693003,0.0,-0.0,0.161294,0.219344,0.99675,0.0,0.0,0.0805594,0.104587,1.0,1,0,0,0,0,0,0
40794173,0.0,-0.0,0.163494,0.219344,0.996661,0.0,0.0,0.0816561,0.0960898,1.0,1,0,0,0,0,0,0
40894024,0.0,-0.0,0.163494,0.219344,0.996661,0.0,0.0,0.0816561,0.0946359,1.0,1,0,0,0,0,0,0
40995782,0.0,-0.0,0.163494,0.219344,0.996661,0.0,0.0,0.0816561,0.08,1.0,1,0,0,0,0,0,0
41099056,0.0,-0.0,0.163494,0.219344,0.996661,0.0,0.0,0.0816561,0.08,1.0,1,0,0,0,0,0,0
41199791,0.0,-0.0,0.163494,0.219344,0.996661,0.0,0.0,0.0816561,0.08,1.0,1,0,0,0,0,0,0
41301612,0.0,-0.0,0.163494,0.219344,0.996661,0.0,0.0,0.0816561,0.08,1.0,1,0,0,0,0,0,0
41402036,0.0,-0.0,0.163494,0.219344,0.996661,0.0,0.0,0.0816561,0.08,1.0,1,0,0,0,0,0,0
41502428,0.0,-0.0,0.163494,0.219344,0.996661,0.0,0.0,0.0816561,0.08,1.0,1,0,0,0,0,0,0
41602341,0.0,-0.0,0.163494,0.219344,0.996661,0.0,0.0,0.0816561,0.08,1.0,1,0,0,0,0,0,0
41707639,0.0,-0.0,0.163494,0.219344,0.996661,0.0,0.0,0.0816561,0.08,1.0,1,0,0,0,0,0,0
41806037,0.0,-0.0,0.163494,0.219344,0.996661,0.0,0.0,0.0816561,0.08,1.0,1,0,0,0,0,0,0
41910658,0.0,-0.0,0.163494,0.219344,0.996661,0.0,0.0,0.0816561,0.08,1.0,1,0,0,0,0,0,0
42010209,0.0,-0.0,0.163494,0.219344,0.996661,0.0,0.0,0.0816561,0.08,1.0,1,0,0,0,0,0,0
42111214,0.0,-0.0,0.163494,0.219344,0.996661,0.0,0.0,0.0816561,0.08,1.0,1,0,0,0,0,0,0
42215022,0.0,-0.0,0.163494,0.219344,0.996661,0.0,0.0,0.0816561,0.08,1.0,1,0,0,0,0,0,0
42316256,0.0,-0.0,0.163494,0.219344,0.996661,0.0,0.0,0.0816561,0.08,1.0,1,0,0,0,0,0,0
42415943,0.0,-0.0,0.163494,0.219344,0.996661,0.0,0.0,0.0816561,0.08,1.0,1,0,0,0,0,0,0
42519987,0.0,-0.0,0.163494,0.219344,0.996661,0.0,0.0,0.0816561,0.08,1.0,1,0,0,0,0,0,0
42617434,0.0,-0.0,0.163494,0.219344,0.996661,0.0,0.0,0.0816561,0.08,1.0,1,0,0,0,0,0,0
42721672,0.0,-0.0,0.163494,0.219344,0.996661,0.0,0.0,0.0816561,0.08,1.0,1,0,0,0,0,0,0
42822091,0.0,-0.0,0.163494,0.219344,0.996661,0.0,0.0,0.0816561,0.08,1.0,1,0,0,0,0,0,0
42926055,0.0,-0.0,0.163494,0.219344,0.996661,0.0,0.0,0.0816561,0.08,1.0,1,0,0,0,0,0,0
43027693,0.0,-0.0,0.163494,0.219344,0.996661,0.0,0.0,0.0816561,0.08,1.0,1,0,0,0,0,0,0
43126121,0.0,-0.0,0.163494,0.219344,0.996661,0.0,0.0,0.0816561,0.08,1.0,1,0,0,0,0,0,0
43226434,0.0,-0.0,0.163494,0.219344,0.996661,0.0,0.0,0.0816561,0.08,1.0,1,0,0,0,0,0,0
43331412,0.0,-0.0,0.163494,0.219344,0.996661,0.0,0.0,0.0816561,0.08,1.0,1,0,0,0,0,0,0
43431685,0.0,-0.0,0.163494,0.219344,0.996661,0.0,0.0,0.0816561,0.08,1.0,1,0,0,0,0,0,0
43534038,0.0,-0.0,0.163494,0.219344,0.996661,0.0,0.0,0.0816561,0.08,1.0,1,0,0,0,0,0,0
43613054,0.0,-0.0,0.163494,0.0,0.996661,0.0,0.0,0.0816561,0.08,1.0,1,0,0,0,0,0,0
43734326,0.0,-0.0,0.042614,0.0,0.999773,0.0,-0.0,0.0213054,1.0,1.0,1,0,0,0,0,0,0
43839542,0.0,-0.0,0.042614,0.0,0.999773,0.0,-0.0,0.0213054,1.0,1.0,1,0,0,0,0,0,0
43938877,0.0,-0.0,0.042614,0.0,0.999773,0.0,-0.0,0.0213054,1.0,1.0,1,0,0,0,0,0,0
44042625,0.0,-0.0,0.042614,0.0,0.999773,0.0,-0.0,0.0213054,1.0,1.0,1,0,0,0,0,0,0
44143168,0.0,-0.0,0.042614,0.0,0.999773,0.0,-0.0,0.0213054,1.0,1.0,1,0,0,0,0,0,0
44242826,0.0,-0.0,0.042614,0.0,0.999773,0.0,-0.0,0.0213054,1.0,1.0,1,0,0,0,0,0,0
44346539,0.0,-0.0,0.042614,0.0,0.999773,0.0,-0.0,0.0213054,1.0,1.0,1,0,0,0,0,0,0
44446159,0.0,-0.0,0.042614,0.0,0.999773,0.0,-0.0,0.0213054,1.0,1.0,1,0,0,0,0,0,0
44547507,0.0,-0.0,0.042614,0.0,0.999773,0.0,-0.0,0.0213054,1.0,1.0,1,0,0,0,0,0,0
44645711,0.0,-0.0,0.042614,0.0,0.999773,0.0,-0.0,0.0213054,1.0,1.0,1,0,0,0,0,0,0
44749427,0.0,-0.0,0.042614,0.0,0.999773,0.0,-0.0,0.0213054,1.0,1.0,1,0,0,0,0,0,0
44853409,0.0,-0.0,0.042614,0.0,0.999773,0.0,-0.0,0.0213054,1.0,1.0,1,0,0,0,0,0,0
44955087,0.0,-0.0,0.042614,0.0,0.999773,0.0,-0.0,0.0213054,1.0,1.0,1,0,0,0,0,0,0
45054277,0.0,-0.0,0.042614,0.0,0.999773,0.0,-0.0,0.0213054,1.0,1.0,1,0,0,0,0,0,0
45158184,0.0,-0.0,0.042614,0.0,0.999773,0.0,-0.0,0.0213054,1.0,1.0,1,0,0,0,0,0,0
45258777,0.0,-0.0,0.042614,0.0,0.999773,0.0,-0.0,0.0213054,1.0,1.0,1,0,0,0,0,0,0
45362692,0.376055,-0.0456349,0.042614,0.0,0.981805,0.187308,-0.0184268,0.0251882,1.0,1.0,1,0,0,0,0,0,0
45462547,0.559244,-0.0664948,0.042614,0.0,0.960215,0.276458,-0.0260661,0.0296388,1.0,1.0,1,0,0,0,0,0,0
45562874,0.677243,-0.0770833,0.042614,0.0,0.942026,0.33264,-0.0292636,0.0328776,0.97006,1.0,1,0,0,0,0,0,0
45662301,0.65628,-0.0660286,0.042614,0.0,0.945686,0.3227,-0.0243774,0.0307932,0.911869,1.0,1,0,0,0,0,0,0
45767161,0.621353,-0.0513305,0.042614,0.0,0.95143,0.306053,-0.0179174,0.0281221,0.804133,1.0,1,0,0,0,0,0,0
45867180,0.583211,-0.0379305,0.042614,0.0,0.957278,0.28776,-0.0120354,0.0258531,0.726292,1.0,1,0,0,0,0,0,0
45970167,0.519579,-0.0233879,0.042614,0.0,0.966095,0.257042,-0.00582623,0.0235922,0.662627,1.0,1,0,0,0,0,0,0
46070589,0.456304,-0.0101869,0.042614,0.0,0.973828,0.226229,-0.00014158,0.0219048,0.620675,1.0,1,0,0,0,0,0,0
46170152,0.381278,-0.00103401,0.042614,0.0,0.981658,0.189454,0.00352956,0.0210174,0.585794,1.0,1,0,0,0,0,0,0
46274246,0.299538,0.00550771,0.042614,0.0,0.988586,0.149117,0.00590137,0.020656,0.558755,1.0,1,0,0,0,0,0,0
46375522,0.218419,0.00927741,0.042614,0.0,0.993817,0.108869,0.00693212,0.0206728,0.539563,1.0,1,0,0,0,0,0,0
46478561,0.133442,0.0114064,0.042614,0.0,0.99754,0.066534,0.00710961,0.0208775,0.52583,1.0,1,0,0,0,0,0,0
46579496,0.057212,0.0104627,0.042614,0.0,0.999353,0.0284838,0.00583739,0.0211468,0.516465,1.0,1,0,0,0,0,0,0
46677380,-0.0169516,0.00845148,0.042614,0.0,0.999727,-0.0085637,0.00404404,0.0213403,0.510358,1.0,1,0,0,0,0,0,0
46782279,-0.0846384,0.00843514,0.042614,0.0,0.998865,-0.0423863,0.00331147,0.0214645,0.507669,1.0,1,0,0,0,0,0,0
46882208,-0.144553,0.00726591,0.042614,0.0,0.997151,-0.0722738,0.00208411,0.0215119,0.507041,1.0,1,0,0,0,0,0,0
46985443,-0.197543,0.00600979,0.042614,0.0,0.994889,-0.0986521,0.000888622,0.0214977,0.507904,1.0,1,0,0,0,0,0,0
47086489,-0.242887,0.00663197,0.042614,0.0,0.992395,-0.121187,0.000709774,0.02155,0.509637,1.0,1,0,0,0,0,0,0
47187213,-0.785062,0.025915,0.042614,0.0,0.923551,-0.382664,0.00381972,0.0246387,0.148881,1.0,1,0,0,0,0,0,0
47290235,-0.785167,0.02152,0.042614,0.0,0.923573,-0.382679,0.0017885,0.0237989,0.16512,1.0,1,0,0,0,0,0,0
47391898,-0.785198,0.0200268,0.042614,0.0,0.92358,-0.382682,0.00109844,0.0235136,0.169169,1.0,1,0,0,0,0,0,0
47490196,-0.78522,0.0188519,0.042614,0.0,0.923586,-0.382683,0.000555522,0.023289,0.258733,1.0,1,0,0,0,0,0,0
47594232,-0.569495,0.0121514,0.042614,0.0,0.959461,-0.28097,-0.000155219,0.0221535,0.341544,1.0,1,0,0,0,0,0,0
47694157,-0.446174,0.0103419,0.042614,0.0,0.97496,-0.221295,0.00032806,0.0219209,0.40262,1.0,1,0,0,0,0,0,0
47794502,-0.393964,0.0109342,0.042614,0.0,0.980402,-0.195777,0.00119049,0.0219628,0.450492,1.0,1,0,0,0,0,0,0
47899563,-0.369684,0.0129087,0.042614,0.0,0.982696,-0.183881,0.00242724,0.022128,0.478846,1.0,1,0,0,0,0,0,0
47999266,-0.352207,0.015146,0.042614,0.0,0.984254,-0.175309,0.00372162,0.0223017,0.491132,1.0,1,0,0,0,0,0,0
48102154,-0.336839,0.0169384,0.042614,0.0,0.985562,-0.167758,0.0047762,0.0224225,0.496894,1.0,1,0,0,0,0,0,0
48203494,-0.326908,0.0179894,0.042614,0.0,0.986376,-0.162873,0.00540584,0.0224839,0.499888,1.0,1,0,0,0,0,0,0
48303173,-0.309119,0.0184313,0.042614,0.0,0.987783,-0.154097,0.00582386,0.0224689,0.499864,1.0,1,0,0,0,0,0,0
48407175,-0.290068,0.0195333,0.042614,0.0,0.989199,-0.144692,0.00658274,0.0224919,0.500307,1.0,1,0,0,0,0,0,0
48507622,-0.271667,0.0205978,0.042614,0.0,0.990482,-0.135596,0.00731658,0.0225023,0.500081,1.0,1,0,0,0,0,0,0
48606326,-0.247367,0.0207348,0.042614,0.0,0.992055,-0.123553,0.00765741,0.0224202,0.498483,1.0,1,0,0,0,0,0,0
48711241,-0.224053,0.0207845,0.042614,0.0,0.993428,-0.111981,0.00794292,0.0223322,0.497354,1.0,1,0,0,0,0,0,0
48812225,-0.203339,0.0211286,0.042614,0.0,0.994532,-0.10169,0.0083449,0.0222662,0.495982,1.0,1,0,0,0,0,0,0
48910261,-0.179078,0.0219469,0.042614,0.0,0.995687,-0.0896268,0.0090218,0.0221998,0.494654,1.0,1,0,0,0,0,0,0
49015858,-0.155065,0.0221111,0.042614,0.0,0.99669,-0.0776673,0.0093695,0.0220962,0.493812,1.0,1,0,0,0,0,0,0
49114693,-0.130235,0.0223515,0.042614,0.0,0.997576,-0.0652904,0.00976302,0.021986,0.492841,1.0,1,0,0,0,0,0,0
49219965,-0.106861,0.0226216,0.042614,0.0,0.99827,-0.0536303,0.0101541,0.0218775,0.491583,1.0,1,0,0,0,0,0,0
49313753,-0.0838425,0.022742,0.042614,0.0,0.99882,-0.0421388,0.0104653,0.0217617,0.490718,1.0,1,0,0,0,0,0,0
49419596,-0.0605715,0.0238859,0.042614,0.0,0.999236,-0.0305264,0.0112894,0.0216557,0.490541,1.0,1,0,0,0,0,0,0
49521216,-0.0367747,0.0231369,0.042614,0.0,0.999533,-0.0186273,0.0111719,0.021513,0.490024,1.0,1,0,0,0,0,0,0
49623181,-0.0173206,0.0228107,0.042614,0.0,0.999668,-0.00890067,0.0112176,0.021402,0.489668,1.0,1,0,0,0,0,0,0
49723638,0.00210066,0.0246262,0.042614,0.0,0.999697,0.000787685,0.0123323,0.0212908,0.489756,1.0,1,0,0,0,0,0,0
49827563,0.0200637,0.025666,0.042614,0.0,0.999643,0.00975518,0.0130428,0.0211739,0.490358,1.0,1,0,0,0,0,0,0
49926163,0.0359164,0.0257803,0.042614,0.0,0.999534,0.0176771,0.0132673,0.0210688,0.490434,1.0,1,0,0,0,0,0,0
50031292,0.0519219,0.0256997,0.042614,0.0,0.999361,0.0256763,0.0133953,0.020963,0.490874,1.0,1,0,0,0,0,0,0
50131637,0.0642845,0.0255579,0.042614,0.0,0.999184,0.0318547,0.0134537,0.0208821,0.491493,1.0,1,0,0,0,0,0,0
50231247,0.075051,0.0250006,0.042614,0.0,0.999001,0.0372391,0.0132876,0.0208199,0.492151,1.0,1,0,0,0,0,0,0
50335492,0.0854146,0.0245003,0.042614,0.0,0.998798,0.0424207,0.0131454,0.0207615,0.492654,1.0,1,0,0,0,0,0,0
50435162,0.0931765,0.023679,0.042614,0.0,0.99863,0.0463056,0.0128158,0.0207296,0.493436,1.0,1,0,0,0,0,0,0
50535811,0.101694,0.0236706,0.042614,0.0,0.998424,0.0505582,0.0128998,0.020675,0.494171,1.0,1,0,0,0,0,0,0
50639515,0.107059,0.0223018,0.042614,0.0,0.998292,0.0532511,0.012272,0.0206771,0.494042,1.0,1,0,0,0,0,0,0
50739271,0.110904,0.0209826,0.042614,0.0,0.998194,0.055185,0.0116534,0.0206902,0.494392,1.0,1,0,0,0,0,0,0
50843239,0.113862,0.0198974,0.042614,0.0,0.998116,0.0566731,0.0111424,0.0207039,0.494845,1.0,1,0,0,0,0,0,0
50944247,0.118283,0.0195664,0.042614,0.0,0.99799,0.0588825,0.0110229,0.020689,0.495465,1.0,1,0,0,0,0,0,0
51041151,0.114341,0.018538,0.042614,0.0,0.998108,0.0569269,0.0104689,0.0207402,0.495332,1.0,1,0,0,0,0,0,0
51146425,0.116536,0.0176934,0.042614,0.0,0.998048,0.0580316,0.0100702,0.0207533,0.494936,1.0,1,0,0,0,0,0,0
51250522,0.114808,0.016092,0.042614,0.0,0.998104,0.0571866,0.00925314,0.0208081,0.495163,1.0,1,0,0,0,0,0,0
51347495,0.110566,0.0151162,0.042614,0.0,0.998226,0.0550799,0.00872198,0.0208547,0.494859,1.0,1,0,0,0,0,0,0
51451764,0.106894,0.0124645,0.042614,0.0,0.998333,0.0532756,0.00736002,0.0209417,0.49469,1.0,1,0,0,0,0,0,0
51550234,0.100446,0.0113658,0.042614,0.0,0.998502,0.0500688,0.00674396,0.020993,0.494462,1.0,1,0,0,0,0,0,0
51655500,0.097461,0.00865472,0.042614,0.0,0.998581,0.0486076,0.00535903,0.0210692,0.493982,1.0,1,0,0,0,0,0,0
51754195,0.0898994,0.00771627,0.042614,0.0,0.998759,0.0448419,0.0048107,0.0211104,0.493638,1.0,1,0,0,0,0,0,0
51854525,0.0855063,0.00602001,0.042614,0.0,0.998858,0.0426662,0.00391716,0.0211572,0.49326,1.0,1,0,0,0,0,0,0
51959211,0.0786306,0.0051713,0.042614,0.0,0.998999,0.0392411,0.00342047,0.0211873,0.492809,1.0,1,0,0,0,0,0,0
52059839,0.0723923,0.00451502,0.042614,0.0,0.999117,0.0361319,0.00302652,0.0212097,0.492743,1.0,1,0,0,0,0,0,0
52159176,0.0630006,0.00349757,0.042614,0.0,0.999277,0.0314506,0.00241853,0.0212397,0.492339,1.0,1,0,0,0,0,0,0
52263210,0.0553974,0.00213918,0.042614,0.0,0.99939,0.0276661,0.00165899,0.0212676,0.492196,1.0,1,0,0,0,0,0,0
52362481,0.0483526,0.00233848,0.042614,0.0,0.999481,0.0241435,0.00168367,0.0212709,0.491929,1.0,1,0,0,0,0,0,0
52467542,0.0409237,0.00206735,0.042614,0.0,0.999564,0.0204337,0.00146914,0.0212798,0.491956,1.0,1,0,0,0,0,0,0
52567164,0.0325039,5.24157e-05,0.042614,0.0,0.999641,0.016247,0.000372437,0.0213022,0.491849,1.0,1,0,0,0,0,0,0
52670263,0.025826,8.20885e-05,0.042614,0.0,0.99969,0.0129088,0.00031614,0.0213031,0.491539,1.0,1,0,0,0,0,0,0
52771510,0.0198305,7.07423e-05,0.042614,0.0,0.999724,0.00991206,0.000246606,0.021304,0.49104,1.0,1,0,0,0,0,0,0
52871239,0.0120494,0.00126662,0.042614,0.0,0.999755,0.00600982,0.000761512,0.0213012,0.490761,1.0,1,0,0,0,0,0,0
52972176,0.00840879,0.001472,0.042614,0.0,0.999764,0.00418775,0.000825403,0.0213021,0.490549,1.0,1,0,0,0,0,0,0
53076137,0.00308096,0.00179459,0.042614,0.0,0.999771,0.00152101,0.000929912,0.021304,0.490659,1.0,1,0,0,0,0,0,0
53173509,-0.00369437,0.00263684,0.042614,0.0,0.99977,-0.00187485,0.00127877,0.0213078,0.490458,1.0,1,0,0,0,0,0,0
53278333,-0.00628009,0.00267944,0.042614,0.0,0.999767,-0.00316787,0.00127251,0.0213095,0.490112,1.0,1,0,0,0,0,0,0
53375843,-0.0109374,0.00260548,0.042614,0.0,0.999757,-0.0054952,0.00118591,0.0213122,0.489874,1.0,1,0,0,0,0,0,0
53375843,-0.0109374,0.00260548,0.042614,0.0,0.999757,-0.0054952,0.00118591,0.0213122,0.489874,1.0,1,0,0,0,0,0,0
53375843,-0.0109374,0.00260548,0.042614,0.0,0.999757,-0.0054952,0.00118591,0.0213122,0.489874,1.0,1,0,0,0,0,0,0
53375843,-0.0109374,0.00260548,0.042614,0.0,0.999757,-0.0054952,0.00118591,0.0213122,0.489874,1.0,1,0,0,0,0,0,0
53375843,-0.0109374,0.00260548,0.042614,0.0,0.999757,-0.0054952,0.00118591,0.0213122,0.489874,1.0,1,0,0,0,0,0,0
53375843,-0.0109374,0.00260548,0.042614,0.0,0.999757,-0.0054952,0.00118591,0.0213122,0.489874,1.0,1,0,0,0,0,0,0
53375843,-0.0109374,0.00260548,0.042614,0.0,0.999757,-0.0054952,0.00118591,0.0213122,0.489874,1.0,1,0,0,0,0,0,0
53375843,-0.0109374,0.00260548,0.042614,0.0,0.999757,-0.0054952,0.00118591,0.0213122,0.489874,1.0,1,0,0,0,0,0,0
53375843,-0.0109374,0.00260548,0.042614,0.0,0.999757,-0.0054952,0.00118591,0.0213122,0.489874,1.0,1,0,0,0,0,0,0
53375843,-0.0109374,0.00260548,0.042614,0.0,0.999757,-0.0054952,0.00118591,0.0213122,0.489874,1.0,1,0,0,0,0,0,0
53375843,-0.0109374,0.00260548,0.042614,0.0,0.999757,-0.0054952,0.00118591,0.0213122,0.489874,1.0,1,0,0,0,0,0,0
53375843,-0.0109374,0.00260548,0.042614,0.0,0.999757,-0.0054952,0.00118591,0.0213122,0.489874,1.0,1,0,0,0,0,0,0
53375843,-0.0109374,0.00260548,0.042614,0.0,0.999757,-0.0054952,0.00118591,0.0213122,0.489874,1.0,1,0,0,0,0,0,0
53375843,-0.0109374,0.00260548,0.042614,0.0,0.999757,-0.0054952,0.00118591,0.0213122,0.489874,1.0,1,0,0,0,0,0,0
53375843,-0.0109374,0.00260548,0.042614,0.0,0.999757,-0.0054952,0.00118591,0.0213122,0.489874,1.0,1,0,0,0,0,0,0
53375843,-0.0109374,0.00260548,0.042614,0.0,0.999757,-0.0054952,0.00118591,0.0213122,0.489874,1.0,1,0,0,0,0,0,0
53375843,-0.0109374,0.00260548,0.042614,0.0,0.999757,-0.0054952,0.00118591,0.0213122,0.489874,1.0,1,0,0,0,0,0,0
53375843,-0.0109374,0.00260548,0.042614,0.0,0.999757,-0.0054952,0.00118591,0.0213122,0.489874,1.0,1,0,0,0,0,0,0
53375843,-0.0109374,0.00260548,0.042614,0.0,0.999757,-0.0054952,0.00118591,0.0213122,0.489874,1.0,1,0,0,0,0,0,0
53375843,-0.0109374,0.00260548,0.042614,0.0,0.999757,-0.0054952,0.00118591,0.0213122,0.489874,1.0,1,0,0,0,0,0,0
53375843,-0.0109374,0.00260548,0.042614,0.0,0.999757,-0.0054952,0.00118591,0.0213122,0.489874,1.0,1,0,0,0,0,0,0
53375843,-0.0109374,0.00260548,0.042614,0.0,0.999757,-0.0054952,0.00118591,0.0213122,0.489874,1.0,1,0,0,0,0,0,0
53375843,-0.0109374,0.00260548,0.042614,0.0,0.999757,-0.0054952,0.00118591,0.0213122,0.489874,1.0,1,0,0,0,0,0,0
53375843,-0.0109374,0.00260548,0.042614,0.0,0.999757,-0.0054952,0.00118591,0.0213122,0.489874,1.0,1,0,0,0,0,0,0
53375843,-0.0109374,0.00260548,0.042614,0.0,0.999757,-0.0054952,0.00118591,0.0213122,0.489874,1.0,1,0,0,0,0,0,0
53375843,-0.0109374,0.00260548,0.042614,0.0,0.999757,-0.0054952,0.00118591,0.0213122,0.489874,1.0,1,0,0,0,0,0,0
53375843,-0.0109374,0.00260548,0.042614,0.0,0.999757,-0.0054952,0.00118591,0.0213122,0.489874,1.0,1,0,0,0,0,0,0
53375843,-0.0109374,0.00260548,0.042614,0.0,0.999757,-0.0054952,0.00118591,0.0213122,0.489874,1.0,1,0,0,0,0,0,0
53375843,-0.0109374,0.00260548,0.042614,0.0,0.999757,-0.0054952,0.00118591,0.0213122,0.489874,1.0,1,0,0,0,0,0,0
56323220,0.0,-0.0,0.042614,0.0,0.999773,0.0,-0.0,0.0213054,1.0,1.0,1,0,0,0,0,0,0
56423561,0.0,-0.0,0.042614,0.0,0.999773,0.0,-0.0,0.0213054,1.0,1.0,1,0,0,0,0,0,0
56527180,0.0,-0.0,0.042614,0.0,0.999773,0.0,-0.0,0.0213054,1.0,1.0,1,0,0,0,0,0,0
56627192,0.0,-0.0,0.042614,0.0,0.999773,0.0,-0.0,0.0213054,1.0,1.0,1,0,0,0,0,0,0
56727933,0.0,-0.0,0.042614,0.0,0.999773,0.0,-0.0,0.0213054,1.0,1.0,1,0,0,0,0,0,0
56827831,0.0,-0.0,0.042614,0.0,0.999773,0.0,-0.0,0.0213054,1.0,1.0,1,0,0,0,0,0,0
56931572,0.0,-0.0,0.042614,0.0,0.999773,0.0,-0.0,0.0213054,1.0,1.0,1,0,0,0,0,0,0
57031276,0.0,-0.0,0.042614,0.0,0.999773,0.0,-0.0,0.0213054,1.0,1.0,1,0,0,0,0,0,0
