timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
109999730,0.00371182,0.00850244,-0.00143741,0.999983,-0.000488537,-0.000141902,0.00584914,1.0,0.0,0.0,0.0,0
110027742,-0.00380561,-0.014828,-0.00865245,0.999983,-0.000275788,-8.81626e-05,0.00585253,1.0,0.0,0.0,0.0,0
110060754,0.0433644,0.00143904,0.00909764,0.999983,-0.000277448,-9.80099e-05,0.00588634,1.0,0.0,0.0,0.0,0
110092772,-0.0105152,0.00123178,0.00238202,0.999982,-0.00034674,1.28558e-05,0.0059251,1.0,0.0,0.0,0.0,0
110124754,0.0281715,0.00792173,0.0011192,0.999982,0.000211081,-0.000188671,0.00598839,1.0,0.0,0.0,0.0,0
110156741,-0.00630051,0.00437523,0.0170851,0.999982,-0.000343968,0.0001693,0.00604212,1.0,0.0,0.0,0.0,0
110187870,-0.0381137,0.0310214,-0.00739443,0.999981,-2.34603e-05,-4.98818e-06,0.00613613,1.0,0.0,0.0,0.0,0
110215735,0.0457761,-0.0106097,0.00267104,0.999981,-0.000422185,0.000251424,0.00618573,1.0,0.0,0.0,0.0,0
110248780,-0.033897,0.0234387,0.0123895,0.99998,-0.000326644,0.000157602,0.00631469,1.0,0.0,0.0,0.0,0
110280735,0.0140648,-0.0244081,0.0237981,0.999978,1.88032e-05,0.000182849,0.00663055,1.0,0.0,0.0,0.0,0
110312732,0.0194703,0.0208798,0.0455793,0.999975,-0.0001593,6.07143e-06,0.00712988,1.0,0.0,0.0,0.0,0
110344789,-0.024055,-0.0297534,0.0322988,0.99997,-9.6733e-05,-0.000128231,0.00773247,1.0,0.0,0.0,0.0,0
110374769,0.0470355,0.0147088,0.0494262,0.999965,6.49167e-05,-0.000110889,0.00833132,1.0,0.0,0.0,0.0,0
110407905,-0.0160802,-0.00721383,0.0351157,0.99996,-0.000163944,-0.000478043,0.00898816,1.0,0.0,0.0,0.0,0
110436743,-0.00114847,0.00189166,0.0393737,0.999954,0.000397167,-0.000193368,0.00961726,1.0,0.0,0.0,0.0,0
110470966,0.0198697,0.0138943,0.0308413,0.999947,-0.000142327,-0.000596755,0.0102905,1.0,0.0,0.0,0.0,0
110500772,-0.0549539,-0.045714,0.0327127,0.999941,-0.000223658,-0.000739044,0.0108827,1.0,0.0,0.0,0.0,0
110531757,0.0397045,0.0349644,0.0301323,0.999934,-0.000328121,-0.000523597,0.0115028,1.0,0.0,0.0,0.0,0
110563865,-0.0316063,-0.0152236,0.0271301,0.999926,-0.000744108,-0.000775519,0.0121423,1.0,0.0,0.0,0.0,0
110596918,0.0118787,-0.0120977,0.0226636,0.999921,-0.000182562,-0.000332184,0.0125773,1.0,0.0,0.0,0.0,0
110626938,0.0227537,0.0239623,0.0185725,0.999916,-0.00060195,-0.000519343,0.012907,1.0,0.0,0.0,0.0,0
110660743,-0.026717,-0.0398544,0.0121072,0.999912,-0.000463969,-0.000578665,0.0132687,1.0,0.0,0.0,0.0,0
110692766,0.0167077,0.0158641,0.0229974,0.999906,-0.000566621,-0.000563362,0.0136723,1.0,0.0,0.0,0.0,0
110720754,0.0127848,-0.0327889,0.0280894,0.999901,-0.000603418,-0.00084212,0.0140596,1.0,0.0,0.0,0.0,0
110755747,0.00969495,0.00183402,0.0361432,0.999897,-0.000385842,-0.000566446,0.0143126,1.0,0.0,0.0,0.0,0
110782876,0.00239144,0.0146073,0.0112276,0.999894,-0.000373979,-0.000693332,0.0145451,1.0,0.0,0.0,0.0,0
110816867,-0.0141095,-0.00852185,-0.0101089,0.999893,-0.000241776,-0.000380338,0.0146565,1.0,0.0,0.0,0.0,0
110848773,0.0111299,0.0284058,0.0141702,0.99989,6.05565e-05,-0.000333226,0.0148644,1.0,0.0,0.0,0.0,0
110880879,-0.00927954,-0.0174882,0.0258701,0.999888,-0.000124955,-5.04667e-05,0.0149868,1.0,0.0,0.0,0.0,0
110912755,-0.0193815,0.0364868,0.0129628,0.999887,-8.17279e-07,9.03642e-05,0.0150403,1.0,0.0,0.0,0.0,0
110938913,0.0207661,-0.0134546,-0.000267933,0.999886,-0.000143033,0.000264699,0.0151117,1.0,0.0,0.0,0.0,0
110972747,-0.0223122,0.0558854,0.0054003,0.999885,-0.000160362,0.000437658,0.0151864,1.0,0.0,0.0,0.0,0
111003864,0.0155386,-0.0396107,0.0120921,0.999884,1.16562e-05,0.000205446,0.0152344,1.0,0.0,0.0,0.0,0
111036062,-0.0156486,0.0339736,-0.0114686,0.999886,-0.000263795,0.000670785,0.0151016,1.0,0.0,0.0,0.0,0
111067729,0.00176387,0.00933446,0.0112219,0.999887,-3.08717e-05,0.000520923,0.01504,1.0,0.0,0.0,0.0,0
111100788,0.0159735,-0.0143601,-0.0261767,0.999889,-0.000130293,0.000717658,0.0148944,1.0,0.0,0.0,0.0,0
111132739,-0.00882556,-0.0189914,0.00170667,0.999889,-5.57179e-05,0.000713372,0.0148622,1.0,0.0,0.0,0.0,0
111164757,0.00495392,-0.0176784,-0.00300535,0.99989,-2.11124e-05,0.000285899,0.014828,1.0,0.0,0.0,0.0,0
111192741,-0.0130869,-0.0127247,-0.00806495,0.99989,-0.000179843,0.000489467,0.0148022,1.0,0.0,0.0,0.0,0
111227739,-0.141513,0.049832,-0.00249176,0.999892,-0.00134809,4.83749e-05,0.0146509,1.0,0.0,0.0,0.0,0
111255736,-0.227039,-0.0579721,-0.00306541,0.999887,-0.00393941,0.000168569,0.0145007,1.0,0.0,0.0,0.0,0
111288736,-0.539711,0.0442896,-0.000277623,0.999846,-0.0100255,-3.18205e-06,0.0144065,1.0,0.0,0.0,0.0,0
111320733,-0.760968,-0.0108292,-0.00188236,0.999664,-0.0216004,-0.000309093,0.0143291,1.0,0.0,0.0,0.0,0
111352767,-1.15943,0.0168268,-0.00683547,0.999249,-0.0360449,-0.000234947,0.0142504,1.0,0.0,0.0,0.0,0
111384736,-1.11783,0.013023,-0.00672427,0.998351,-0.0556118,-0.000820364,0.0142355,1.0,0.0,0.0,0.0,0
111412764,-1.52018,-0.0117959,0.0110017,0.997184,-0.0736278,-0.000586015,0.0142355,1.0,0.0,0.0,0.0,0
111448780,-1.11194,0.00427266,-0.00746549,0.995136,-0.0974895,-0.00126444,0.0140684,1.0,0.0,0.0,0.0,0
111479894,-1.16634,-0.00651835,-0.0170894,0.993111,-0.116332,-0.00151453,0.0139698,1.0,0.0,0.0,0.0,0
111510967,-0.839592,0.0104939,0.000239577,0.991396,-0.130136,-0.0017486,0.0139613,1.0,0.0,0.0,0.0,0
111540773,-0.619696,-0.019523,0.000298915,0.989777,-0.141914,-0.0021763,0.0140727,1.0,0.0,0.0,0.0,0
111572803,-0.50661,-0.0225786,-0.0041487,0.988627,-0.149704,-0.00234736,0.0141218,1.0,0.0,0.0,0.0,0
111603724,-0.176859,0.00121307,-0.000409524,0.987691,-0.155737,-0.00277053,0.0142865,1.0,0.0,0.0,0.0,0
111636859,-0.199081,-0.0154664,0.0103977,0.987256,-0.158466,-0.00307615,0.0142821,1.0,0.0,0.0,0.0,0
111666817,0.0960777,0.0109323,0.0080418,0.987246,-0.158522,-0.00292671,0.0143933,1.0,0.0,0.0,0.0,0
111700775,-0.0295543,-0.0250564,0.010405,0.987151,-0.159099,-0.00292553,0.0145266,1.0,0.0,0.0,0.0,0
111728734,0.307291,0.0119489,-0.00921959,0.987684,-0.155751,-0.00280323,0.0146153,1.0,0.0,0.0,0.0,0
111760770,0.351703,0.00106062,0.0105777,0.988231,-0.152225,-0.00278537,0.0147877,1.0,0.0,0.0,0.0,0
111792736,0.414126,-0.014596,0.00933611,0.989377,-0.144593,-0.00251032,0.0148056,1.0,0.0,0.0,0.0,0
111822891,0.970427,0.0224323,0.0123999,0.990687,-0.13532,-0.00245627,0.0148911,1.0,0.0,0.0,0.0,0
111856780,1.0881,-0.01062,0.00277687,0.992846,-0.118439,-0.00225188,0.0149334,1.0,0.0,0.0,0.0,0
111888780,1.61103,0.0256614,-0.00759936,0.995409,-0.0944849,-0.00162992,0.0151985,1.0,0.0,0.0,0.0,0
111919733,1.27966,-0.00364452,0.000924858,0.997055,-0.0751194,-0.00145664,0.0153511,1.0,0.0,0.0,0.0,0
111952768,0.907175,-0.0279918,0.00699712,0.998398,-0.0544362,-0.000897247,0.0154314,1.0,0.0,0.0,0.0,0
111983832,1.12014,0.0653765,-0.00835912,0.999041,-0.040905,-0.000703075,0.0155916,1.0,0.0,0.0,0.0,0
112012775,0.352725,-0.0771497,0.0196486,0.999431,-0.0298427,-0.000634093,0.0157349,1.0,0.0,0.0,0.0,0
112044735,0.805621,0.060603,-0.00705432,0.999645,-0.0213994,-0.000586857,0.0158402,1.0,0.0,0.0,0.0,0
112076738,0.143905,-0.060403,-0.0144071,0.999756,-0.015329,-0.000708347,0.0158751,1.0,0.0,0.0,0.0,0
112107874,0.283394,0.00904668,-0.0127076,0.999834,-0.0088456,-0.00017243,0.0159091,1.0,0.0,0.0,0.0,0
112140734,0.17949,-0.0111596,-0.00771779,0.99984,-0.00831432,-0.000849427,0.0158286,1.0,0.0,0.0,0.0,0
112171788,0.0961312,-0.024621,0.00138462,0.999869,-0.00356092,-0.000552111,0.0158134,1.0,0.0,0.0,0.0,0
112203873,0.811103,0.0525854,0.00120017,0.999875,0.00141191,-0.000903143,0.0157484,1.0,0.0,0.0,0.0,0
112235742,0.749643,-0.0278981,-0.0103406,0.999745,0.0162172,-1.06238e-05,0.0157162,1.0,0.0,0.0,0.0,0
112267744,1.58069,0.0273186,-0.00512724,0.999294,0.0341071,-0.000193119,0.0157751,1.0,0.0,0.0,0.0,0
112296733,1.55448,-0.018761,0.00505402,0.998229,0.0573492,0.000674303,0.0158134,1.0,0.0,0.0,0.0,0
112327725,2.35195,0.0250713,0.0065166,0.995939,0.0886298,0.00107022,0.0157821,1.0,0.0,0.0,0.0,0
112360773,2.21614,0.0187802,-0.00538306,0.99199,0.125303,0.00219046,0.0158086,1.0,0.0,0.0,0.0,0
112392894,2.26459,0.156876,-0.00535286,0.986439,0.163293,0.00446677,0.0159463,1.0,0.0,0.0,0.0,0
112424736,1.99145,0.292891,0.019885,0.980599,0.195161,0.0083785,0.016354,1.0,0.0,0.0,0.0,0
112455736,1.5338,0.350484,-0.0121804,0.974678,0.222542,0.0138236,0.0169516,1.0,0.0,0.0,0.0,0
112484768,1.3046,0.377739,-0.0234169,0.969995,0.241695,0.0194727,0.017716,1.0,0.0,0.0,0.0,0
112515727,0.912821,0.343106,-0.0261345,0.965451,0.258722,0.02507,0.0184326,1.0,0.0,0.0,0.0,0
112550622,0.797091,0.19198,-0.0159508,0.961524,0.272395,0.0301751,0.019038,1.0,0.0,0.0,0.0,0
112579954,0.404401,0.129344,-0.0298744,0.959112,0.280532,0.0323259,0.0190261,1.0,0.0,0.0,0.0,0
112612925,0.418073,-0.155214,-0.0174025,0.957062,0.287493,0.032319,0.018328,1.0,0.0,0.0,0.0,0
112644733,0.128306,-0.165212,-0.0191179,0.956228,0.290554,0.0301114,0.0173302,1.0,0.0,0.0,0.0,0
112676757,-0.0498813,-0.305033,-0.0198237,0.955947,0.29197,0.0258834,0.0157997,1.0,0.0,0.0,0.0,0
112703782,-0.34089,-0.215,-0.0274266,0.956997,0.2888,0.0230069,0.014895,1.0,0.0,0.0,0.0,0
112735722,-0.478782,-0.28483,-0.0014114,0.958758,0.283301,0.0183552,0.0136462,1.0,0.0,0.0,0.0,0
112768854,-0.570176,-0.22599,-0.000159341,0.961549,0.273923,0.0150004,0.012849,1.0,0.0,0.0,0.0,0
112800765,-0.675734,-0.132658,0.000939751,0.964112,0.264984,0.011325,0.0119962,1.0,0.0,0.0,0.0,0
112832736,-0.686139,-0.171142,0.0134399,0.967076,0.254031,0.00959654,0.0118785,1.0,0.0,0.0,0.0,0
112863009,-1.3458,-0.00105287,0.0197168,0.970712,0.239827,0.00786505,0.0117643,1.0,0.0,0.0,0.0,0
112896738,-1.49526,-0.128306,0.00503044,0.976327,0.21588,0.00624959,0.0119379,1.0,0.0,0.0,0.0,0
112928732,-2.14433,0.0119716,0.00939152,0.982415,0.186235,0.00522654,0.0122424,1.0,0.0,0.0,0.0,0
112959734,-2.05706,-0.0718865,0.0130883,0.98791,0.154476,0.00399561,0.0124851,1.0,0.0,0.0,0.0,0
112988751,-2.09046,-0.0401975,0.0351913,0.992223,0.123775,0.00315094,0.012744,1.0,0.0,0.0,0.0,0
113018819,-1.73755,-0.0096388,0.0318473,0.995304,0.0959032,0.00209996,0.0129961,1.0,0.0,0.0,0.0,0
113052747,-1.38916,-0.0346041,0.0221054,0.997538,0.0688285,0.00153018,0.0133236,1.0,0.0,0.0,0.0,0
113084749,-1.13256,0.0036276,0.0191914,0.998684,0.0494632,0.000860266,0.0135448,1.0,0.0,0.0,0.0,0
113115761,-0.781735,-0.0412896,0.0136306,0.99931,0.0344964,0.000570365,0.0137457,1.0,0.0,0.0,0.0,0
113148759,-0.703532,0.0409414,0.00980131,0.999644,0.0227053,0.000521704,0.0140355,1.0,0.0,0.0,0.0,0
113180910,-0.375663,-0.0240898,0.00961612,0.999794,0.0144223,0.000216556,0.0142558,1.0,0.0,0.0,0.0,0
113211723,-0.337032,0.0172786,0.0140427,0.99986,0.0083262,0.000616303,0.0145024,1.0,0.0,0.0,0.0,0
113241008,-0.170683,-0.00537916,0.00556114,0.99988,0.00520805,6.62317e-05,0.0145585,1.0,0.0,0.0,0.0,0
113272772,-0.10826,-0.0717149,0.00585329,0.999889,0.00212483,0.000359789,0.0147331,1.0,0.0,0.0,0.0,0
113304732,-0.11302,0.0475426,0.00715999,0.999887,0.00135025,-0.000255275,0.0149835,1.0,0.0,0.0,0.0,0
113335738,0.00844598,-0.0377602,0.000575365,0.999885,0.000221577,-0.000273905,0.015129,1.0,0.0,0.0,0.0,0
113367742,-0.0501257,0.0277354,0.0240152,0.999884,-0.000289765,0.000112271,0.015248,1.0,0.0,0.0,0.0,0
113400728,0.00360466,0.0206398,0.0131576,0.999879,-0.000327863,-0.000247707,0.0155584,1.0,0.0,0.0,0.0,0
113431727,0.0212025,-0.0248153,-0.00487875,0.999877,-0.000969744,0.000416023,0.0156383,1.0,0.0,0.0,0.0,0
113459747,-0.00304453,0.0159324,0.0396085,0.999876,-0.000640683,-6.86057e-05,0.0157177,1.0,0.0,0.0,0.0,0
113492749,0.0492369,-0.0382132,0.0213681,0.999872,-0.0005188,-8.19244e-05,0.0159849,1.0,0.0,0.0,0.0,0
113524759,-0.0515047,0.0824231,0.00413575,0.999871,-0.000647082,8.64761e-05,0.0160609,1.0,0.0,0.0,0.0,0
113556749,0.0323859,-0.0585648,0.00946163,0.99987,-0.00062835,0.000132605,0.0161064,1.0,0.0,0.0,0.0,0
113588735,0.00208378,0.00954454,-0.00559017,0.99987,-0.000911541,0.00044746,0.0161131,1.0,0.0,0.0,0.0,0
113616734,0.0123911,0.0130666,-0.0161032,0.99987,-0.000464695,0.000144392,0.0161307,1.0,0.0,0.0,0.0,0
113652734,0.0548598,-0.0648665,-0.00163114,0.999871,-0.000228717,-9.94123e-05,0.0160695,1.0,0.0,0.0,0.0,0
113684816,-0.0176809,0.0281541,-0.0148919,0.999872,3.33845e-05,-0.000124626,0.0160109,1.0,0.0,0.0,0.0,0
113715731,0.0266123,-0.0152949,0.00256186,0.999871,0.000247383,-0.000363636,0.0160735,1.0,0.0,0.0,0.0,0
113747106,-0.00505874,-0.0361644,-0.00211969,0.999872,0.000312554,-0.000361154,0.0160077,1.0,0.0,0.0,0.0,0
113779743,0.0158826,0.0180169,-0.0108495,0.999871,0.000563972,-0.000440784,0.0160528,1.0,0.0,0.0,0.0,0
113808743,-0.00575747,-0.012972,-0.000705204,0.999872,0.00062678,-0.000170904,0.0160104,1.0,0.0,0.0,0.0,0
113841867,0.00894093,0.0178136,-0.00515352,0.999873,0.000686807,-0.000106011,0.015902,1.0,0.0,0.0,0.0,0
113872775,0.0031235,-0.000516302,0.000575424,0.999875,0.000657936,-0.000224133,0.0157924,1.0,0.0,0.0,0.0,0
113902910,-0.0133474,-0.0103341,-0.00980667,0.999875,0.000658035,-6.25794e-05,0.0157767,1.0,0.0,0.0,0.0,0
113936788,0.00793642,0.0315454,0.000406175,0.999876,0.000571367,1.53843e-05,0.0157233,1.0,0.0,0.0,0.0,0
113967777,-0.0191705,-0.0152414,-0.0150836,0.999875,0.000576313,6.90981e-05,0.0157748,1.0,0.0,0.0,0.0,0
113999796,-0.00607797,0.000848186,-0.0130422,0.999878,0.00051719,0.000247748,0.0156322,1.0,0.0,0.0,0.0,0
114027722,0.0170189,0.0190195,0.0221843,0.999878,0.00041259,8.18629e-05,0.0156016,1.0,0.0,0.0,0.0,0
114059410,-0.0384209,-0.0415314,0.0171741,0.999879,0.000477937,0.000349271,0.0155269,1.0,0.0,0.0,0.0,0
114092736,0.0324285,0.0523591,-0.00712224,0.999879,0.000408229,0.00020116,0.0155248,1.0,0.0,0.0,0.0,0
114124902,-0.0585773,-0.0600555,-0.0215944,0.999881,0.000210743,-0.000117631,0.0154542,1.0,0.0,0.0,0.0,0
114156736,0.0153136,0.0160327,0.0101246,0.999881,0.000347003,7.99861e-05,0.015406,1.0,0.0,0.0,0.0,0
114188785,-0.0107224,-0.0042114,0.00516416,0.999881,0.000126316,-0.00043867,0.0154044,1.0,0.0,0.0,0.0,0
114214865,0.00752583,0.0266609,0.00232284,0.999882,0.000370577,0.000135983,0.0153795,1.0,0.0,0.0,0.0,0
114248765,-0.0110068,0.016616,0.0108411,0.999883,0.000363816,-3.91135e-05,0.0153259,1.0,0.0,0.0,0.0,0
114280960,0.0161819,-0.0224634,0.0123996,0.999883,0.000412501,-3.85236e-05,0.0152901,1.0,0.0,0.0,0.0,0
114312736,-0.0104022,0.0197085,0.00979533,0.999885,0.000299925,0.000100694,0.0151732,1.0,0.0,0.0,0.0,0
114344738,0.00468269,-0.000356543,0.023322,0.999883,0.000398051,-0.000120026,0.0153098,1.0,0.0,0.0,0.0,0
