timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
55757047,0.0,-0.0,0.0132682,-1.28295e-21,0.999978,0.0,0.0,0.00663403,0.08,-1.0,1,0,0,0,0,0,0
55861052,0.0,-0.0,0.0132682,-1.28295e-21,0.999978,0.0,0.0,0.00663403,0.08,-1.0,1,0,0,0,0,0,0
55961367,0.0,-0.0,0.0132682,-1.28295e-21,0.999978,0.0,0.0,0.00663403,0.08,-1.0,1,0,0,0,0,0,0
56065050,0.0,-0.0,0.0132682,-1.28295e-21,0.999978,0.0,0.0,0.00663403,0.08,-1.0,1,0,0,0,0,0,0
56166031,0.0,-0.0,0.0132682,-1.28295e-21,0.999978,0.0,0.0,0.00663403,0.08,-1.0,1,0,0,0,0,0,0
56266747,0.0,-0.0,0.0132682,-1.28295e-21,0.999978,0.0,0.0,0.00663403,0.08,-1.0,1,0,0,0,0,0,0
56366238,0.0,-0.0,0.0132682,-1.28295e-21,0.999978,0.0,0.0,0.00663403,0.08,-1.0,1,0,0,0,0,0,0
56471259,0.0,-0.0,0.0132682,-1.28295e-21,0.999978,0.0,0.0,0.00663403,0.08,-1.0,1,0,0,0,0,0,0
56570960,0.0,-0.0,0.0132682,-1.28295e-21,0.999978,0.0,0.0,0.00663403,0.08,-1.0,1,0,0,0,0,0,0
56674753,0.0,-0.0,0.0132682,-1.28295e-21,0.999978,0.0,0.0,0.00663403,0.08,-1.0,1,0,0,0,0,0,0
56776162,0.0,-0.0,0.0132682,-1.28295e-21,0.999978,0.0,0.0,0.00663403,0.08,-1.0,1,0,0,0,0,0,0
56873034,0.0,-0.0,0.0132682,-1.28295e-21,0.999978,0.0,0.0,0.00663403,0.08,-1.0,1,0,0,0,0,0,0
56978354,0.0,-0.0,0.0132682,-1.28295e-21,0.999978,0.0,0.0,0.00663403,0.08,-1.0,1,0,0,0,0,0,0
57077747,0.0,-0.0,0.0132682,-1.28295e-21,0.999978,0.0,0.0,0.00663403,0.08,-1.0,1,0,0,0,0,0,0
57181719,0.0,-0.0,0.0132682,-1.28295e-21,0.999978,0.0,0.0,0.00663403,0.08,-1.0,1,0,0,0,0,0,0
57280996,0.0,-0.0,0.0132682,-1.28295e-21,0.999978,0.0,0.0,0.00663403,0.08,-1.0,1,0,0,0,0,0,0
57381362,0.0,-0.0,0.0132682,-1.28295e-21,0.999978,0.0,0.0,0.00663403,0.08,-1.0,1,0,0,0,0,0,0
57485495,0.0,-0.0,0.0132682,-1.28295e-21,0.999978,0.0,0.0,0.00663403,0.08,-1.0,1,0,0,0,0,0,0
57586281,0.0,-0.0,0.0132682,0.0,0.999978,0.0,0.0,0.00663403,0.200953,-1.0,1,0,0,0,0,0,0
57687298,0.0,-0.0,0.0132682,0.0,0.999978,0.0,0.0,0.00663403,0.340451,-1.0,1,0,0,0,0,0,0
57789400,0.0,-0.0,0.0132682,0.0,0.999978,0.0,0.0,0.00663403,0.471375,-1.0,1,0,0,0,0,0,0
57889983,0.0,-0.0,0.0132682,0.0,0.999978,0.0,0.0,0.00663403,0.580963,-1.0,1,0,0,0,0,0,0
57993364,0.0,-0.0,0.0132682,0.0,0.999978,0.0,0.0,0.00663403,0.581977,-1.0,1,0,0,0,0,0,0
58093815,0.0,-0.0,0.0132682,0.0,0.999978,0.0,0.0,0.00663403,0.581841,-1.0,1,0,0,0,0,0,0
58193192,0.0,-0.0,0.031235,0.346806,0.999878,0.0,0.0,0.0156168,0.409818,-1.0,1,0,0,0,0,0,0
58296203,0.0,-0.0,0.0379814,-0.000525962,0.99982,0.0,0.0,0.0189896,0.545503,-1.0,1,0,0,0,0,0,0
58397434,0.0,-0.0,0.0380564,-0.000254076,0.999819,0.0,0.0,0.0190271,0.565011,-1.0,1,0,0,0,0,0,0
58497007,0.0,-0.0,0.0380547,-3.04493e-06,0.999819,0.0,0.0,0.0190262,0.563086,-1.0,1,0,0,0,0,0,0
58601011,0.0,-0.0,0.0131074,-0.57552,0.999979,0.0,0.0,0.00655367,0.689979,-1.0,1,0,0,0,0,0,0
58702747,0.0,-0.0,-0.0203944,0.0491302,0.999948,0.0,-0.0,-0.010197,0.699749,-1.0,1,0,0,0,0,0,0
58801045,0.0,-0.0,-0.0194104,3.29926e-05,0.999953,0.0,-0.0,-0.00970503,0.699045,-1.0,1,0,0,0,0,0,0
58906041,-0.0124302,0.0307851,-0.0195888,-5.56973e-05,0.999815,-0.00606329,0.0154518,-0.00969724,0.698206,-1.0,1,0,0,0,0,0,0
59005445,-0.0217495,0.0128338,-0.019537,-7.21219e-07,0.999873,-0.0108111,0.00652239,-0.00969781,0.699253,-1.0,1,0,0,0,0,0,0
59109407,0.000379777,-0.000261666,-0.0245823,-0.355484,0.999924,0.000188266,-0.000133157,-0.0122908,0.698719,-1.0,1,0,0,0,0,0,0
59209759,-0.0494242,-6.23207e-06,-0.0806397,-0.654107,0.998882,-0.0246896,0.000992904,-0.0402967,0.698235,-1.0,1,0,0,0,0,0,0
59313186,-0.185333,1.53155e-08,-0.132927,-0.191112,0.993511,-0.0923295,0.00614558,-0.0661295,0.698741,-1.0,1,0,0,0,0,0,0
59414426,-0.117435,2.22622e-09,-0.134963,-0.0025455,0.996005,-0.0585502,0.00395706,-0.0673141,0.698602,-1.0,1,0,0,0,0,0,0
59513746,0.00421848,9.73175e-11,-0.135034,9.17397e-05,0.997719,0.00210444,-0.000142301,-0.0674656,0.699056,-1.0,1,0,0,0,0,0,0
59617090,1.26193e-06,4.309e-13,-0.134769,0.0220618,0.99773,6.29531e-07,-4.24848e-08,-0.0673336,0.698895,-1.0,1,0,0,0,0,0,0
59717911,-4.86355e-06,-9.14348e-14,-0.133044,0.000963547,0.997788,-2.4264e-06,1.61648e-07,-0.0664731,0.69815,-1.0,1,0,0,0,0,0,0
59820879,5.46652e-08,4.29057e-16,-0.131857,0.013,0.997827,2.72732e-08,-1.8007e-09,-0.0658808,0.699083,-1.0,1,0,0,0,0,0,0
59921645,-3.67472e-10,-1.10878e-17,-0.131484,-0.000473428,0.99784,-1.83339e-10,1.20705e-11,-0.0656946,0.699205,-1.0,1,0,0,0,0,0,0
60021046,0.0,-0.0,-0.131494,6.636e-06,0.997839,0.0,-0.0,-0.0656995,0.698178,-1.0,1,0,0,0,0,0,0
60121073,0.0,-0.0,-0.131494,2.56019e-07,0.997839,0.0,-0.0,-0.0656996,0.698429,-1.0,1,0,0,0,0,0,0
60225026,0.0,-0.0,-0.131494,5.47763e-09,0.997839,0.0,-0.0,-0.0656996,0.699027,-1.0,1,0,0,0,0,0,0
60325766,0.0,-0.0,-0.131494,-2.29972e-11,0.997839,0.0,-0.0,-0.0656996,0.698233,-1.0,1,0,0,0,0,0,0
60429022,0.0,-0.0,-0.131494,-7.58841e-12,0.997839,0.0,-0.0,-0.0656996,0.699253,-1.0,1,0,0,0,0,0,0
60530332,0.0,-0.0,-0.131494,-8.83016e-14,0.997839,0.0,-0.0,-0.0656996,0.698149,-1.0,1,0,0,0,0,0,0
60629378,0.0,-0.0,-0.131494,-3.17094e-16,0.997839,0.0,-0.0,-0.0656996,0.69891,-1.0,1,0,0,0,0,0,0
60733680,0.0,-0.0,-0.131494,8.67819e-17,0.997839,0.0,-0.0,-0.0656996,0.698517,-1.0,1,0,0,0,0,0,0
60833478,0.0,-0.0,-0.131494,1.21998e-18,0.997839,0.0,-0.0,-0.0656996,0.698231,-1.0,1,0,0,0,0,0,0
60937400,0.0,-0.0,-0.131494,9.58053e-21,0.997839,0.0,-0.0,-0.0656996,0.699027,-1.0,1,0,0,0,0,0,0
61037639,-0.0486614,-4.04326e-35,-0.131494,-9.3028e-22,0.997544,-0.0242757,0.00159836,-0.0656802,0.698689,-1.0,1,0,0,0,0,0,0
61137089,-0.000475524,-2.66518e-37,-0.131494,-1.53173e-23,0.997839,-0.000237248,1.56209e-05,-0.0656996,0.69817,-1.0,1,0,0,0,0,0,0
61241041,-0.00829531,-0.0959025,-0.131096,2.95322e-25,0.996684,-0.0072736,-0.0475582,-0.0656235,0.69843,-1.0,1,0,0,0,0,0,0
61341530,0.0056864,-0.274461,-0.132279,9.30989e-27,0.988455,-0.00623096,-0.136687,-0.0650817,0.698143,-1.0,1,0,0,0,0,0,0
61441073,0.00128026,-0.315068,-0.131697,1.36085e-28,0.985483,-0.00969224,-0.156585,-0.064886,0.698913,-1.0,1,0,0,0,0,0,0
61546054,2.01349e-05,-0.316216,-0.131497,-1.63985e-30,0.985393,-0.0103347,-0.15711,-0.0648801,0.699228,-1.0,1,0,0,0,0,0,0
61646051,-4.55724e-07,-0.317119,-0.131494,-2.43745e-31,0.985322,-0.0103739,-0.157555,-0.0648755,0.698143,-1.0,1,0,0,0,0,0,0
61749600,-1.31054e-08,-0.319212,-0.131494,-2.50984e-33,0.985157,-0.0104416,-0.158586,-0.0648646,0.698459,-1.0,1,0,0,0,0,0,0
61847365,-2.40293e-10,-0.323875,-0.131494,-9.35569e-37,0.984784,-0.0105928,-0.160882,-0.06484,0.698436,-1.0,1,0,0,0,0,0,0
61951302,2.91144e-12,-0.326335,-0.131494,2.88408e-36,0.984586,-0.0106725,-0.162093,-0.064827,0.698861,-1.0,1,0,0,0,0,0,0
62053070,1.25254e-13,-0.361874,-0.131494,3.70657e-38,0.98155,-0.0118227,-0.179563,-0.0646271,0.698199,-1.0,1,0,0,0,0,0,0
62153027,3.12391e-15,-0.452233,-0.131494,-1.45414e-39,0.972439,-0.0147295,-0.22371,-0.0640272,0.699049,-1.0,1,0,0,0,0,0,0
62253391,-2.30529e-16,-0.514268,-0.131494,-3.7601e-41,0.965033,-0.0167081,-0.25376,-0.0635396,0.698199,-1.0,1,0,0,0,0,0,0
62357419,-4.20238e-18,-0.576798,-0.131494,4.34403e-44,0.956629,-0.0186861,-0.283803,-0.0629862,0.698405,-1.0,1,0,0,0,0,0,0
62457389,-5.17466e-20,-0.610865,-0.131494,9.80909e-45,0.951656,-0.0197563,-0.300056,-0.0626588,0.698714,-1.0,1,0,0,0,0,0,0
62557478,2.31535e-21,-0.610855,-0.131494,0.0,0.951658,-0.0197559,-0.300051,-0.0626589,0.699264,-1.0,1,0,0,0,0,0,0
62661448,4.82314e-23,-0.610864,-0.131494,0.0,0.951657,-0.0197562,-0.300056,-0.0626588,0.698206,-1.0,1,0,0,0,0,0,0
62761586,-2.12633e-25,-0.610865,-0.131494,0.0,0.951656,-0.0197563,-0.300056,-0.0626588,0.699253,-1.0,1,0,0,0,0,0,0
62865373,-2.01811e-26,-0.610865,-0.131494,0.0,0.951656,-0.0197563,-0.300056,-0.0626588,0.69815,-1.0,1,0,0,0,0,0,0
62965060,-7.94515e-28,-0.610865,-0.131494,0.0,0.951656,-0.0197563,-0.300056,-0.0626588,0.698912,-1.0,1,0,0,0,0,0,0
63065656,-2.80637e-30,-0.610865,-0.131494,0.0,0.951656,-0.0197563,-0.300056,-0.0626588,0.69838,-1.0,1,0,0,0,0,0,0
63169984,7.83259e-31,-0.610865,-0.131494,0.0,0.951656,-0.0197563,-0.300056,-0.0626588,0.698895,-1.0,1,0,0,0,0,0,0
63269844,1.09909e-32,-0.610865,-0.131494,0.0,0.951656,-0.0197563,-0.300056,-0.0626588,0.698543,-1.0,1,0,0,0,0,0,0
63373409,-3.47131e-34,-0.610865,-0.131494,0.0,0.951656,-0.0197563,-0.300056,-0.0626588,0.698599,-1.0,1,0,0,0,0,0,0
63470047,-1.21253e-35,-0.610865,-0.131494,0.0,0.951656,-0.0197563,-0.300056,-0.0626588,0.698263,-1.0,1,0,0,0,0,0,0
63573263,-2.86481e-38,-0.610865,-0.131494,0.0,0.951656,-0.0197563,-0.300056,-0.0626588,0.699084,-1.0,1,0,0,0,0,0,0
63677021,2.67918e-39,-0.610865,-0.131494,0.0,0.951656,-0.0197563,-0.300056,-0.0626588,0.699262,-1.0,1,0,0,0,0,0,0
63778153,1.7193e-40,-0.610865,-0.131494,0.0,0.951656,-0.0197563,-0.300056,-0.0626588,0.698626,-1.0,1,0,0,0,0,0,0
63876323,-5.9359e-42,-0.610865,-0.131494,0.0,0.951656,-0.0197563,-0.300056,-0.0626588,0.698541,-1.0,1,0,0,0,0,0,0
63980019,-1.37327e-43,-0.610865,-0.131494,0.0,0.951656,-0.0197563,-0.300056,-0.0626588,0.698604,-1.0,1,0,0,0,0,0,0
64081058,-2.8026e-45,-0.610865,-0.131494,0.0,0.951656,-0.0197563,-0.300056,-0.0626588,0.699293,-1.0,1,0,0,0,0,0,0
64185070,0.0,-0.610865,-0.131494,0.0,0.951656,-0.0197563,-0.300056,-0.0626588,0.698181,-1.0,1,0,0,0,0,0,0
64285058,0.0,-0.610865,-0.131494,0.0,0.951656,-0.0197563,-0.300056,-0.0626588,0.699254,-1.0,1,0,0,0,0,0,0
64385091,0.0,-0.610865,-0.131494,0.0,0.951656,-0.0197563,-0.300056,-0.0626588,0.698176,-1.0,1,0,0,0,0,0,0
64489070,0.0,-0.610865,-0.131494,0.0,0.951656,-0.0197563,-0.300056,-0.0626588,0.698912,-1.0,1,0,0,0,0,0,0
64589493,-0.00774255,-0.610822,-0.129053,0.0,0.951656,-0.023073,-0.299819,-0.0626588,0.698485,-1.0,1,0,0,0,0,0,0
64689406,-0.0103218,-0.610789,-0.12824,0.0,0.951656,-0.0241774,-0.299732,-0.0626588,0.698914,-1.0,1,0,0,0,0,0,0
64794761,-0.00963938,-0.610799,-0.128455,0.0,0.951656,-0.0238852,-0.299756,-0.0626588,0.698176,-1.0,1,0,0,0,0,0,0
64893647,-0.00671763,-0.610833,-0.129376,0.0,0.951656,-0.0226341,-0.299853,-0.0626588,0.698746,-1.0,1,0,0,0,0,0,0
64997396,-0.000365926,-0.610865,-0.131379,0.0,0.951656,-0.0199131,-0.300046,-0.0626588,0.698228,-1.0,1,0,0,0,0,0,0
65097033,-1.70331e-05,-0.610865,-0.131489,0.0,0.951656,-0.0197636,-0.300056,-0.0626588,0.698707,-1.0,1,0,0,0,0,0,0
65198781,-0.00659059,-0.516148,-0.129754,0.0,0.964789,-0.0197256,-0.254474,-0.0635235,0.698203,-1.0,1,0,0,0,0,0,0
65301408,-0.0459044,-0.000203681,-0.131489,0.0,0.997577,-0.0229073,0.00140617,-0.0656823,0.698996,-1.0,1,0,0,0,0,0,0
65402036,0.00194136,-0.000658391,-0.131495,0.0,0.997839,0.000946955,-0.000392257,-0.0656996,0.698233,-1.0,1,0,0,0,0,0,0
65501413,2.30121e-05,-8.31033e-06,-0.131494,0.0,0.997839,1.12082e-05,-4.90213e-06,-0.0656996,0.699287,-1.0,1,0,0,0,0,0,0
65606675,-1.07898e-06,3.39772e-07,-0.131494,0.0,0.997839,-5.27161e-07,2.04963e-07,-0.0656996,0.698353,-1.0,1,0,0,0,0,0,0
65707740,-2.20769e-08,7.33744e-09,-0.131494,0.0,0.997839,-1.07736e-08,4.38601e-09,-0.0656996,0.698433,-1.0,1,0,0,0,0,0,0
65808663,-3.14852e-10,1.10066e-10,-0.131494,0.0,0.997839,-1.5347e-10,6.5257e-11,-0.0656996,0.698403,-1.0,1,0,0,0,0,0,0
65910424,0.0,-0.0,-0.131494,0.0,0.997839,0.0,-0.0,-0.0656996,0.698405,-1.0,1,0,0,0,0,0,0
66009099,0.0,-0.0,-0.131494,0.0,0.997839,0.0,-0.0,-0.0656996,0.69838,-1.0,1,0,0,0,0,0,0
66112283,0.0,-0.0,-0.131494,0.0,0.997839,0.0,-0.0,-0.0656996,0.698659,-1.0,1,0,0,0,0,0,0
66213638,0.0,-0.0,-0.131494,0.0,0.997839,0.0,-0.0,-0.0656996,0.698579,-1.0,1,0,0,0,0,0,0
66313473,0.0,-0.0,-0.131494,0.0,0.997839,0.0,-0.0,-0.0656996,0.698436,-1.0,1,0,0,0,0,0,0
66417664,0.0,-0.0,-0.131494,0.0,0.997839,0.0,-0.0,-0.0656996,0.698684,-1.0,1,0,0,0,0,0,0
66517400,0.0,-0.0,-0.131494,0.0,0.997839,0.0,-0.0,-0.0656996,0.699288,-1.0,1,0,0,0,0,0,0
66621095,0.0,-0.0,-0.131494,0.0,0.997839,0.0,-0.0,-0.0656996,0.698181,-1.0,1,0,0,0,0,0,0
66721056,0.0,-0.0,-0.131494,0.0,0.997839,0.0,-0.0,-0.0656996,0.699027,-1.0,1,0,0,0,0,0,0
66820370,0.0,-0.0,-0.131494,0.0,0.997839,0.0,-0.0,-0.0656996,0.698721,-1.0,1,0,0,0,0,0,0
66870764,0.0,-0.0,-0.131494,0.0,0.997839,0.0,-0.0,-0.0656996,0.698996,-1.0,1,0,0,0,0,0,0
66870764,0.0,-0.0,-0.131494,0.0,0.997839,0.0,-0.0,-0.0656996,0.698996,-1.0,1,0,0,0,0,0,0
66870764,0.0,-0.0,-0.131494,0.0,0.997839,0.0,-0.0,-0.0656996,0.698996,-1.0,1,0,0,0,0,0,0
66870764,0.0,-0.0,-0.131494,0.0,0.997839,0.0,-0.0,-0.0656996,0.698996,-1.0,1,0,0,0,0,0,0
66870764,0.0,-0.0,-0.131494,0.0,0.997839,0.0,-0.0,-0.0656996,0.698996,-1.0,1,0,0,0,0,0,0
66870764,0.0,-0.0,-0.131494,0.0,0.997839,0.0,-0.0,-0.0656996,0.698996,-1.0,1,0,0,0,0,0,0
66870764,0.0,-0.0,-0.131494,0.0,0.997839,0.0,-0.0,-0.0656996,0.698996,-1.0,1,0,0,0,0,0,0
66870764,0.0,-0.0,-0.131494,0.0,0.997839,0.0,-0.0,-0.0656996,0.698996,-1.0,1,0,0,0,0,0,0
66870764,0.0,-0.0,-0.131494,0.0,0.997839,0.0,-0.0,-0.0656996,0.698996,-1.0,1,0,0,0,0,0,0
66870764,0.0,-0.0,-0.131494,0.0,0.997839,0.0,-0.0,-0.0656996,0.698996,-1.0,1,0,0,0,0,0,0
66870764,0.0,-0.0,-0.131494,0.0,0.997839,0.0,-0.0,-0.0656996,0.698996,-1.0,1,0,0,0,0,0,0
66870764,0.0,-0.0,-0.131494,0.0,0.997839,0.0,-0.0,-0.0656996,0.698996,-1.0,1,0,0,0,0,0,0
66870764,0.0,-0.0,-0.131494,0.0,0.997839,0.0,-0.0,-0.0656996,0.698996,-1.0,1,0,0,0,0,0,0
66870764,0.0,-0.0,-0.131494,0.0,0.997839,0.0,-0.0,-0.0656996,0.698996,-1.0,1,0,0,0,0,0,0
66870764,0.0,-0.0,-0.131494,0.0,0.997839,0.0,-0.0,-0.0656996,0.698996,-1.0,1,0,0,0,0,0,0
66870764,0.0,-0.0,-0.131494,0.0,0.997839,0.0,-0.0,-0.0656996,0.698996,-1.0,1,0,0,0,0,0,0
66870764,0.0,-0.0,-0.131494,0.0,0.997839,0.0,-0.0,-0.0656996,0.698996,-1.0,1,0,0,0,0,0,0
66870764,0.0,-0.0,-0.131494,0.0,0.997839,0.0,-0.0,-0.0656996,0.698996,-1.0,1,0,0,0,0,0,0
66870764,0.0,-0.0,-0.131494,0.0,0.997839,0.0,-0.0,-0.0656996,0.698996,-1.0,1,0,0,0,0,0,0
66870764,0.0,-0.0,-0.131494,0.0,0.997839,0.0,-0.0,-0.0656996,0.698996,-1.0,1,0,0,0,0,0,0
66870764,0.0,-0.0,-0.131494,0.0,0.997839,0.0,-0.0,-0.0656996,0.698996,-1.0,1,0,0,0,0,0,0
66870764,0.0,-0.0,-0.131494,0.0,0.997839,0.0,-0.0,-0.0656996,0.698996,-1.0,1,0,0,0,0,0,0
66870764,0.0,-0.0,-0.131494,0.0,0.997839,0.0,-0.0,-0.0656996,0.698996,-1.0,1,0,0,0,0,0,0
66870764,0.0,-0.0,-0.131494,0.0,0.997839,0.0,-0.0,-0.0656996,0.698996,-1.0,1,0,0,0,0,0,0
66870764,0.0,-0.0,-0.131494,0.0,0.997839,0.0,-0.0,-0.0656996,0.698996,-1.0,1,0,0,0,0,0,0
66870764,0.0,-0.0,-0.131494,0.0,0.997839,0.0,-0.0,-0.0656996,0.698996,-1.0,1,0,0,0,0,0,0
66870764,0.0,-0.0,-0.131494,0.0,0.997839,0.0,-0.0,-0.0656996,0.698996,-1.0,1,0,0,0,0,0,0
66870764,0.0,-0.0,-0.131494,0.0,0.997839,0.0,-0.0,-0.0656996,0.698996,-1.0,1,0,0,0,0,0,0
66870764,0.0,-0.0,-0.131494,0.0,0.997839,0.0,-0.0,-0.0656996,0.698996,-1.0,1,0,0,0,0,0,0
66870764,0.0,-0.0,-0.131494,0.0,0.997839,0.0,-0.0,-0.0656996,0.698996,-1.0,1,0,0,0,0,0,0
66870764,0.0,-0.0,-0.131494,0.0,0.997839,0.0,-0.0,-0.0656996,0.698996,-1.0,1,0,0,0,0,0,0
66870764,0.0,-0.0,-0.131494,0.0,0.997839,0.0,-0.0,-0.0656996,0.698996,-1.0,1,0,0,0,0,0,0
66870764,0.0,-0.0,-0.131494,0.0,0.997839,0.0,-0.0,-0.0656996,0.698996,-1.0,1,0,0,0,0,0,0
66870764,0.0,-0.0,-0.131494,0.0,0.997839,0.0,-0.0,-0.0656996,0.698996,-1.0,1,0,0,0,0,0,0
66870764,0.0,-0.0,-0.131494,0.0,0.997839,0.0,-0.0,-0.0656996,0.698996,-1.0,1,0,0,0,0,0,0
66870764,0.0,-0.0,-0.131494,0.0,0.997839,0.0,-0.0,-0.0656996,0.698996,-1.0,1,0,0,0,0,0,0
66870764,0.0,-0.0,-0.131494,0.0,0.997839,0.0,-0.0,-0.0656996,0.698996,-1.0,1,0,0,0,0,0,0
66870764,0.0,-0.0,-0.131494,0.0,0.997839,0.0,-0.0,-0.0656996,0.698996,-1.0,1,0,0,0,0,0,0
66870764,0.0,-0.0,-0.131494,0.0,0.997839,0.0,-0.0,-0.0656996,0.698996,-1.0,1,0,0,0,0,0,0
66870764,0.0,-0.0,-0.131494,0.0,0.997839,0.0,-0.0,-0.0656996,0.698996,-1.0,1,0,0,0,0,0,0
66870764,0.0,-0.0,-0.131494,0.0,0.997839,0.0,-0.0,-0.0656996,0.698996,-1.0,1,0,0,0,0,0,0
66870764,0.0,-0.0,-0.131494,0.0,0.997839,0.0,-0.0,-0.0656996,0.698996,-1.0,1,0,0,0,0,0,0
71188050,0.0,-0.0,-1.25615,0.0,0.809161,0.0,-0.0,-0.587587,0.699063,-1.0,1,0,0,0,0,0,0
71288916,0.0,-0.0,-1.25615,0.0,0.809161,0.0,-0.0,-0.587587,0.69889,-1.0,1,0,0,0,0,0,0
71389108,0.0,-0.0,-1.25615,0.0,0.809161,0.0,-0.0,-0.587587,0.698143,-1.0,1,0,0,0,0,0,0
71492025,0.0,-0.0,-1.25615,0.0,0.809161,0.0,-0.0,-0.587587,0.698511,-1.0,1,0,0,0,0,0,0
71593374,0.0,-0.0,-1.25615,0.0,0.809161,0.0,-0.0,-0.587587,0.69826,-1.0,1,0,0,0,0,0,0
71696152,0.0,-0.0,-1.25615,0.0,0.809161,0.0,-0.0,-0.587587,0.699084,-1.0,1,0,0,0,0,0,0
