timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
142660097,-0.0988465,-0.0515066,0.0160617,0.999998,0.000319673,0.000442155,0.00178074,1.0,0.0,0.0,0.0,0
142763829,-0.0793773,-0.0731804,0.00245932,0.999998,0.000819717,0.000614701,0.00180733,1.0,0.0,0.0,0.0,0
142865748,0.000328963,-0.0439754,0.00413413,0.999996,0.00191628,0.00134657,0.00168157,1.0,0.0,0.0,0.0,0
142964744,0.0210426,0.0207632,-0.00499,0.999996,0.00155797,0.00135821,0.00177055,1.0,0.0,0.0,0.0,0
143069748,-0.00792316,-0.0222107,-0.00516432,0.999997,0.00115467,0.00106477,0.00166439,1.0,0.0,0.0,0.0,0
143169734,-0.0245834,-0.00721258,0.00145885,0.999998,0.000592971,0.000626996,0.00175228,1.0,0.0,0.0,0.0,0
143272838,0.00671886,0.00153792,-0.00239234,0.999998,0.000410389,0.00101584,0.0015752,1.0,0.0,0.0,0.0,0
143372724,0.00204388,0.0609488,0.00942829,0.999998,0.000286669,0.0010171,0.0016735,1.0,0.0,0.0,0.0,0
143472741,0.0301154,0.0633928,-0.0130941,0.999999,0.000172853,0.000194152,0.00160726,1.0,0.0,0.0,0.0,0
143576768,0.0285729,0.015498,0.0120534,0.999999,0.000110314,0.000400068,0.00163492,1.0,0.0,0.0,0.0,0
143677778,0.0402135,0.0317487,-0.000657881,0.999999,0.000207268,0.000268224,0.00157453,1.0,0.0,0.0,0.0,0
143777841,0.013477,0.00988129,0.00545061,0.999999,0.000254402,0.000269424,0.00148416,1.0,0.0,0.0,0.0,0
143880731,-0.0110352,0.0381137,-0.00474629,0.999999,-0.000123194,0.000166715,0.00148556,1.0,0.0,0.0,0.0,0
143980739,-0.0106717,-0.000299988,-0.0188524,0.999999,4.00164e-05,0.000365834,0.00157949,1.0,0.0,0.0,0.0,0
144080828,0.0230448,-0.0133884,0.0202305,0.999999,-5.45684e-05,0.00023919,0.0016332,1.0,0.0,0.0,0.0,0
144185848,-0.00464158,-0.0176704,-0.00431298,0.999999,-0.000185335,0.000137712,0.00155312,1.0,0.0,0.0,0.0,0
144285810,0.00194776,0.0126586,0.00982024,0.999999,-0.000442659,-4.1373e-05,0.00155901,1.0,0.0,0.0,0.0,0
144385823,0.0161893,-0.00681987,0.00650223,0.999999,-0.000343952,-1.07919e-05,0.00146691,1.0,0.0,0.0,0.0,0
144489730,-0.00496362,-0.0266624,0.0311008,0.999999,-0.000385543,-0.000232146,0.00135757,1.0,0.0,0.0,0.0,0
144589771,-0.0276281,-0.0213051,0.00715615,0.999999,-0.000129607,-2.42938e-05,0.0014338,1.0,0.0,0.0,0.0,0
144693737,-0.0276168,-0.0172974,0.0110589,0.999999,-0.000201931,-0.000179133,0.00127664,1.0,0.0,0.0,0.0,0
144791840,-0.00164244,0.00477191,0.000938215,0.999999,4.68693e-05,-0.000276244,0.00130842,1.0,0.0,0.0,0.0,0
144895873,0.0163304,-0.00218515,0.00891313,0.999999,-6.05369e-05,-0.000104498,0.0013369,1.0,0.0,0.0,0.0,0
144996874,-0.010945,-0.0121982,0.0190103,0.999999,-0.000240966,0.000194977,0.00135404,1.0,0.0,0.0,0.0,0
145096727,-0.0344463,0.019858,-0.0041416,0.999999,-7.69487e-05,0.000218736,0.0013294,1.0,0.0,0.0,0.0,0
145197738,-0.0165635,0.00713068,0.0152356,0.999999,1.94779e-05,0.000149493,0.00151927,1.0,0.0,0.0,0.0,0
145301750,-0.000812187,-0.0205066,0.0111678,0.999999,1.86914e-05,0.000150733,0.00154144,1.0,0.0,0.0,0.0,0
145401830,0.0165391,0.0124019,-0.000330508,0.999999,-3.33518e-05,7.19518e-05,0.00158992,1.0,0.0,0.0,0.0,0
145504739,0.0406602,0.0133048,-0.00258261,0.999999,0.00023139,-0.000125928,0.00163061,1.0,0.0,0.0,0.0,0
145604739,0.0416523,0.0121457,-0.00100781,0.999999,0.00012053,-5.13939e-05,0.00162344,1.0,0.0,0.0,0.0,0
145708723,0.0169611,-0.00548334,-0.00207903,0.999999,-6.34645e-05,-6.44415e-05,0.00165642,1.0,0.0,0.0,0.0,0
145808738,0.0155999,-0.00289686,-0.0081539,0.999999,-0.000564477,-8.95648e-05,0.00160246,1.0,0.0,0.0,0.0,0
145908812,0.00671514,-0.00495412,0.0129794,0.999999,-0.000565382,-0.000287251,0.00158607,1.0,0.0,0.0,0.0,0
146008770,0.0205445,-0.00777647,-0.0141039,0.999999,-0.000273842,-0.00039497,0.00138969,1.0,0.0,0.0,0.0,0
146112736,0.0151082,-0.00905081,-0.010679,0.999999,-0.000125589,-0.000239886,0.00144279,1.0,0.0,0.0,0.0,0
146213791,0.00686575,-0.016332,0.00724004,0.999999,-0.000132567,-7.2825e-05,0.00115477,1.0,0.0,0.0,0.0,0
146317844,-0.0065335,-0.0197144,-0.0159636,0.999999,-0.000143274,6.92813e-06,0.00119889,1.0,0.0,0.0,0.0,0
146416746,-0.0219607,0.00313178,0.00479801,0.999999,0.00010452,0.000135387,0.00119691,1.0,0.0,0.0,0.0,0
146517745,0.00314189,-0.00934659,-0.0039193,1.0,-1.20722e-05,-8.01632e-05,0.00107051,1.0,0.0,0.0,0.0,0
146620768,0.0288572,-0.0361905,-0.0144031,0.999999,-0.000102155,-0.000291377,0.00122255,1.0,0.0,0.0,0.0,0
146722003,0.0401083,-0.0167823,0.011245,0.999999,0.00015134,-0.000421944,0.00118573,1.0,0.0,0.0,0.0,0
146823725,-0.0168114,0.0260178,0.0122898,0.999999,0.000236735,-0.000467554,0.00125202,1.0,0.0,0.0,0.0,0
146924737,0.00582293,-0.00413903,-0.00225315,0.999999,0.000367377,-0.000648548,0.00138678,1.0,0.0,0.0,0.0,0
147024734,0.00161196,0.00366278,-0.0127832,0.999999,0.000258388,-0.000700805,0.00161936,1.0,0.0,0.0,0.0,0
147128740,-0.0348602,0.00982928,0.00930863,0.999999,9.05598e-05,-0.00066749,0.00159768,1.0,0.0,0.0,0.0,0
147228736,0.0238652,-0.0173384,-0.00789,0.999998,-9.25827e-05,-0.000299174,0.00180667,1.0,0.0,0.0,0.0,0
147332739,-0.00110046,0.00583473,0.0106538,0.999999,-0.000161458,-2.5339e-05,0.00171348,1.0,0.0,0.0,0.0,0
147432739,-0.0149741,-0.00537493,0.00487169,0.999999,-0.000200274,0.000106139,0.00169653,1.0,0.0,0.0,0.0,0
147532749,-0.0133638,0.0138596,-0.00121406,0.999999,-1.9292e-05,9.34058e-05,0.00155549,1.0,0.0,0.0,0.0,0
147632747,0.00851607,-0.0196368,-0.0188515,0.999999,-9.69518e-05,0.000190429,0.00143456,1.0,0.0,0.0,0.0,0
147736854,-0.015733,-0.00958902,0.00380071,0.999999,-0.000134939,0.00040057,0.00140184,1.0,0.0,0.0,0.0,0
147835682,-0.00962638,0.0401378,0.0052563,0.999999,2.14118e-05,0.00038848,0.00135441,1.0,0.0,0.0,0.0,0
147940742,-0.0368197,0.0087478,-0.0019695,0.999999,-0.000263451,0.000125783,0.00135339,1.0,0.0,0.0,0.0,0
148040741,0.0103811,0.00260244,-0.0053036,0.999999,-0.000161553,-1.77016e-05,0.00145506,1.0,0.0,0.0,0.0,0
148144792,-0.0293778,-0.015877,0.00311698,0.999999,-0.000154388,-9.46271e-05,0.00156894,1.0,0.0,0.0,0.0,0
148244747,0.00584807,-0.000744422,-0.00556179,0.999999,-0.000183792,-0.000133762,0.00165593,1.0,0.0,0.0,0.0,0
148344826,-0.0104956,0.00432672,0.00446559,0.999999,-5.05598e-05,0.000102516,0.00165656,1.0,0.0,0.0,0.0,0
148448740,-0.00421417,0.0211927,-0.00849281,0.999999,-0.00013731,0.000148973,0.00171851,1.0,0.0,0.0,0.0,0
148548744,0.0128138,0.0276132,0.00656728,0.999999,-0.000210486,0.000298621,0.00156528,1.0,0.0,0.0,0.0,0
148648753,-0.0167005,0.0274266,-0.00961545,0.999999,-0.000257678,0.000254033,0.00147835,1.0,0.0,0.0,0.0,0
148753792,0.0118113,0.0105949,0.00232146,0.999999,-9.76289e-05,0.000196466,0.0015075,1.0,0.0,0.0,0.0,0
148856744,0.00605875,0.0152809,0.0105948,0.999999,6.75522e-05,0.000315314,0.00145849,1.0,0.0,0.0,0.0,0
148955572,0.0299137,0.023207,-0.00462856,0.999999,-0.000207661,2.50062e-05,0.00141994,1.0,0.0,0.0,0.0,0
149059930,0.0197339,0.0177976,0.00347888,0.999999,-8.63065e-05,-5.01196e-05,0.00144407,1.0,0.0,0.0,0.0,0
149160741,0.0291252,0.00147964,-0.00570355,0.999999,1.2112e-05,5.68709e-05,0.00157308,1.0,0.0,0.0,0.0,0
149263622,0.0506312,0.00183799,0.00470218,0.999999,-0.00022106,0.000292377,0.00167142,1.0,0.0,0.0,0.0,0
149364729,0.00496389,0.0164248,-0.0187504,0.999998,-0.000540833,8.97896e-05,0.00170451,1.0,0.0,0.0,0.0,0
149464723,0.000692343,0.0194543,0.00898106,0.999998,-0.00056607,0.000107028,0.00177278,1.0,0.0,0.0,0.0,0
149564733,-0.010067,0.0295204,-0.00119481,0.999998,-0.000258908,0.000158976,0.00179369,1.0,0.0,0.0,0.0,0
149669821,-0.00220634,0.000660876,-0.017089,0.999999,0.000112164,0.000141388,0.00163042,1.0,0.0,0.0,0.0,0
149769851,-0.0353935,0.000445975,0.00916222,0.999999,9.45052e-05,8.47454e-05,0.0015421,1.0,0.0,0.0,0.0,0
149872752,0.00395903,-0.00273167,0.000504484,0.999999,-2.35191e-05,3.7918e-05,0.00162259,1.0,0.0,0.0,0.0,0
149969946,0.00358567,0.000729847,-0.0147924,0.999999,-0.000110795,1.62991e-05,0.00152572,1.0,0.0,0.0,0.0,0
150072723,0.00820181,0.0246203,0.00736137,0.999999,-7.01854e-05,-4.30729e-05,0.00169527,1.0,0.0,0.0,0.0,0
150176820,0.0125776,-0.0124271,-0.00965312,0.999999,0.000181977,-7.79088e-05,0.00171683,1.0,0.0,0.0,0.0,0
150276738,0.0199027,0.00210269,-0.00414926,0.999999,6.76851e-05,7.20279e-05,0.001543,1.0,0.0,0.0,0.0,0
150380725,0.0097098,0.0138579,-0.00708376,0.999999,7.47282e-05,0.000129893,0.00173837,1.0,0.0,0.0,0.0,0
150480740,0.00401149,-0.0134436,0.00308021,0.999999,8.21042e-06,-1.84801e-05,0.00152237,1.0,0.0,0.0,0.0,0
150580738,0.0107112,-0.0136163,0.0035945,0.999999,-0.000118247,-4.62908e-05,0.00140996,1.0,0.0,0.0,0.0,0
150685756,0.0191296,0.0159485,-0.00388976,0.999999,-3.33163e-05,-5.92762e-05,0.00143703,1.0,0.0,0.0,0.0,0
150785771,0.0174519,0.0164494,0.00612792,0.999999,0.000120742,0.000162061,0.00135227,1.0,0.0,0.0,0.0,0
150885735,0.0182833,-0.000402307,0.0181653,0.999999,-3.27743e-05,-5.93923e-05,0.00139067,1.0,0.0,0.0,0.0,0
150988747,0.00184173,-0.0103985,0.0147594,0.999999,0.000183876,0.000120612,0.00150631,1.0,0.0,0.0,0.0,0
151087683,0.0101223,0.0160858,0.00716986,0.999999,0.000144464,-2.2977e-05,0.00155239,1.0,0.0,0.0,0.0,0
151191736,-0.00533455,-0.020488,-0.00598657,0.999999,-2.72265e-05,2.4899e-05,0.0016035,1.0,0.0,0.0,0.0,0
151292741,0.00506995,-0.0209945,0.0233169,0.999998,-0.000118089,3.56141e-05,0.00182099,1.0,0.0,0.0,0.0,0
151392737,0.0124351,-0.00794793,-0.00174893,0.999998,-0.000207478,0.000186492,0.00177698,1.0,0.0,0.0,0.0,0
151496731,0.00343413,-0.0243616,0.00768413,0.999999,-0.000169411,-0.000173459,0.00165815,1.0,0.0,0.0,0.0,0
151596908,-0.0131033,-0.00136277,-0.0116256,0.999999,-0.00022421,-0.000210306,0.0017342,1.0,0.0,0.0,0.0,0
151700736,0.0048835,0.0161002,-0.0122172,0.999999,-1.19303e-06,-7.52128e-05,0.0017332,1.0,0.0,0.0,0.0,0
151801776,-0.0164041,-0.00730305,0.0147771,0.999999,-6.52707e-05,-0.000162506,0.00160554,1.0,0.0,0.0,0.0,0
151900735,-0.0180518,0.013477,-0.0046439,0.999999,-6.15931e-05,-0.000202227,0.00134454,1.0,0.0,0.0,0.0,0
152004733,-0.00698808,0.00280688,3.90804e-05,0.999999,-8.92081e-05,7.1715e-05,0.00140919,1.0,0.0,0.0,0.0,0
152104749,-0.000215149,-0.001571,-0.000273948,0.999999,0.00010009,0.000173756,0.0014423,1.0,0.0,0.0,0.0,0
152204818,-0.0304389,-7.79192e-05,0.000553305,0.999999,-1.46792e-05,0.000101646,0.00131524,1.0,0.0,0.0,0.0,0
152308759,0.00217846,-0.00217293,-0.0146711,0.999999,-0.000200788,5.52926e-06,0.0011168,1.0,0.0,0.0,0.0,0
152408736,0.00382749,0.00811062,0.00340339,0.999999,0.000155491,2.94394e-05,0.00143368,1.0,0.0,0.0,0.0,0
152512753,-0.0340992,-0.522873,0.00592527,0.999996,3.08685e-05,-0.00231354,0.00140043,1.0,0.0,0.0,0.0,0
152612737,0.0234036,-1.03349,0.00525228,0.998393,0.000759872,-0.0566507,0.00140478,1.0,0.0,0.0,0.0,0
152712970,0.0457853,-0.528701,0.00136613,0.995161,0.00212497,-0.0982245,0.0013672,1.0,0.0,0.0,0.0,0
152816791,0.0263437,-0.0482378,-0.00309185,0.993817,0.00411514,-0.110948,0.00133667,1.0,0.0,0.0,0.0,0
152916737,0.0229075,0.109383,-0.0198982,0.994222,0.00602361,-0.107165,0.00134456,1.0,0.0,0.0,0.0,0
153016815,0.0201229,0.136033,-0.0152946,0.994977,0.00769499,-0.0997993,0.00133835,1.0,0.0,0.0,0.0,0
153120785,-0.0381895,0.601622,-0.0184497,0.996752,0.00813485,-0.0801167,0.00123657,1.0,0.0,0.0,0.0,0
153219877,-0.0245574,0.58079,-0.0175401,0.998737,0.00679251,-0.0497731,0.00104824,1.0,0.0,0.0,0.0,0
153324748,0.00485504,0.312842,-0.0102899,0.99965,0.00498657,-0.025955,0.000671381,1.0,0.0,0.0,0.0,0
153424778,-0.00465433,0.149346,-0.0131977,0.999881,0.00440026,-0.0147596,0.000447501,1.0,0.0,0.0,0.0,0
153524735,0.00942151,0.0525445,0.0131954,0.999941,0.00413467,-0.0100079,0.000337159,1.0,0.0,0.0,0.0,0
153628857,0.0254464,0.0372305,0.0234147,0.999962,0.00403069,-0.00768787,0.000133239,1.0,0.0,0.0,0.0,0
153728737,-0.0201119,0.0283165,0.00613394,0.999975,0.00370171,-0.00600105,0.000203891,1.0,0.0,0.0,0.0,0
153828736,-0.0153691,0.00874237,0.0107231,0.999978,0.00408921,-0.00513139,0.000200344,1.0,0.0,0.0,0.0,0
153932746,-0.00447327,0.00591509,-0.00363942,0.99998,0.0043689,-0.00468788,0.000174997,1.0,0.0,0.0,0.0,0
154032939,-0.0054189,0.0357767,-0.0101208,0.99998,0.0044821,-0.00445069,0.000233801,1.0,0.0,0.0,0.0,0
154136739,-0.00555646,0.0172753,0.0113879,0.99998,0.00444419,-0.00446316,0.000267832,1.0,0.0,0.0,0.0,0
154236746,0.00848371,0.00804351,-0.00197818,0.999978,0.00473893,-0.00467404,2.64481e-05,1.0,0.0,0.0,0.0,0
154336770,0.00870908,0.021928,0.0137907,0.999977,0.00475757,-0.00478743,1.28009e-05,1.0,0.0,0.0,0.0,0
154440739,0.00754605,0.0017627,0.00682418,0.999978,0.00477837,-0.00461659,0.000141218,1.0,0.0,0.0,0.0,0
154540740,0.0565346,0.0324489,-0.0122565,0.999977,0.00482899,-0.0046817,0.00011376,1.0,0.0,0.0,0.0,0
154640738,0.011481,0.0106647,-0.00345956,0.999978,0.00456575,-0.0048518,-4.30039e-05,1.0,0.0,0.0,0.0,0
154744728,-0.00193933,0.00386697,-0.00770433,0.99998,0.00406372,-0.00476458,3.65315e-05,1.0,0.0,0.0,0.0,0
154844711,-0.025392,-0.0145991,0.014892,0.999984,0.0029498,-0.00487735,-8.57821e-05,1.0,0.0,0.0,0.0,0
154948735,-0.0240921,0.00351438,-0.0185845,0.999986,0.00154542,-0.00512087,-0.000112569,1.0,0.0,0.0,0.0,0
155048719,-0.0257205,-0.0173625,-0.00687123,0.999986,0.000374226,-0.00536351,-7.61735e-05,1.0,0.0,0.0,0.0,0
155148826,-0.0224021,0.0030321,-0.00274583,0.999983,-0.000850873,-0.00579132,-0.000151116,1.0,0.0,0.0,0.0,0
155252824,-0.00236511,-0.00507967,-0.00230404,0.99998,-0.0020805,-0.00602808,-0.000161622,1.0,0.0,0.0,0.0,0
155351570,-0.00846153,-0.00675522,0.00795271,0.999974,-0.00337418,-0.00634089,-0.0001791,1.0,0.0,0.0,0.0,0
155455197,-0.0350527,0.00797796,0.0186095,0.999967,-0.0045324,-0.00665589,-0.000536173,1.0,0.0,0.0,0.0,0
155556787,-0.015459,-0.0259392,0.00747692,0.999959,-0.00579138,-0.00701809,-0.00050082,1.0,0.0,0.0,0.0,0
155656719,-0.0175684,0.0123561,-0.00535447,0.999949,-0.00700821,-0.0072435,-0.000603513,1.0,0.0,0.0,0.0,0
155760718,-0.027705,0.00144112,0.0026543,0.999934,-0.00842977,-0.007808,-0.000620128,1.0,0.0,0.0,0.0,0
155860722,-0.0287452,0.00631861,-0.00849757,0.999923,-0.00949852,-0.00802431,-0.000710737,1.0,0.0,0.0,0.0,0
155960721,-0.0169493,-0.00472317,-0.00159838,0.999911,-0.0106188,-0.00803635,-0.000783941,1.0,0.0,0.0,0.0,0
156064711,-0.0132822,-0.0111431,0.0189,0.999891,-0.0121755,-0.00834108,-0.0005483,1.0,0.0,0.0,0.0,0
156164728,-0.0253643,-0.0113469,-0.00803132,0.999876,-0.013267,-0.00843313,-0.00080648,1.0,0.0,0.0,0.0,0
156264719,-0.0213146,-0.00355408,-0.00742605,0.999857,-0.0144231,-0.00874135,-0.000985429,1.0,0.0,0.0,0.0,0
156368730,-0.0381212,-0.0150561,0.0125684,0.999834,-0.0157716,-0.00907013,-0.00114026,1.0,0.0,0.0,0.0,0
156468800,-0.0423145,-0.00218331,0.0058519,0.999811,-0.0171021,-0.0091247,-0.00123133,1.0,0.0,0.0,0.0,0
156572811,0.211711,0.0450755,0.029537,0.999809,-0.0171504,-0.00929744,-0.00110931,1.0,0.0,0.0,0.0,0
156672786,0.240842,0.0707745,-0.00259197,0.999953,-0.0067878,-0.00688807,-0.000878125,1.0,0.0,0.0,0.0,0
156772874,0.171202,0.0429056,-0.00507443,0.999986,0.000640643,-0.00521172,-0.000741548,1.0,0.0,0.0,0.0,0
156876742,0.040494,-0.000811491,-0.0061644,0.999979,0.00459128,-0.004579,-0.000671796,1.0,0.0,0.0,0.0,0
156976828,-0.0984808,-0.0186426,-0.00123622,0.999978,0.00480168,-0.00458501,-0.000624045,1.0,0.0,0.0,0.0,0
157078734,-0.149319,-0.0385095,-0.00228681,0.999976,0.00542068,-0.00422562,-0.000469881,1.0,0.0,0.0,0.0,0
157181788,-0.116838,-0.05631,-0.00337174,0.999978,0.00490247,-0.00449784,-0.00016182,1.0,0.0,0.0,0.0,0
157279125,-0.032361,-0.0246246,0.00562689,0.99998,0.00431652,-0.00459029,-2.60899e-07,1.0,0.0,0.0,0.0,0
157383664,-0.0324527,-0.0303868,-0.0103551,0.999981,0.00448968,-0.00417252,0.000143302,1.0,0.0,0.0,0.0,0
157484744,-0.0245839,0.0024645,0.00875649,0.999981,0.00488565,-0.0037345,0.000325975,1.0,0.0,0.0,0.0,0
157584735,-0.0126769,-0.00167453,0.0164718,0.99998,0.00461505,-0.00440855,0.000349611,1.0,0.0,0.0,0.0,0
157688764,0.0491315,0.0342774,-0.00873663,0.999981,0.00405805,-0.00469426,0.000138054,1.0,0.0,0.0,0.0,0
157788744,0.00712372,-0.00468495,-0.0155528,0.999983,0.00350952,-0.00465572,0.000111835,1.0,0.0,0.0,0.0,0
157888739,0.00075157,-0.00464262,-0.00637755,0.999982,0.00367048,-0.0046892,4.30306e-05,1.0,0.0,0.0,0.0,0
157992742,0.0203664,-0.0155659,0.00747156,0.999981,0.00398871,-0.00473916,6.37398e-05,1.0,0.0,0.0,0.0,0
158092740,-0.00772414,-0.00189633,0.00641822,0.99998,0.00416482,-0.00471676,-9.18337e-05,1.0,0.0,0.0,0.0,0
158196737,-0.00942329,-0.0137707,0.00113974,0.99998,0.00447162,-0.00440833,-0.000121318,1.0,0.0,0.0,0.0,0
158296854,-0.0167443,0.00809976,-0.011309,0.99998,0.004317,-0.0046276,-8.855e-05,1.0,0.0,0.0,0.0,0
158396738,-0.0147856,0.0107059,0.0260063,0.999981,0.00401172,-0.00461705,0.000119319,1.0,0.0,0.0,0.0,0
158500741,-0.00683077,-0.0198363,0.00449739,0.999981,0.0041192,-0.004578,-4.84673e-05,1.0,0.0,0.0,0.0,0
158600739,-0.0258195,-0.0273227,0.00976205,0.99998,0.00416239,-0.00467085,-5.70739e-05,1.0,0.0,0.0,0.0,0
158700741,0.00663412,-0.0137462,0.0082366,0.999981,0.00408429,-0.00467748,-0.000163794,1.0,0.0,0.0,0.0,0
158804743,0.00352423,0.0123996,-0.0121839,0.999981,0.00423028,-0.00448462,-0.000210278,1.0,0.0,0.0,0.0,0
158904748,0.0128721,0.0649775,0.00227018,0.999981,0.0044863,-0.00433932,-0.000365293,1.0,0.0,0.0,0.0,0
159008739,-0.0385931,0.00620088,0.00702439,0.999982,0.00441376,-0.0041032,-0.000201201,1.0,0.0,0.0,0.0,0
159108819,-0.0104575,-0.0151655,0.00461391,0.999981,0.00424278,-0.00445412,-3.72532e-05,1.0,0.0,0.0,0.0,0
159208791,-0.0276681,0.00773748,0.0234584,0.999982,0.00397068,-0.00440587,-8.2067e-05,1.0,0.0,0.0,0.0,0
159312729,0.00558106,0.00638854,-0.0282322,0.999981,0.00403953,-0.00458477,-0.000199742,1.0,0.0,0.0,0.0,0
159411176,0.00469336,-0.00186704,-0.00115103,0.99998,0.00432314,-0.0047219,-0.000156085,1.0,0.0,0.0,0.0,0
159515193,-0.0776826,0.0261893,-0.0244504,0.999986,0.00361454,-0.00387571,-0.00059936,1.0,0.0,0.0,0.0,0
159616749,-0.0601305,0.0373351,-0.108427,0.999986,0.000962043,-0.00278811,-0.00443337,1.0,0.0,0.0,0.0,0
159716861,0.00731582,0.0166677,-0.148364,0.999944,0.000178922,-0.00144947,-0.0104778,1.0,0.0,0.0,0.0,0
159820744,-0.00716958,0.00659318,-0.162191,0.99983,-2.73598e-05,-0.000555547,-0.0184264,1.0,0.0,0.0,0.0,0
159920743,0.0180282,0.00870369,-0.198876,0.999628,4.16448e-05,-6.89191e-05,-0.0272775,1.0,0.0,0.0,0.0,0
160020749,-0.0146469,0.0348586,-0.177454,0.999333,-0.000117065,0.000214725,-0.0365295,1.0,0.0,0.0,0.0,0
160124900,-0.0133442,-0.0141157,-0.18165,0.998907,0.000201128,0.000199824,-0.04674,1.0,0.0,0.0,0.0,0
160224741,-0.00913999,-0.0071749,-0.197513,0.998421,0.000216074,0.000164931,-0.0561802,1.0,0.0,0.0,0.0,0
160324827,0.0284631,0.00449536,-0.18084,0.99788,4.6095e-05,-1.15956e-05,-0.0650809,1.0,0.0,0.0,0.0,0
160428742,0.0207136,0.0163048,-0.140542,0.997297,6.59168e-05,-5.77428e-05,-0.0734731,1.0,0.0,0.0,0.0,0
160528740,0.0198137,0.00772299,-0.126355,0.996738,-9.98123e-05,-0.000110718,-0.0807078,1.0,0.0,0.0,0.0,0
160632873,0.0162153,-0.0258086,-0.11042,0.996153,6.1065e-05,-0.00023938,-0.0876284,1.0,0.0,0.0,0.0,0
160732861,0.00022794,0.0168151,-0.103545,0.995639,-0.00010832,-0.00016184,-0.0932915,1.0,0.0,0.0,0.0,0
160832741,-0.000551374,0.0246466,-0.118457,0.995129,-6.73253e-05,-2.85106e-05,-0.0985823,1.0,0.0,0.0,0.0,0
160936738,0.0131131,0.0297889,-0.109579,0.994621,6.31534e-05,2.26845e-06,-0.103581,1.0,0.0,0.0,0.0,0
161036891,0.00377318,-0.0361884,-0.0595099,0.994235,0.000136277,-0.000230534,-0.107226,1.0,0.0,0.0,0.0,0
161136736,0.0067356,-0.0101216,-0.041847,0.994007,9.84166e-05,0.000208674,-0.109313,1.0,0.0,0.0,0.0,0
161240748,0.0308172,-0.0222555,-0.0270625,0.993859,-0.000259486,3.05685e-05,-0.110653,1.0,0.0,0.0,0.0,0
161340829,0.000254538,0.00353129,-0.0105687,0.993762,-0.000141798,2.19562e-05,-0.111522,1.0,0.0,0.0,0.0,0
161444744,0.0242016,0.0372751,-0.0173085,0.993646,-9.2972e-05,2.23147e-05,-0.11255,1.0,0.0,0.0,0.0,0
161543005,0.0314938,-0.00548368,-0.0407456,0.993523,-0.000469268,4.55263e-05,-0.11363,1.0,0.0,0.0,0.0,0
161647288,0.00341339,0.00222866,-0.0100235,0.993396,-0.00038961,0.000174307,-0.114739,1.0,0.0,0.0,0.0,0
161748747,0.00581239,-0.0137796,-0.0232586,0.993271,-0.000303202,0.000238131,-0.115816,1.0,0.0,0.0,0.0,0
161848744,-0.0251926,0.00875777,-0.0408843,0.993094,-0.000313649,0.000232762,-0.117324,1.0,0.0,0.0,0.0,0
161948747,-0.0169491,0.0323026,-0.0538116,0.992836,-9.17566e-05,0.000343966,-0.119484,1.0,0.0,0.0,0.0,0
162052751,0.022417,-0.0114453,-0.0268711,0.992579,-0.000163179,0.000243226,-0.121599,1.0,0.0,0.0,0.0,0
162152870,0.0185158,-0.0169634,-0.0353906,0.992373,-7.14542e-05,0.000148143,-0.123269,1.0,0.0,0.0,0.0,0
162256751,-0.019997,-0.0295963,-0.0166728,0.992202,8.84796e-05,-0.000156265,-0.124639,1.0,0.0,0.0,0.0,0
162356756,-0.00741233,-0.0315703,-0.00693999,0.992127,6.51921e-06,-4.98456e-05,-0.125239,1.0,0.0,0.0,0.0,0
162456747,-0.0140314,0.0114286,-0.0105039,0.992065,0.000461026,0.000191731,-0.125728,1.0,0.0,0.0,0.0,0
162560878,-0.054286,-0.0111465,-0.00122815,0.992075,-6.25771e-05,0.000176311,-0.125647,1.0,0.0,0.0,0.0,0
162660752,-0.0526772,-0.0277234,-0.00345847,0.992065,-0.000342455,4.37289e-05,-0.125729,1.0,0.0,0.0,0.0,0
162760739,-0.0372845,-0.040034,0.0103704,0.992101,-0.000174331,-0.000122042,-0.125442,1.0,0.0,0.0,0.0,0
162864769,-0.00457125,-0.00711228,0.00607622,0.992131,-0.00038226,-0.000263182,-0.125202,1.0,0.0,0.0,0.0,0
162964726,0.0480206,0.0282421,0.00598046,0.992163,-0.000429178,-0.000241513,-0.124948,1.0,0.0,0.0,0.0,0
163068738,0.0231361,0.0310559,-0.00770565,0.992161,-0.000162323,-0.000233418,-0.124968,1.0,0.0,0.0,0.0,0
163168726,0.0432971,-0.0193087,0.00374937,0.992179,-0.000364258,-7.88764e-05,-0.124826,1.0,0.0,0.0,0.0,0
163268737,0.00966788,0.0191877,0.00422392,0.992181,-0.000527215,7.67429e-05,-0.124807,1.0,0.0,0.0,0.0,0
163369783,-0.0224091,0.0105643,0.00968642,0.992199,-0.000797395,4.08892e-05,-0.124659,1.0,0.0,0.0,0.0,0
163472877,-0.035776,0.0153707,0.00899887,0.9922,-0.000197169,-5.79393e-05,-0.124653,1.0,0.0,0.0,0.0,0
163571070,0.00209164,-0.00411108,-0.0119601,0.992233,0.00074236,-0.000117773,-0.124394,1.0,0.0,0.0,0.0,0
163675175,0.0110304,0.0271664,0.00513059,0.99224,0.00071642,-0.000108354,-0.124333,1.0,0.0,0.0,0.0,0
