timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
18979743,-0.0255305,-0.0180554,0.0178808,0.999838,-6.0951e-05,-0.000235299,-0.0180066,1.0,0.0,0.0,0.0,0
19014777,0.0089723,-0.0223488,-0.00736507,0.999839,-2.0779e-05,-0.000238658,-0.0179583,1.0,0.0,0.0,0.0,0
19043740,-0.00467089,0.0331584,0.000617832,0.999839,-0.000171794,-0.000289963,-0.0179256,1.0,0.0,0.0,0.0,0
19075731,-0.0108183,-0.0355088,-0.000307972,0.999841,-0.000182749,-0.000294671,-0.0178544,1.0,0.0,0.0,0.0,0
19107738,0.00792944,0.0280334,-0.0117685,0.99984,-0.000287231,-0.000242473,-0.0178572,1.0,0.0,0.0,0.0,0
19139738,-0.0236598,-0.042182,-0.001848,0.999838,-0.000434079,-0.000322449,-0.018003,1.0,0.0,0.0,0.0,0
19171719,0.0112919,0.0304533,0.0134621,0.999839,-0.000389136,-0.000261148,-0.0179497,1.0,0.0,0.0,0.0,0
19202913,0.00964098,0.0112124,0.00761666,0.999838,-0.000451444,-0.000227304,-0.017974,1.0,0.0,0.0,0.0,0
19231740,-0.00981737,-0.0201881,-0.00479369,0.999839,-0.000384592,-0.000200151,-0.0179672,1.0,0.0,0.0,0.0,0
19265898,0.0180135,0.0144865,-0.0020372,0.99984,-0.000291038,-0.000145565,-0.0179069,1.0,0.0,0.0,0.0,0
19295737,0.00402952,-0.0214856,0.00779255,0.999841,-0.000329324,-0.000141821,-0.01782,1.0,0.0,0.0,0.0,0
19327733,-0.00839558,0.0217662,0.0015945,0.999842,-4.84305e-05,6.87104e-07,-0.0177973,1.0,0.0,0.0,0.0,0
19359735,0.00526779,-0.00647027,-0.00970474,0.999841,-4.29727e-05,2.39777e-05,-0.01786,1.0,0.0,0.0,0.0,0
19391744,-0.00296648,-0.00622444,-0.00209684,0.999841,-0.000101361,0.000127041,-0.0178442,1.0,0.0,0.0,0.0,0
19422705,0.0197677,-0.0106109,-0.00168992,0.999838,-1.37827e-05,-2.17665e-05,-0.0179806,1.0,0.0,0.0,0.0,0
19454738,-0.0312596,0.00323778,-0.02107,0.999836,-0.000123755,6.4554e-05,-0.018129,1.0,0.0,0.0,0.0,0
19483749,-0.000643938,0.00559658,-0.0071069,0.999834,8.29493e-05,-0.000176051,-0.0182089,1.0,0.0,0.0,0.0,0
19518772,0.00781482,-0.0206841,-0.000362397,0.999833,-0.000234767,4.09378e-05,-0.0182878,1.0,0.0,0.0,0.0,0
19547737,-0.0165866,0.0272187,-0.00813741,0.999832,-0.000191807,0.000141512,-0.0183506,1.0,0.0,0.0,0.0,0
19578077,0.0284504,-0.0304337,0.00813283,0.999832,-0.000418882,0.000166411,-0.0183077,1.0,0.0,0.0,0.0,0
19611746,-0.0193745,0.0028594,0.00835531,0.999832,-0.000433178,0.00030024,-0.018311,1.0,0.0,0.0,0.0,0
19643875,0.0222322,-0.0180566,-0.0163903,0.99983,-0.000339349,0.000280554,-0.0184409,1.0,0.0,0.0,0.0,0
19674781,-0.00598826,-0.00373335,-0.0170986,0.999829,-0.0003729,0.000606851,-0.0184792,1.0,0.0,0.0,0.0,0
19706898,0.0269749,0.0111822,0.0138034,0.999827,-0.000265339,0.000370712,-0.0185907,1.0,0.0,0.0,0.0,0
19733962,-0.0272518,-0.040594,-0.0019458,0.999825,-0.000365122,0.000200055,-0.018678,1.0,0.0,0.0,0.0,0
19770789,0.0249987,0.0017613,-0.00853357,0.999827,-0.000158242,0.000305734,-0.0186223,1.0,0.0,0.0,0.0,0
19799749,0.0065985,0.00391506,0.00110493,0.999825,-0.000400707,-4.87684e-06,-0.0187035,1.0,0.0,0.0,0.0,0
19831733,0.00821329,-0.0260553,0.0206322,0.999825,0.000353804,0.000436508,-0.0186775,1.0,0.0,0.0,0.0,0
19863870,0.0787385,0.0404449,-0.0118437,0.999823,0.00054718,0.000345763,-0.0188239,1.0,0.0,0.0,0.0,0
19895746,-0.0242551,-0.0143149,-0.0034851,0.999821,0.000869228,0.000869346,-0.0188905,1.0,0.0,0.0,0.0,0
19927719,0.0290557,0.0101889,0.00474562,0.99982,0.000984913,0.000588758,-0.0189463,1.0,0.0,0.0,0.0,0
19959746,-0.0471184,-0.0228669,-0.0223489,0.99982,0.000645953,0.00070528,-0.0189465,1.0,0.0,0.0,0.0,0
19986756,0.01043,-0.00158243,0.0193372,0.99982,0.00115879,0.000526695,-0.0189214,1.0,0.0,0.0,0.0,0
20022774,0.0591222,-0.0256499,0.00758625,0.99982,0.00069903,0.000335079,-0.0189349,1.0,0.0,0.0,0.0,0
20051862,-0.0996043,-0.00131311,-0.00800406,0.999821,0.000538553,0.000121169,-0.0188929,1.0,0.0,0.0,0.0,0
20083738,0.0667554,0.0139435,0.000460216,0.999822,0.000400052,0.000120601,-0.0188786,1.0,0.0,0.0,0.0,0
20114732,-0.0104261,-0.0172038,0.0119903,0.999823,0.000519963,-9.68357e-06,-0.0188214,1.0,0.0,0.0,0.0,0
20147732,0.0165296,-0.0177126,0.0068498,0.999826,0.000921966,1.71783e-05,-0.0186583,1.0,0.0,0.0,0.0,0
20179729,-0.000536682,-0.00337908,0.00821124,0.999828,0.000568608,-3.12657e-05,-0.0185182,1.0,0.0,0.0,0.0,0
20211801,-0.0382385,0.00046469,0.000182929,0.99983,0.00068548,-6.41114e-05,-0.0184229,1.0,0.0,0.0,0.0,0
20238916,0.0239531,0.0118752,0.00707794,0.99983,0.0004723,-6.21742e-05,-0.0184298,1.0,0.0,0.0,0.0,0
20271890,-0.0470673,-0.00298559,0.00177315,0.99983,0.000474013,-1.81931e-06,-0.0184111,1.0,0.0,0.0,0.0,0
20305966,0.00410299,0.00776205,0.0232675,0.999834,0.000449789,7.65693e-05,-0.0181913,1.0,0.0,0.0,0.0,0
20335726,0.00414743,-0.00729942,-0.0040731,0.999836,0.000106614,-7.21184e-05,-0.018106,1.0,0.0,0.0,0.0,0
20366773,-0.00289807,-0.0261103,-0.00271394,0.999835,0.000295126,3.21734e-05,-0.0181437,1.0,0.0,0.0,0.0,0
20399776,0.0357838,0.0135124,0.00104789,0.999834,6.58237e-05,-0.00011896,-0.0182089,1.0,0.0,0.0,0.0,0
20427748,-0.0329595,-0.0358599,-0.00254706,0.999833,0.00018234,-1.99324e-05,-0.0182576,1.0,0.0,0.0,0.0,0
20458855,0.0137283,-0.00422054,-0.0142427,0.999832,0.000104714,-0.000165546,-0.0183512,1.0,0.0,0.0,0.0,0
20491977,-0.00631569,0.0128261,0.000244967,0.999832,-0.000140913,-0.000232561,-0.0183403,1.0,0.0,0.0,0.0,0
20522747,0.0032929,-0.00587193,0.00600362,0.999833,-6.02235e-05,-0.000207857,-0.0182956,1.0,0.0,0.0,0.0,0
20554731,-0.00216974,0.015373,-0.00455709,0.999831,-0.000268295,-0.000273536,-0.0183568,1.0,0.0,0.0,0.0,0
20587735,-0.000897629,0.0157912,0.0159473,0.999831,-0.000155699,-0.000220055,-0.0183572,1.0,0.0,0.0,0.0,0
20617677,0.00513729,-0.00199208,0.00541319,0.999832,-0.000154987,-0.0002759,-0.0183321,1.0,0.0,0.0,0.0,0
20651797,-0.00523235,-0.000208669,-0.00852801,0.999834,-0.000189247,-9.44105e-05,-0.0182085,1.0,0.0,0.0,0.0,0
20683731,-0.00894491,0.0223356,-0.00880524,0.999836,-8.92316e-05,-0.000192593,-0.0181212,1.0,0.0,0.0,0.0,0
20715739,0.0196939,-0.0133229,0.00108854,0.999836,-2.16859e-06,-0.00014923,-0.0180977,1.0,0.0,0.0,0.0,0
20743743,-0.0225438,0.0152709,-0.00764579,0.999836,-0.000215468,9.59748e-06,-0.0180877,1.0,0.0,0.0,0.0,0
20774039,-0.0182324,-0.0167622,-0.00607091,0.999836,7.05906e-06,1.69544e-06,-0.0181092,1.0,0.0,0.0,0.0,0
20807751,0.0456571,-0.00814852,0.01446,0.999836,-9.55566e-05,4.06846e-05,-0.0180857,1.0,0.0,0.0,0.0,0
20838763,-0.0177294,0.00374388,-0.0267495,0.999834,-0.000177618,0.000115885,-0.0182018,1.0,0.0,0.0,0.0,0
20871736,-0.000341919,0.0046628,0.0027783,0.999834,-0.000200866,5.2601e-05,-0.0182207,1.0,0.0,0.0,0.0,0
20903798,-0.0161146,-0.0206704,-0.00652402,0.999832,-0.000118846,-2.61287e-05,-0.0183125,1.0,0.0,0.0,0.0,0
20935739,0.0210134,0.0170921,0.00593171,0.999833,-0.000361329,4.47218e-05,-0.0182959,1.0,0.0,0.0,0.0,0
20967744,-0.0291872,-0.00841344,-0.00360982,0.999832,-0.000506946,-5.50809e-05,-0.0183112,1.0,0.0,0.0,0.0,0
20995761,0.0168565,0.0120019,0.0162907,0.999832,-0.000260762,8.12944e-05,-0.0183187,1.0,0.0,0.0,0.0,0
21027728,-0.0059254,-0.00139643,0.000184534,0.999831,-0.000492874,-1.28679e-05,-0.0183805,1.0,0.0,0.0,0.0,0
21059738,-0.016959,-0.0220574,0.00458457,0.999831,-0.000266967,5.49528e-05,-0.0183643,1.0,0.0,0.0,0.0,0
21091785,0.0487561,0.0306916,0.0124799,0.999833,-0.000260483,1.22344e-05,-0.0182813,1.0,0.0,0.0,0.0,0
21123742,-0.0510136,-0.0280512,0.00923859,0.999833,-0.000351629,-5.65645e-05,-0.0182895,1.0,0.0,0.0,0.0,0
21155726,0.00444415,-0.00372189,0.00389368,0.999831,-0.000340251,-0.000168831,-0.0183555,1.0,0.0,0.0,0.0,0
21187751,0.00190705,-0.00193124,0.00575607,0.999833,-0.000654886,-0.000395535,-0.018267,1.0,0.0,0.0,0.0,0
21219747,0.00104812,-0.0066719,0.0104835,0.999835,-0.000464001,-0.000477398,-0.0181619,1.0,0.0,0.0,0.0,0
21250876,-0.00328501,-0.000141718,-0.00993118,0.999836,-0.00057223,-0.000424571,-0.0180964,1.0,0.0,0.0,0.0,0
21279717,-0.0101184,0.00571742,-0.000332555,0.999837,-0.000531777,-0.000287295,-0.0180624,1.0,0.0,0.0,0.0,0
21311744,-0.0058286,0.0234535,-0.00795592,0.999837,-0.000432221,-0.000238911,-0.0180521,1.0,0.0,0.0,0.0,0
21343797,-0.00258531,-0.0320066,0.00511231,0.999839,-0.00023603,-0.000246452,-0.0179696,1.0,0.0,0.0,0.0,0
21375740,0.0161192,-0.00329363,-0.000756327,0.999839,-0.000169874,-2.13186e-05,-0.0179219,1.0,0.0,0.0,0.0,0
21407889,0.00644458,0.00834328,-0.00755449,0.999838,-3.41449e-05,-0.000185646,-0.0180058,1.0,0.0,0.0,0.0,0
21438846,0.00139549,-0.0166675,-0.00580344,0.999837,0.000179096,-0.000119468,-0.0180471,1.0,0.0,0.0,0.0,0
21471743,0.00808624,0.00522835,0.00230589,0.999837,0.000115648,-0.000207931,-0.0180614,1.0,0.0,0.0,0.0,0
21501821,-0.00833619,0.00777233,-0.0109966,0.999835,0.000113612,-0.000198411,-0.0181509,1.0,0.0,0.0,0.0,0
21531796,-0.019352,0.000742206,-0.00302622,0.999836,0.000122526,-0.000288904,-0.0181025,1.0,0.0,0.0,0.0,0
21563742,0.0181158,-0.00100418,0.0174822,0.999838,0.000192649,-7.87682e-05,-0.0180182,1.0,0.0,0.0,0.0,0
21594815,-0.0156046,0.0104076,0.000485476,0.999836,-4.98173e-05,-0.000138922,-0.018098,1.0,0.0,0.0,0.0,0
21627767,-0.00277009,0.00222707,0.00046953,0.999836,-0.000272802,-0.000265323,-0.0180892,1.0,0.0,0.0,0.0,0
21657975,-0.0142119,-0.00686584,0.0186474,0.999836,-0.000316857,-0.000170965,-0.0180964,1.0,0.0,0.0,0.0,0
21691850,-0.00235832,0.0139607,-0.0137225,0.999837,-0.000317377,-0.000169599,-0.018061,1.0,0.0,0.0,0.0,0
21723760,0.0177551,0.0088086,-0.0134467,0.999836,-0.000264288,-0.000205131,-0.0181167,1.0,0.0,0.0,0.0,0
21751744,-0.000240278,-0.0176307,0.00627675,0.999836,-0.000282837,-0.000377186,-0.0180986,1.0,0.0,0.0,0.0,0
21783735,0.0113075,0.00190914,0.00153015,0.999837,-0.000232447,-0.000233408,-0.0180669,1.0,0.0,0.0,0.0,0
21813855,-0.00516988,0.0284086,-0.00986725,0.999836,-0.000217984,-0.000307569,-0.0181147,1.0,0.0,0.0,0.0,0
21847786,0.0237451,-0.0265176,0.00495883,0.999837,-0.000213511,-0.000259246,-0.0180789,1.0,0.0,0.0,0.0,0
21879735,-0.00344259,0.0268991,-0.00471934,0.999837,-0.000228199,1.5343e-05,-0.0180791,1.0,0.0,0.0,0.0,0
21911878,0.00507795,0.0207721,-0.00660353,0.999836,-9.44821e-05,-0.000149295,-0.0181101,1.0,0.0,0.0,0.0,0
21943750,0.00559465,-0.00159175,-0.0163675,0.999835,-0.000173365,0.000185279,-0.0181596,1.0,0.0,0.0,0.0,0
21975743,0.00342673,0.00809152,0.00726585,0.999834,-3.35961e-05,4.13064e-05,-0.0182198,1.0,0.0,0.0,0.0,0
22003740,0.023722,-0.0217815,-0.0114516,0.999834,0.0001269,6.6053e-05,-0.018213,1.0,0.0,0.0,0.0,0
22038766,-0.0186116,0.00250786,-0.0119993,0.999835,-5.73279e-05,5.73752e-05,-0.0181833,1.0,0.0,0.0,0.0,0
22067737,0.0132668,-0.0210313,-0.00340556,0.999835,0.000139448,-5.66633e-05,-0.0181621,1.0,0.0,0.0,0.0,0
22099863,0.000903952,0.00173745,0.0246161,0.999837,-1.07711e-05,1.92126e-05,-0.0180694,1.0,0.0,0.0,0.0,0
22131763,-0.0356008,0.00586866,-0.00441789,0.999835,-8.58915e-05,-0.000119935,-0.0181535,1.0,0.0,0.0,0.0,0
22163727,0.0595068,0.0107599,0.00654656,0.999836,0.000119422,0.000112004,-0.0180913,1.0,0.0,0.0,0.0,0
22195737,-0.0107658,0.0146945,-0.0255024,0.999836,0.000131048,2.33919e-05,-0.018095,1.0,0.0,0.0,0.0,0
22227744,-1.71816e-05,-0.0384767,0.000735393,0.999836,0.000223625,0.00011082,-0.0181219,1.0,0.0,0.0,0.0,0
22258750,0.00499788,0.0357455,-0.0134922,0.999836,0.000125357,5.2074e-05,-0.0181295,1.0,0.0,0.0,0.0,0
22287797,-0.0130952,-0.0389939,-0.00236234,0.999835,-2.49686e-05,6.94696e-05,-0.0181695,1.0,0.0,0.0,0.0,0
22319862,0.0139519,0.0491216,-0.00882687,0.999833,-0.000102623,0.000301076,-0.0182913,1.0,0.0,0.0,0.0,0
22351738,-0.01963,-0.0096034,-0.0142887,0.999831,-0.000236947,-1.05147e-05,-0.0183626,1.0,0.0,0.0,0.0,0
22383784,0.00190248,-0.0146827,0.0165481,0.999831,-0.000182527,0.0001992,-0.0183685,1.0,0.0,0.0,0.0,0
22415733,0.0160946,0.0255822,-0.00784453,0.999833,-0.000244697,0.000119408,-0.0182562,1.0,0.0,0.0,0.0,0
22446783,0.00494816,-0.0180531,0.0019284,0.999834,-8.51942e-05,0.000203216,-0.0182368,1.0,0.0,0.0,0.0,0
22479739,0.00191654,0.0437112,-0.0117304,0.999833,-6.82458e-05,0.000588459,-0.0182623,1.0,0.0,0.0,0.0,0
22507990,-0.0167446,-0.0239959,0.00575911,0.999832,-4.02321e-05,0.000403114,-0.0183225,1.0,0.0,0.0,0.0,0
22542266,0.00239065,-0.0379311,0.000116213,0.999831,-3.5572e-05,0.000574647,-0.0183848,1.0,0.0,0.0,0.0,0
22571746,0.00992607,0.0331252,0.00148156,0.999831,-6.75455e-05,0.000425039,-0.0183707,1.0,0.0,0.0,0.0,0
22603744,0.0167678,-0.019599,-0.0143421,0.999831,2.84237e-05,0.000255836,-0.0183934,1.0,0.0,0.0,0.0,0
22635851,-0.00807009,-0.00234294,0.000339916,0.999831,-0.000322397,0.00035804,-0.0184036,1.0,0.0,0.0,0.0,0
22667731,-0.00411183,0.00190097,-0.00663637,0.99983,-9.21336e-05,4.59215e-05,-0.0184405,1.0,0.0,0.0,0.0,0
22694841,0.0106563,0.00297982,0.005573,0.999829,-0.000175774,0.000150824,-0.018473,1.0,0.0,0.0,0.0,0
22730733,-0.0130716,0.00750237,-0.020297,0.999829,-9.19699e-05,3.11438e-05,-0.018492,1.0,0.0,0.0,0.0,0
22759732,-0.00459848,-0.00767225,0.000893476,0.99983,-0.000137702,0.000103604,-0.0184641,1.0,0.0,0.0,0.0,0
22791731,-0.00787811,0.0123547,0.00608646,0.99983,-5.26932e-05,2.12591e-05,-0.0184702,1.0,0.0,0.0,0.0,0
22822730,0.00224443,-0.0378295,-0.00121664,0.99983,-4.04795e-05,-0.000116487,-0.018461,1.0,0.0,0.0,0.0,0
22855733,-0.0117862,0.00697739,-0.00743467,0.999829,3.72377e-07,-9.87537e-05,-0.0185006,1.0,0.0,0.0,0.0,0
22886750,0.0197626,0.00256473,0.0162305,0.999831,-1.19761e-05,-0.000211866,-0.0184136,1.0,0.0,0.0,0.0,0
22919741,-0.0247221,-0.0158234,0.00591666,0.999831,-5.87854e-05,-0.000120674,-0.018381,1.0,0.0,0.0,0.0,0
22951740,0.0171463,-0.00549142,-0.022788,0.999831,7.62803e-05,-0.000161585,-0.0184144,1.0,0.0,0.0,0.0,0
22983740,0.00543403,-0.00469752,0.00685393,0.999833,0.000145606,-9.87871e-05,-0.0182916,1.0,0.0,0.0,0.0,0
23011766,0.000600483,0.00355716,0.0148342,0.999834,0.000148267,-0.000112531,-0.018201,1.0,0.0,0.0,0.0,0
23043804,-0.00101583,-0.0336067,-0.0185125,0.999833,0.000208169,-0.000122289,-0.018276,1.0,0.0,0.0,0.0,0
23075733,0.00423719,0.0202164,-0.0188077,0.999834,0.000135765,-0.000205179,-0.0182167,1.0,0.0,0.0,0.0,0
23107750,-0.00719617,-0.0288369,-0.00723393,0.999834,7.02451e-05,-0.000364456,-0.0182409,1.0,0.0,0.0,0.0,0
23139736,0.00915085,0.0125535,0.00881185,0.999835,0.000103329,-8.52232e-05,-0.0181665,1.0,0.0,0.0,0.0,0
23171732,-0.0138041,0.0346168,-0.0104864,0.999834,8.32549e-05,2.07792e-05,-0.0181964,1.0,0.0,0.0,0.0,0
23202822,0.0234399,-0.0373781,-0.00577093,0.999835,5.50589e-05,-3.06533e-05,-0.0181882,1.0,0.0,0.0,0.0,0
23235772,-0.0162684,-0.00114027,0.0143605,0.999835,0.000105596,-4.32594e-05,-0.0181515,1.0,0.0,0.0,0.0,0
23265905,0.0104791,0.0187688,-0.00340858,0.999835,8.70784e-05,-0.000177874,-0.0181448,1.0,0.0,0.0,0.0,0
23295738,-0.0177022,-0.00431714,0.000688715,0.999833,1.8579e-06,-6.83104e-05,-0.0182688,1.0,0.0,0.0,0.0,0
23327733,0.013169,0.0105677,-0.0212981,0.999834,6.37088e-05,-0.000136308,-0.0182475,1.0,0.0,0.0,0.0,0
23358964,0.00292526,-0.00637652,0.00366975,0.999833,-0.000276206,-0.00030712,-0.0182597,1.0,0.0,0.0,0.0,0
23391741,-0.0417568,-0.00644656,0.0143684,0.999835,-0.000101674,-4.07943e-05,-0.0181749,1.0,0.0,0.0,0.0,0
23422167,0.0278618,0.029058,0.0132356,0.999835,-0.000116487,-0.000283743,-0.0181565,1.0,0.0,0.0,0.0,0
23454873,-0.012681,-0.0307075,0.0234332,0.999837,-1.95348e-05,-0.00029353,-0.0180521,1.0,0.0,0.0,0.0,0
23483759,0.0210291,0.0221615,0.00598037,0.999837,7.43987e-05,-0.000143717,-0.0180566,1.0,0.0,0.0,0.0,0
23518738,-0.0327583,0.00656591,-0.0129204,0.999838,-0.000107615,-0.000215933,-0.0180176,1.0,0.0,0.0,0.0,0
23547733,0.00880977,-0.013877,-0.0127358,0.999839,1.24467e-05,-0.000195566,-0.0179436,1.0,0.0,0.0,0.0,0
23578127,-0.00125915,0.0321506,-0.00818936,0.999838,-0.00017441,-0.000323879,-0.0180003,1.0,0.0,0.0,0.0,0
23611748,-0.015865,-0.0378768,0.00689008,0.999839,-7.38758e-05,-0.000399308,-0.0179455,1.0,0.0,0.0,0.0,0
23643733,-0.00689848,0.00615416,0.0289327,0.999839,-0.000298642,-0.000400351,-0.0179276,1.0,0.0,0.0,0.0,0
23675948,-0.0169474,-0.00599833,-0.0180053,0.999839,-0.000386919,-0.000518191,-0.0179463,1.0,0.0,0.0,0.0,0
23707818,0.0146256,-0.0045711,-0.0106994,0.999839,-0.000285244,-0.000485662,-0.017923,1.0,0.0,0.0,0.0,0
23738782,-0.00419616,-0.00177175,0.000898643,0.999838,-0.000442144,-0.00039085,-0.0180072,1.0,0.0,0.0,0.0,0
23770721,0.00110659,0.016825,-0.00246036,0.999837,-0.000349022,-0.000311356,-0.0180626,1.0,0.0,0.0,0.0,0
23799736,-0.012853,-0.00826091,-0.0108624,0.999835,-0.000488337,-0.000277485,-0.0181478,1.0,0.0,0.0,0.0,0
23831732,0.0211952,0.003155,-0.0222504,0.999833,-0.000109695,-0.000295146,-0.0182852,1.0,0.0,0.0,0.0,0
23864739,0.00926498,-0.00600004,-0.0127374,0.999829,-0.00026045,-0.000194243,-0.0184918,1.0,0.0,0.0,0.0,0
23889865,0.0298333,-0.00262685,0.00465007,0.999829,7.05997e-05,-9.84197e-05,-0.0185073,1.0,0.0,0.0,0.0,0
23927806,0.0148175,0.0102337,-0.0144701,0.999828,-7.47632e-05,-8.79253e-05,-0.0185477,1.0,0.0,0.0,0.0,0
23958924,-0.000650753,-0.006489,0.002284,0.999828,0.000123678,7.10009e-05,-0.0185408,1.0,0.0,0.0,0.0,0
23991744,0.0196738,-0.00503939,0.00486082,0.999828,0.000170645,0.000119143,-0.0185366,1.0,0.0,0.0,0.0,0
24018760,-0.0101484,-0.00721065,-0.0136495,0.999828,0.000189781,1.97332e-05,-0.0185701,1.0,0.0,0.0,0.0,0
24051609,0.0249357,-0.0139197,-0.00428638,0.999828,0.000317084,6.01311e-05,-0.0185594,1.0,0.0,0.0,0.0,0
24083641,0.007017,-0.0859736,0.000138891,0.999826,0.000409281,-0.000725851,-0.0186209,1.0,0.0,0.0,0.0,0
24115616,0.0060713,-0.139618,0.0218553,0.999824,0.000501405,-0.00254574,-0.0186068,1.0,0.0,0.0,0.0,0
24146611,0.00176609,-0.197338,-0.0102809,0.999814,0.000636655,-0.00522004,-0.0185709,1.0,0.0,0.0,0.0,0
24179615,0.0187375,-0.257911,0.00908892,0.999788,0.000987169,-0.00903177,-0.0185012,1.0,0.0,0.0,0.0,0
24211619,0.0431975,-0.319773,-0.000285531,0.999733,0.00138877,-0.0136947,-0.0185406,1.0,0.0,0.0,0.0,0
24243613,0.0266597,-0.380734,0.00225721,0.999644,0.00173195,-0.0192004,-0.0184378,1.0,0.0,0.0,0.0,0
24271646,0.0474192,-0.419121,-0.00878042,0.999519,0.00207582,-0.024886,-0.0183862,1.0,0.0,0.0,0.0,0
24305751,0.0281404,-0.475616,0.00669152,0.999295,0.00267971,-0.0326691,-0.0183196,1.0,0.0,0.0,0.0,0
24335598,0.0398965,-0.533711,0.0108429,0.999014,0.00326056,-0.0403564,-0.0182099,1.0,0.0,0.0,0.0,0
24367687,0.0415132,-0.586743,0.00421632,0.998601,0.00392491,-0.0495663,-0.0180209,1.0,0.0,0.0,0.0,0
24399611,0.0670443,-0.639612,0.0162789,0.99805,0.0045859,-0.0596284,-0.0178539,1.0,0.0,0.0,0.0,0
24431626,0.0578161,-0.719997,-0.0210402,0.997325,0.00525859,-0.0706999,-0.017775,1.0,0.0,0.0,0.0,0
24463611,0.0560868,-0.764611,0.0196875,0.996402,0.00608907,-0.082688,-0.0175817,1.0,0.0,0.0,0.0,0
24495620,0.080912,-0.821079,0.00469782,0.995242,0.00694593,-0.0955996,-0.0174973,1.0,0.0,0.0,0.0,0
24523630,0.0949917,-0.890212,0.00391618,0.994006,0.00778375,-0.107653,-0.017397,1.0,0.0,0.0,0.0,0
24558636,0.0755636,-0.953974,0.0214598,0.992139,0.0087805,-0.123652,-0.0171586,1.0,0.0,0.0,0.0,0
24587694,0.0753347,-0.99994,0.014913,0.990268,0.00962296,-0.137789,-0.0170691,1.0,0.0,0.0,0.0,0
24617550,0.0937817,-1.04729,0.01126,0.988016,0.0106108,-0.153058,-0.0168924,1.0,0.0,0.0,0.0,0
24650612,0.0892756,-1.11745,0.023354,0.985085,0.0117611,-0.170852,-0.0166816,1.0,0.0,0.0,0.0,0
24683620,0.101131,-1.18771,0.00939378,0.981624,0.0129916,-0.189672,-0.0164598,1.0,0.0,0.0,0.0,0
24715616,0.11423,-1.23845,0.0290894,0.977755,0.0140857,-0.208649,-0.0162183,1.0,0.0,0.0,0.0,0
24747611,0.099032,-1.30262,0.0329753,0.973283,0.0153034,-0.228539,-0.0159809,1.0,0.0,0.0,0.0,0
24773638,0.116121,-1.3252,-0.00202172,0.969208,0.016342,-0.245192,-0.0157948,1.0,0.0,0.0,0.0,0
24806605,0.106927,-1.40299,0.0145098,0.963354,0.0176837,-0.267199,-0.0155293,1.0,0.0,0.0,0.0,0
