timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
58600735,-0.00929574,0.00860683,-0.0219365,0.999858,-9.09507e-06,8.788e-05,0.0168746,1.0,0.0,0.0,0.0,0
58701795,0.00541573,0.00900817,-0.12678,0.999914,-0.000107294,-0.00025997,0.0131105,1.0,0.0,0.0,0.0,0
58800767,-0.0416333,-0.0165691,-0.116893,0.999975,-0.000680322,-0.000699343,0.00703142,1.0,0.0,0.0,0.0,0
58905761,-0.0756576,0.0262699,-0.108337,0.999999,-0.000744527,-0.000195613,0.000771838,1.0,0.0,0.0,0.0,0
59004778,-0.145767,0.138005,-0.101821,0.999919,-0.00535244,0.010752,-0.00426945,1.0,0.0,0.0,0.0,0
59108744,0.0331605,-0.113752,-0.0570257,0.999891,-0.00696422,0.00973666,-0.00861832,1.0,0.0,0.0,0.0,0
59208776,-0.0606918,-0.0944875,-0.159171,0.99988,-0.00393854,0.00454347,-0.0142934,1.0,0.0,0.0,0.0,0
59312864,-0.720552,0.0353805,-0.321844,0.999382,-0.0222672,0.00318201,-0.0270067,1.0,0.0,0.0,0.0,0
59413799,-0.689945,0.0717755,-0.269784,0.99724,-0.0610626,0.00563735,-0.0418598,1.0,0.0,0.0,0.0,0
59512788,0.587821,-0.014083,-0.237055,0.996578,-0.0621311,0.00480402,-0.0543121,1.0,0.0,0.0,0.0,0
59616775,0.574225,-0.0128059,-0.160695,0.997498,-0.0288855,0.0015126,-0.0645026,1.0,0.0,0.0,0.0,0
59716745,0.279302,-0.0160713,-0.104838,0.99742,-0.00968321,0.000388385,-0.0711305,1.0,0.0,0.0,0.0,0
59819866,0.059792,0.00342818,-0.0413119,0.997186,-0.00253219,0.000157376,-0.0749252,1.0,0.0,0.0,0.0,0
59920739,0.0293296,-0.00347561,-0.00435545,0.9971,0.000478236,-0.000772674,-0.0760984,1.0,0.0,0.0,0.0,0
60020748,-0.000302808,-0.00404813,0.0307708,0.997141,0.000840648,-0.000665869,-0.0755563,1.0,0.0,0.0,0.0,0
60120776,0.0102991,0.029761,0.0362903,0.99727,0.000495732,-0.000210419,-0.073847,1.0,0.0,0.0,0.0,0
60224737,-0.0259561,0.0196111,0.0480951,0.997436,0.000236575,-6.30142e-05,-0.0715666,1.0,0.0,0.0,0.0,0
60324809,0.000857984,-0.00573193,0.0457015,0.99759,0.000233408,-0.000274341,-0.0693821,1.0,0.0,0.0,0.0,0
60428735,-0.017548,-0.0264475,0.0367888,0.997735,0.000112565,-0.00022645,-0.067271,1.0,0.0,0.0,0.0,0
60529885,-0.0325585,-0.0219638,0.0463777,0.997839,0.00031531,9.60598e-05,-0.0657036,1.0,0.0,0.0,0.0,0
60628737,-0.00305628,0.00425118,0.00297575,0.997916,0.000215602,-7.44209e-05,-0.0645248,1.0,0.0,0.0,0.0,0
60732782,0.0239166,-0.00202345,-0.000232318,0.997967,0.000336698,-0.000109865,-0.0637265,1.0,0.0,0.0,0.0,0
60832854,0.030011,0.0465432,0.00272222,0.997989,0.000490754,-0.000119294,-0.0633878,1.0,0.0,0.0,0.0,0
60936761,-0.0109811,-0.00455379,-0.0109535,0.997993,0.000330989,-3.13512e-05,-0.0633302,1.0,0.0,0.0,0.0,0
61036734,-0.140058,-0.0021012,-0.00763714,0.997969,-0.00111675,7.49448e-05,-0.063691,1.0,0.0,0.0,0.0,0
61136786,0.0207929,-0.0150332,0.00589239,0.997944,-0.00541171,0.000158488,-0.0638562,1.0,0.0,0.0,0.0,0
61240739,-0.0338977,-0.219904,-0.00263034,0.997932,-0.00460848,-0.00157549,-0.0640973,1.0,0.0,0.0,0.0,0
61340891,0.0847923,-1.14396,-0.00861304,0.997177,-0.00540126,-0.0386993,-0.064121,1.0,0.0,0.0,0.0,0
61440763,0.0531082,-1.03693,-0.022664,0.993344,-0.00662078,-0.095462,-0.0641221,1.0,0.0,0.0,0.0,0
61545760,0.0543727,-0.514428,-0.00537545,0.988674,-0.00909582,-0.135351,-0.0641991,1.0,0.0,0.0,0.0,0
61644847,0.013405,-0.177697,-0.00168463,0.986387,-0.0100168,-0.151035,-0.0642536,1.0,0.0,0.0,0.0,0
61748850,0.0187035,-0.0340621,-0.0130217,0.985516,-0.0101101,-0.156534,-0.0644495,1.0,0.0,0.0,0.0,0
61847039,-0.00470096,-0.0120839,0.0170492,0.985203,-0.010661,-0.158367,-0.0646656,1.0,0.0,0.0,0.0,0
61951002,-0.0187365,-0.0245603,-0.0153363,0.984933,-0.0106739,-0.160024,-0.0646888,1.0,0.0,0.0,0.0,0
62052775,-0.0229272,-0.104965,0.00513476,0.984659,-0.010466,-0.161719,-0.0646922,1.0,0.0,0.0,0.0,0
62152732,-0.0107772,-0.445723,-0.00422392,0.982504,-0.0113395,-0.174395,-0.064374,1.0,0.0,0.0,0.0,0
62252736,0.00123596,-0.689486,-0.01076,0.976664,-0.0133925,-0.204554,-0.0640787,1.0,0.0,0.0,0.0,0
62356780,0.0446997,-0.673832,0.0142203,0.968709,-0.0158683,-0.239413,-0.0635034,1.0,0.0,0.0,0.0,0
62456743,0.00406809,-0.532084,0.000408618,0.961288,-0.0181245,-0.267619,-0.0630679,1.0,0.0,0.0,0.0,0
62556842,0.0058354,-0.27082,-0.00288462,0.955581,-0.0190761,-0.287345,-0.0627154,1.0,0.0,0.0,0.0,0
62660803,0.013099,-0.0795537,-0.0146788,0.952821,-0.0193576,-0.296429,-0.06235,1.0,0.0,0.0,0.0,0
62760953,-0.00246691,-0.0321076,-0.00265376,0.951969,-0.0195617,-0.299144,-0.0623322,1.0,0.0,0.0,0.0,0
62864735,0.00770456,-0.038718,0.00317215,0.951819,-0.0196081,-0.299639,-0.062225,1.0,0.0,0.0,0.0,0
62964766,-0.00479441,-0.0429193,0.0184989,0.951777,-0.0198464,-0.299749,-0.0622653,1.0,0.0,0.0,0.0,0
63064740,-0.0182527,-0.0109624,-0.00220788,0.951696,-0.0201757,-0.299955,-0.0624,1.0,0.0,0.0,0.0,0
63168937,0.000535256,0.00545019,0.0162925,0.951696,-0.020002,-0.299949,-0.0624978,1.0,0.0,0.0,0.0,0
63268739,0.00850486,-0.00431789,0.015247,0.951751,-0.019926,-0.299768,-0.06255,1.0,0.0,0.0,0.0,0
63372766,0.0103998,-0.00242574,-1.93182e-05,0.95174,-0.0200112,-0.299746,-0.0628009,1.0,0.0,0.0,0.0,0
63469751,0.00725398,-0.00305692,-0.00379542,0.951681,-0.0202325,-0.299868,-0.063038,1.0,0.0,0.0,0.0,0
63572934,0.00919431,-0.0276042,0.00688056,0.951676,-0.0200658,-0.299871,-0.0631527,1.0,0.0,0.0,0.0,0
63676722,-0.0212291,-0.020781,0.0105189,0.951739,-0.0200237,-0.299675,-0.0631384,1.0,0.0,0.0,0.0,0
63777743,-0.00889949,-0.0207782,0.00419195,0.951729,-0.0198122,-0.299707,-0.0632156,1.0,0.0,0.0,0.0,0
63875229,-0.000854831,-0.0279203,0.00418754,0.951616,-0.0198585,-0.300073,-0.0631608,1.0,0.0,0.0,0.0,0
63979125,-0.0413209,-0.0109245,-0.0107921,0.951608,-0.020005,-0.300033,-0.0634164,1.0,0.0,0.0,0.0,0
64080757,-0.0152222,-0.013749,0.00174005,0.951654,-0.0194545,-0.299945,-0.0633208,1.0,0.0,0.0,0.0,0
64184765,-0.0400211,-0.000508866,0.00273516,0.951783,-0.0187549,-0.299607,-0.0631899,1.0,0.0,0.0,0.0,0
64284760,0.0484387,0.00247383,-0.00544579,0.951684,-0.0186775,-0.299918,-0.0632302,1.0,0.0,0.0,0.0,0
64384787,-0.00566435,-0.0140522,0.0161006,0.951529,-0.0188805,-0.300363,-0.0633845,1.0,0.0,0.0,0.0,0
64488767,0.0282264,-0.0260709,0.0114666,0.951464,-0.0191889,-0.300506,-0.0635954,1.0,0.0,0.0,0.0,0
64588828,-0.0205975,0.00272771,0.00385242,0.951505,-0.0194495,-0.300349,-0.0636507,1.0,0.0,0.0,0.0,0
64688743,-0.0218171,0.0159818,-0.00104683,0.951594,-0.0209619,-0.299863,-0.0641158,1.0,0.0,0.0,0.0,0
64793812,-0.0226862,-0.0137852,0.00416144,0.951601,-0.0225841,-0.299725,-0.0641101,1.0,0.0,0.0,0.0,0
64892731,0.0210317,-0.0459414,0.0130877,0.951568,-0.0233506,-0.299828,-0.0638411,1.0,0.0,0.0,0.0,0
64996741,0.0279252,-0.0306961,0.0107773,0.951525,-0.022521,-0.300146,-0.0632801,1.0,0.0,0.0,0.0,0
65096734,0.051545,-0.0449495,0.0200652,0.951624,-0.0211697,-0.300063,-0.0626575,1.0,0.0,0.0,0.0,0
65198014,0.0115909,0.068869,-0.0120011,0.951962,-0.0204255,-0.299061,-0.062565,1.0,0.0,0.0,0.0,0
65300759,-0.238173,2.48441,0.00398232,0.968866,-0.0223096,-0.23775,-0.0653934,1.0,0.0,0.0,0.0,0
65401734,0.0452924,2.24996,0.0274877,0.991323,-0.0198577,-0.110181,-0.0688776,1.0,0.0,0.0,0.0,0
65500742,0.0997476,0.924396,0.0173789,0.996892,-0.00924163,-0.0374202,-0.0687053,1.0,0.0,0.0,0.0,0
65605978,0.0399506,0.245602,0.0197479,0.997648,-0.00290511,-0.00795046,-0.0680195,1.0,0.0,0.0,0.0,0
65706784,0.021908,-0.117984,0.0187913,0.997738,-0.000756429,0.00198786,-0.0671855,1.0,0.0,0.0,0.0,0
65807940,0.0174729,-0.198957,0.0260025,0.997779,0.0002153,0.0030642,-0.066546,1.0,0.0,0.0,0.0,0
65909730,-0.0126472,0.0659831,0.0146752,0.997833,0.000154216,0.000431213,-0.065801,1.0,0.0,0.0,0.0,0
66008797,-0.00548836,0.0444374,0.00374137,0.997859,-0.00032028,-0.00122536,-0.0653873,1.0,0.0,0.0,0.0,0
66111954,-0.0183231,0.0103744,-0.0091053,0.997872,-0.000241609,-0.00121639,-0.0651961,1.0,0.0,0.0,0.0,0
66212736,0.0232898,-0.0370161,-0.000392561,0.997878,9.62262e-05,-0.000858917,-0.0651091,1.0,0.0,0.0,0.0,0
66312823,0.0352025,-0.0164235,-0.00455568,0.99788,0.000299894,-0.000575831,-0.0650854,1.0,0.0,0.0,0.0,0
66416749,-0.0267202,0.0374382,-0.000155612,0.997875,7.7371e-05,-0.000717237,-0.0651497,1.0,0.0,0.0,0.0,0
66516763,-0.0165781,0.0467733,0.000819176,0.997872,1.42475e-05,-0.00108615,-0.0651979,1.0,0.0,0.0,0.0,0
66620793,0.0165605,0.0323621,0.00645317,0.997859,-2.23312e-05,-0.00103242,-0.0653918,1.0,0.0,0.0,0.0,0
66720767,0.0180541,0.0120357,0.0203631,0.997836,7.55188e-05,-0.000854895,-0.065749,1.0,0.0,0.0,0.0,0
66819723,0.0198537,0.0038503,0.0139751,0.997814,-5.56032e-05,-0.00088373,-0.0660763,1.0,0.0,0.0,0.0,0
66924638,-0.0499399,0.0701838,0.00902737,0.997793,0.000311884,0.000191603,-0.0664013,1.0,0.0,0.0,0.0,0
67026722,-0.253259,0.220498,0.0100324,0.997727,-0.00669558,0.00840795,-0.0665184,1.0,0.0,0.0,0.0,0
67128656,-0.439281,0.371196,0.0120239,0.997215,-0.0235826,0.0243523,-0.0664353,1.0,0.0,0.0,0.0,0
67227733,-0.654258,0.495456,0.0172557,0.995464,-0.0497785,0.0471773,-0.0659391,1.0,0.0,0.0,0.0,0
67327616,-0.85964,0.636759,-0.0048154,0.991135,-0.0856875,0.0776547,-0.0654173,1.0,0.0,0.0,0.0,0
67431624,-1.07364,0.80235,0.00664114,0.982008,-0.133107,0.117509,-0.0643034,1.0,0.0,0.0,0.0,0
67530652,-1.26516,0.914252,0.0126551,0.966825,-0.187204,0.162155,-0.0625339,1.0,0.0,0.0,0.0,0
67635614,-1.48097,1.0535,0.016459,0.941114,-0.253225,0.215847,-0.0599285,1.0,0.0,0.0,0.0,0
67735607,-1.686,1.20972,0.0201409,0.904577,-0.323046,0.272373,-0.0565178,1.0,0.0,0.0,0.0,0
67836637,-1.88293,1.33086,0.0369226,0.852786,-0.398731,0.3333,-0.0517825,1.0,0.0,0.0,0.0,0
67940633,-2.10309,1.45564,0.0206861,0.780898,-0.479306,0.397994,-0.0454488,1.0,0.0,0.0,0.0,0
68039604,-2.31258,1.59972,0.0264315,0.692246,-0.555458,0.459164,-0.0378268,1.0,0.0,0.0,0.0,0
68141601,-2.52312,1.73019,0.0301663,0.578369,-0.62956,0.518025,-0.0281907,1.0,0.0,0.0,0.0,0
68241614,-2.72653,1.85789,0.0446161,0.443478,-0.693083,0.568059,-0.016471,1.0,0.0,0.0,0.0,0
68344616,-2.90917,1.97951,0.030902,0.281045,-0.743087,0.607314,-0.00242602,1.0,0.0,0.0,0.0,0
68447603,-3.13862,2.1248,0.0258919,0.0976917,-0.771304,0.628774,0.0137644,1.0,0.0,0.0,0.0,0
68548618,-3.35608,2.25232,0.0291127,-0.0978754,-0.771596,0.627759,0.0312942,1.0,0.0,0.0,0.0,0
68648613,-3.56353,2.3507,0.0435255,-0.299097,-0.740037,0.600347,0.0496925,1.0,0.0,0.0,0.0,0
68752640,-3.77967,2.50331,0.0568242,-0.505669,-0.668839,0.540557,0.0689297,1.0,0.0,0.0,0.0,0
68851619,-4.00007,2.62281,0.0500735,-0.686887,-0.562559,0.452135,0.0853721,1.0,0.0,0.0,0.0,0
68955625,-4.20289,2.75852,0.039915,-0.84526,-0.410776,0.327042,0.0992081,1.0,0.0,0.0,0.0,0
69056633,-4.4247,2.87397,0.0578969,-0.951179,-0.228551,0.177701,0.106984,1.0,0.0,0.0,0.0,0
69156669,-4.6528,2.96388,0.0523216,-0.993884,-0.0229674,0.0106304,0.107492,1.0,0.0,0.0,0.0,0
69259614,-4.83608,3.09092,0.0356473,-0.959863,0.2004,-0.169462,0.0989206,1.0,0.0,0.0,0.0,0
69360652,-5.06165,3.19745,0.0774931,-0.841928,0.412514,-0.33833,0.0807587,1.0,0.0,0.0,0.0,0
69459640,-5.30296,3.31034,0.0749717,-0.645524,0.592377,-0.479071,0.0536564,1.0,0.0,0.0,0.0,0
69564704,-5.51365,3.42898,0.0694723,-0.361094,0.728454,-0.581959,0.0169855,1.0,0.0,0.0,0.0,0
69662936,-5.72741,3.52637,0.0647175,-0.0461727,0.783688,-0.619066,-0.0214172,1.0,0.0,0.0,0.0,0
69764664,-5.95814,3.62525,0.0498837,0.296208,0.75181,-0.58594,-0.0609626,1.0,0.0,0.0,0.0,0
69868616,-6.17217,3.74165,0.0741048,0.618612,0.619158,-0.47426,-0.0950805,1.0,0.0,0.0,0.0,0
69963612,-6.3923,3.84996,0.0774702,0.846816,0.415919,-0.310568,-0.116026,1.0,0.0,0.0,0.0,0
70071603,-6.6461,3.9351,0.0770909,0.983007,0.114005,-0.0742727,-0.123221,1.0,0.0,0.0,0.0,0
70172603,-6.86885,4.02355,0.0741278,0.959986,-0.197742,0.164156,-0.111259,1.0,0.0,0.0,0.0,0
70272651,-7.09164,4.11612,0.105123,0.78303,-0.48581,0.379754,-0.0814828,1.0,0.0,0.0,0.0,0
70376624,-7.32908,4.20072,0.0841728,0.454321,-0.70727,0.540512,-0.0347573,1.0,0.0,0.0,0.0,0
70475601,-7.54893,4.2897,0.0797843,0.0502612,-0.797702,0.600661,0.0187445,1.0,0.0,0.0,0.0,0
70579610,-7.81184,4.40012,0.104987,-0.394358,-0.735359,0.546064,0.0744471,1.0,0.0,0.0,0.0,0
70679690,-8.05095,4.45629,0.108565,-0.753428,-0.522415,0.381812,0.116823,1.0,0.0,0.0,0.0,0
70781613,-8.28312,4.54514,0.112582,-0.964035,-0.186161,0.129759,0.138357,1.0,0.0,0.0,0.0,0
70883624,-8.5109,4.61162,0.11261,-0.957869,0.202522,-0.156792,0.129955,1.0,0.0,0.0,0.0,0
70984725,-8.7561,4.65428,0.0896476,-0.722723,0.549865,-0.408914,0.0900524,1.0,0.0,0.0,0.0,0
71083654,-9.00198,4.73482,0.0958366,-0.312231,0.76522,-0.562361,0.0264613,1.0,0.0,0.0,0.0,0
71187757,-8.27991,4.05957,0.10124,0.206245,0.789475,-0.575688,-0.0526833,1.0,0.0,0.0,0.0,0
71287734,-4.18379,3.15322,-0.189006,0.490147,0.706782,-0.502557,-0.0874705,1.0,0.0,0.0,0.0,0
71388783,-3.42281,2.67585,-0.645486,0.679573,0.607694,-0.395189,-0.112758,1.0,0.0,0.0,0.0,0
71491731,-3.42377,1.62859,-1.12902,0.813844,0.486405,-0.27204,-0.164507,1.0,0.0,0.0,0.0,0
71592952,-3.2822,0.656828,-1.51998,0.89053,0.347141,-0.162606,-0.244968,1.0,0.0,0.0,0.0,0
71695736,-2.93853,0.0112288,-1.66655,0.918561,0.188629,-0.0747966,-0.339219,1.0,0.0,0.0,0.0,0
71794632,-1.60322,-0.244892,-1.59858,0.904063,0.0759942,-0.023922,-0.419908,1.0,0.0,0.0,0.0,0
71898618,-0.472437,-0.196068,-1.41089,0.871539,0.0285482,-0.0074111,-0.489438,1.0,0.0,0.0,0.0,0
71999772,-0.240786,-0.151993,-1.11098,0.839816,0.0144292,-0.00666965,-0.542639,1.0,0.0,0.0,0.0,0
72099862,-0.0181418,-0.0632157,-0.798162,0.813964,0.00809346,-0.00814271,-0.580802,1.0,0.0,0.0,0.0,0
72199735,0.0080134,-0.0194086,-0.504809,0.795554,0.00629276,-0.00935128,-0.605778,1.0,0.0,0.0,0.0,0
72304738,0.0744303,0.0350442,-0.237317,0.784285,0.00702987,-0.00961949,-0.620286,1.0,0.0,0.0,0.0,0
72404778,0.0747667,0.031504,-0.0656251,0.780233,0.00670288,-0.00919605,-0.625385,1.0,0.0,0.0,0.0,0
72507902,0.0268141,0.0370215,0.0758368,0.781371,0.00547537,-0.0088013,-0.623981,1.0,0.0,0.0,0.0,0
72608748,-0.0230442,-0.018587,0.157498,0.785646,0.00376162,-0.00847878,-0.618607,1.0,0.0,0.0,0.0,0
72707798,-0.0197042,-0.0373987,0.180659,0.791425,0.00279802,-0.00815154,-0.611206,1.0,0.0,0.0,0.0,0
72811732,-0.05222,-0.0534364,0.182666,0.797786,0.00179253,-0.00768844,-0.60289,1.0,0.0,0.0,0.0,0
72912775,0.00747763,0.0143723,0.167185,0.803587,0.00114266,-0.00739473,-0.59514,1.0,0.0,0.0,0.0,0
73012741,0.042702,0.0554594,0.144588,0.80822,0.00105123,-0.00708578,-0.588838,1.0,0.0,0.0,0.0,0
73115901,0.0765319,0.0341555,0.0963256,0.811631,0.00115207,-0.00690079,-0.584129,1.0,0.0,0.0,0.0,0
73215728,0.0284432,0.0199553,0.0478971,0.813809,0.00134324,-0.00662693,-0.581093,1.0,0.0,0.0,0.0,0
73315728,0.0297635,0.0177408,0.0149866,0.814765,0.000922147,-0.00632661,-0.579757,1.0,0.0,0.0,0.0,0
73420737,0.0331779,0.0494152,-0.000162535,0.815065,0.000907488,-0.00620709,-0.579336,1.0,0.0,0.0,0.0,0
73520879,0.0434251,0.0111688,-0.00610041,0.814684,0.000816546,-0.00603339,-0.579873,1.0,0.0,0.0,0.0,0
73623727,0.0515744,-0.00162001,-0.0241145,0.813792,0.000762919,-0.0058748,-0.581126,1.0,0.0,0.0,0.0,0
73725752,0.050492,-0.0119893,-0.0400474,0.812754,0.000844272,-0.00574732,-0.582579,1.0,0.0,0.0,0.0,0
73824830,0.0193285,0.0310276,-0.0403767,0.811705,0.000369991,-0.0052441,-0.584044,1.0,0.0,0.0,0.0,0
73928721,0.0440444,0.0557938,-0.0243436,0.810741,0.000556771,-0.0051166,-0.585383,1.0,0.0,0.0,0.0,0
