timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
48093605,-12.0903,-17.3908,0.209992,0.00906646,-0.58128,0.751398,0.312142,1.0,0.0,0.0,0.0,0
48197699,-12.0886,-17.8897,0.217848,0.099217,-0.0128761,0.137369,0.985454,1.0,0.0,0.0,0.0,0
48297605,-12.1195,-18.3443,0.219078,-0.0550969,0.812339,-0.353187,0.460792,1.0,0.0,0.0,0.0,0
48397655,-12.1153,-18.8091,0.233045,0.15966,0.781706,-0.0751683,-0.598159,1.0,0.0,0.0,0.0,0
48501605,-12.0837,-19.2863,0.215089,0.419861,-0.250128,0.151339,-0.859214,1.0,0.0,0.0,0.0,0
48601608,-12.0387,-19.8093,0.234371,0.0103995,-0.908917,0.412555,-0.0596688,1.0,0.0,0.0,0.0,0
48702638,-11.9974,-20.2841,0.238523,0.0210513,-0.217257,0.381839,0.898084,1.0,0.0,0.0,0.0,0
48805607,-11.9165,-20.7929,0.225599,0.346606,0.620315,-0.317903,0.627704,1.0,0.0,0.0,0.0,0
48904520,-11.8353,-21.2776,0.240008,0.0150381,0.723475,-0.486593,-0.489475,1.0,0.0,0.0,0.0,0
49008758,-11.7216,-21.7884,0.242551,0.100141,-0.169459,0.293114,-0.935596,1.0,0.0,0.0,0.0,0
49110798,-11.5938,-22.2979,0.238496,0.468191,-0.834565,0.28983,0.0172549,1.0,0.0,0.0,0.0,0
49209731,-11.4511,-22.7943,0.257722,0.0173819,-0.4785,-0.389402,0.78683,1.0,0.0,0.0,0.0,0
49313601,-11.2862,-23.3023,0.277889,-0.325238,0.763487,-0.395549,0.393508,1.0,0.0,0.0,0.0,0
49414646,-11.1121,-23.8233,0.277993,0.089246,0.527991,-0.108837,-0.837505,1.0,0.0,0.0,0.0,0
49513617,-10.9072,-24.3124,0.254962,0.0084697,-0.756303,0.00742538,-0.654124,1.0,0.0,0.0,0.0,0
49617725,-10.6622,-24.8336,0.275071,-0.532372,-0.61033,0.352604,0.468773,1.0,0.0,0.0,0.0,0
49717611,-10.4549,-25.3269,0.274481,0.00596044,0.425765,0.636252,0.643329,1.0,0.0,0.0,0.0,0
49817726,-10.1692,-25.8349,0.27819,0.849698,0.51633,0.0466959,0.0961061,1.0,0.0,0.0,0.0,0
49921612,-9.89787,-26.338,0.272932,0.491968,-0.0686556,-0.843504,-0.204339,1.0,0.0,0.0,0.0,0
50022597,-9.59026,-26.8442,0.304719,-0.601452,-0.234649,-0.724877,-0.240309,1.0,0.0,0.0,0.0,0
50121605,-9.26823,-27.3268,0.280978,-0.934507,-0.0589746,0.298966,-0.183952,1.0,0.0,0.0,0.0,0
50226597,-8.91718,-27.8179,0.316906,0.00675457,0.0854108,0.996321,-0.00207807,1.0,0.0,0.0,0.0,0
50326693,-8.53414,-28.3056,0.291168,0.93645,-0.0460367,0.298627,0.178224,1.0,0.0,0.0,0.0,0
50429599,-8.13595,-28.7879,0.308519,0.438294,-0.140468,-0.853808,0.243269,1.0,0.0,0.0,0.0,0
50529601,-7.72287,-29.2524,0.298712,-0.78211,0.117531,-0.610782,0.0378923,1.0,0.0,0.0,0.0,0
50633604,-7.28411,-29.7349,0.328435,-0.58212,0.315738,0.694646,-0.280915,1.0,0.0,0.0,0.0,0
50734635,-6.8519,-30.1717,0.336168,0.730636,-0.08146,0.628684,-0.253559,1.0,0.0,0.0,0.0,0
50833598,-6.36139,-30.5962,0.332047,0.617652,-0.452019,-0.628798,0.137104,1.0,0.0,0.0,0.0,0
50937611,-5.81993,-31.0316,0.320775,-0.746776,-0.0566155,-0.554613,0.362664,1.0,0.0,0.0,0.0,0
51036583,-5.3029,-31.4535,0.331301,-0.553175,0.475766,0.682983,0.0343318,1.0,0.0,0.0,0.0,0
51140517,-4.75931,-31.8928,0.328594,0.8041,0.172087,0.447531,-0.351462,1.0,0.0,0.0,0.0,0
51241608,-4.17479,-32.2436,0.339471,0.413588,-0.426297,-0.791826,-0.142224,1.0,0.0,0.0,0.0,0
51342597,-3.5776,-32.6342,0.340501,-0.875035,-0.215765,-0.322036,0.289919,1.0,0.0,0.0,0.0,0
51445620,-2.96683,-33.0118,0.362336,-0.237999,0.331434,0.90074,0.148916,1.0,0.0,0.0,0.0,0
51545708,-2.31151,-33.3396,0.335989,0.95274,0.157353,0.145239,-0.215481,1.0,0.0,0.0,0.0,0
51646643,-1.66285,-33.6406,0.378825,0.0449476,-0.232621,-0.966027,-0.103239,1.0,0.0,0.0,0.0,0
51749751,-0.951777,-33.9531,0.387136,-0.976063,-0.0659701,0.11927,0.169479,1.0,0.0,0.0,0.0,0
51849611,-0.259903,-34.2449,0.36079,0.234485,0.166884,0.957683,0.00329595,1.0,0.0,0.0,0.0,0
51949615,0.44104,-34.4891,0.391013,0.918243,-0.031913,-0.366591,-0.146366,1.0,0.0,0.0,0.0,0
52054642,1.21771,-34.7623,0.358909,-0.570683,-0.102915,-0.806191,0.117416,1.0,0.0,0.0,0.0,0
52154608,1.96681,-34.9536,0.386562,-0.69464,0.116749,0.702767,0.0998178,1.0,0.0,0.0,0.0,0
52257619,2.77872,-35.1529,0.39813,0.831418,0.0331263,0.511471,-0.214579,1.0,0.0,0.0,0.0,0
52357622,3.5893,-35.329,0.382569,0.335313,-0.150556,-0.92974,-0.0219361,1.0,0.0,0.0,0.0,0
52458615,4.39249,-35.4776,0.391781,-0.955755,0.0256406,-0.112523,0.270578,1.0,0.0,0.0,0.0,0
52561611,5.2725,-35.5749,0.40144,0.145895,0.136419,0.975021,-0.0971499,1.0,0.0,0.0,0.0,0
52661621,6.10483,-35.6468,0.402732,0.880791,-0.0820768,-0.382587,-0.266642,1.0,0.0,0.0,0.0,0
52761623,6.95668,-35.6891,0.418963,-0.557177,-0.0974609,-0.792912,0.226596,1.0,0.0,0.0,0.0,0
52866619,7.88175,-35.6971,0.410044,-0.526209,0.124211,0.82538,0.162555,1.0,0.0,0.0,0.0,0
52965614,8.76709,-35.7269,0.429911,0.872583,0.0274571,0.330794,-0.358358,1.0,0.0,0.0,0.0,0
53066004,9.64563,-35.6538,0.423225,0.0699423,-0.139581,-0.987666,0.0118644,1.0,0.0,0.0,0.0,0
53169740,10.6108,-35.5655,0.447029,-0.87564,0.0576262,0.280933,0.388601,1.0,0.0,0.0,0.0,0
53272589,11.5621,-35.4384,0.429726,0.518532,0.102858,0.799988,-0.283838,1.0,0.0,0.0,0.0,0
53373620,12.4718,-35.2825,0.439601,0.515341,-0.185006,-0.788056,-0.281363,1.0,0.0,0.0,0.0,0
53473615,13.4302,-35.0885,0.445208,-0.745153,-0.0656637,-0.312029,0.585724,1.0,0.0,0.0,0.0,0
53573622,14.3516,-34.8465,0.453624,-0.0373394,0.333969,0.941638,-0.0197088,1.0,0.0,0.0,0.0,0
53677604,15.3139,-34.5492,0.449131,0.668894,-0.149858,-0.338371,-0.644692,1.0,0.0,0.0,0.0,0
53777741,16.2598,-34.2342,0.471491,-0.42284,-0.255692,-0.715241,0.494225,1.0,0.0,0.0,0.0,0
53877646,17.2017,-33.8914,0.440615,-0.374381,0.319804,0.798588,0.346154,1.0,0.0,0.0,0.0,0
53982615,18.1796,-33.4844,0.472039,0.656834,-0.000398338,0.108121,-0.746243,1.0,0.0,0.0,0.0,0
54077607,19.0594,-33.0556,0.468855,-0.051092,-0.322354,-0.934209,0.143985,1.0,0.0,0.0,0.0,0
54185725,20.066,-32.5492,0.471072,-0.535975,0.219545,0.55684,0.595366,1.0,0.0,0.0,0.0,0
54285725,20.9998,-32.0232,0.477698,0.49508,0.143422,0.532752,-0.671193,1.0,0.0,0.0,0.0,0
54385614,21.9066,-31.4408,0.496435,0.181212,-0.31116,-0.919498,-0.157688,1.0,0.0,0.0,0.0,0
54490644,22.8386,-30.811,0.490329,-0.578387,0.0903023,0.188077,0.788632,1.0,0.0,0.0,0.0,0
54589608,23.732,-30.1697,0.474054,0.256876,0.253569,0.819403,-0.445305,1.0,0.0,0.0,0.0,0
54689607,24.6141,-29.449,0.486174,0.356041,-0.248682,-0.734558,-0.52136,1.0,0.0,0.0,0.0,0
54794611,25.4968,-28.679,0.501667,-0.480723,-0.0645452,-0.225465,0.844929,1.0,0.0,0.0,0.0,0
54894612,26.3287,-27.8864,0.502581,0.0240046,0.322981,0.939159,-0.114399,1.0,0.0,0.0,0.0,0
54997613,27.1571,-27.0266,0.511037,0.391309,-0.174019,-0.464004,-0.775432,1.0,0.0,0.0,0.0,0
55098724,27.9271,-26.161,0.51035,-0.2926,-0.202704,-0.598368,0.717811,1.0,0.0,0.0,0.0,0
55196554,28.6907,-25.2449,0.503641,-0.165892,0.313453,0.87289,0.335096,1.0,0.0,0.0,0.0,0
55300615,29.4447,-24.2451,0.520097,0.351133,-0.0264314,-0.0284763,-0.935519,1.0,0.0,0.0,0.0,0
55401605,30.1044,-23.2538,0.523422,-0.0930848,-0.299265,-0.873603,0.372282,1.0,0.0,0.0,0.0,0
55501733,23.7313,-14.956,0.530643,-0.261161,0.148187,0.478862,0.82494,1.0,0.0,0.0,0.0,0
55602731,14.8399,-4.78884,0.514366,-0.107634,0.231279,0.964626,-0.066494,1.0,0.0,0.0,0.0,0
55706735,4.0247,0.954159,0.450087,-0.129657,0.178536,0.835781,-0.502776,1.0,0.0,0.0,0.0,0
55805763,2.33188,0.853935,0.32124,-0.178505,0.211908,0.745191,-0.606566,1.0,0.0,0.0,0.0,0
55910742,2.19978,0.267814,0.271301,-0.233434,0.256968,0.647916,-0.677998,1.0,0.0,0.0,0.0,0
56010732,2.33061,-0.275386,0.36189,-0.273372,0.260007,0.552251,-0.743427,1.0,0.0,0.0,0.0,0
56113837,2.22939,-0.0649692,0.458606,-0.276709,0.196048,0.461476,-0.819779,1.0,0.0,0.0,0.0,0
56214740,2.26038,0.512339,0.45912,-0.235851,0.102795,0.365611,-0.894503,1.0,0.0,0.0,0.0,0
56313721,2.18917,0.912897,0.312007,-0.165195,0.0327118,0.253169,-0.952652,1.0,0.0,0.0,0.0,0
56417752,1.78317,1.35715,-0.132421,-0.0874374,0.0020654,0.17156,-0.981284,1.0,0.0,0.0,0.0,0
56517842,0.482267,0.907606,-0.385526,-0.023876,0.0243615,0.115953,-0.992669,1.0,0.0,0.0,0.0,0
56618782,-0.0138616,0.407006,-0.668889,0.0126401,0.0569126,0.0914643,-0.9941,1.0,0.0,0.0,0.0,0
56722850,-0.0690212,0.00640778,-0.903606,0.0141143,0.0822596,0.087369,-0.992674,1.0,0.0,0.0,0.0,0
56821797,-0.153272,-0.283677,-1.03872,-0.0137454,0.0920774,0.0897172,-0.991607,1.0,0.0,0.0,0.0,0
56922734,-0.1654,-0.35879,-1.04285,-0.0612637,0.0894035,0.0918937,-0.989853,1.0,0.0,0.0,0.0,0
57026879,-0.122535,-0.339275,-0.901307,-0.118829,0.082646,0.0876303,-0.985581,1.0,0.0,0.0,0.0,0
57126721,0.0895738,-0.235127,-0.659603,-0.17241,0.0751254,0.07751,-0.979093,1.0,0.0,0.0,0.0,0
57230729,0.12785,-0.168416,-0.342225,-0.22114,0.0656629,0.0634681,-0.970957,1.0,0.0,0.0,0.0,0
57330744,-0.121189,0.0211339,-0.096439,-0.25405,0.0646448,0.0574585,-0.963316,1.0,0.0,0.0,0.0,0
57433733,-0.166299,0.0306257,0.107539,-0.271558,0.0668689,0.0575891,-0.958368,1.0,0.0,0.0,0.0,0
57532854,-0.118486,-0.0446819,0.240948,-0.272401,0.0690368,0.0601635,-0.957816,1.0,0.0,0.0,0.0,0
57636928,-0.082844,-0.0421305,0.324782,-0.259968,0.0702475,0.0634777,-0.960964,1.0,0.0,0.0,0.0,0
57737753,-0.0418771,-0.0849603,0.3383,-0.240533,0.0706902,0.0662924,-0.965791,1.0,0.0,0.0,0.0,0
57837734,-0.0452896,-0.0906299,0.313437,-0.219259,0.0702204,0.068774,-0.970703,1.0,0.0,0.0,0.0,0
57938732,-0.042877,-0.0456999,0.261695,-0.200213,0.0691801,0.0704417,-0.974765,1.0,0.0,0.0,0.0,0
58042761,0.00833008,-0.033324,0.169697,-0.185231,0.0676197,0.0713714,-0.977764,1.0,0.0,0.0,0.0,0
58141734,0.0160516,-0.0311539,0.0863096,-0.175838,0.0662555,0.071809,-0.979558,1.0,0.0,0.0,0.0,0
58241717,0.0170914,-0.0520866,0.0169586,-0.170849,0.0648772,0.0722032,-0.980504,1.0,0.0,0.0,0.0,0
58346743,-0.0112188,-0.0516281,-0.0274094,-0.169628,0.0642752,0.0726993,-0.980719,1.0,0.0,0.0,0.0,0
58445908,-0.0104766,-0.00968453,-0.0403859,-0.170956,0.0637016,0.0726875,-0.980527,1.0,0.0,0.0,0.0,0
58546756,-0.0102776,0.0376055,-0.0685923,-0.173846,0.0637064,0.0726509,-0.980021,1.0,0.0,0.0,0.0,0
58649763,-0.0195432,0.0257578,-0.0155979,-0.17475,0.0642682,0.0728174,-0.979811,1.0,0.0,0.0,0.0,0
58750755,-0.00547125,0.0190256,-0.0142031,-0.175215,0.0652858,0.0727973,-0.979662,1.0,0.0,0.0,0.0,0
58854735,-0.0106251,0.0179243,-0.0221629,-0.175703,0.0662721,0.0728836,-0.979502,1.0,0.0,0.0,0.0,0
58954755,-0.00859498,0.00260822,0.000738329,-0.175999,0.0672068,0.0730182,-0.979375,1.0,0.0,0.0,0.0,0
59054784,-0.0158247,0.00868034,-0.00743854,-0.176777,0.067948,0.0731075,-0.979177,1.0,0.0,0.0,0.0,0
59157801,-0.0136355,-0.00472376,0.00675716,-0.177267,0.0689193,0.0731968,-0.979014,1.0,0.0,0.0,0.0,0
59258851,-0.0121472,0.0304096,-0.00639857,-0.177264,0.0701622,0.073372,-0.978913,1.0,0.0,0.0,0.0,0
59357851,0.00941307,0.0136515,0.00259777,-0.170279,0.0727865,0.0737776,-0.979931,1.0,0.0,0.0,0.0,0
59462738,0.00243026,0.020214,-0.0113326,-0.156865,0.0768151,0.0748103,-0.981782,1.0,0.0,0.0,0.0,0
59561766,-0.000285923,0.0412335,-0.0113368,-0.142117,0.081131,0.0759351,-0.983593,1.0,0.0,0.0,0.0,0
59664995,-0.00266474,0.0111105,0.00066852,-0.128637,0.0849897,0.077091,-0.985031,1.0,0.0,0.0,0.0,0
59766742,0.0114949,0.0195785,0.00101203,-0.118772,0.088184,0.0777803,-0.985935,1.0,0.0,0.0,0.0,0
59869731,0.00197663,0.00900282,0.0101458,-0.111851,0.0905795,0.0784404,-0.986475,1.0,0.0,0.0,0.0,0
59969805,-0.00587737,0.0259494,-0.0158288,-0.107973,0.092357,0.0789712,-0.986699,1.0,0.0,0.0,0.0,0
60071744,-0.0120621,0.0153118,-0.0140514,-0.105722,0.0938216,0.07951,-0.986762,1.0,0.0,0.0,0.0,0
60170739,0.00137958,0.0126222,-0.00800066,-0.104608,0.0951291,0.0798992,-0.986724,1.0,0.0,0.0,0.0,0
60274927,-0.0079953,0.0213451,-0.00164849,-0.104129,0.0963574,0.0803603,-0.986618,1.0,0.0,0.0,0.0,0
60374739,-0.00452977,0.0207272,-0.00041391,-0.104122,0.0975855,0.0808368,-0.986459,1.0,0.0,0.0,0.0,0
60478754,-0.00411254,0.0146877,-0.00547357,-0.104119,0.0985336,0.0815764,-0.986304,1.0,0.0,0.0,0.0,0
60578878,0.016684,0.0204717,-0.0101679,-0.104321,0.0996485,0.082062,-0.98613,1.0,0.0,0.0,0.0,0
60678798,-0.00184041,0.0221043,-0.00657066,-0.104526,0.100714,0.0827786,-0.985941,1.0,0.0,0.0,0.0,0
60782877,-0.00588282,0.0328899,-0.0161576,-0.104557,0.101732,0.0835074,-0.985771,1.0,0.0,0.0,0.0,0
60882731,-0.0112794,0.029672,-0.0138423,-0.104567,0.102677,0.0838089,-0.985647,1.0,0.0,0.0,0.0,0
60985736,-0.000977259,0.0295262,0.0134653,-0.104937,0.103807,0.0845361,-0.985427,1.0,0.0,0.0,0.0,0
61085710,0.0030873,-0.000286158,0.000703601,-0.105279,0.104756,0.0850411,-0.985246,1.0,0.0,0.0,0.0,0
61189708,-0.00970041,0.0142298,-0.00358222,-0.105694,0.105763,0.085686,-0.985039,1.0,0.0,0.0,0.0,0
61289699,-0.0093004,0.0255456,0.0106636,-0.106091,0.10675,0.0862787,-0.984838,1.0,0.0,0.0,0.0,0
61389702,0.00163484,0.0203438,-0.0223604,-0.106432,0.107567,0.0870002,-0.984648,1.0,0.0,0.0,0.0,0
61490794,-0.00573595,0.0168562,-0.0100178,-0.106742,0.108502,0.0877217,-0.984448,1.0,0.0,0.0,0.0,0
61594743,-0.00737665,0.000262501,-0.0154734,-0.107061,0.109334,0.0887079,-0.984233,1.0,0.0,0.0,0.0,0
61692974,-0.00953594,-0.00135018,0.00660181,-0.107336,0.11026,0.089283,-0.984048,1.0,0.0,0.0,0.0,0
61796918,0.00826234,0.0317188,0.000600731,-0.106039,0.111453,0.0900771,-0.983982,1.0,0.0,0.0,0.0,0
61898769,-0.00492797,0.0184045,0.00589959,-0.102504,0.112921,0.0911706,-0.984088,1.0,0.0,0.0,0.0,0
62001708,-0.0113559,0.0239394,-0.00434978,-0.0967679,0.114567,0.0925251,-0.984352,1.0,0.0,0.0,0.0,0
