timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
117540511,0.0,-0.0,-2.59286,1.2081e-14,0.270936,0.0,-0.0,-0.962597,0.646584,-1.0,1,0,0,0,0,0,0
117639769,0.0,-0.0,-2.59286,-3.4217e-15,0.270936,0.0,-0.0,-0.962597,0.646677,-1.0,1,0,0,0,0,0,0
117744030,0.0,-0.0,-2.59286,-4.79497e-17,0.270936,0.0,-0.0,-0.962597,0.645652,-1.0,1,0,0,0,0,0,0
117845056,0.0,-0.0,-2.59286,-3.7342e-19,0.270936,0.0,-0.0,-0.962597,0.646529,-1.0,1,0,0,0,0,0,0
117946203,0.0,-0.0,-2.59286,3.67249e-20,0.270936,0.0,-0.0,-0.962597,0.646415,-1.0,1,0,0,0,0,0,0
118049695,0.0,-0.0,-2.59286,6.02949e-22,0.270936,0.0,-0.0,-0.962597,0.646537,-1.0,1,0,0,0,0,0,0
118149036,0.0,-0.0,-2.59286,6.50986e-24,0.270936,0.0,-0.0,-0.962597,0.646911,-1.0,1,0,0,0,0,0,0
118252130,0.0,-0.0,-2.59286,-3.68043e-25,0.270936,0.0,-0.0,-0.962597,0.646702,-1.0,1,0,0,0,0,0,0
118353030,0.0,-0.0,-2.59286,-7.04517e-27,0.270936,0.0,-0.0,-0.962597,0.64654,-1.0,1,0,0,0,0,0,0
118452929,0.0,-0.0,-2.59286,6.59199e-29,0.270936,0.0,-0.0,-0.962597,0.646626,-1.0,1,0,0,0,0,0,0
118555576,0.0,-0.0,-2.59286,3.39178e-30,0.270936,0.0,-0.0,-0.962597,0.646757,-1.0,1,0,0,0,0,0,0
118656101,0.0,-0.0,-2.59286,9.82667e-32,0.270936,0.0,-0.0,-0.962597,0.646755,-1.0,1,0,0,0,0,0,0
118756406,0.0,-0.0,-2.59286,2.25786e-35,0.270936,0.0,-0.0,-0.962597,0.646485,-1.0,1,0,0,0,0,0,0
118860697,0.0,-0.0,-2.59286,-2.7651e-35,0.270936,0.0,-0.0,-0.962597,0.6466,-1.0,1,0,0,0,0,0,0
118960090,0.0,-0.0,-2.59286,-1.45537e-36,0.270936,0.0,-0.0,-0.962597,0.646568,-1.0,1,0,0,0,0,0,0
119064036,0.0,-0.0,-2.59286,-8.51571e-39,0.270936,0.0,-0.0,-0.962597,0.6467,-1.0,1,0,0,0,0,0,0
119164554,0.0,-0.0,-2.59286,1.77736e-40,0.270936,0.0,-0.0,-0.962597,0.646649,-1.0,1,0,0,0,0,0,0
119264090,0.0,-0.0,-2.59286,1.91347e-41,0.270936,0.0,-0.0,-0.962597,0.646903,-1.0,1,0,0,0,0,0,0
119368063,0.0,-0.0,-2.59286,1.80768e-43,0.270936,0.0,-0.0,-0.962597,0.64631,-1.0,1,0,0,0,0,0,0
119468707,0.0,-0.0,-2.59286,-1.4013e-44,0.270936,0.0,-0.0,-0.962597,0.646336,-1.0,1,0,0,0,0,0,0
119568187,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.646144,-1.0,1,0,0,0,0,0,0
119672050,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.646563,-1.0,1,0,0,0,0,0,0
119772051,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.646701,-1.0,1,0,0,0,0,0,0
119876778,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.646625,-1.0,1,0,0,0,0,0,0
119978220,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.646878,-1.0,1,0,0,0,0,0,0
120077089,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.646029,-1.0,1,0,0,0,0,0,0
120177043,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.646567,-1.0,1,0,0,0,0,0,0
120281437,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.646563,-1.0,1,0,0,0,0,0,0
120381979,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.646787,-1.0,1,0,0,0,0,0,0
120485480,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.646628,-1.0,1,0,0,0,0,0,0
120583961,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.6466,-1.0,1,0,0,0,0,0,0
120687938,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.646306,-1.0,1,0,0,0,0,0,0
120788100,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.646336,-1.0,1,0,0,0,0,0,0
120889392,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.646144,-1.0,1,0,0,0,0,0,0
120992414,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.646701,-1.0,1,0,0,0,0,0,0
121092641,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.646961,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
121143883,0.0,-0.0,-2.59286,0.0,0.270936,0.0,-0.0,-0.962597,0.645908,-1.0,1,0,0,0,0,0,0
