timestamp,roll,pitch,yaw,thrust
64749468,0.0,0.0,-0.540514,1.0
64849499,0.0,0.0,-0.540514,1.0
64953463,0.0,0.0,-0.540514,1.0
65053486,0.0,0.0,-0.540514,1.0
65154537,0.0,0.0,-0.540514,1.0
65257485,0.0,0.0,-0.540514,1.0
65357463,0.0,0.0,-0.540514,1.0
65458505,0.0,0.0,-0.540514,1.0
65562502,0.0,0.0,-0.540514,1.0
65661500,0.0,0.0,-0.540514,1.0
65761489,0.0,0.0,-0.540514,1.0
65866463,0.0,0.0,-0.540514,1.0
65966507,0.0,0.0,-0.540514,1.0
66069452,0.0,0.0,-0.540514,1.0
66169485,0.0,0.0,-0.540514,1.0
66269468,0.0,0.0,-0.540514,1.0
66374586,0.0,0.0,-0.540514,1.0
66472479,0.0,0.0,-0.540514,1.0
66576351,0.0,0.0,-0.540514,1.0
66677469,0.0,0.0,-0.540514,1.0
66777510,0.0,0.0,-0.540514,1.0
66881512,0.0,0.0,-0.540514,1.0
66981468,0.0,0.0,-0.540514,1.0
67081490,0.0,0.0,-0.540514,1.0
67185472,0.0,0.0,-0.540514,1.0
67285531,0.0,0.0,-0.540514,1.0
67389463,0.0,0.0,-0.540514,1.0
67489532,0.0,0.0,-0.540514,1.0
67589577,0.0,0.0,-0.538747,1.0
67693489,0.0,0.0,-0.533666,1.0
67793590,0.0,0.0,-0.53558,1.0
67893463,0.0,0.0,-0.536665,1.0
67997469,0.0,0.0,-0.53,0.991851
68097465,0.0,0.0,-0.506418,0.938766
68201465,0.0,0.0,-0.501856,0.883818
68301500,0.0,0.0,-0.502305,0.798917
68401538,0.0,0.0,-0.499385,0.736875
68500374,0.0,0.0,-0.50292,0.74191
68604312,0.0,0.0,-0.503993,0.742517
68708334,0.0,0.0,-0.503656,0.742014
68809545,0.0,0.0,-0.503695,0.741916
68909467,0.0,0.0,-0.503702,0.74184
69013488,0.0,0.0,-0.503696,0.742134
69113583,0.0,0.0,-0.503696,0.742107
69213523,0.0,0.0,-0.503696,0.741628
69317467,0.0,0.0,-0.503696,0.7418
69417471,0.0,0.0,-0.503696,0.741965
69518452,0.0,0.0,-0.503696,0.741854
69621467,0.0,0.0,-0.503696,0.742136
69721537,0.0,0.0,-0.503696,0.741625
69825514,0.0,0.0,-0.503696,0.742282
69925506,0.0,0.0,-0.503696,0.741997
70025622,0.0,0.0,-0.503696,0.741535
70125625,0.0,0.0,-0.503696,0.741795
70230461,0.0,0.0,-0.503696,0.742171
70330454,0.0,0.0,-0.503696,0.741903
70434465,0.0,0.0,-0.503696,0.742142
70534468,0.0,0.0,-0.503696,0.742596
70637471,0.0,0.0,-0.503696,0.742419
70736305,0.0,0.0,-0.503696,0.741915
70840445,0.0,0.0,-0.503696,0.741745
70941459,0.0,0.0,-0.503696,0.741967
71041492,0.0,0.0,-0.503696,0.742249
71141468,0.0,0.0,-0.503696,0.741942
71246469,0.0,0.0,-0.503696,0.74174
71345452,0.0,0.0,-0.503696,0.742283
71449491,0.0,0.0,-0.503696,0.742202
71549452,0.0,0.0,-0.503696,0.74208
71649525,0.0,0.0,-0.503696,0.741911
71749492,0.0,0.0,-0.503696,0.742047
71854473,0.0,0.0,-0.503696,0.742113
71954468,0.0,0.0,-0.503696,0.742107
72057473,0.0,0.0,-0.503696,0.741628
72157499,0.0,0.0,-0.503696,0.7418
72261466,0.0,0.0,-0.503696,0.742168
72361552,0.0,0.0,-0.503696,0.742108
72461621,0.0,0.0,-0.503696,0.742109
72560390,0.0,0.0,-0.503696,0.742111
72664581,0.0,0.0,-0.503696,0.74211
72768377,0.0,0.0,-0.503696,0.74211
72869473,0.0,0.0,-0.503696,0.74211
72969463,0.0,0.0,-0.503696,0.74211
73073687,0.0,0.0,-0.503696,0.74211
73173478,0.0,0.0,-0.503696,0.74211
73273537,0.0,0.0,-0.503696,0.741907
73373463,0.0,0.0,-0.503696,0.742251
73477548,0.0,0.0,-0.503696,0.742198
73577452,0.0,0.0,-0.503696,0.742083
73681500,0.0,0.0,-0.503696,0.742114
73782504,0.0,0.0,-0.503696,0.741907
73885503,0.0,0.0,-0.503696,0.742251
73985465,0.0,0.0,-0.503696,0.741994
74086462,0.0,0.0,-0.503696,0.74202
74189467,0.0,0.0,-0.503696,0.742138
74289468,0.0,0.0,-0.503696,0.741624
74389497,0.0,0.0,-0.503696,0.741799
74493468,0.0,0.0,-0.503696,0.742169
74593491,0.0,0.0,-0.503696,0.742108
74697465,0.0,0.0,-0.503696,0.742592
74796369,0.0,0.0,-0.503696,0.742143
74900379,0.0,0.0,-0.503696,0.74188
75001503,0.0,0.0,-0.503696,0.742053
75101475,0.0,0.0,-0.503696,0.741651
75202471,0.0,0.0,-0.503696,0.742075
75305476,0.0,0.0,-0.503696,0.742341
75405592,0.0,0.0,-0.503696,0.742168
75505497,0.0,0.0,-0.503696,0.742087
75609467,0.0,0.0,-0.503696,0.742114
75709542,0.0,0.0,-0.503696,0.741907
75813466,0.0,0.0,-0.503696,0.741768
75913498,0.0,0.0,-0.503696,0.742166
76013468,0.0,0.0,-0.503696,0.742109
76117497,0.0,0.0,-0.503696,0.741905
76217466,0.0,0.0,-0.503696,0.742048
76317496,0.0,0.0,-0.503696,0.742134
76421523,0.0,0.0,-0.503696,0.742107
76521522,0.0,0.0,-0.503696,0.741832
76625512,0.0,0.0,-0.503696,0.741938
76726471,0.0,0.0,-0.503696,0.74205
76828727,0.0,0.0,-0.503696,0.74165
76928812,0.0,0.0,-0.503696,0.742075
77030511,0.0,0.0,-0.503696,0.742137
77133462,0.0,0.0,-0.503696,0.741826
77234465,0.0,0.0,-0.503696,0.742625
77334470,0.0,0.0,-0.503696,0.741941
77437490,0.0,0.0,-0.503696,0.742019
77537464,0.0,0.0,-0.503696,0.74214
77638584,0.0,0.0,-0.503696,0.742106
77742468,0.0,0.0,-0.503696,0.741628
77841452,0.0,0.0,-0.503696,0.742079
