timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
77927037,0.0,-0.0,0.0288265,0.0,0.999896,0.0,0.0,0.0144128,0.650888,-1.0,1,0,0,0,0,0,0
77927037,0.0,-0.0,0.0288265,0.0,0.999896,0.0,0.0,0.0144128,0.650888,-1.0,1,0,0,0,0,0,0
77927037,0.0,-0.0,0.0288265,0.0,0.999896,0.0,0.0,0.0144128,0.650888,-1.0,1,0,0,0,0,0,0
77927037,0.0,-0.0,0.0288265,0.0,0.999896,0.0,0.0,0.0144128,0.650888,-1.0,1,0,0,0,0,0,0
77927037,0.0,-0.0,0.0288265,0.0,0.999896,0.0,0.0,0.0144128,0.650888,-1.0,1,0,0,0,0,0,0
77927037,0.0,-0.0,0.0288265,0.0,0.999896,0.0,0.0,0.0144128,0.650888,-1.0,1,0,0,0,0,0,0
77927037,0.0,-0.0,0.0288265,0.0,0.999896,0.0,0.0,0.0144128,0.650888,-1.0,1,0,0,0,0,0,0
77927037,0.0,-0.0,0.0288265,0.0,0.999896,0.0,0.0,0.0144128,0.650888,-1.0,1,0,0,0,0,0,0
77927037,0.0,-0.0,0.0288265,0.0,0.999896,0.0,0.0,0.0144128,0.650888,-1.0,1,0,0,0,0,0,0
77927037,0.0,-0.0,0.0288265,0.0,0.999896,0.0,0.0,0.0144128,0.650888,-1.0,1,0,0,0,0,0,0
77927037,0.0,-0.0,0.0288265,0.0,0.999896,0.0,0.0,0.0144128,0.650888,-1.0,1,0,0,0,0,0,0
77927037,0.0,-0.0,0.0288265,0.0,0.999896,0.0,0.0,0.0144128,0.650888,-1.0,1,0,0,0,0,0,0
77927037,0.0,-0.0,0.0288265,0.0,0.999896,0.0,0.0,0.0144128,0.650888,-1.0,1,0,0,0,0,0,0
77927037,0.0,-0.0,0.0288265,0.0,0.999896,0.0,0.0,0.0144128,0.650888,-1.0,1,0,0,0,0,0,0
77927037,0.0,-0.0,0.0288265,0.0,0.999896,0.0,0.0,0.0144128,0.650888,-1.0,1,0,0,0,0,0,0
77927037,0.0,-0.0,0.0288265,0.0,0.999896,0.0,0.0,0.0144128,0.650888,-1.0,1,0,0,0,0,0,0
77927037,0.0,-0.0,0.0288265,0.0,0.999896,0.0,0.0,0.0144128,0.650888,-1.0,1,0,0,0,0,0,0
77927037,0.0,-0.0,0.0288265,0.0,0.999896,0.0,0.0,0.0144128,0.650888,-1.0,1,0,0,0,0,0,0
77927037,0.0,-0.0,0.0288265,0.0,0.999896,0.0,0.0,0.0144128,0.650888,-1.0,1,0,0,0,0,0,0
77927037,0.0,-0.0,0.0288265,0.0,0.999896,0.0,0.0,0.0144128,0.650888,-1.0,1,0,0,0,0,0,0
77927037,0.0,-0.0,0.0288265,0.0,0.999896,0.0,0.0,0.0144128,0.650888,-1.0,1,0,0,0,0,0,0
77927037,0.0,-0.0,0.0288265,0.0,0.999896,0.0,0.0,0.0144128,0.650888,-1.0,1,0,0,0,0,0,0
77927037,0.0,-0.0,0.0288265,0.0,0.999896,0.0,0.0,0.0144128,0.650888,-1.0,1,0,0,0,0,0,0
77927037,0.0,-0.0,0.0288265,0.0,0.999896,0.0,0.0,0.0144128,0.650888,-1.0,1,0,0,0,0,0,0
77927037,0.0,-0.0,0.0288265,0.0,0.999896,0.0,0.0,0.0144128,0.650888,-1.0,1,0,0,0,0,0,0
77927037,0.0,-0.0,0.0288265,0.0,0.999896,0.0,0.0,0.0144128,0.650888,-1.0,1,0,0,0,0,0,0
77927037,0.0,-0.0,0.0288265,0.0,0.999896,0.0,0.0,0.0144128,0.650888,-1.0,1,0,0,0,0,0,0
77927037,0.0,-0.0,0.0288265,0.0,0.999896,0.0,0.0,0.0144128,0.650888,-1.0,1,0,0,0,0,0,0
77927037,0.0,-0.0,0.0288265,0.0,0.999896,0.0,0.0,0.0144128,0.650888,-1.0,1,0,0,0,0,0,0
77927037,0.0,-0.0,0.0288265,0.0,0.999896,0.0,0.0,0.0144128,0.650888,-1.0,1,0,0,0,0,0,0
77927037,0.0,-0.0,0.0288265,0.0,0.999896,0.0,0.0,0.0144128,0.650888,-1.0,1,0,0,0,0,0,0
77927037,0.0,-0.0,0.0288265,0.0,0.999896,0.0,0.0,0.0144128,0.650888,-1.0,1,0,0,0,0,0,0
77927037,0.0,-0.0,0.0288265,0.0,0.999896,0.0,0.0,0.0144128,0.650888,-1.0,1,0,0,0,0,0,0
77927037,0.0,-0.0,0.0288265,0.0,0.999896,0.0,0.0,0.0144128,0.650888,-1.0,1,0,0,0,0,0,0
77927037,0.0,-0.0,0.0288265,0.0,0.999896,0.0,0.0,0.0144128,0.650888,-1.0,1,0,0,0,0,0,0
77927037,0.0,-0.0,0.0288265,0.0,0.999896,0.0,0.0,0.0144128,0.650888,-1.0,1,0,0,0,0,0,0
77927037,0.0,-0.0,0.0288265,0.0,0.999896,0.0,0.0,0.0144128,0.650888,-1.0,1,0,0,0,0,0,0
77927037,0.0,-0.0,0.0288265,0.0,0.999896,0.0,0.0,0.0144128,0.650888,-1.0,1,0,0,0,0,0,0
77927037,0.0,-0.0,0.0288265,0.0,0.999896,0.0,0.0,0.0144128,0.650888,-1.0,1,0,0,0,0,0,0
77927037,0.0,-0.0,0.0288265,0.0,0.999896,0.0,0.0,0.0144128,0.650888,-1.0,1,0,0,0,0,0,0
77927037,0.0,-0.0,0.0288265,0.0,0.999896,0.0,0.0,0.0144128,0.650888,-1.0,1,0,0,0,0,0,0
77927037,0.0,-0.0,0.0288265,0.0,0.999896,0.0,0.0,0.0144128,0.650888,-1.0,1,0,0,0,0,0,0
77927037,0.0,-0.0,0.0288265,0.0,0.999896,0.0,0.0,0.0144128,0.650888,-1.0,1,0,0,0,0,0,0
77927037,0.0,-0.0,0.0288265,0.0,0.999896,0.0,0.0,0.0144128,0.650888,-1.0,1,0,0,0,0,0,0
77927037,0.0,-0.0,0.0288265,0.0,0.999896,0.0,0.0,0.0144128,0.650888,-1.0,1,0,0,0,0,0,0
77927037,0.0,-0.0,0.0288265,0.0,0.999896,0.0,0.0,0.0144128,0.650888,-1.0,1,0,0,0,0,0,0
83367966,0.176618,-0.0478135,0.0,0.0,0.995819,0.0881693,-0.0238113,0.00210824,0.12,1.0,1,0,0,0,0,0,0
83467156,0.197799,-0.0559744,0.0,0.0,0.994724,0.0986997,-0.0278468,0.00276305,0.12146,1.0,1,0,0,0,0,0,0
83570172,0.19396,-0.0618995,0.0,0.0,0.994824,0.0967817,-0.0307994,0.00299632,0.122379,1.0,1,0,0,0,0,0,0
83671504,0.186882,-0.0631,0.0,0.0,0.995142,0.0932585,-0.0314072,0.00294328,0.122364,1.0,1,0,0,0,0,0,0
83770164,0.175949,-0.0643271,0.0,0.0,0.995618,0.0878154,-0.0320337,0.00282543,0.122126,1.0,1,0,0,0,0,0,0
83874286,0.174043,-0.0678224,0.0,0.0,0.995643,0.0868619,-0.0337764,0.00294672,0.122117,1.0,1,0,0,0,0,0,0
83975527,0.170487,-0.0703107,0.0,0.0,0.995753,0.0850874,-0.0350205,0.00299251,0.122063,1.0,1,0,0,0,0,0,0
84074335,0.165018,-0.0741551,0.0,0.0,0.995913,0.082359,-0.036943,0.00305507,0.121985,1.0,1,0,0,0,0,0,0
84179172,0.164455,-0.0724164,0.0,0.0,0.995968,0.0820808,-0.036078,0.0029733,0.121961,1.0,1,0,0,0,0,0,0
84279673,0.159136,-0.0762791,0.0,0.0,0.996111,0.0794261,-0.0380097,0.00303074,0.121889,1.0,1,0,0,0,0,0,0
84379161,0.152445,-0.0736241,0.0,0.0,0.996421,0.0760971,-0.0366969,0.00280255,0.121733,1.0,1,0,0,0,0,0,0
84483213,0.144528,-0.0689569,0.0,0.0,0.996797,0.072158,-0.0343816,0.00248888,0.121545,1.0,1,0,0,0,0,0,0
84583491,0.137433,-0.0703251,0.0,0.0,0.997023,0.0686198,-0.0350723,0.00241384,0.121435,1.0,1,0,0,0,0,0,0
84687900,0.129735,-0.0661785,0.0,0.0,0.997351,0.0647863,-0.0330136,0.00214451,0.121274,1.0,1,0,0,0,0,0,0
84787178,0.121853,-0.0615374,0.0,0.0,0.997672,0.0608599,-0.0307067,0.00187317,0.121114,1.0,1,0,0,0,0,0,0
84888319,0.10993,-0.0611178,0.0,0.0,0.998024,0.0549115,-0.030508,0.00167856,0.120935,1.0,1,0,0,0,0,0,0
84992605,0.0985722,-0.0600092,0.0,0.0,0.998336,0.049244,-0.0299637,0.00147799,0.120783,1.0,1,0,0,0,0,0,0
85089390,0.0559305,-0.03596,0.0,0.0,0.999447,0.0279571,-0.017972,0.000502723,0.176706,1.0,1,0,0,0,0,0,0
85191629,0.0192935,-0.0148807,0.0,0.0,0.999926,0.00964633,-0.00743996,7.17736e-05,0.28462,1.0,1,0,0,0,0,0,0
85295866,0.00705027,-0.0085082,0.0,0.0,0.999985,0.0035251,-0.00425406,1.49962e-05,0.357488,1.0,1,0,0,0,0,0,0
85395351,0.00253451,-0.00630639,0.0,0.0,0.999994,0.00126725,-0.00315319,3.9959e-06,0.402438,1.0,1,0,0,0,0,0,0
85497191,-0.00148413,-0.00458677,0.0,0.0,0.999997,-0.000742065,-0.00229338,-1.70185e-06,0.431825,1.0,1,0,0,0,0,0,0
85598893,-0.00541545,-0.00325473,0.0,0.0,0.999995,-0.00270772,-0.00162736,-4.40645e-06,0.451591,1.0,1,0,0,0,0,0,0
85699199,-0.00988113,-0.00299338,0.0,0.0,0.999987,-0.00494054,-0.00149667,-7.39446e-06,0.465367,1.0,1,0,0,0,0,0,0
85802191,-0.0121213,-0.00119105,0.0,0.0,0.999981,-0.0060606,-0.000595513,-3.60923e-06,0.474657,1.0,1,0,0,0,0,0,0
85903659,-0.0156996,-7.5193e-05,0.0,0.0,0.999969,-0.00784974,-3.75953e-05,-2.95123e-07,0.481332,1.0,1,0,0,0,0,0,0
86003244,-0.0168697,-0.000602099,0.0,0.0,0.999964,-0.00843476,-0.000301039,-2.53928e-06,0.485457,1.0,1,0,0,0,0,0,0
86107159,-0.0195159,0.00116567,0.0,0.0,0.999952,-0.0097578,0.000582805,5.68717e-06,0.488323,1.0,1,0,0,0,0,0,0
86207529,-0.0210912,0.000984519,0.0,0.0,0.999944,-0.0105454,0.000492232,5.19107e-06,0.490753,1.0,1,0,0,0,0,0,0
86311537,-0.0209035,0.00226753,0.0,0.0,0.999945,-0.0104515,0.0011337,1.18496e-05,0.49245,1.0,1,0,0,0,0,0,0
86410206,-0.0212622,0.00307446,0.0,0.0,0.999942,-0.0106309,0.00153714,1.63421e-05,0.493617,1.0,1,0,0,0,0,0,0
86511387,-0.0216048,0.0044623,0.0,0.0,0.999939,-0.0108022,0.00223102,2.41013e-05,0.493875,1.0,1,0,0,0,0,0,0
86616407,-0.0205152,0.00493357,0.0,0.0,0.999944,-0.0102574,0.00246665,2.53028e-05,0.494268,1.0,1,0,0,0,0,0,0
86716408,-0.0185278,0.00600601,0.0,0.0,0.999953,-0.00926374,0.00300287,2.78191e-05,0.494397,1.0,1,0,0,0,0,0,0
86815249,-0.0174611,0.00604172,0.0,0.0,0.999957,-0.00873039,0.00302074,2.63734e-05,0.494555,1.0,1,0,0,0,0,0,0
86919300,-0.0161484,0.00585978,0.0,0.0,0.999963,-0.00807407,0.00292979,2.36562e-05,0.494308,1.0,1,0,0,0,0,0,0
87018012,-0.0150604,0.00573947,0.0,0.0,0.999968,-0.00753008,0.00286965,2.16094e-05,0.49419,1.0,1,0,0,0,0,0,0
87122099,-0.0133366,0.00502259,0.0,0.0,0.999975,-0.00666823,0.00251124,1.67459e-05,0.494338,1.0,1,0,0,0,0,0,0
87223148,-0.0124247,0.00411749,0.0,0.0,0.999979,-0.00621232,0.0020587,1.27896e-05,0.493725,1.0,1,0,0,0,0,0,0
87323557,-0.01135,0.00467708,0.0,0.0,0.999981,-0.00567496,0.0023385,1.32711e-05,0.493913,1.0,1,0,0,0,0,0,0
87427863,-0.0103637,0.00444424,0.0,0.0,0.999984,-0.00518182,0.00222209,1.15146e-05,0.493655,1.0,1,0,0,0,0,0,0
87527636,-0.00952198,0.00388065,0.0,0.0,0.999987,-0.00476096,0.0019403,9.23784e-06,0.493551,1.0,1,0,0,0,0,0,0
87627190,-0.00902464,0.00433972,0.0,0.0,0.999987,-0.00451229,0.00216984,9.79106e-06,0.493129,1.0,1,0,0,0,0,0,0
87731158,-0.00739718,0.00490253,0.0,0.0,0.99999,-0.00369857,0.00245124,9.06619e-06,0.492814,1.0,1,0,0,0,0,0,0
87831203,-0.00574533,0.00354973,0.0,0.0,0.999994,-0.00287265,0.00177485,5.09857e-06,0.492863,1.0,1,0,0,0,0,0,0
87935155,-0.00435135,0.0025118,0.0,0.0,0.999997,-0.00217567,0.0012559,2.73243e-06,0.492868,1.0,1,0,0,0,0,0,0
88035241,-0.0027497,0.00251317,0.0,0.0,0.999998,-0.00137485,0.00125658,1.72762e-06,0.492645,1.0,1,0,0,0,0,0,0
88138180,-0.00112163,0.000627945,0.0,0.0,1.0,-0.000560817,0.000313972,1.76081e-07,0.492583,1.0,1,0,0,0,0,0,0
88239880,5.94409e-05,0.000561016,0.0,0.0,1.0,2.97205e-05,0.000280508,-8.33683e-09,0.492196,1.0,1,0,0,0,0,0,0
88339148,0.00178988,0.000175627,0.0,0.0,1.0,0.000894941,8.78137e-05,-7.85881e-08,0.491903,1.0,1,0,0,0,0,0,0
88442421,0.00285302,-0.0016063,0.0,0.0,0.999999,0.00142651,-0.000803149,1.1457e-06,0.491882,1.0,1,0,0,0,0,0,0
88543535,0.00480103,-0.00165618,0.0,0.0,0.999997,0.00240051,-0.000828086,1.98784e-06,0.491881,1.0,1,0,0,0,0,0,0
88643154,0.00598555,-0.00227708,0.0,0.0,0.999995,0.00299277,-0.00113854,3.40739e-06,0.491749,1.0,1,0,0,0,0,0,0
88747245,0.00745815,-0.00296391,0.0,0.0,0.999992,0.00372906,-0.00148194,5.52631e-06,0.492127,1.0,1,0,0,0,0,0,0
88848132,0.00813297,-0.00439683,0.0,0.0,0.999989,0.00406647,-0.0021984,8.9398e-06,0.491665,1.0,1,0,0,0,0,0,0
88947703,0.00804566,-0.00456198,0.0,0.0,0.999989,0.00402281,-0.00228097,9.176e-06,0.491786,1.0,1,0,0,0,0,0,0
89051923,0.00814356,-0.00482175,0.0,0.0,0.999989,0.00407176,-0.00241085,9.81652e-06,0.491653,1.0,1,0,0,0,0,0,0
89150220,0.00930156,-0.00641009,0.0,0.0,0.999984,0.00465074,-0.00320501,1.49059e-05,0.491691,1.0,1,0,0,0,0,0,0
89253693,0.0091009,-0.00791576,0.0,0.0,0.999982,0.0045504,-0.00395783,1.801e-05,0.491691,1.0,1,0,0,0,0,0,0
89355544,0.00868805,-0.0084245,0.0,0.0,0.999982,0.00434397,-0.0042122,1.8298e-05,0.491583,1.0,1,0,0,0,0,0,0
89455516,0.00900372,-0.00799253,0.0,0.0,0.999982,0.00450181,-0.00399621,1.79905e-05,0.491764,1.0,1,0,0,0,0,0,0
89559895,0.00871834,-0.00929327,0.0,0.0,0.99998,0.00435911,-0.00464657,2.02553e-05,0.491816,1.0,1,0,0,0,0,0,0
89659155,0.00838885,-0.0100755,0.0,0.0,0.999979,0.00419436,-0.00503769,2.11304e-05,0.49189,1.0,1,0,0,0,0,0,0
89759205,0.0079183,-0.00965166,0.0,0.0,0.999981,0.0039591,-0.00482577,1.91061e-05,0.491684,1.0,1,0,0,0,0,0,0
89863153,0.00633364,-0.00890844,0.0,0.0,0.999985,0.00316678,-0.00445418,1.41056e-05,0.491591,1.0,1,0,0,0,0,0,0
89963173,0.00615252,-0.00824765,0.0,0.0,0.999987,0.00307623,-0.00412379,1.26859e-05,0.491685,1.0,1,0,0,0,0,0,0
90063862,0.00611326,-0.00817948,0.0,0.0,0.999987,0.0030566,-0.00408971,1.25008e-05,0.49169,1.0,1,0,0,0,0,0,0
90167519,0.00489449,-0.00740779,0.0,0.0,0.99999,0.00244723,-0.00370387,9.06431e-06,0.491261,1.0,1,0,0,0,0,0,0
90267183,0.00554582,-0.00677143,0.0,0.0,0.99999,0.00277289,-0.00338569,9.38824e-06,0.491053,1.0,1,0,0,0,0,0,0
90370152,0.00492034,-0.00708627,0.0,0.0,0.999991,0.00246015,-0.00354312,8.7167e-06,0.491176,1.0,1,0,0,0,0,0,0
90471567,0.00466128,-0.00697935,0.0,0.0,0.999991,0.00233062,-0.00348966,8.13315e-06,0.491215,1.0,1,0,0,0,0,0,0
90574480,0.00466527,-0.00717097,0.0,0.0,0.999991,0.00233262,-0.00358547,8.36361e-06,0.490978,1.0,1,0,0,0,0,0,0
90675907,0.00361592,-0.00692687,0.0,0.0,0.999992,0.00180795,-0.00346342,6.26174e-06,0.490549,1.0,1,0,0,0,0,0,0
90775168,0.004807,-0.00684355,0.0,0.0,0.999991,0.00240348,-0.00342176,8.22422e-06,0.490401,1.0,1,0,0,0,0,0,0
90875851,0.00446748,-0.00629624,0.0,0.0,0.999993,0.00223373,-0.00314811,7.03207e-06,0.490318,1.0,1,0,0,0,0,0,0
90980167,0.00347363,-0.00599493,0.0,0.0,0.999994,0.00173681,-0.00299745,5.20604e-06,0.490686,1.0,1,0,0,0,0,0,0
91079499,0.00247388,-0.00486786,0.0,0.0,0.999996,0.00123694,-0.00243393,3.01062e-06,0.490621,1.0,1,0,0,0,0,0,0
91183834,0.00208398,-0.00461145,0.0,0.0,0.999997,0.00104199,-0.00230572,2.40254e-06,0.490266,1.0,1,0,0,0,0,0,0
91283250,0.00163781,-0.00296556,0.0,0.0,0.999999,0.000818903,-0.00148278,1.21425e-06,0.490045,1.0,1,0,0,0,0,0,0
91382056,0.000124649,-0.00283468,0.0,0.0,0.999999,6.23244e-05,-0.00141734,8.83348e-08,0.490037,1.0,1,0,0,0,0,0,0
91486100,0.000188771,-0.00237707,0.0,0.0,0.999999,9.43854e-05,-0.00118854,1.12181e-07,0.489775,1.0,1,0,0,0,0,0,0
91589749,0.000744882,-0.00147794,0.0,0.0,1.0,0.000372441,-0.000738968,2.75222e-07,0.489745,1.0,1,0,0,0,0,0,0
91687858,0.000370581,-0.000646569,0.0,0.0,1.0,0.000185291,-0.000323285,5.99016e-08,0.489852,1.0,1,0,0,0,0,0,0
91791592,-0.00137695,0.000445789,0.0,0.0,1.0,-0.000688474,0.000222894,1.53457e-07,0.489781,1.0,1,0,0,0,0,0,0
91891204,-0.00106457,0.000546808,0.0,0.0,1.0,-0.000532286,0.000273404,1.45529e-07,0.489813,1.0,1,0,0,0,0,0,0
91995898,-0.00166948,0.00133076,0.0,0.0,0.999999,-0.000834741,0.000665382,5.55422e-07,0.490018,1.0,1,0,0,0,0,0,0
92095184,-0.00265615,0.00127147,0.0,0.0,0.999999,-0.00132807,0.000635736,8.44305e-07,0.489713,1.0,1,0,0,0,0,0,0
92195896,-0.00283622,0.00286914,0.0,0.0,0.999998,-0.00141811,0.00143457,2.03437e-06,0.489716,1.0,1,0,0,0,0,0,0
92299850,-0.00332281,0.00224258,0.0,0.0,0.999998,-0.0016614,0.00112129,1.86292e-06,0.490139,1.0,1,0,0,0,0,0,0
92399539,-0.00358633,0.00274245,0.0,0.0,0.999997,-0.00179316,0.00137122,2.45883e-06,0.49059,1.0,1,0,0,0,0,0,0
92499202,-0.00369836,0.00218022,0.0,0.0,0.999998,-0.00184918,0.00109011,2.01581e-06,0.490546,1.0,1,0,0,0,0,0,0
92603171,-0.0033989,0.00230808,0.0,0.0,0.999998,-0.00169945,0.00115404,1.96123e-06,0.490352,1.0,1,0,0,0,0,0,0
92703560,-0.00291853,0.00228113,0.0,0.0,0.999998,-0.00145926,0.00114057,1.66439e-06,0.489806,1.0,1,0,0,0,0,0,0
92807523,-0.00260267,0.00166484,0.0,0.0,0.999999,-0.00130133,0.000832421,1.08326e-06,0.48988,1.0,1,0,0,0,0,0,0
